,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10
27,-0.9945036036811,0.6089434213538006,-0.4697847243608814,-1.5248310914764303,-4.564383259488289,-2.60113250794406,-0.5725147951179986,0.8466290393159659,0.14409119606754303,-0.5477457590141657
28,-0.7410313337033727,3.3729597627109897,2.1976443876047043,0.5849559162991904,-3.145407271951172,-2.5131988506462655,-1.4028386346146613,0.3254954612405852,-1.8776408380770828,0.00668076584628416
29,-0.8729181470810654,2.9737934527336454,2.010788378271761,-0.037495970943434195,-3.0321039605249016,-2.683474338943203,-1.7285072543942992,0.061698235746079744,-2.038147831843579,0.12835980547020445
30,-1.0028474772560492,2.0049257209251063,1.2940872396749465,-1.0153594187155524,-3.2182946537307773,-2.7371204633868564,-1.7956471010959154,-0.16487172562727398,-0.7574082083858399,-0.044266406343084014
31,-1.068695206457024,1.5603609843409771,1.0777096854114994,-1.6205123602397096,-3.0710911397726766,-2.7533038383672723,-2.1358129559734973,-0.30698221709527973,-0.6623193839045237,-0.1004826344040694
32,-1.074077471168944,1.5175037152971387,1.203527724779375,-1.846933838077308,-2.8303662450948033,-2.6408785009107336,-2.3544043370435874,-0.5100412689976515,-0.37063291341352733,-0.1922589562023417
33,-1.1324061631392202,1.4093576110425863,1.2456608445514126,-2.144482544410321,-2.6219499608540686,-2.489019109154769,-2.57776242636106,-0.669268151364866,-0.16503473067742286,-0.2780716602481336
34,-1.1167790953511718,2.1218661122319635,1.9740936274634162,-1.8758517138439827,-2.057649424740543,-2.2981050753127032,-3.037854720630946,-0.843140288847367,-1.2083487050101633,-0.10115305597603157
35,-1.0745918601478883,1.4214657684447187,1.2406571255509926,-3.2349886657781433,-2.161956187157275,-2.1535294746504374,-3.2696297608762683,-1.4042363196897443,-0.7378937481645141,0.4805541964809923
36,-1.2918300053086607,0.3360563653735415,0.3649916685409884,-3.5385613386594144,-2.6501168554753667,-1.8902028683923238,-2.769511527448267,-0.8353747654447469,1.1807246423403357,-0.6514757670226182
37,-1.2962142566606838,0.19738772104482952,-0.4506750353233444,-2.9639998477182603,-3.6294764765147716,-1.7507751838016268,-0.49819705106495055,1.1887453750317667,0.8367876149170614,-1.7553769658400047
38,-1.0856538824546111,0.47798872796044595,-0.8993722386305233,-1.4653666211616918,-4.563633590430141,-2.6409907513787148,-0.1896483560604577,1.0436666848649665,0.25653538574149765,-0.8987161469118877
39,-0.9928520174181881,1.52969920143126,0.31628108804401556,-0.9058402968716619,-3.7530419222897247,-2.852224151919213,-0.8963272145327066,0.4285118715634974,-0.348297118964235,-0.601317845232324
40,-0.8839203624328869,2.034632444191685,0.9056802309475743,-0.5986070769348736,-3.354196735513115,-2.8198798189122463,-1.1829247688677478,0.09195026986506286,0.12786144514923653,-0.5768418408470714
41,-0.9830886517920249,1.7052788401257908,0.7377014998714557,-1.1400690349735074,-3.175067978270472,-2.9118297694933992,-1.6576442793420243,0.02914612705247413,-0.09309736406234109,-0.6343912277055772
42,-1.0606100519306394,1.465524872499845,0.6601629514968931,-1.6900035657657055,-2.9686413069149737,-2.942189646575707,-2.0409997333902297,-0.1871676950246443,-0.28999721975067294,-0.5636922766088415
43,-1.0683152949724732,1.253591074255259,0.605602384887089,-2.129207732557643,-2.8137329079919153,-2.8450108835305223,-2.2187391898444253,-0.47420868131452587,0.22172132336876704,-0.5663864335615981
44,-1.037234739959598,1.4758026789438985,0.9116307458713199,-2.2242601429687956,-2.4637655057285417,-2.691856629297926,-2.5334361595645185,-0.6725557728731151,0.037804932928564725,-0.5285670054722732
45,-0.9617509583366708,2.230975104585386,1.6731222389478044,-1.6308397071689353,-1.978579556473951,-2.3571679300442314,-2.783242665281541,-0.7841412813598577,0.3100077964395624,-0.6797130171000582
46,-1.0104266911073474,1.7090021657174597,1.1605100827048869,-2.475915719448531,-2.0754374732303087,-2.140885452132129,-2.8592570941049282,-1.1517524300115498,1.232446167883029,-0.46345853656662206
47,-1.1564173878126516,0.2845794972900411,-0.7467671818293582,-2.9425992965740355,-3.3835861451098532,-1.8806697443802816,-0.5485272877084886,1.246949136065155,0.8788102868584734,-2.018229441779777
48,-0.8940266992728448,0.6792561991212579,-0.9724667346391362,-1.5079109255140974,-4.122545444939995,-2.9478573296617503,-0.49961349279595785,0.8232767117041973,0.2750491900558786,-1.048929162999127
49,-0.6813219118594285,2.4162085262634196,0.9065948465821025,0.07794128104880521,-3.170257041153575,-2.8083263192443306,-0.832375430349166,0.3658408161022142,0.009456408596821305,-0.9537758105382766
50,-0.7769656557531629,2.3338610402519553,1.0905595549423934,-0.21973458795482143,-2.860822447283775,-2.94043714055344,-1.222982918821012,0.10374806074057424,-0.5834191454459217,-0.83472657623351
51,-0.7977243727707544,1.5129992230209879,0.4923000017103478,-1.2700171882361844,-2.9123016806055664,-3.0676040139736327,-1.452745794796964,-0.16281132649303953,-0.25867458693451206,-0.7718665350540336
52,-0.8275509971563346,1.2598055212018446,0.4270642868603588,-1.7999303751312958,-2.7281032574681228,-3.0657674337536394,-1.720349830764757,-0.485753594337857,-0.08644351679483675,-0.6693975520534751
53,-0.8825576214386666,1.384115345954684,0.7246595474080331,-1.8393013558309015,-2.422179442447465,-2.9092035498767603,-1.9343230356030081,-0.7313295506825679,0.3100490118236235,-0.7604013122494095
54,-0.9386308439564687,1.2998829184309553,0.7746401020656486,-2.2244502793255285,-2.1485281939228544,-2.809113382392974,-2.3009571035365037,-0.8680866732637771,-0.08059381347792817,-0.7277373135885029
55,-0.9182603394090877,1.8881801140925087,1.3991931787759149,-1.946693355932388,-1.6067084662917166,-2.605097892826103,-2.807146944531645,-0.8530872047823832,-1.0561698786186884,-0.7561785728021496
56,-0.8829817493465181,1.2222867435391032,0.7306873014361163,-3.097748116285679,-1.7350659302565852,-2.4400551430854116,-2.897361808613442,-1.3374223213469612,-0.33514972493428663,-0.3440932164824741
57,-1.0583069770083433,0.3577880860653775,0.03748059017686211,-3.484807745051344,-2.0941788840342364,-2.1961896224860107,-2.5012786756263945,-1.0550065745864008,1.117407806902639,-1.0664875816445263
58,-1.0642437994971319,0.13726886477254405,-0.8221920687588812,-2.8737107771946544,-3.0595777727313753,-1.9129575949973514,-0.2276913659351626,0.9787485389697328,0.7936040816333175,-2.2048109984065474
59,-0.8336048801122349,0.4599777183575587,-1.2325412587208233,-1.4035302053268583,-4.033418001002828,-2.8363266271679093,0.13114386215608412,0.7811957327337201,0.1769119522094964,-1.3428335441717836
60,-0.8511093890955927,1.2917114314744975,-0.2838122804851819,-1.0513991190321192,-3.322303272902269,-3.085322256334106,-0.6945640362578087,0.3200988993819966,-0.42457913683670495,-1.1137071062449018
61,-0.9297819789728299,1.5434103135969186,0.05917326206495437,-1.0272055009087957,-3.056228823989373,-3.1044564193255013,-0.9525938675660302,-0.004556781440939262,-0.017082407158513196,-1.103033993285012
62,-0.9965373696984846,1.2381407689142536,-0.07836583742161118,-1.6351129583034532,-2.9010596719949806,-3.184808075738356,-1.292961893093983,-0.2781144163617036,-0.0545126462079756,-1.0108345922141135
63,-0.9833999341074664,1.3616045315855367,0.2092405286853774,-1.8027112476173979,-2.531934700755402,-3.1505765804300614,-1.67342295909986,-0.5262589526522955,-0.29183357841658014,-0.947787608714894
64,-1.020666559908234,0.8851365312614025,-0.08656675210652098,-2.473853317784828,-2.460376512407895,-3.059870334518098,-1.8709024072561198,-0.7799663972396678,0.381357597172585,-0.9815800891075004
65,-1.0972399152298506,0.6048222292141502,-0.11713557832690528,-3.0823879337198865,-2.1121822939165993,-2.7176169123490324,-2.238409569791436,-1.0265454128498834,0.8536867770129776,-1.1759535715562128
66,-0.9333540277061041,0.5678183690064631,-1.9624078822004902,-1.2617762610676426,-3.378232487066312,-2.454324088090557,0.39466274262953366,0.4661810274499994,0.059498387479417346,-2.1579861399147884
67,-0.9786833256890312,1.433291925611616,-0.9307622426480325,-0.8562991557689091,-2.6458897603495273,-2.6971151768046235,-0.36946739077872065,-0.04332251748215144,-0.5290091565121365,-1.9323912448123848
68,-0.9919868037434368,2.0748522502573445,-0.13530801039329565,-0.44423360583003785,-2.1643548483569086,-2.6673181270438717,-0.6151264332196373,-0.46159032391746213,-0.42503634864790835,-1.8596675240982028
69,-1.1090304784124931,1.504257590949708,-0.5267765361935722,-1.2569120285504918,-2.121529830017168,-2.7586220770878995,-0.9197710040561117,-0.6841437423950424,-0.20666691405103482,-1.839346737080317
70,-1.1528734689251672,1.2282737005499935,-0.6394093007653673,-1.8045785967843193,-1.9385359211083897,-2.7478529481003675,-1.2272384790566986,-0.9323114910820269,-0.061098403830234696,-1.8032073854028758
71,-1.196276112098786,1.317625083867192,-0.4228420837420373,-1.965542256495343,-1.6313950983252177,-2.612775573735372,-1.5114324017812462,-1.1623234055521496,0.11805940397569285,-1.8313105588758243
72,-1.1278935398884813,1.3541968025536257,-0.270297342600759,-2.1108229629805937,-1.3258734330630177,-2.4274148517876415,-1.800721898621727,-1.2693248352545792,0.23628488510254347,-1.9207660267898166
73,-1.122768185730012,1.5773913472166723,0.0007097664108043364,-2.197935014537695,-0.9639153717800538,-2.2439664137549866,-2.158763293114879,-1.369404993947901,-0.30300794159323335,-1.8664912281266068
74,-1.2099214230240831,0.8443157241779056,-0.6812206568394948,-3.130900022074984,-1.125773959089764,-2.058941786330959,-2.184044157734455,-1.5717565673274614,0.4709307326781016,-1.8269729233396153
75,-1.0988674908957923,1.3422559672811578,-1.1163774340422659,-0.9102973808863221,-2.5964163336001804,-2.491857793468108,-0.3647255037703399,-0.07172452187285638,-0.7010524880925516,-2.0602797803094246
76,-1.1455011953646324,1.5710334758656463,-0.7938413964380999,-0.9865224109660659,-2.279088897489588,-2.554535272105007,-0.7203232798195035,-0.40097914872113577,-0.6975496348755453,-1.9282344579223614
77,-1.173115245641341,1.2957823680199834,-0.9123600153727839,-1.481958957709447,-2.10563095889995,-2.596623838513688,-1.0555231286192475,-0.6146260149235561,-0.459556347549368,-1.923492567658487
78,-1.2266875508018498,1.2170274829518262,-0.8392619369990446,-1.811901541688441,-1.847549923808275,-2.5514427033611184,-1.3713281372081587,-0.8589976899133462,-0.29456723842739285,-1.915540394573242
79,-1.2843844075764164,1.1181894873776674,-0.8132783455433414,-2.1622878293815075,-1.6284137369282619,-2.4372339875674425,-1.620855523393166,-1.0917871819581006,0.013345914945302921,-1.943086776074493
80,-1.323090631888755,1.1147866170893546,-0.7165004991376501,-2.39983586283696,-1.3671126267416718,-2.265426460023056,-1.8916281014776044,-1.2489909667915218,0.13272603780720352,-1.9892895701054518
81,-1.3315704423399108,1.4205593216705736,-0.3429227155105572,-2.36071371052644,-0.9733424801002408,-2.0466868692224476,-2.21042976139686,-1.3643682234010186,-0.28797995488434025,-1.9811650208705383
82,-1.3266031809420464,1.0504236430373748,-0.6984137491014162,-3.0754413586386216,-0.9488708575585804,-1.8368058524367272,-2.343181426589518,-1.6767237374890525,0.1184300264523611,-1.76011721018473
83,-1.1668833540544097,0.6748944493864284,-2.0219715665352527,-1.2800526361331461,-3.127932033442863,-2.1406839016407084,0.06991782716672956,0.18289498179107808,0.031146588629302047,-2.27202185899646
84,-1.1542486789049118,1.2574642146957724,-1.3165358984527125,-1.0179481785460602,-2.6300760894511557,-2.249841035204624,-0.3657851421610723,-0.11316994798443242,-0.7130142396774751,-2.1108564452241447
85,-1.1521445717197822,1.433356599791072,-0.9940903799991567,-1.0654854812039674,-2.323831283358002,-2.285133399915818,-0.6363747983976533,-0.43239531079802074,-0.5245121450759912,-2.080471756133195
86,-1.2145997422826018,1.3228946695926316,-0.9472360423776033,-1.4150812138699005,-2.1076356522812603,-2.298586896233594,-0.912087984489223,-0.7375362640986816,-0.19906464606439023,-2.0402306681748934
87,-1.2627300621505428,1.2915564721383395,-0.8275905144985516,-1.7095361944589347,-1.8314038928724055,-2.246598519210252,-1.214921346345593,-0.9970351334063671,-0.05593593379865901,-2.0326664507296104
88,-1.3012117638659666,1.1888972745591329,-0.7918682945766558,-2.039492425777568,-1.60730008824569,-2.1220546857092732,-1.4415968302266278,-1.2310044121656027,0.3094638454081718,-2.081469581106293
89,-1.33262126371755,1.1666458670300963,-0.7098854623676493,-2.3586819156624976,-1.3260992875306474,-1.9796703551690793,-1.7511886744895633,-1.4056871378953362,0.14305773838371497,-2.055827375976223
90,-1.3444587303826374,1.4607764602748439,-0.3356964307000181,-2.3167848747300663,-0.9150459927940898,-1.7626675153633147,-2.0946083341049557,-1.5023601624620133,-0.34699136872943037,-2.050424002834422
91,-1.3662267850739613,0.9377312359100178,-0.8301468657290385,-3.096020172046305,-0.9751648504562447,-1.5569529576019006,-2.1544596723239837,-1.7520176439236932,0.2708368331346006,-1.9417662132562998
92,-1.243418772134646,1.251809737347647,-1.3567363703330617,-0.9515812603648333,-2.73012855389289,-1.9207493753123088,-0.22313171136996468,-0.20561055517600454,-0.2327182930120483,-2.2130086499023403
93,-1.1951252263537968,1.3323537993381314,-1.1244924398971958,-1.1424899219653182,-2.4292836776205142,-1.9943509717471488,-0.5333142521828914,-0.5445790554545471,-0.22491393856503963,-2.0854291071316977
94,-1.170044427310656,1.2580760033249858,-1.0066148574158669,-1.4972648970067555,-2.132255981878109,-2.0309357207901693,-0.8667754958218709,-0.8435665887658362,-0.3331662125758136,-1.990997518879249
95,-1.2317238664063628,1.1086815275264443,-0.9834141654423516,-1.8617086240074312,-1.8918959925133505,-1.9863455244011092,-1.161419944454107,-1.062162535368898,-0.12835143006204308,-2.0300760798204376
96,-1.2651215504592914,1.0472505556903116,-0.9199084555483994,-2.176127108021495,-1.625210069984342,-1.873242838166067,-1.4637181459934538,-1.258050531121994,0.0301532094135493,-2.061163269156749
97,-1.2440424139032342,1.1878009450284512,-0.6670083993551814,-2.288260873913259,-1.2707668604623072,-1.691082746082156,-1.7514053749812417,-1.4514834268115542,-0.025731640722455356,-2.0508420307730413
98,-1.221335364256932,1.5994116767515012,-0.16031033265429573,-2.1491374484813948,-0.765037299519503,-1.4837651606473319,-2.156566095593431,-1.5494648505082695,-0.837621005682872,-1.9820789075047085
99,-1.2436515558471797,0.9878712554686233,-0.7418749606802598,-3.032883016907726,-0.8485487551250798,-1.2709677381744708,-2.2271311166147805,-1.8600643984512453,-0.03147884280747424,-1.8035623003640753
100,-1.751014946145898,0.2650742234972182,-1.0086638747069732,-3.8003732858135186,-1.1060659159615522,1.6757085265715574,0.8576350185218551,1.879395254203355,0.4311641741051062,-3.0564746951512904
101,-1.4337708527546702,1.381556728836805,0.12268644080562988,-1.9463650819651568,-1.8407713528715024,1.1421809433479164,0.1718921305975629,1.2047202635218694,-1.4883082330639008,-1.5057936086020522
102,-1.5307186776356039,1.898282355158428,0.6888924247758735,-1.7447081298147002,-1.3622345214795302,1.0797753230224034,-0.38502466607095936,1.0664250411621992,-2.052986281737243,-1.4781686989667437
103,-1.6114769657019825,1.826571926982502,0.6953266064358433,-2.081828909280799,-1.138835646839584,1.0572766074814617,-0.7683396556869168,0.8815154220706442,-1.8030243419391683,-1.4958496822515859
104,-1.629683110876134,1.7577173734953768,0.7305931950986341,-2.412493703398551,-0.8956323959070666,1.118886581886053,-1.0685332178969098,0.6614346804958828,-1.4431201330487047,-1.5353482664654619
105,-1.5775224187229313,1.5459646858369567,0.6696592975211084,-2.8069028839618078,-0.7031621448031844,1.2632964018303046,-1.2283317201574606,0.4084935025211073,-0.7499304134179817,-1.607672768354727
106,-1.5559291545257172,1.503366873940166,0.7431043695138984,-3.061330570661662,-0.43955837148913435,1.442595829656371,-1.4308010845642618,0.21399347996489623,-0.5011065428580255,-1.6456682543121008
107,-1.5873621558566169,2.555023344763481,1.8553011084350965,-2.286126114240177,0.48351091611447833,1.6568119448015153,-2.2984144451474613,0.47995666969595197,-2.724092592428122,-1.7269432946385062
108,-1.5225409378388424,1.7774696974739852,1.0308412463815981,-3.543332407942924,0.3418968059160339,1.843054332000579,-2.4046640548958735,-0.03871270833582922,-1.731868200922619,-1.261656631084234
109,-1.0306096721267402,2.149940881160137,0.7926438932943541,-1.0052903858262703,-1.9746591500800101,1.5890123774014608,0.2534349063371737,1.3310083256937868,0.38430567600471466,-1.6770396050666325
110,-1.0807754860981091,2.001697218816841,0.8085499701033914,-1.521350723692596,-1.658999719936027,1.387130832570023,-0.32379651358418016,1.192747799826555,-0.6805155573711892,-1.5096752363089458
111,-1.1587889773610096,1.6040522342636316,0.565428347058599,-2.264381227710546,-1.5346932839422067,1.3003182742998725,-0.627647557307957,0.8715887265508677,-0.5973733502384964,-1.3756606036727816
112,-1.1328085430510326,1.406260336606086,0.6065709841162311,-2.69133460704845,-1.2480733344754582,1.3319197617888325,-0.8977834789371868,0.5765244762171103,-0.556912957286753,-1.3171037708671542
113,-1.120530861287003,1.334966705074781,0.6904684343826616,-2.9271684497112087,-0.9752579923214011,1.4774317142546465,-1.1305552003569723,0.4042756421481158,-0.15798921582910908,-1.4450326125442583
114,-1.1054482948806204,1.469658143488729,0.91435797705149,-3.0399807486386683,-0.6446885841746136,1.6722085046849529,-1.3686405245937356,0.2050138259059766,-0.018607166585009705,-1.4750810707074213
115,-1.222811448410113,1.8862371425606717,1.3883213730077506,-2.8937084340128436,-0.14267770133057728,1.859805723255267,-1.836524142137022,0.20667807084784415,-0.973698780300805,-1.4834923388945742
116,-1.272132645226125,1.7298554102018409,1.164384632030201,-3.7120031686404458,0.14341953291635812,1.9907929703806595,-2.457639703165986,-0.11173140536081907,-1.8596361118174396,-0.8948327756268528
117,-1.3453128254594762,0.3867977823322234,-0.04204400362535031,-4.4684723989768775,-0.5489005623235628,2.2314320242859114,-1.6308566174006744,0.02221638227342581,0.8152426583377197,-1.6623223318009568
118,-1.3755862360347746,0.30823789987386996,-0.1818808597788265,-4.560992685848227,-0.5234204279547923,2.451412952061571,-1.6308666456791354,0.04702407121379352,0.9131903304571366,-1.7049847610828117
119,-1.3182570716456214,0.09600960436945952,-0.5543354095123827,-3.874733907806421,-1.9802896961135,2.6388707831642946,0.5119451616469296,2.1904735090307907,0.509615188748407,-2.278795198779963
120,-1.0839429520210775,0.02535902706930465,-1.2057036330887745,-2.568886357433149,-3.3707892011976424,2.3969752316962527,1.3989097616751258,2.5310934019444606,0.05668028624196412,-1.8980846481802705
121,-0.9880611064037853,0.19135045566652373,-0.6626935172259355,-2.383053399939684,-3.0768903887771057,1.7459608656198828,1.0027677482077009,1.848846151809181,-0.2142282692548537,-1.4797556582929903
122,-0.9759382615490078,0.31406835207792283,-0.46542979616171454,-2.4476722687074735,-2.8731400545210932,1.56914994500947,0.6928219001454063,1.6110758613008604,-0.2559613428048065,-1.3784589352152268
123,-0.7126566955659805,2.6119684075716525,1.9152550125417933,-0.712521656764193,-1.4580307816573679,1.5598122431019084,-0.28342809256324103,1.3698869932515667,-3.2250701246099367,-1.0133206973111832
124,-0.3811360348743058,3.049837467762409,2.579849759805118,-0.4578581786560266,-0.9944893794144712,1.5736224114129342,-0.3899701293274054,0.8825170459613952,-2.983016620954715,-0.8845032633475423
125,-0.41316474596894887,1.6260545034887766,1.4336616778449358,-1.9459182895530163,-1.323930055535964,1.4556090427076618,-0.37965365048879063,0.6284804380631288,-1.6872137875744446,-0.9981134891763155
126,-0.3800107487629893,1.4478626933471697,1.4315187432172947,-2.3614725576793973,-1.0955070430073832,1.5122822864671934,-0.599486832260986,0.3126942291873705,-1.2553074604221468,-0.967210706881971
127,-0.42961809832085895,1.1809011737589905,1.355608547211029,-2.831291508720769,-0.8513440192935864,1.5902980970958827,-0.9065775963903765,0.1572035483108302,-1.236104732810038,-1.0078317675806707
128,-0.5479807938980842,2.1863747303758188,2.383833640622361,-2.1963027741682635,-0.11470257530795273,1.8047666251117989,-1.458808546162983,0.06785896035989342,-2.3272667032371563,-0.9938818300638329
129,-0.6403724070469116,2.3991183853522324,2.632618433413,-2.30810020769876,0.28691719991241166,1.9650015250730948,-1.8986130232587006,0.021834161854642774,-3.1292661118908525,-0.9411865208709204
130,-0.6871112195616343,0.948685659022914,1.2160014765778355,-3.921675617844649,-0.19269545739159336,2.1449645499966294,-1.7575368677273002,-0.3181923512111613,-1.1656440783858122,-0.8507712850967334
131,-0.7430841337615118,0.02353957053273707,0.38412949309318634,-4.497730951181845,-0.6206203150144456,2.378972010694958,-1.2110031278094044,-0.2846104891886291,0.6750883620250268,-1.3284380686075423
132,-0.6809836749925897,-0.27280597417530145,-0.0990615303690967,-3.910763945774414,-2.05998124553662,2.7218182303912175,0.9541078440454204,1.8782772554827698,0.3818144730383036,-1.9266774312698354
133,-0.35820947269063796,-0.09159343157911086,-0.31534822846204,-2.4347298667129147,-3.1815862738842124,1.8296909008714737,1.26908796378515,1.684807631483349,-0.26245994376402326,-1.1761349813608077
134,-0.27603487310347696,-0.0012348136995660296,-0.0716331358764355,-2.4868742940006956,-2.948480995644877,1.6593916414478502,1.022684929161886,1.390269040277111,-0.33804526861451956,-1.0499798990893074
135,-0.021896315490984013,1.862718216991889,1.9136272294549557,-1.0315951039514515,-1.7187361546725446,1.6299531931782485,0.14884597695293125,1.0983650491194248,-2.5433623328719985,-0.6176160011584628
136,0.08611274762982464,1.9075146991279686,2.1806345465259187,-1.2723315551310157,-1.3685127343860792,1.5218449178815328,-0.15421653406662936,0.6894245378209791,-2.843899029439414,-0.36145152371692324
137,-0.07350376441695058,1.404693258000453,1.8562853910142247,-1.8429795939254905,-1.3115478320405378,1.4982934344825858,-0.4508892553917413,0.6787479313530261,-2.3106627454952045,-0.6787888398886258
138,-0.1305792574799291,0.7750056439932327,1.3337896661113062,-2.7336445438335666,-1.407143620315829,1.5318639918468462,-0.4725802050848812,0.293838186733161,-1.0528403185455535,-0.6909807944646988
139,-0.22082153374513594,0.6233291230200165,1.3154227847401276,-3.102217885233522,-1.1946538622008036,1.6452337226042701,-0.7099474565821147,0.08831147991186425,-0.6803735518006412,-0.7553598000351788
140,-0.261359360482642,0.6526712421932105,1.4381002908263074,-3.338782142301883,-0.8926689549235757,1.8008365366400263,-0.9947364560762421,-0.07479132748106536,-0.7353879749535789,-0.7671524686111435
141,-0.29993722185137034,1.2780725658884695,2.1021269862047127,-2.974122538569144,-0.3179654694865822,2.033253427555908,-1.4399022144325093,-0.11138824313766679,-1.5305227759330415,-0.7764549109414784
142,-0.24259802227299684,0.7910114162664702,1.5203323427739843,-4.192931990088926,-0.33305604917171805,2.1810455620681273,-1.6325284672482487,-0.808265144185877,-1.1358567673368793,-0.017243165848895188
143,-0.4153947455949907,-0.5200518010995383,0.198120472950048,-3.8783029224293757,-2.2006571713576615,2.7072171434047703,0.9992307549670685,1.887860400711431,0.37997769794433023,-1.6377096420641803
