,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10
50,-5.921463195460457,0.6524146489745396,-0.18909802489018113,-2.597725807970336,0.7667845981646899,-1.8741256760011784,-1.2892395094794822,-0.47759122051264613,0.1012440621017973,0.2577473987895651
51,-5.93710637686878,0.6589958131219003,-0.12594027495913906,-2.9575732816635187,0.18929299654016626,-1.5064061406408136,-1.172138097144411,-0.6164972746846674,0.010258123814227822,0.2930219821308775
52,-5.9317122764983585,0.6677918534868056,-0.15020078546724344,-3.36665831769626,-0.3258261624908491,-1.274764617094659,-0.9776942745306477,-0.4260845882025544,-0.07893487839072555,0.3620295650047647
53,-5.968072266703204,0.7120382353491558,-0.08009595760280395,-3.7848143186043783,-0.6849152477388442,-0.9433918376308235,-0.8843537652582005,-0.5172684608282735,-0.16081576034251585,0.40107069104567167
54,-5.938050508699868,0.7479342507914246,0.4970115527876675,-4.193958097258601,-0.67458244748116,0.10775315269430266,-1.4564177584334057,-2.534555359040074,-0.14821053682060087,0.5651837803620668
55,-6.116736249346746,0.8876162180651234,-0.20152313601410446,-4.608128333648183,-1.0727541260017144,-0.5499732577843646,-0.6564551229957839,-0.3969771120189826,-0.30396625654102577,0.5034764269518268
56,-6.029816156720351,0.7609572751115963,0.07072187400456251,-1.5288466405417946,1.8452931908611319,-1.7332464390147841,-2.7781743548556053,-1.8888267242687242,-0.5596046995869195,0.12378813900461584
57,-6.070119512828716,0.7559777905780716,-0.045064071266464466,-1.707004159379663,1.1083819042025829,-1.7143893549462177,-2.4353163113799248,-1.3748248722786751,-0.6863508684475809,0.10273951375742478
58,-6.095680958019476,0.7446120969898768,0.06270688478842215,-1.9882326381085131,0.48007037251383816,-1.3513960859284078,-2.3217160427728656,-1.553846207036554,-0.7816508802943298,0.08986514138621078
59,-6.0961719498024065,0.7304295527407353,-0.07263787655379005,-2.3352009634051374,-0.18440707788523844,-1.3658332567294298,-1.9450853649605682,-0.8063902170420719,-0.8891221364004971,0.17591006805175954
60,-6.123471339533454,0.7674562362641739,-0.06839459734478902,-2.7349117745950204,-0.6909742118540957,-1.0995364492055926,-1.7833356779719247,-0.7425699513871127,-0.9801280871207005,0.20133543093478692
61,-6.155933036895633,0.8046696732753545,-0.07515440678640366,-3.1576927475302026,-1.0775387311492515,-0.8631121419187154,-1.643196313424339,-0.6633189965587313,-1.059248535141633,0.23853153551063244
62,-6.064625063016872,0.7739393191621841,0.3970098249439844,-3.5666800757500625,-1.1130615052514345,-0.06188252429866905,-2.065248046875876,-2.106847041919305,-1.0415124912745473,0.45207848446518223
63,-6.191077749898976,0.8949498934078403,-0.31456787135678155,-3.9947517926164116,-1.5200096545435675,-0.7486326210166866,-1.2595707461488421,0.09043344612831632,-1.184414520586085,0.4136282985655672
64,-6.110036053954716,0.7872797934008349,-0.40816301861917276,-1.2052362380129544,1.4927092023070523,-2.229442324886249,-2.5610055967123384,-0.5558259869079037,-0.8119665326105237,0.015799987757864942
65,-6.0668778078238645,0.734765186244756,-0.27355062516164147,-1.4074922773976386,0.8433664928776933,-1.923671669862699,-2.436750617857363,-0.6386711771654962,-0.889657318439591,0.06246947492827158
66,-6.020571758506526,0.6680615786984058,-0.2696259988779535,-1.7069679458230336,0.1714334381747593,-1.7507848321459143,-2.215089577875042,-0.3568293452656095,-0.9662014965111229,0.20151695817349968
67,-5.973008163380094,0.6238558073200382,-0.14145213757118097,-2.0721120881919584,-0.3883372131379248,-1.3994206212387936,-2.128908154476935,-0.4627998983140878,-1.0258756791857322,0.3331642492539489
68,-5.931431433427678,0.5845597537979047,0.16262446036185813,-2.4892823043094667,-0.7690674299176206,-0.7455311413821817,-2.3067331660341437,-1.3398931028327712,-1.0527523788775646,0.468228537029414
69,-5.9704215397913245,0.6561258493076566,0.14627839719454158,-2.925870662117278,-1.178347111027822,-0.524189613648391,-2.1300672085276053,-1.1710510047079767,-1.1337231496469928,0.5476107431175439
70,-5.899751473712171,0.6307666177283755,0.669218262532652,-3.349724904129893,-1.1952675891931748,0.39441457355419596,-2.6212172940379,-2.8662680080357794,-1.112264062684922,0.6558157264672912
71,-6.03797379420562,0.7508439703489876,-0.29683008767059155,-3.732360810365651,-1.6883563168878555,-0.7250777944957334,-1.5537308580473046,0.22200032261884786,-1.2851390187277578,0.6662357878816957
72,-5.896671512044828,0.5828865763590421,-0.4247072122292571,-0.9375657338561277,1.2919504358529514,-2.209400318984773,-2.7635688817566653,-0.22507867651369096,-0.8419466150144262,0.3045529259174609
73,-5.81542681355409,0.4974881888846986,-0.1523057429827126,-1.1225287120254572,0.7136584674016534,-1.7396923159681847,-2.820911947048063,-0.7889060070546134,-0.8898289742105089,0.45224816039464055
74,-5.823329793188448,0.48344748060941045,-0.04366045147811454,-1.4270526602219622,0.07391072680720928,-1.3678745831273444,-2.703784972043254,-0.9308376562449912,-0.9707047481254047,0.4720571815611291
75,-5.862407033757365,0.4942550660571281,-0.15839633516657914,-1.7655102264324338,-0.5779399509689401,-1.325986039404775,-2.3747886414813433,-0.34922385282849416,-1.0789723221895675,0.4808978108366832
76,-5.89713949734349,0.5331148300228847,-0.14410789703483398,-2.1626711230958846,-1.0894382272987253,-1.0900887288663672,-2.1972149615595566,-0.2055057460748238,-1.1654583768674291,0.5142650733178638
77,-5.908021903036209,0.5546461974205551,-0.18264396806101602,-2.596995329079498,-1.4901226978949573,-0.9003135472581316,-2.038335185861198,-0.020130894785321443,-1.2355321857383041,0.5773875256967088
78,-5.879484845489197,0.582035471256457,0.24708222924026305,-3.0193824293720675,-1.5573504447974473,-0.1024456284674741,-2.4146981785044144,-1.4110757308978648,-1.2364971969275838,0.6798205097856641
79,-5.902580527724749,0.7428339145635335,0.3091982006467363,-3.4963144278536826,-1.6725998321148767,0.3596395974317197,-2.497522809565604,-1.9538719051629871,-1.2587796100324002,1.0201954738980659
80,-5.7624428201011435,0.4581316240874027,-0.4158179309023641,-0.5447668998079863,1.127431792461253,-2.1520839340053435,-3.012001918314469,-0.18436465759815893,-0.8340168393578851,0.5114342412897073
81,-5.738884124457197,0.4161396447205057,-0.332275774220842,-0.7235243903245908,0.46953258348207505,-1.9151738849833762,-2.865844079013519,-0.17913712383124497,-0.9163237237820862,0.568125286449961
82,-5.779518091480479,0.42799779466587484,-0.2196520696114739,-1.0358317214852804,-0.17488121410732832,-1.4994204517212495,-2.7523215479500016,-0.381735657383749,-1.0034178390081097,0.5054873901060497
83,-5.846568588817835,0.46449700747442296,-0.29858864135248203,-1.3930491562784237,-0.8268665917265972,-1.3723239895950774,-2.446647294554537,0.07268760609124607,-1.1123007772984221,0.4612197046486512
84,-5.852681330479361,0.4895498891830193,-0.22832289448879298,-1.7950138776267228,-1.3145087995612537,-1.0670055257100597,-2.3383516694254403,0.046824000480657275,-1.1814654005881409,0.5322082594731948
85,-5.8762531677736645,0.5218007727487126,-0.26112681594164316,-2.225774922310695,-1.7179676491950409,-0.888183773060805,-2.169718307670917,0.2640939234300564,-1.2532839936000597,0.584612695702032
86,-5.817342416867022,0.523528602053707,0.16662923459992288,-2.652936899287992,-1.7866840551631737,-0.12332088246253607,-2.5401357167307066,-1.051076106237482,-1.2444410518389737,0.7370098883162155
87,-5.774382022433723,0.4532648364162098,-0.562508027035637,-0.21114607152504616,0.8512742564428222,-2.101886375493477,-3.0278440745270725,0.19130852100726903,-0.7975321851907672,0.37718387637439715
88,-5.7967788535962645,0.45016702881416176,-0.46871186128664033,-0.40070040958228176,0.18534971644003204,-1.8083401758794915,-2.8828454754278376,0.12364756571927984,-0.8872913476822424,0.36647599585514923
89,-5.765234952236276,0.4303795808565332,-0.24121108810974198,-0.6375899190475851,-0.37787237448116917,-1.3749672015475862,-2.9347885514875185,-0.37096759186380807,-0.9399020601395636,0.5653709843141579
90,-5.813665595704668,0.43713592433419024,-0.3007762770383601,-1.03403367803455,-1.032159235371619,-1.1816016187635672,-2.635684448290968,0.03180660697819489,-1.0399362984352019,0.44982675448633014
91,-5.836618904503639,0.46248103887125447,-0.2812923006639187,-1.4377877744115635,-1.5359583726021193,-0.916659117641609,-2.4972150490324463,0.09307045259902941,-1.1148625741726135,0.4849330395289216
92,-5.861265098086868,0.49939210764728587,-0.21634164362023753,-1.8646701699133577,-1.9013670883506557,-0.6120364134547859,-2.429184256859336,0.0036768249214533012,-1.1762573961969744,0.5463233230964327
93,-5.830884949703501,0.5109294615716993,0.13570029491749078,-2.2812164458269453,-1.9999415724643976,0.033403587691626706,-2.7155335920160804,-1.0519998709167686,-1.1811710742209187,0.6802385537309448
94,-5.866017704571568,0.43529380558178293,-1.0764342234228654,1.1864311728933057,0.6289273800736299,-2.0521065985362017,-3.071236149789743,1.240612078639442,0.13316985669273704,0.04253695694496638
95,-5.741245522242632,0.49755163100813377,-0.005187344604729195,1.1543371646257483,0.2689103990188175,-0.9933806762836789,-3.4668718271185424,-0.4241259933427938,0.12281438480892731,0.19120298051983514
96,-5.712791967176596,0.5149760741351312,0.2250805380340497,1.0092790889341727,-0.3697219695224107,-0.7492800723226247,-3.279266336214041,-0.2919239010405774,0.036529649693250454,0.21100593223095596
97,-5.751669397655676,0.3970411575762273,-0.4454638289674734,0.648889920099127,-1.1870703623157974,-0.8440289634195058,-2.9660962925833676,0.25081038771604675,-0.049891305443728946,0.1973614054924605
98,-5.765281635658358,0.3891607866844717,-0.42188268046192207,0.283781318667213,-1.7777697554910155,-0.5273180956175737,-2.854082440664045,0.19975384370506882,-0.11632774797614194,0.24017132160041205
99,-5.758061679646442,0.6187384812819151,0.3246776176381193,-0.0066766697344409435,-2.1549710101234507,-0.05306916912777317,-2.682801660170025,0.2978085391460611,-0.21615288400502722,0.23718340087368586
100,-5.7645450548145725,0.5157779939107155,-0.23608634777949702,-0.5183479712900527,-2.62613479196089,0.07085561960407222,-2.6449943584797193,0.19249769702700725,-0.256764641013232,0.3328676549044744
101,-5.777218495020675,0.520645058298538,0.15668811071423755,-0.9482530068337165,-2.7173959538103243,0.7979928125229397,-2.964354551948154,-0.9956666352857729,-0.26722384078092876,0.4240654729249869
102,-5.903606908562901,0.5820062968203985,-0.6340450652521938,-1.394103275663721,-3.10542379787316,0.17357850330128535,-2.3058228691800657,0.8338630882023452,-0.3961508770278686,0.3981031417776243
103,-5.810542708560057,0.4202876561799166,-1.1122920144141293,1.4248757837518775,0.5210059964676759,-1.8838597657298457,-3.054736955675636,1.1759207610596036,0.4746948611781846,-0.055988970819957996
104,-5.599924557593048,0.27725011780361125,-0.3756550577109384,1.5003785202098234,0.19951694864132688,-1.1705192547269159,-3.622404420914761,-0.5454176385325542,0.5269815353794415,0.6218953443308104
105,-5.680040926276207,0.2983407597004629,-0.43690253026414716,1.224756727231478,-0.5786879228880151,-0.9838410730164628,-3.225075100275424,-0.01322494727020041,0.4084011378828868,0.3464003780562704
106,-5.752713111161725,0.3288079829017084,-0.5041934381702532,0.8995957012518716,-1.2915639131450947,-0.730310884902836,-2.9730229211380244,0.19012551404753433,0.3106407241697227,0.22774241318971156
107,-5.81742581637494,0.3674596850929215,-0.3714780778048593,0.5556237950524012,-1.888635898729512,-0.4476011563597564,-2.754539691263264,0.39666816414906503,0.2181807352131691,0.1866224446175824
108,-5.817986862452258,0.3981405814235147,-0.20407035156913614,0.1703647563974998,-2.3555785173539174,-0.1119020455317038,-2.6544339329265303,0.36937734350364476,0.15276392254504406,0.26945109998139205
109,-5.804959503601366,0.5630000107915669,0.22777985637721684,-0.20058511089087716,-2.6864285233651906,0.20537648115990453,-2.4456715698246643,0.6649344692718185,0.06144509793779699,0.27729028914850523
110,-5.768991619014441,0.47548623266424933,0.23598516061275165,-0.6687452609757061,-2.8081507770719707,0.8879593499880958,-2.8910849572023145,-0.8389677200294632,0.07606200191164664,0.42529487164756485
111,-5.864460835342725,0.5156595079019664,-0.5770999187183052,-1.1219918212309903,-3.165152024524284,0.38781848985396267,-2.4011991503073546,0.5433377862815463,-0.02757872481545633,0.5190741505602716
112,-5.802647992933652,0.5871043925528316,-0.0008677939242443591,1.6081577842328068,0.07742193552002685,-0.6855236879386046,-3.3337960631675565,-0.47470691355966266,0.8034626156757387,-0.08676320282422836
113,-5.82584536062229,0.4990639039098583,-0.16651954799112623,1.4044263027399195,-0.6557867747569476,-0.6327242995518682,-3.0727427514455514,-0.09569474130492213,0.7204023038066388,-0.04004521975739999
114,-5.851271203598323,0.4679602402178926,-0.10854280634193227,1.1076051369386202,-1.309729220846996,-0.3237447861840624,-2.9223278877947707,-0.0983455658425116,0.6452540701680366,-0.0434327046350903
115,-5.8826939112830745,0.3915163991297045,-0.4592234930392784,0.7150825513946392,-1.9748132849389297,-0.19682540994638598,-2.7579061425198272,0.033410891917428354,0.578191982423727,0.013750858260468122
116,-5.902878080992099,0.41506602873689846,-0.43501826033812674,0.30572244988880704,-2.4813747152104226,0.08601715208038227,-2.6129684479834023,0.10125146845644147,0.5047978061971757,0.03373549905937308
117,-5.885263573880309,0.4186287220876424,-0.407092968400959,-0.1297102943507334,-2.8541121976081607,0.35332364512575015,-2.5290148703749065,0.11161082039506019,0.4511496978940296,0.14322128676923065
118,-5.835196147451129,0.47883671610288026,0.2029438203677191,-0.5360813864512398,-2.8795622885719747,1.2544663116320058,-2.958652354968513,-1.4203890087003919,0.45078144726151115,0.29116594121440786
119,-5.936553138318617,0.6013608142271623,-0.28414615354440487,-1.021363213005636,-3.16564606063068,1.141712980536622,-2.64232667153845,-0.721613192601521,0.3614936556092754,0.424473734822311
120,-5.899145269557226,0.4349033005408422,-0.723713280559745,1.6326751073513868,-0.14247848923699596,-0.9972830670590214,-3.0292418877547957,0.18183295576873293,1.1812579920353736,-0.14473186637983868
121,-5.939029273913485,0.4480368832524945,-0.44495244705747067,1.4463358534164938,-0.7359491051236193,-0.4187355676420676,-3.08754009956902,-0.5584928460789977,1.1108770205805305,-0.20303960325934084
122,-5.986960099492182,0.4611566062518714,-0.25550992470366474,1.164968222898493,-1.3260276610487085,0.13943525727440728,-3.1308982860932053,-1.2266339006093459,1.040908280073865,-0.2384211868711411
123,-6.0455513452791445,0.4960708444098162,-0.24569873860139393,0.8355515600298508,-1.9397022524332235,0.34127899087198404,-2.901406448084532,-0.9828888456394035,0.9437335056177084,-0.2498202965539467
124,-6.0922078642032504,0.5153341226318849,-0.41794858194128615,0.43979247506615815,-2.5118822011853896,0.37733490547328097,-2.586494637015847,-0.3963068354924689,0.8444079256899991,-0.2352411322565114
125,-6.108107856134601,0.5525885041909485,-0.18229811853223685,0.025903900568858607,-2.8120841832136723,0.883579444774587,-2.6565299799229454,-0.931164993438652,0.791034825622149,-0.18394091689601377
126,-6.05422671041852,0.5436712962251392,0.3108208431546365,-0.3979649402636871,-2.8461962405702317,1.7579415336607425,-3.1158971730722147,-2.5129800708016385,0.801085435470012,-0.025400743544080503
127,-6.202433520065559,0.683772262701523,-0.7289820973656743,-0.8085929037696123,-3.359300136954152,0.6525819479871607,-2.0559100527766545,0.5384786757452625,0.6149916598397941,-0.031761812186056344
128,-6.318845769385698,0.6746129632914404,-1.2981460696606382,1.6799454613790787,0.4393606506627218,-1.40106891119072,-2.3132064030655606,0.9394600310948821,2.155801857681837,-0.8773982185426836
129,-6.151674221784418,0.5765793121351125,-0.48537271643401575,1.6501390787523662,0.10023602083549336,-0.35663816859941877,-2.9435001399482332,-1.249413532004382,2.1937296866123552,-0.5054436588171235
130,-6.093787438041355,0.4874126578216128,-0.40599225002867795,1.4692108470337828,-0.5530596129262665,-0.10730884308643646,-2.841596097432287,-1.326532118197034,2.1345854573465646,-0.3658794023557334
131,-6.12473921145007,0.4585380883779665,-0.5805837161791083,1.17486582379823,-1.3153998506716342,-0.13575737583914077,-2.4038746077273867,-0.4855610284659033,2.0178890847653084,-0.3991771921196345
132,-6.150823875292418,0.46283648277908107,-0.5172431558481225,0.8014448383185367,-1.9268554736407657,0.18154407670926603,-2.210563902521429,-0.39512007065492527,1.9319468139619067,-0.41786811550596953
133,-6.185227459347231,0.4871284728803239,-0.55286036961439,0.40588322805401683,-2.457743149183681,0.3668181401971262,-1.9884704719969029,-0.1223852718935496,1.8424813672374796,-0.3741117453416469
134,-6.176622028703213,0.5088179285153747,-0.5297194223995226,-0.03022679602049509,-2.8348846144212065,0.6512203435364262,-1.8811337353885533,-0.12095002593290768,1.772818875472457,-0.307240455582211
135,-6.130993572426671,0.5214745580734478,-0.09782643204069187,-0.4338264165934806,-2.8846525675653547,1.4328575051395542,-2.2730517252360944,-1.5195714787258878,1.7640602618686352,-0.13947944879134694
136,-6.297914743649499,0.6441269766867992,-0.7931437269661754,-0.8830348264087161,-3.2797011706600845,0.8283312102795963,-1.508955117995489,0.5204878833327264,1.603538879433092,-0.26534259882611705
137,-6.25450609220248,0.6498600570488079,-1.421953773355139,1.498401563336892,1.146537829951194,-1.6457138270222575,-2.235247129564574,1.1175078449667342,2.5119223557885935,-0.8827421921059633
138,-6.2114676274671545,0.5721875017763354,-1.284237020930983,1.4858758789791668,0.553021204932614,-1.3972977906757325,-2.154691703768192,0.9682022603256701,2.4550316815435167,-0.8069651391936932
139,-6.075172375523655,0.46313344855845595,-0.7387689640495712,1.4497678264458784,0.11236682565014408,-0.6802870849385202,-2.545719813683172,-0.46660740324260463,2.469327979512829,-0.4396696467511201
140,-6.074405053062094,0.42728633354043777,-0.6352815430056833,1.2375583072859038,-0.5716214615974281,-0.3850232401333943,-2.3776568524510124,-0.45969107064397824,2.3938449591088573,-0.4295491881501411
141,-6.101621857638678,0.4163623217717476,-0.5873504376175224,0.9455406488944121,-1.2478182749945925,-0.1032457161975454,-2.172708926367452,-0.3664431646264807,2.3021441153065227,-0.44192583074054315
142,-6.123214512563309,0.4071388710372254,-0.5344744233400706,0.596691625138479,-1.8541395194818606,0.15903046694091108,-1.9702459028720403,-0.21214385851166234,2.213044587968994,-0.42733987820061786
143,-6.176090249021075,0.4353276589160681,-0.5569099484912369,0.20398388208910814,-2.3823854734730774,0.3648853384946561,-1.7525941452357148,0.017315725084527674,2.1170062844656785,-0.39635284028459566
