Date,Open,High,Low,Close,Volume
2021-02-08,21.739999771118164,22.516666412353516,21.333332061767578,21.373332977294922,2852700
2021-02-09,21.260000228881836,21.613332748413086,20.19333267211914,20.613332748413086,2629200
2021-02-10,20.48666763305664,22.226667404174805,20.273332595825195,20.290000915527344,3637200
2021-02-11,20.649999618530273,21.413333892822266,19.89666748046875,21.3799991607666,2139300
2021-02-12,21.56333351135254,21.666667938232422,20.49333381652832,20.579999923706055,2718000
2021-02-16,20.989999771118164,21.22333335876465,19.459999084472656,20.75,2644800
2021-02-17,20.5,20.666667938232422,18.72333335876465,19.739999771118164,2620200
2021-02-18,19.383333206176758,20.166667938232422,18.75666618347168,19.59000015258789,1751700
2021-02-19,19.85333251953125,21.32666778564453,19.746667861938477,20.273332595825195,2122500
2021-02-22,20.010000228881836,22.829999923706055,19.833332061767578,20.366666793823242,5544600
2021-02-23,19.010000228881836,19.399999618530273,16.34000015258789,18.626667022705078,4881000
2021-02-24,19.110000610351562,19.696666717529297,17.5,19.623332977294922,2301900
2021-02-25,19.5,20.366666793823242,18.546667098999023,19.093332290649414,2462400
2021-02-26,19.083332061767578,20.44333267211914,18.780000686645508,19.843332290649414,2754900
2021-03-01,20.933332443237305,22.413333892822266,20.836666107177734,21.809999465942383,3003000
2021-03-02,21.916667938232422,23.5,21.049999237060547,21.333332061767578,3693600
2021-03-03,21.136667251586914,21.53333282470703,18.916667938232422,19.253332138061523,3402300
2021-03-04,18.92333221435547,19.92333221435547,17.073333740234375,17.68000030517578,3977100
2021-03-05,17.80666732788086,18.0,15.323332786560059,17.290000915527344,4125300
2021-03-08,17.0,18.649999618530273,16.836666107177734,18.336666107177734,3105300
2021-03-09,19.046667098999023,20.246667861938477,18.833332061767578,19.913333892822266,3462600
2021-03-10,20.559999465942383,20.906667709350586,19.709999084472656,20.183332443237305,2656200
2021-03-11,15.65999984741211,16.666667938232422,13.903332710266113,15.789999961853027,39936300
2021-03-12,15.186667442321777,16.1299991607666,14.883333206176758,15.063332557678223,8659500
2021-03-15,15.149999618530273,16.613332748413086,14.920000076293945,16.200000762939453,6839100
2021-03-16,16.183332443237305,16.450000762939453,15.140000343322754,15.649999618530273,4568700
2021-03-17,15.149999618530273,16.963333129882812,15.023332595825195,16.64666748046875,5507400
2021-03-18,16.39666748046875,16.56333351135254,15.013333320617676,15.15999984741211,4191900
2021-03-19,15.25,15.899999618530273,14.833333015441895,15.40999984741211,4588800
2021-03-22,15.723333358764648,16.333332061767578,15.380000114440918,16.18000030517578,2940900
2021-03-23,16.06999969482422,16.496667861938477,15.786666870117188,15.9399995803833,2104200
2021-03-24,16.0,16.066667556762695,14.55666732788086,14.58666706085205,2431200
2021-03-25,14.010000228881836,15.19333267211914,13.756667137145996,14.983332633972168,3581100
2021-03-26,15.05666732788086,15.319999694824219,13.683333396911621,14.49666690826416,3349800
2021-03-29,14.403332710266113,14.766667366027832,14.09333324432373,14.1899995803833,1627500
2021-03-30,14.1899995803833,15.510000228881836,14.166666984558105,15.239999771118164,4992900
2021-03-31,15.449999809265137,16.213333129882812,15.25,16.016666412353516,2740800
2021-04-01,16.190000534057617,16.786666870117188,15.899999618530273,16.520000457763672,2764500
2021-04-05,16.790000915527344,17.44333267211914,16.57666778564453,17.303333282470703,2349300
2021-04-06,17.376667022705078,17.799999237060547,17.24333381652832,17.456666946411133,1867500
2021-04-07,17.299999237060547,17.56333351135254,16.953332901000977,17.253332138061523,1776900
2021-04-08,17.540000915527344,18.226667404174805,17.399999618530273,18.200000762939453,7401300
2021-04-09,18.110000610351562,18.166667938232422,17.413333892822266,17.84666633605957,2063100
2021-04-12,17.850000381469727,19.149999618530273,17.270000457763672,19.030000686645508,2886900
2021-04-13,19.293333053588867,19.963333129882812,18.450000762939453,18.860000610351562,3653100
2021-04-14,18.823333740234375,19.496667861938477,18.67333221435547,19.270000457763672,1454100
2021-04-15,19.606666564941406,20.010000228881836,18.799999237060547,19.803333282470703,1977000
2021-04-16,19.8700008392334,20.293333053588867,19.123332977294922,20.253332138061523,2479800
2021-04-19,20.206666946411133,20.333332061767578,18.790000915527344,19.086666107177734,2347500
2021-04-20,19.079999923706055,19.373332977294922,17.899999618530273,18.469999313354492,2394600
2021-04-21,18.376667022705078,19.399999618530273,17.836666107177734,19.356666564941406,1800600
2021-04-22,19.489999771118164,19.833332061767578,18.549999237060547,19.043333053588867,1871100
2021-04-23,19.176666259765625,19.983333587646484,18.836666107177734,19.876667022705078,1716000
2021-04-26,19.996667861938477,21.663333892822266,19.483333587646484,21.583332061767578,3284400
2021-04-27,21.666667938232422,21.97333335876465,20.363332748413086,20.873332977294922,2545500
2021-04-28,20.790000915527344,21.07666778564453,20.03333282470703,20.60333251953125,1866600
2021-04-29,20.709999084472656,20.760000228881836,18.49333381652832,18.92333221435547,3638700
2021-04-30,18.496667861938477,19.19333267211914,18.333332061767578,19.100000381469727,1428000
2021-05-03,19.579999923706055,19.579999923706055,18.666667938232422,18.81333351135254,1691400
2021-05-04,18.350000381469727,18.75,17.363332748413086,17.579999923706055,2501700
2021-05-05,17.886667251586914,18.3700008392334,17.143333435058594,17.333332061767578,2247000
2021-05-06,17.166667938232422,17.59000015258789,16.296667098999023,16.586666107177734,4727700
2021-05-07,16.666667938232422,17.18000030517578,16.196666717529297,16.356666564941406,5154900
2021-05-10,16.06999969482422,16.226667404174805,15.40666675567627,15.776666641235352,3748200
2021-05-11,14.666666984558105,16.413333892822266,14.533332824707031,16.266666412353516,2607900
2021-05-12,16.233333587646484,16.233333587646484,15.0,15.376667022705078,3715800
2021-05-13,17.086666107177734,17.793333053588867,15.5,17.233333587646484,5859600
2021-05-14,17.6200008392334,18.453332901000977,16.68666648864746,18.049999237060547,4802400
2021-05-17,18.0,18.626667022705078,17.670000076293945,18.226667404174805,1955100
2021-05-18,18.333332061767578,18.40999984741211,17.670000076293945,17.696666717529297,2108400
2021-05-19,17.083332061767578,17.899999618530273,16.626667022705078,17.866666793823242,1764000
2021-05-20,18.02666664123535,19.093332290649414,17.739999771118164,19.083332061767578,2669400
2021-05-21,19.639999389648438,20.270000457763672,18.850000381469727,20.01333236694336,3825600
2021-05-24,20.03333282470703,21.386667251586914,19.440000534057617,21.296667098999023,2878500
2021-05-25,21.426666259765625,21.883333206176758,20.536666870117188,20.863332748413086,2460600
2021-05-26,20.96666717529297,22.323333740234375,20.73666763305664,21.343332290649414,3107100
2021-05-27,21.376667022705078,21.92333221435547,21.15999984741211,21.883333206176758,2798700
2021-05-28,22.0,22.649999618530273,21.76333236694336,21.84666633605957,2391000
2021-06-01,22.206666946411133,22.49333381652832,21.22333335876465,22.156667709350586,2447700
2021-06-02,22.23666763305664,26.190000534057617,22.016666412353516,25.489999771118164,7293000
2021-06-03,24.90999984741211,25.489999771118164,23.81999969482422,24.510000228881836,4568700
2021-06-04,25.093332290649414,26.959999084472656,24.78333282470703,26.043333053588867,3789300
2021-06-07,26.476667404174805,27.540000915527344,26.166667938232422,27.31333351135254,3651000
2021-06-08,27.5,27.666667938232422,23.666667938232422,24.149999618530273,7350000
2021-06-09,24.469999313354492,24.833332061767578,23.636667251586914,24.24333381652832,2603700
2021-06-10,21.049999237060547,21.613332748413086,20.25,20.583332061767578,23844300
2021-06-11,21.163333892822266,21.316667556762695,20.583332061767578,21.270000457763672,6685500
2021-06-14,21.280000686645508,21.649999618530273,20.666667938232422,21.516666412353516,4768200
2021-06-15,21.516666412353516,21.833332061767578,20.833332061767578,21.31333351135254,3198000
2021-06-16,21.299999237060547,21.90333366394043,20.56999969482422,21.003332138061523,6554400
2021-06-17,20.64666748046875,21.68666648864746,20.64666748046875,21.543333053588867,3409800
2021-06-18,21.47333335876465,22.233333587646484,21.336666107177734,21.799999237060547,3429000
2021-06-21,21.89666748046875,22.60333251953125,21.440000534057617,22.48666763305664,2867400
2021-06-22,22.413333892822266,23.123332977294922,22.010000228881836,23.06999969482422,3477000
2021-06-23,23.489999771118164,23.703332901000977,22.739999771118164,23.3700008392334,3296400
2021-06-24,23.823333740234375,25.200000762939453,23.803333282470703,24.40999984741211,3655200
2021-06-25,24.67333221435547,24.67333221435547,23.34000015258789,24.123332977294922,8865900
2021-06-28,24.32666778564453,24.666667938232422,23.753332138061523,24.59666633605957,2749800
2021-06-29,24.709999084472656,24.979999542236328,24.1200008392334,24.85333251953125,2865600
2021-06-30,24.85333251953125,25.600000381469727,24.456666946411133,25.363332748413086,2941500
2021-07-01,25.299999237060547,25.483333587646484,23.836666107177734,24.24333381652832,2525100
2021-07-02,24.296667098999023,24.633333206176758,23.520000457763672,24.1200008392334,2198700
2021-07-06,24.389999389648438,24.416667938232422,23.579999923706055,24.30666732788086,1882200
2021-07-07,24.700000762939453,24.856666564941406,22.50666618347168,23.366666793823242,3448800
2021-07-08,22.446666717529297,24.156667709350586,22.086666107177734,23.59666633605957,2342100
2021-07-09,23.633333206176758,24.116666793823242,23.40999984741211,23.816667556762695,1280700
2021-07-12,24.09666633605957,24.299999237060547,23.393333435058594,23.829999923706055,1445700
2021-07-13,23.746667861938477,25.203332901000977,23.613332748413086,23.920000076293945,3583500
2021-07-14,24.3799991607666,24.393333435058594,21.47333335876465,21.709999084472656,5067000
2021-07-15,21.496667861938477,21.633333206176758,20.523332595825195,20.899999618530273,2680800
2021-07-16,21.10333251953125,21.329999923706055,20.43000030517578,20.50666618347168,2523900
2021-07-19,19.906667709350586,21.149999618530273,19.613332748413086,20.786666870117188,2140500
2021-07-20,20.833332061767578,21.94333267211914,20.40999984741211,21.863332748413086,1799700
2021-07-21,22.083332061767578,22.469999313354492,21.770000457763672,22.139999389648438,1607400
2021-07-22,22.17333221435547,22.333332061767578,21.770000457763672,21.950000762939453,1558800
2021-07-23,22.14666748046875,22.14666748046875,21.190000534057617,21.766666412353516,2206800
2021-07-26,21.92333221435547,22.350000381469727,21.670000076293945,22.303333282470703,1588200
2021-07-27,22.426666259765625,22.65999984741211,20.933332443237305,21.793333053588867,2635500
2021-07-28,21.703332901000977,22.700000762939453,21.703332901000977,22.566667556762695,1541400
2021-07-29,22.75,24.52666664123535,22.53333282470703,23.209999084472656,2936100
2021-07-30,23.083332061767578,23.78333282470703,22.60333251953125,22.876667022705078,1638900
2021-08-02,22.906667709350586,23.616666793823242,22.07666778564453,23.09000015258789,2281200
2021-08-03,23.446666717529297,24.139999389648438,22.543333053588867,23.950000762939453,2494200
2021-08-04,24.110000610351562,24.833332061767578,23.883333206176758,24.113332748413086,2805300
2021-08-05,23.90999984741211,25.5,23.90999984741211,25.209999084472656,2346000
2021-08-06,25.183332443237305,25.963333129882812,24.670000076293945,25.239999771118164,3755400
2021-08-09,25.383333206176758,25.676666259765625,25.020000457763672,25.593332290649414,1734900
2021-08-10,25.71666717529297,26.31333351135254,25.520000457763672,25.639999389648438,2785200
2021-08-11,25.666667938232422,26.666667938232422,25.323333740234375,25.93666648864746,2987700
2021-08-12,24.666667938232422,26.309999465942383,22.746667861938477,24.440000534057617,6252000
2021-08-13,24.843332290649414,25.23666763305664,23.373332977294922,24.209999084472656,3622200
2021-08-16,24.0,24.420000076293945,23.43666648864746,24.1299991607666,1691700
2021-08-17,23.81999969482422,23.833332061767578,21.68666648864746,21.946666717529297,4439400
2021-08-18,22.209999084472656,23.219999313354492,22.0,22.613332748413086,2410500
2021-08-19,22.25,23.06333351135254,21.703332901000977,21.963333129882812,2331600
2021-08-20,21.833332061767578,22.50666618347168,21.78333282470703,21.996667861938477,2049900
2021-08-23,22.57666778564453,23.553333282470703,22.399999618530273,23.516666412353516,3041400
2021-08-24,23.753332138061523,24.536666870117188,22.84000015258789,24.1200008392334,2718600
2021-08-25,24.0,24.956666946411133,23.52666664123535,24.47333335876465,2418600
2021-08-26,24.446666717529297,25.233333587646484,24.07666778564453,24.190000534057617,2022900
2021-08-27,24.420000076293945,25.399999618530273,23.843332290649414,25.18666648864746,3385200
2021-08-30,25.393333435058594,26.6200008392334,25.293333053588867,26.536666870117188,3247800
2021-08-31,26.666667938232422,27.31999969482422,25.613332748413086,27.253332138061523,3613500
2021-09-01,27.376667022705078,28.1299991607666,26.889999389648438,28.03333282470703,2890500
2021-09-02,28.303333282470703,29.293333053588867,28.219999313354492,28.586666107177734,2980200
2021-09-03,28.553333282470703,29.373332977294922,27.53333282470703,29.139999389648438,2541300
2021-09-07,29.170000076293945,29.633333206176758,28.34666633605957,28.616666793823242,2976000
2021-09-08,28.48666763305664,29.333332061767578,27.76333236694336,29.200000762939453,2461500
2021-09-09,28.906667709350586,30.170000076293945,28.80666732788086,29.213333129882812,2287800
2021-09-10,29.3700008392334,31.163333892822266,28.733333587646484,30.483333587646484,3444900
2021-09-13,30.520000457763672,30.520000457763672,28.75,28.983333587646484,2478900
2021-09-14,29.166667938232422,31.083332061767578,29.166667938232422,29.666667938232422,2753400
2021-09-15,29.5,30.73666763305664,28.836666107177734,30.299999237060547,2685900
2021-09-16,31.136667251586914,32.40999984741211,30.479999542236328,32.08000183105469,4518900
2021-09-17,32.400001525878906,33.04999923706055,30.683332443237305,31.093332290649414,11012400
2021-09-20,29.65999984741211,30.773332595825195,28.816667556762695,29.889999389648438,3433200
2021-09-21,30.06333351135254,31.213333129882812,29.833332061767578,30.543333053588867,3084300
2021-09-22,30.64666748046875,31.50666618347168,29.90999984741211,31.299999237060547,1882200
2021-09-23,31.57666778564453,32.96666717529297,31.57666778564453,32.32666778564453,2281500
2021-09-24,32.276668548583984,33.83333206176758,32.16999816894531,32.883331298828125,3171900
2021-09-27,32.939998626708984,33.00666809082031,30.670000076293945,30.753332138061523,4229400
2021-09-28,30.0,30.780000686645508,29.0,30.23666763305664,3440400
2021-09-29,30.690000534057617,30.709999084472656,29.643333435058594,30.19333267211914,2383200
2021-09-30,30.386667251586914,31.56999969482422,30.0,30.030000686645508,3993300
2021-10-01,30.046667098999023,31.920000076293945,29.553333282470703,31.39666748046875,2977500
2021-10-04,31.073333740234375,31.110000610351562,29.116666793823242,30.206666946411133,2507700
2021-10-05,30.44333267211914,31.773332595825195,30.15333366394043,31.639999389648438,1698900
2021-10-06,31.25,32.29999923706055,30.78333282470703,31.48666763305664,1783500
2021-10-07,31.950000762939453,33.52333450317383,31.636667251586914,32.540000915527344,3047400
2021-10-08,32.866668701171875,33.150001525878906,31.213333129882812,31.366666793823242,1674900
2021-10-11,31.24333381652832,32.2599983215332,31.0,31.549999237060547,1411200
2021-10-12,31.829999923706055,32.970001220703125,31.483333587646484,32.40666580200195,1851300
2021-10-13,32.5,33.15999984741211,31.613332748413086,31.84666633605957,1877700
2021-10-14,32.393333435058594,32.663333892822266,30.77666664123535,30.833332061767578,2884500
2021-10-15,31.26333236694336,31.549999237060547,29.03333282470703,29.636667251586914,4474800
2021-10-18,29.420000076293945,31.15333366394043,29.39666748046875,31.00666618347168,1990800
2021-10-19,31.036666870117188,32.400001525878906,30.803333282470703,31.516666412353516,1941000
2021-10-20,31.65333366394043,32.616668701171875,31.1299991607666,31.30666732788086,1868700
2021-10-21,31.1299991607666,32.20000076293945,31.0,31.770000457763672,994800
2021-10-22,31.81999969482422,32.13666534423828,30.56999969482422,31.43000030517578,1310400
2021-10-25,31.60333251953125,33.96333312988281,31.426666259765625,33.31999969482422,4055100
2021-10-26,33.33333206176758,34.56666564941406,32.40999984741211,32.973331451416016,2167800
2021-10-27,33.34333419799805,33.95000076293945,31.829999923706055,31.836666107177734,1393800
2021-10-28,32.086666107177734,32.79999923706055,31.536666870117188,32.58000183105469,1275900
2021-10-29,32.54999923706055,32.63999938964844,31.59000015258789,32.17333221435547,1650600
2021-11-01,32.223331451416016,34.983333587646484,32.0,33.79999923706055,3362400
2021-11-02,33.90666580200195,33.96666717529297,31.8799991607666,33.71666717529297,2741700
2021-11-03,33.720001220703125,35.38666534423828,33.18000030517578,34.95000076293945,2724600
2021-11-04,35.0966682434082,35.62666702270508,34.29666519165039,34.650001525878906,1498200
2021-11-05,35.0,36.22999954223633,34.03333282470703,36.02333450317383,2283900
2021-11-08,36.33333206176758,36.7400016784668,34.606666564941406,34.650001525878906,1815900
2021-11-09,35.0,36.073333740234375,33.76333236694336,33.836666107177734,2253000
2021-11-10,32.83000183105469,33.040000915527344,31.260000228881836,31.296667098999023,3665400
2021-11-11,35.18333435058594,35.369998931884766,30.709999084472656,32.56999969482422,6135000
2021-11-12,31.873332977294922,32.310001373291016,27.773332595825195,27.78333282470703,11035800
2021-11-15,27.713333129882812,27.780000686645508,25.273332595825195,25.92333221435547,9651300
2021-11-16,26.450000762939453,26.933332443237305,25.040000915527344,26.50666618347168,5502000
2021-11-17,26.0,26.25666618347168,25.09666633605957,25.67333221435547,5194500
2021-11-18,25.700000762939453,26.083332061767578,24.836666107177734,25.666667938232422,2810100
2021-11-19,25.510000228881836,25.623332977294922,24.040000915527344,24.280000686645508,3776400
2021-11-22,24.583332061767578,25.043333053588867,23.523332595825195,24.479999542236328,3426000
2021-11-23,24.350000381469727,24.953332901000977,23.34000015258789,23.866666793823242,2843700
2021-11-24,23.746667861938477,24.540000915527344,23.030000686645508,24.43000030517578,2754300
2021-11-26,23.25,24.463333129882812,22.753332138061523,23.793333053588867,2401800
2021-11-29,24.016666412353516,24.09666633605957,23.200000762939453,23.593332290649414,2693400
2021-11-30,23.383333206176758,23.666667938232422,22.389999389648438,22.803333282470703,3297300
2021-12-01,23.226667404174805,23.30666732788086,20.363332748413086,20.969999313354492,5131500
2021-12-02,21.170000076293945,22.036666870117188,20.670000076293945,21.84000015258789,3319500
2021-12-03,21.89666748046875,21.899999618530273,20.593332290649414,21.016666412353516,3342300
2021-12-06,20.72333335876465,21.84000015258789,19.713333129882812,21.59666633605957,3347100
2021-12-07,22.453332901000977,23.760000228881836,22.416667938232422,22.860000610351562,2714100
2021-12-08,22.893333435058594,24.196666717529297,22.393333435058594,23.953332901000977,2146200
2021-12-09,23.799999237060547,24.170000076293945,22.053333282470703,22.376667022705078,2541600
2021-12-10,22.60333251953125,22.983333587646484,21.829999923706055,22.09666633605957,1644300
2021-12-13,22.1200008392334,22.1200008392334,20.536666870117188,21.1299991607666,2095500
2021-12-14,20.73666763305664,21.31999969482422,20.476667404174805,20.920000076293945,2093100
2021-12-15,21.046667098999023,21.823333740234375,20.21666717529297,21.643333435058594,2235600
2021-12-16,22.03333282470703,22.453332901000977,20.823333740234375,21.23666763305664,3514800
2021-12-17,20.916667938232422,22.76333236694336,20.336666107177734,22.666667938232422,3488100
2021-12-20,22.053333282470703,22.43000030517578,21.336666107177734,21.97333335876465,1754700
2021-12-21,21.989999771118164,23.510000228881836,21.959999084472656,23.44333267211914,2011800
2021-12-22,23.35333251953125,23.71666717529297,22.53333282470703,23.6299991607666,1347000
2021-12-23,23.73666763305664,24.989999771118164,23.17333221435547,24.866666793823242,1949400
2021-12-27,24.916667938232422,25.136667251586914,24.203332901000977,25.03333282470703,1815000
2021-12-28,24.97333335876465,25.133333206176758,23.926666259765625,24.516666412353516,1683000
2021-12-29,24.59666633605957,24.753332138061523,24.09666633605957,24.3700008392334,1154700
2021-12-30,24.333332061767578,25.066667556762695,24.09000015258789,24.50666618347168,1372800
2021-12-31,24.496667861938477,25.200000762939453,24.200000762939453,24.856666564941406,3267600
2022-01-03,24.866666793823242,25.393333435058594,24.00666618347168,25.030000686645508,1656300
2022-01-04,24.983333587646484,25.0,22.266666412353516,23.0,2741400
2022-01-05,22.74333381652832,22.913333892822266,20.873332977294922,21.22333335876465,2153400
2022-01-06,20.706666946411133,21.566667556762695,20.170000076293945,20.50666618347168,2631600
2022-01-07,20.393333435058594,20.440000534057617,18.059999465942383,18.200000762939453,5205900
2022-01-10,16.976667404174805,16.99333381652832,15.213333129882812,16.56999969482422,9959100
2022-01-11,16.623332977294922,18.17333221435547,16.083332061767578,18.10333251953125,5041800
2022-01-12,18.42333221435547,19.203332901000977,17.18666648864746,17.373332977294922,2716200
2022-01-13,17.5,17.57666778564453,16.6200008392334,16.746667861938477,1701900
2022-01-14,16.383333206176758,16.81333351135254,15.84333324432373,16.446666717529297,3057000
2022-01-18,15.863332748413086,16.296667098999023,15.613332748413086,15.84000015258789,3430200
2022-01-19,15.933333396911621,16.010000228881836,15.0,15.029999732971191,2882400
2022-01-20,15.19333267211914,15.94333267211914,14.393333435058594,14.55666732788086,3209100
2022-01-21,14.213333129882812,15.456666946411133,14.113332748413086,14.640000343322754,3712800
2022-01-24,14.133333206176758,15.793333053588867,13.59333324432373,15.65999984741211,5698800
2022-01-25,15.170000076293945,15.449999809265137,14.399999618530273,14.723333358764648,3120300
2022-01-26,14.886667251586914,15.239999771118164,13.970000267028809,14.123332977294922,3299700
2022-01-27,14.3100004196167,14.470000267028809,13.266667366027832,13.49666690826416,2932200
2022-01-28,13.483332633972168,15.220000267028809,13.149999618530273,15.016667366027832,4802700
2022-01-31,14.986666679382324,16.163333892822266,14.793333053588867,15.90999984741211,2765100
2022-02-01,16.15999984741211,16.786666870117188,15.416666984558105,16.72333335876465,2917800
2022-02-02,16.97333335876465,17.25,16.389999389648438,16.649999618530273,3038100
2022-02-03,16.113332748413086,16.586666107177734,15.603333473205566,15.66333293914795,2607300
2022-02-04,15.636667251586914,16.496667861938477,15.363332748413086,16.30666732788086,2556300
2022-02-07,16.299999237060547,17.226667404174805,16.26333236694336,16.65999984741211,2083500
2022-02-08,16.613332748413086,17.96666717529297,16.386667251586914,17.850000381469727,2357700
2022-02-09,18.303333282470703,19.233333587646484,18.0,19.163333892822266,2678400
2022-02-10,18.399999618530273,20.176666259765625,18.399999618530273,19.200000762939453,3753300
2022-02-11,19.23666763305664,19.706666946411133,18.56999969482422,18.950000762939453,2134800
2022-02-14,18.76333236694336,19.546667098999023,18.44333267211914,19.190000534057617,1980300
2022-02-15,19.55666732788086,20.77666664123535,19.55666732788086,20.703332901000977,2494800
2022-02-16,20.546667098999023,20.57666778564453,19.503332138061523,19.97333335876465,1655100
2022-02-17,19.953332901000977,19.953332901000977,18.44333267211914,18.790000915527344,1918200
2022-02-18,18.729999542236328,18.926666259765625,17.09666633605957,17.209999084472656,3732000
2022-02-22,17.0,18.989999771118164,16.81333351135254,18.649999618530273,3217500
2022-02-23,18.719999313354492,19.790000915527344,18.440000534057617,18.520000457763672,4460700
2022-02-24,17.483333587646484,20.3700008392334,17.030000686645508,20.293333053588867,3506100
2022-02-25,20.35333251953125,21.26333236694336,19.863332748413086,21.253332138061523,3355200
2022-02-28,21.083332061767578,22.133333206176758,20.8799991607666,21.296667098999023,2747400
2022-03-01,21.100000381469727,21.616666793823242,20.64666748046875,20.933332443237305,5682900
2022-03-02,19.016666412353516,21.666667938232422,18.73666763305664,21.606666564941406,7016400
2022-03-03,21.670000076293945,21.833332061767578,19.036666870117188,19.200000762939453,2929800
2022-03-04,19.073333740234375,20.31333351135254,17.89666748046875,18.290000915527344,3424500
2022-03-07,18.503332138061523,18.56999969482422,16.239999771118164,16.290000915527344,3369900
2022-03-08,16.110000610351562,16.293333053588867,15.33666706085205,15.536666870117188,3196800
2022-03-09,16.253332138061523,16.96666717529297,16.183332443237305,16.81333351135254,2746800
2022-03-10,16.333332061767578,16.850000381469727,16.043333053588867,16.520000457763672,1785000
2022-03-11,16.89666748046875,16.89666748046875,14.973333358764648,15.046667098999023,1806300
2022-03-14,14.796667098999023,15.216667175292969,13.863332748413086,14.130000114440918,2346300
2022-03-15,14.363332748413086,15.140000343322754,14.113332748413086,15.013333320617676,3497700
2022-03-16,15.390000343322754,16.68000030517578,15.273332595825195,16.606666564941406,4568700
2022-03-17,16.553333282470703,19.149999618530273,16.266666412353516,18.963333129882812,3496500
2022-03-18,18.816667556762695,20.456666946411133,18.80666732788086,20.393333435058594,3169200
2022-03-21,20.483333587646484,20.663333892822266,19.25,19.920000076293945,2691000
2022-03-22,19.75666618347168,20.226667404174805,19.24333381652832,19.433332443237305,2365200
2022-03-23,19.286666870117188,19.753332138061523,18.73666763305664,19.299999237060547,1583700
2022-03-24,19.459999084472656,19.663333892822266,18.123332977294922,18.90333366394043,1728900
2022-03-25,18.886667251586914,19.100000381469727,18.083332061767578,18.543333053588867,2232900
2022-03-28,18.56999969482422,19.31999969482422,18.43000030517578,19.209999084472656,1632300
2022-03-29,19.666667938232422,20.166667938232422,19.113332748413086,19.84000015258789,1501800
2022-03-30,19.543333053588867,20.213333129882812,18.93666648864746,19.053333282470703,1986600
2022-03-31,19.010000228881836,19.163333892822266,18.343332290649414,18.393333435058594,1375800
2022-04-01,18.43000030517578,19.68000030517578,18.106666564941406,19.553333282470703,2010600
2022-04-04,19.793333053588867,20.52666664123535,19.60333251953125,20.043333053588867,2165400
2022-04-05,20.016666412353516,20.110000610351562,18.540000915527344,18.920000076293945,2665200
2022-04-06,18.373332977294922,18.46666717529297,16.40999984741211,17.333332061767578,4074600
2022-04-07,17.206666946411133,17.780000686645508,17.010000228881836,17.626667022705078,2149500
2022-04-08,17.476667404174805,17.476667404174805,16.59000015258789,16.676666259765625,1559700
2022-04-11,16.333332061767578,17.07666778564453,16.09666633605957,16.713333129882812,1481400
2022-04-12,17.200000762939453,18.0,16.823333740234375,16.976667404174805,1322400
2022-04-13,16.976667404174805,17.996667861938477,16.739999771118164,17.553333282470703,1428600
2022-04-14,17.616666793823242,18.206666946411133,17.416667938232422,17.926666259765625,2040900
2022-04-18,17.663333892822266,18.02666664123535,16.90333366394043,17.683332443237305,2497800
2022-04-19,17.73666763305664,19.233333587646484,17.670000076293945,19.079999923706055,2017800
2022-04-20,18.843332290649414,19.663333892822266,18.766666412353516,19.35333251953125,1849800
2022-04-21,19.666667938232422,19.976667404174805,18.233333587646484,18.386667251586914,2368200
2022-04-22,18.196666717529297,18.77666664123535,16.96666717529297,17.48666763305664,2438700
