Date,Open,High,Low,Close,Volume
2022-05-03,4.710000038146973,4.809999942779541,4.505000114440918,4.75,843300
2022-05-04,4.75,4.75,4.380000114440918,4.670000076293945,862000
2022-05-05,4.400000095367432,4.610000133514404,4.300000190734863,4.380000114440918,786900
2022-05-06,4.349999904632568,4.426000118255615,4.210000038146973,4.329999923706055,433500
2022-05-09,4.239999771118164,4.340000152587891,4.019999980926514,4.150000095367432,768400
2022-05-10,4.269999980926514,4.46999979019165,4.205999851226807,4.269999980926514,625300
2022-05-11,4.170000076293945,4.170000076293945,3.890000104904175,3.940000057220459,906300
2022-05-12,3.9800000190734863,4.389999866485596,3.8299999237060547,4.28000020980835,811100
2022-05-13,4.460000038146973,5.360000133514404,4.460000038146973,5.159999847412109,1050700
2022-05-16,5.110000133514404,5.170000076293945,4.78000020980835,4.809999942779541,733500
2022-05-17,4.960000038146973,5.300000190734863,4.739999771118164,5.289999961853027,769500
2022-05-18,5.130000114440918,5.349999904632568,4.800000190734863,4.840000152587891,564300
2022-05-19,4.789999961853027,5.0,4.565000057220459,4.820000171661377,785200
2022-05-20,4.949999809265137,5.074999809265137,4.699999809265137,5.019999980926514,569900
2022-05-23,5.050000190734863,5.050000190734863,4.744999885559082,4.849999904632568,337700
2022-05-24,4.800000190734863,4.840000152587891,4.480000019073486,4.71999979019165,596300
2022-05-25,4.699999809265137,4.71999979019165,4.53000020980835,4.619999885559082,351600
2022-05-26,4.659999847412109,4.960000038146973,4.579999923706055,4.860000133514404,602000
2022-05-27,4.889999866485596,5.170000076293945,4.635000228881836,5.03000020980835,516700
2022-05-31,5.039999961853027,5.289999961853027,4.949999809265137,5.059999942779541,708600
2022-06-01,5.0,5.239999771118164,4.914999961853027,4.920000076293945,481600
2022-06-02,4.960000038146973,5.105000019073486,4.900000095367432,5.03000020980835,321300
2022-06-03,5.050000190734863,5.639999866485596,5.019999980926514,5.440000057220459,860300
2022-06-06,5.440000057220459,5.489999771118164,5.144999980926514,5.25,598000
2022-06-07,5.159999847412109,5.929999828338623,5.159999847412109,5.840000152587891,676200
2022-06-08,5.820000171661377,6.46999979019165,5.789999961853027,6.369999885559082,702600
2022-06-09,6.28000020980835,8.449999809265137,6.199999809265137,7.909999847412109,8037300
2022-06-10,7.75,8.819999694824219,7.360000133514404,8.550000190734863,4987900
2022-06-13,8.0600004196167,9.489999771118164,8.050000190734863,9.229999542236328,4879600
2022-06-14,9.229999542236328,9.270000457763672,8.529999732971191,9.119999885559082,2837300
2022-06-15,9.100000381469727,9.130000114440918,7.98799991607666,8.319999694824219,1857400
2022-06-16,8.069999694824219,8.479999542236328,7.199999809265137,7.340000152587891,1737900
2022-06-17,7.539999961853027,9.100000381469727,7.389999866485596,9.020000457763672,2127100
2022-06-21,8.970000267028809,9.770000457763672,8.699999809265137,9.319999694824219,2551900
2022-06-22,9.079999923706055,9.60099983215332,9.00100040435791,9.4399995803833,1271500
2022-06-23,9.369999885559082,10.649999618530273,9.229999542236328,10.600000381469727,1986800
2022-06-24,10.670000076293945,11.0,9.600000381469727,10.289999961853027,7092100
2022-06-27,10.180000305175781,12.027999877929688,9.744999885559082,11.75,4019200
2022-06-28,11.539999961853027,11.729999542236328,10.8100004196167,11.640000343322754,2086500
2022-06-29,11.460000038146973,12.005000114440918,10.901000022888184,11.770000457763672,2171300
2022-06-30,11.520000457763672,11.949999809265137,11.199999809265137,11.699999809265137,1102700
2022-07-01,11.680000305175781,12.010000228881836,10.789999961853027,11.260000228881836,1581200
2022-07-05,11.220000267028809,12.369999885559082,10.899999618530273,12.199999809265137,1755300
2022-07-06,11.979999542236328,12.579999923706055,11.520000457763672,11.739999771118164,1209300
2022-07-07,11.704999923706055,12.84000015258789,11.699999809265137,12.670000076293945,1434100
2022-07-08,12.4399995803833,13.170000076293945,12.149999618530273,12.670000076293945,856000
2022-07-11,12.5,12.5,11.819999694824219,12.350000381469727,757000
2022-07-12,12.34000015258789,12.375,11.289999961853027,11.350000381469727,1269700
2022-07-13,11.180000305175781,11.574999809265137,10.899999618530273,11.420000076293945,1462600
2022-07-14,11.25,11.720999717712402,11.210000038146973,11.300000190734863,790700
2022-07-15,11.279999732971191,11.479999542236328,11.050000190734863,11.329999923706055,930100
2022-07-18,11.380000114440918,12.399999618530273,10.510000228881836,10.670000076293945,3204900
2022-07-19,10.75,11.34000015258789,10.550000190734863,11.25,735900
2022-07-20,11.329999923706055,12.619999885559082,11.319999694824219,12.460000038146973,1307700
2022-07-21,12.600000381469727,13.180000305175781,12.260000228881836,13.119999885559082,1008200
2022-07-22,13.0,13.4399995803833,12.729999542236328,13.079999923706055,905900
2022-07-25,13.149999618530273,13.229999542236328,11.8100004196167,12.289999961853027,1186700
2022-07-26,11.902000427246094,12.670000076293945,11.902000427246094,12.260000228881836,496700
2022-07-27,12.380000114440918,12.40999984741211,11.789999961853027,12.1899995803833,675800
2022-07-28,12.199999809265137,12.199999809265137,11.670000076293945,11.930000305175781,503600
2022-07-29,11.930000305175781,12.069999694824219,11.720000267028809,12.010000228881836,533600
2022-08-01,12.010000228881836,13.029999732971191,11.788999557495117,12.100000381469727,1969200
2022-08-02,11.979999542236328,12.5,11.819999694824219,12.369999885559082,434300
2022-08-03,12.640000343322754,13.149999618530273,10.149999618530273,11.510000228881836,4812700
2022-08-04,12.010000228881836,12.270000457763672,11.619999885559082,11.699999809265137,1205000
2022-08-05,11.300000190734863,12.539999961853027,11.20199966430664,12.399999618530273,1009700
2022-08-08,12.600000381469727,13.899999618530273,12.399999618530273,12.539999961853027,1700100
2022-08-09,12.539999961853027,13.0600004196167,12.180000305175781,12.329999923706055,911700
2022-08-10,12.420000076293945,13.289999961853027,12.1899995803833,12.859999656677246,839700
2022-08-11,12.75,13.789999961853027,12.460000038146973,13.770000457763672,1293700
2022-08-12,13.800000190734863,18.549999237060547,13.789999961853027,17.360000610351562,8829600
2022-08-15,17.100000381469727,18.0,16.920000076293945,17.540000915527344,1363300
2022-08-16,17.600000381469727,19.040000915527344,16.940000534057617,17.65999984741211,1672300
2022-08-17,17.8700008392334,19.0,16.850000381469727,17.190000534057617,1261700
2022-08-18,17.09000015258789,18.155000686645508,16.329999923706055,18.100000381469727,997300
2022-08-19,17.719999313354492,17.808000564575195,16.670000076293945,17.15999984741211,1112800
2022-08-22,16.75,18.100000381469727,16.700000762939453,17.700000762939453,1209700
2022-08-23,17.579999923706055,18.600000381469727,17.15999984741211,18.43000030517578,1267300
2022-08-24,18.5,19.6200008392334,18.209999084472656,19.290000915527344,1271100
2022-08-25,19.43000030517578,19.461999893188477,17.84000015258789,18.790000915527344,941000
2022-08-26,18.790000915527344,18.790000915527344,18.059999465942383,18.450000762939453,687600
2022-08-29,18.010000228881836,19.709999084472656,17.969999313354492,19.399999618530273,1117600
2022-08-30,19.469999313354492,19.700000762939453,18.459999084472656,18.940000534057617,979400
2022-08-31,19.200000762939453,22.31999969482422,18.93000030517578,22.079999923706055,3593100
2022-09-01,22.0,22.344999313354492,20.899999618530273,21.829999923706055,1250900
2022-09-02,22.0,23.489999771118164,21.899999618530273,22.40999984741211,1806700
2022-09-06,22.049999237060547,22.31999969482422,20.15999984741211,21.1200008392334,1739900
2022-09-07,21.1200008392334,22.31999969482422,18.6200008392334,20.239999771118164,2312900
2022-09-08,20.290000915527344,20.913000106811523,19.25,19.329999923706055,1250200
2022-09-09,19.329999923706055,20.940000534057617,19.110000610351562,19.979999542236328,1220400
2022-09-12,19.979999542236328,21.139999389648438,19.823999404907227,20.459999084472656,1775300
2022-09-13,19.850000381469727,21.6200008392334,18.829999923706055,20.3799991607666,2155600
2022-09-14,11.930000305175781,16.600000381469727,11.15999984741211,14.869999885559082,46856700
2022-09-15,14.75,16.1299991607666,14.0,14.390000343322754,6000800
2022-09-16,14.220000267028809,14.220000267028809,12.899999618530273,13.670000076293945,9422700
2022-09-19,13.670000076293945,13.670000076293945,12.539999961853027,12.819999694824219,3356500
2022-09-20,12.979999542236328,13.36400032043457,12.550000190734863,12.600000381469727,1995500
2022-09-21,12.579999923706055,13.550000190734863,12.25,12.6899995803833,2617200
2022-09-22,12.630000114440918,13.5,12.350000381469727,13.350000381469727,3084500
2022-09-23,12.949999809265137,12.970000267028809,11.699999809265137,12.369999885559082,2701600
2022-09-26,12.329999923706055,12.760000228881836,11.699999809265137,11.729999542236328,1122600
2022-09-27,11.9399995803833,12.399999618530273,11.930000305175781,12.229999542236328,1591300
2022-09-28,12.239999771118164,14.15999984741211,12.199999809265137,13.850000381469727,2223700
2022-09-29,13.779999732971191,13.78499984741211,12.25,12.619999885559082,1486200
2022-09-30,12.640000343322754,13.404999732971191,12.579999923706055,12.770000457763672,1268200
2022-10-03,12.770000457763672,13.050000190734863,12.600000381469727,12.829999923706055,1334600
2022-10-04,13.0,13.180000305175781,12.729999542236328,13.0,1265600
2022-10-05,12.699999809265137,12.970000267028809,11.760000228881836,12.0,1380100
2022-10-06,12.050000190734863,12.07800006866455,11.119999885559082,11.279999732971191,1709900
2022-10-07,11.109999656677246,11.260000228881836,10.460000038146973,10.460000038146973,1442300
2022-10-10,10.350000381469727,10.40999984741211,9.9399995803833,9.979999542236328,1434800
2022-10-11,9.960000038146973,10.718999862670898,9.6899995803833,10.0,1572600
2022-10-12,9.949999809265137,10.010000228881836,9.529999732971191,9.979999542236328,1411900
2022-10-13,9.779999732971191,10.598999977111816,9.449999809265137,10.359999656677246,954400
2022-10-14,10.449999809265137,10.760000228881836,10.180000305175781,10.399999618530273,1013900
2022-10-17,10.729999542236328,10.744999885559082,10.279999732971191,10.699999809265137,1015400
2022-10-18,10.850000381469727,11.015000343322754,10.510000228881836,10.649999618530273,664600
2022-10-19,10.609999656677246,10.84000015258789,9.789999961853027,9.9399995803833,1214100
2022-10-20,10.020000457763672,10.420000076293945,9.984999656677246,10.289999961853027,837800
2022-10-21,10.300000190734863,10.829999923706055,10.175000190734863,10.729999542236328,804300
2022-10-24,10.779999732971191,10.960000038146973,10.34000015258789,10.829999923706055,797700
2022-10-25,10.890000343322754,11.630000114440918,10.8100004196167,11.329999923706055,1251700
2022-10-26,11.25,12.690999984741211,11.239999771118164,12.279999732971191,1577600
2022-10-27,12.359999656677246,12.75,11.970000267028809,12.390000343322754,1449100
2022-10-28,12.380000114440918,12.789999961853027,11.989999771118164,12.770000457763672,1016300
2022-10-31,12.579999923706055,12.989999771118164,12.229999542236328,12.539999961853027,975600
2022-11-01,12.84000015258789,13.289999961853027,12.4399995803833,12.510000228881836,1062800
2022-11-02,12.550000190734863,12.654999732971191,11.770000457763672,11.84000015258789,785900
2022-11-03,11.720000267028809,12.21500015258789,11.609999656677246,12.069999694824219,1009600
2022-11-04,12.210000038146973,12.380000114440918,11.510000228881836,11.84000015258789,879200
2022-11-07,11.989999771118164,12.119999885559082,11.59000015258789,11.649999618530273,656700
2022-11-08,11.619999885559082,11.619999885559082,9.9399995803833,10.390000343322754,2441200
2022-11-09,10.180000305175781,10.369999885559082,9.520000457763672,9.6899995803833,2325200
2022-11-10,10.0,10.779999732971191,9.899999618530273,10.579999923706055,1843600
2022-11-11,10.350000381469727,11.381999969482422,10.050000190734863,10.6899995803833,1274100
2022-11-14,10.649999618530273,11.130000114440918,10.470000267028809,10.59000015258789,903700
2022-11-15,10.979999542236328,11.100000381469727,10.149999618530273,10.920000076293945,974500
2022-11-16,10.800000190734863,10.84000015258789,9.470000267028809,9.539999961853027,1184100
2022-11-17,9.420000076293945,9.420000076293945,8.710000038146973,8.789999961853027,1356500
2022-11-18,8.979999542236328,9.239999771118164,8.604999542236328,8.84000015258789,808400
2022-11-21,8.8100004196167,8.949999809265137,8.4399995803833,8.739999771118164,500400
2022-11-22,8.739999771118164,9.329999923706055,8.289999961853027,9.3100004196167,801500
2022-11-23,9.3100004196167,9.899999618530273,9.079999923706055,9.260000228881836,667200
2022-11-25,9.199999809265137,9.286999702453613,8.869999885559082,9.09000015258789,337900
2022-11-28,9.100000381469727,9.470000267028809,8.95199966430664,9.050000190734863,591400
2022-11-29,9.09000015258789,9.505000114440918,8.979999542236328,9.460000038146973,817500
2022-11-30,9.5600004196167,10.09000015258789,9.369999885559082,9.949999809265137,1967200
2022-12-01,10.800000190734863,10.859999656677246,10.229999542236328,10.789999961853027,1605600
2022-12-02,10.649999618530273,11.329999923706055,10.529999732971191,11.279999732971191,1061400
2022-12-05,11.390000343322754,11.699999809265137,10.979999542236328,11.0600004196167,1345500
2022-12-06,10.899999618530273,11.14799976348877,9.970000267028809,10.300000190734863,1078600
2022-12-07,10.270000457763672,10.4350004196167,10.09000015258789,10.229999542236328,572200
2022-12-08,10.350000381469727,10.729999542236328,10.050000190734863,10.350000381469727,921000
2022-12-09,10.329999923706055,10.600000381469727,10.100000381469727,10.100000381469727,688500
2022-12-12,10.229999542236328,10.75,10.204999923706055,10.569999694824219,861800
2022-12-13,10.770000457763672,10.920000076293945,10.09000015258789,10.800000190734863,1257600
2022-12-14,10.739999771118164,11.15999984741211,10.522000312805176,10.779999732971191,887900
2022-12-15,10.680000305175781,10.829999923706055,10.28499984741211,10.470000267028809,1101200
2022-12-16,10.300000190734863,11.550000190734863,10.220000267028809,11.479999542236328,5109300
2022-12-19,11.5600004196167,11.75,9.149999618530273,10.260000228881836,2855900
2022-12-20,9.829999923706055,11.90999984741211,9.819999694824219,11.899999618530273,3596600
2022-12-21,11.960000038146973,14.720000267028809,11.289999961853027,14.6899995803833,4695600
2022-12-22,14.430000305175781,15.65999984741211,13.9399995803833,15.65999984741211,3705600
2022-12-23,15.65999984741211,15.77299976348877,14.560999870300293,15.329999923706055,2004100
2022-12-27,15.279999732971191,15.579999923706055,14.574999809265137,14.819999694824219,1263100
2022-12-28,14.819999694824219,15.229999542236328,14.1899995803833,14.739999771118164,1383500
2022-12-29,14.8100004196167,16.15999984741211,14.520000457763672,16.059999465942383,1898800
2022-12-30,16.059999465942383,16.719999313354492,15.5,16.450000762939453,1747300
2023-01-03,16.549999237060547,16.7549991607666,15.069999694824219,15.630000114440918,1036900
2023-01-04,15.649999618530273,15.8100004196167,14.65999984741211,14.8100004196167,1079000
2023-01-05,14.710000038146973,14.8100004196167,14.048999786376953,14.34000015258789,1028600
2023-01-06,14.380000114440918,14.59000015258789,14.0600004196167,14.289999961853027,742800
2023-01-09,14.420000076293945,14.729999542236328,13.890000343322754,13.970000267028809,981700
2023-01-10,13.960000038146973,15.369999885559082,13.9399995803833,15.300000190734863,1370900
2023-01-11,15.300000190734863,15.699999809265137,14.630000114440918,15.569999694824219,1154200
2023-01-12,15.569999694824219,16.84000015258789,15.119999885559082,16.829999923706055,1296500
2023-01-13,16.559999465942383,17.170000076293945,15.630000114440918,16.290000915527344,1465900
2023-01-17,16.290000915527344,16.350000381469727,14.84000015258789,14.960000038146973,1483400
2023-01-18,15.260000228881836,15.949999809265137,14.739999771118164,14.979999542236328,1122100
2023-01-19,14.920000076293945,15.0600004196167,14.40999984741211,14.960000038146973,812700
2023-01-20,14.960000038146973,15.069999694824219,14.279999732971191,14.350000381469727,1554300
2023-01-23,14.649999618530273,14.819999694824219,14.069999694824219,14.569999694824219,1630800
2023-01-24,14.579999923706055,15.0600004196167,14.039999961853027,14.15999984741211,1228000
2023-01-25,13.949999809265137,14.130000114440918,13.329999923706055,14.029999732971191,2731800
2023-01-26,14.260000228881836,14.34000015258789,13.779999732971191,13.90999984741211,892900
2023-01-27,13.819999694824219,14.289999961853027,13.095000267028809,13.229999542236328,1722200
2023-01-30,12.899999618530273,13.067999839782715,12.300000190734863,12.880000114440918,2780200
2023-01-31,12.930000305175781,13.760000228881836,12.850000381469727,13.640000343322754,1297800
2023-02-01,13.520000457763672,14.0600004196167,13.239999771118164,13.779999732971191,1121000
2023-02-02,14.0600004196167,15.170000076293945,14.0600004196167,15.039999961853027,1444300
2023-02-03,14.8100004196167,15.949999809265137,14.800000190734863,15.15999984741211,1200300
2023-02-06,15.100000381469727,15.9399995803833,15.020000457763672,15.229999542236328,1038800
2023-02-07,15.319999694824219,15.5600004196167,14.850000381469727,15.170000076293945,978700
2023-02-08,15.260000228881836,15.295000076293945,13.609999656677246,13.850000381469727,1055500
2023-02-09,14.130000114440918,14.279999732971191,13.755000114440918,14.029999732971191,681900
2023-02-10,14.029999732971191,14.0600004196167,13.319999694824219,13.430000305175781,1010200
2023-02-13,13.430000305175781,13.5649995803833,13.010000228881836,13.210000038146973,645600
2023-02-14,13.15999984741211,13.513999938964844,12.0,12.380000114440918,1560000
2023-02-15,12.260000228881836,12.279999732971191,11.859999656677246,11.989999771118164,835800
2023-02-16,12.0,12.010000228881836,11.520000457763672,11.609999656677246,1251700
2023-02-17,11.59000015258789,12.15999984741211,11.59000015258789,11.960000038146973,791100
2023-02-21,11.760000228881836,11.850000381469727,11.279999732971191,11.329999923706055,1143200
2023-02-22,11.390000343322754,11.755000114440918,11.357000350952148,11.670000076293945,860900
2023-02-23,11.760000228881836,11.989999771118164,11.520000457763672,11.850000381469727,589300
2023-02-24,11.789999961853027,12.048999786376953,11.670000076293945,11.979999542236328,1100700
2023-02-27,12.0600004196167,12.149999618530273,11.760000228881836,11.829999923706055,720100
2023-02-28,12.0,12.699999809265137,11.619999885559082,12.59000015258789,968800
2023-03-01,12.329999923706055,12.375,11.789999961853027,12.050000190734863,1056600
2023-03-02,12.0,12.145000457763672,11.550000190734863,11.5600004196167,786200
2023-03-03,11.720000267028809,11.890000343322754,11.369999885559082,11.59000015258789,1008400
2023-03-06,11.460000038146973,11.699999809265137,11.119999885559082,11.649999618530273,1721500
2023-03-07,11.59000015258789,11.649999618530273,10.729999542236328,10.75,984300
2023-03-08,10.729999542236328,11.069999694824219,10.529999732971191,11.050000190734863,1149500
2023-03-09,11.079999923706055,11.789999961853027,10.944999694824219,11.369999885559082,1411200
2023-03-10,11.380000114440918,11.380000114440918,10.15999984741211,10.369999885559082,1765800
2023-03-13,10.369999885559082,10.789999961853027,10.100000381469727,10.779999732971191,1388000
2023-03-14,10.9399995803833,11.649999618530273,10.880000114440918,11.09000015258789,1349600
2023-03-15,11.0,11.0600004196167,10.569999694824219,10.930000305175781,978000
2023-03-16,10.850000381469727,11.0600004196167,10.720000267028809,10.960000038146973,896000
2023-03-17,10.960000038146973,11.270000457763672,10.630000114440918,11.010000228881836,2342200
2023-03-20,11.079999923706055,11.100000381469727,10.619999885559082,10.920000076293945,2234900
2023-03-21,6.849999904632568,6.940000057220459,4.789999961853027,4.949999809265137,20923800
2023-03-22,4.989999771118164,4.989999771118164,4.159999847412109,4.199999809265137,9424400
2023-03-23,4.25,4.380000114440918,4.139999866485596,4.190000057220459,2963200
2023-03-24,4.230000019073486,4.434000015258789,4.170000076293945,4.320000171661377,3667800
2023-03-27,4.460000038146973,4.949999809265137,4.429999828338623,4.820000171661377,3319600
2023-03-28,4.840000152587891,4.96999979019165,4.400000095367432,4.420000076293945,2175000
2023-03-29,4.449999809265137,4.570000171661377,4.230000019073486,4.369999885559082,2257700
2023-03-30,4.429999828338623,4.5,4.170000076293945,4.21999979019165,2538600
2023-03-31,4.210000038146973,4.400000095367432,4.070000171661377,4.21999979019165,4137100
2023-04-03,4.190000057220459,4.480000019073486,4.190000057220459,4.420000076293945,2205600
2023-04-04,4.400000095367432,4.400000095367432,4.060999870300293,4.119999885559082,2010500
2023-04-05,4.119999885559082,4.179999828338623,3.8399999141693115,3.869999885559082,2181700
2023-04-06,3.8499999046325684,4.039999961853027,3.819999933242798,4.010000228881836,1642600
2023-04-10,4.0,4.099999904632568,3.859999895095825,4.039999961853027,1960400
2023-04-11,3.9600000381469727,4.179999828338623,3.940000057220459,4.139999866485596,2138400
2023-04-12,4.179999828338623,4.289999961853027,4.099999904632568,4.110000133514404,1211300
2023-04-13,4.110000133514404,4.730000019073486,4.071000099182129,4.610000133514404,2985400
2023-04-14,4.769999980926514,4.840000152587891,4.480000019073486,4.78000020980835,2066800
2023-04-17,4.909999847412109,5.514999866485596,4.869999885559082,5.449999809265137,3517700
2023-04-18,5.489999771118164,5.824999809265137,5.420000076293945,5.699999809265137,2429700
2023-04-19,5.639999866485596,6.079999923706055,5.480000019073486,5.96999979019165,2882500
2023-04-20,5.900000095367432,5.960000038146973,5.599999904632568,5.730000019073486,1655200
2023-04-21,5.730000019073486,5.929999828338623,5.550000190734863,5.789999961853027,1280600
2023-04-24,5.75,5.800000190734863,5.295000076293945,5.519999980926514,1264200
2023-04-25,5.510000228881836,5.639999866485596,5.159999847412109,5.230000019073486,998100
2023-04-26,5.239999771118164,5.389999866485596,5.090000152587891,5.21999979019165,1412400
2023-04-27,5.28000020980835,5.349999904632568,4.934999942779541,4.960000038146973,1407000
2023-04-28,5.090000152587891,5.099999904632568,4.925000190734863,5.050000190734863,1074800
2023-05-01,5.099999904632568,5.269999980926514,4.885000228881836,4.920000076293945,962300
2023-05-02,4.880000114440918,4.960000038146973,4.730000019073486,4.739999771118164,1280700
2023-05-03,4.730000019073486,5.125,4.659999847412109,4.980000019073486,1478800
2023-05-04,4.929999828338623,5.015999794006348,4.730000019073486,4.940000057220459,997300
2023-05-05,4.980000019073486,5.114999771118164,4.909999847412109,4.940000057220459,1006200
2023-05-08,4.949999809265137,4.974999904632568,4.789999961853027,4.920000076293945,946700
2023-05-09,4.909999847412109,5.039999961853027,4.789999961853027,4.940000057220459,922400
2023-05-10,4.96999979019165,5.090000152587891,4.775000095367432,4.980000019073486,1298800
2023-05-11,5.0,5.449999809265137,5.0,5.329999923706055,1742400
2023-05-12,5.389999866485596,5.550000190734863,5.0,5.090000152587891,1521100
2023-05-15,5.150000095367432,5.329999923706055,4.809999942779541,4.849999904632568,1892100
2023-05-16,4.860000133514404,4.889999866485596,4.650000095367432,4.650000095367432,1455800
2023-05-17,4.659999847412109,4.730000019073486,4.539999961853027,4.599999904632568,1202400
2023-05-18,4.630000114440918,4.630000114440918,4.289999961853027,4.449999809265137,1829200
2023-05-19,4.449999809265137,4.639999866485596,4.434999942779541,4.489999771118164,1105700
2023-05-22,4.545000076293945,4.610000133514404,4.420000076293945,4.480000019073486,1275000
2023-05-23,4.460000038146973,4.800000190734863,4.380000114440918,4.429999828338623,1583400
2023-05-24,4.440000057220459,4.440000057220459,4.204999923706055,4.289999961853027,1306600
2023-05-25,4.349999904632568,4.349999904632568,4.179999828338623,4.210000038146973,1295700
2023-05-26,4.210000038146973,4.255000114440918,4.059999942779541,4.090000152587891,1110900
2023-05-30,4.150000095367432,4.170000076293945,3.9800000190734863,4.0,1428400
2023-05-31,4.03000020980835,4.159999847412109,3.9749999046325684,4.039999961853027,2165500
2023-06-01,4.059999942779541,4.239999771118164,3.9700000286102295,4.150000095367432,1826900
2023-06-02,4.210000038146973,4.269999980926514,4.099999904632568,4.260000228881836,1390700
2023-06-05,4.269999980926514,4.46999979019165,4.235000133514404,4.269999980926514,1404300
2023-06-06,4.269999980926514,4.289999961853027,4.130000114440918,4.199999809265137,1176000
2023-06-07,4.170000076293945,4.230999946594238,4.065000057220459,4.099999904632568,1196200
2023-06-08,4.050000190734863,4.150000095367432,4.014999866485596,4.090000152587891,1569300
2023-06-09,4.099999904632568,4.099999904632568,3.9700000286102295,4.0,1225200
2023-06-12,4.039999961853027,4.098999977111816,3.890000104904175,3.9700000286102295,2351100
2023-06-13,3.990000009536743,4.130000114440918,3.9749999046325684,4.0,1690900
2023-06-14,4.050000190734863,4.190000057220459,3.9820001125335693,4.050000190734863,2451400
2023-06-15,4.079999923706055,4.130000114440918,4.0,4.090000152587891,1593800
2023-06-16,4.090000152587891,4.110000133514404,3.9800000190734863,4.0,13916700
2023-06-20,4.039999961853027,4.179999828338623,4.010000228881836,4.079999923706055,1856700
2023-06-21,4.050000190734863,4.260000228881836,3.9800000190734863,4.190000057220459,2755700
2023-06-22,4.199999809265137,4.300000190734863,4.159999847412109,4.159999847412109,1280400
2023-06-23,4.179999828338623,4.199999809265137,3.890000104904175,3.9100000858306885,8780400
2023-06-26,3.9200000762939453,3.9200000762939453,3.450000047683716,3.450000047683716,3305900
2023-06-27,3.450000047683716,3.7100000381469727,3.319999933242798,3.690000057220459,4067600
2023-06-28,3.7300000190734863,3.740000009536743,3.5199999809265137,3.5899999141693115,2121700
2023-06-29,3.5799999237060547,3.640000104904175,3.490000009536743,3.5,1614000
2023-06-30,3.5999999046325684,3.630000114440918,3.4700000286102295,3.5299999713897705,1285200
2023-07-03,3.569999933242798,3.5799999237060547,3.4100000858306885,3.450000047683716,671100
2023-07-05,3.4800000190734863,3.509999990463257,3.3550000190734863,3.4000000953674316,1386000
2023-07-06,3.4200000762939453,3.4200000762939453,3.200000047683716,3.359999895095825,1869400
2023-07-07,3.3399999141693115,3.4000000953674316,3.2750000953674316,3.2899999618530273,850200
2023-07-10,3.309999942779541,3.450000047683716,3.2799999713897705,3.440000057220459,1391300
2023-07-11,3.4200000762939453,3.484999895095825,3.3299999237060547,3.380000114440918,1096800
2023-07-12,3.430000066757202,3.4600000381469727,3.309999942779541,3.319999933242798,1162600
2023-07-13,3.369999885559082,3.424999952316284,3.299999952316284,3.390000104904175,2270600
2023-07-14,3.359999895095825,3.4649999141693115,3.2699999809265137,3.2799999713897705,1073800
2023-07-17,3.319999933242798,3.380000114440918,3.1600000858306885,3.180000066757202,1277400
2023-07-18,3.1600000858306885,3.25,3.1089999675750732,3.1500000953674316,1162600
2023-07-19,3.190000057220459,3.309000015258789,3.1700000762939453,3.200000047683716,1355300
2023-07-20,3.190000057220459,3.2750000953674316,3.1600000858306885,3.180000066757202,879600
2023-07-21,3.2300000190734863,3.2300000190734863,3.0899999141693115,3.140000104904175,1171100
2023-07-24,3.180000066757202,3.2049999237060547,3.0399999618530273,3.0899999141693115,1176100
2023-07-25,3.069999933242798,3.0899999141693115,2.990000009536743,3.0,1307800
2023-07-26,3.009999990463257,3.069999933242798,2.950000047683716,3.049999952316284,1112700
2023-07-27,3.059999942779541,3.0799999237060547,2.9800000190734863,2.990000009536743,961300
2023-07-28,3.0299999713897705,3.2799999713897705,3.0299999713897705,3.25,1972000
2023-07-31,3.299999952316284,3.4200000762939453,3.244999885559082,3.309999942779541,1190000
2023-08-01,3.3499999046325684,3.369999885559082,3.1500000953674316,3.1700000762939453,1230300
2023-08-02,3.1500000953674316,3.1500000953674316,3.0,3.049999952316284,1004200
2023-08-03,3.049999952316284,3.1600000858306885,3.0399999618530273,3.109999895095825,927400
2023-08-04,3.1700000762939453,3.240000009536743,3.1050000190734863,3.140000104904175,851000
2023-08-07,3.1600000858306885,3.1600000858306885,3.009999990463257,3.049999952316284,867700
2023-08-08,3.049999952316284,3.1600000858306885,2.990000009536743,3.009999990463257,1532100
2023-08-09,3.0299999713897705,3.0299999713897705,2.890000104904175,2.950000047683716,1975100
2023-08-10,3.059999942779541,3.2899999618530273,2.9100000858306885,3.0399999618530273,2252400
2023-08-11,3.049999952316284,3.3550000190734863,3.0,3.009999990463257,2166600
2023-08-14,3.009999990463257,3.0399999618530273,2.8510000705718994,2.9800000190734863,1151900
2023-08-15,2.9800000190734863,2.9800000190734863,2.799999952316284,2.809999942779541,1316100
2023-08-16,2.799999952316284,2.819999933242798,2.6700000762939453,2.7200000286102295,1157000
2023-08-17,2.740000009536743,2.740000009536743,2.6500000953674316,2.690000057220459,786900
2023-08-18,2.690000057220459,2.757999897003174,2.630000114440918,2.6500000953674316,694800
2023-08-21,2.6700000762939453,2.6700000762939453,2.549999952316284,2.559999942779541,914100
2023-08-22,2.569999933242798,2.640000104904175,2.494999885559082,2.5799999237060547,786100
2023-08-23,2.5799999237060547,2.6600000858306885,2.5399999618530273,2.549999952316284,606900
2023-08-24,2.559999942779541,2.569999933242798,2.440000057220459,2.450000047683716,678800
2023-08-25,2.4600000381469727,2.4800000190734863,2.390000104904175,2.4000000953674316,697700
