Date,Open,High,Low,Close,Volume
2022-05-17,39.77000045776367,41.7400016784668,37.16999816894531,41.599998474121094,13131900
2022-05-18,40.189998626708984,40.257999420166016,34.52000045776367,35.04999923706055,10480900
2022-05-19,35.060001373291016,36.380001068115234,31.799999237060547,32.880001068115234,13666500
2022-05-20,33.59000015258789,33.689998626708984,30.450000762939453,33.56999969482422,10341200
2022-05-23,32.810001373291016,33.209999084472656,28.75,30.239999771118164,11191100
2022-05-24,29.6299991607666,29.760000228881836,25.690000534057617,26.649999618530273,11874000
2022-05-25,26.5,31.600000381469727,26.440000534057617,30.959999084472656,18978700
2022-05-26,30.3799991607666,32.9900016784668,29.709999084472656,31.09000015258789,8942000
2022-05-27,31.989999771118164,34.400001525878906,31.700000762939453,33.849998474121094,8703900
2022-05-31,33.36000061035156,34.290000915527344,28.809999465942383,29.440000534057617,9861400
2022-06-01,29.459999084472656,30.049999237060547,26.309999465942383,26.489999771118164,10270700
2022-06-02,26.149999618530273,30.639999389648438,25.260000228881836,30.079999923706055,11900900
2022-06-03,29.0,29.420000076293945,26.270000457763672,26.520000457763672,9468700
2022-06-06,27.260000228881836,27.260000228881836,24.729999542236328,24.8799991607666,10537000
2022-06-07,24.15999984741211,25.450000762939453,23.600000381469727,25.40999984741211,11166900
2022-06-08,25.219999313354492,27.239999771118164,24.420000076293945,25.200000762939453,8300200
2022-06-09,25.290000915527344,25.43000030517578,22.674999237060547,23.1299991607666,10416700
2022-06-10,22.8700008392334,23.739999771118164,21.610000610351562,22.010000228881836,10436100
2022-06-13,20.389999389648438,21.450000762939453,19.799999237060547,21.030000686645508,12019500
2022-06-14,21.40999984741211,22.329999923706055,20.235000610351562,20.920000076293945,7511500
2022-06-15,21.959999084472656,25.420000076293945,21.6200008392334,24.43000030517578,18479600
2022-06-16,22.3700008392334,23.690000534057617,20.84000015258789,21.399999618530273,10673900
2022-06-17,21.709999084472656,24.440000534057617,21.600000381469727,24.270000457763672,12605000
2022-06-21,24.959999084472656,27.420000076293945,24.799999237060547,24.90999984741211,11799300
2022-06-22,24.059999465942383,26.790000915527344,24.059999465942383,25.139999389648438,7499300
2022-06-23,25.43000030517578,28.809999465942383,24.860000610351562,28.639999389648438,11869900
2022-06-24,27.719999313354492,31.559999465942383,27.280000686645508,31.520000457763672,15434500
2022-06-27,31.8700008392334,32.369998931884766,28.3799991607666,30.34000015258789,8972700
2022-06-28,29.90999984741211,30.700000762939453,24.559999465942383,24.739999771118164,12979900
2022-06-29,24.170000076293945,24.559999465942383,22.200000762939453,23.110000610351562,12202800
2022-06-30,23.0,24.34000015258789,21.70199966430664,22.579999923706055,12363400
2022-07-01,22.959999084472656,23.670000076293945,21.43000030517578,21.8700008392334,12506700
2022-07-05,21.299999237060547,27.850000381469727,20.65999984741211,27.579999923706055,19781200
2022-07-06,27.34000015258789,28.389999389648438,25.81999969482422,26.299999237060547,12873400
2022-07-07,26.270000457763672,26.940000534057617,25.020000457763672,26.780000686645508,11001500
2022-07-08,25.8799991607666,28.489999771118164,24.709999084472656,25.09000015258789,12923200
2022-07-11,24.579999923706055,24.579999923706055,21.68000030517578,22.09000015258789,12672800
2022-07-12,22.540000915527344,22.899999618530273,21.540000915527344,22.06999969482422,7997300
2022-07-13,21.0,22.469999313354492,20.18000030517578,20.969999313354492,12994600
2022-07-14,20.549999237060547,20.809999465942383,19.450000762939453,20.229999542236328,10807500
2022-07-15,20.690000534057617,21.760000228881836,20.06999969482422,21.25,10075300
2022-07-18,21.948999404907227,23.59000015258789,21.68000030517578,22.25,10544100
2022-07-19,22.25,22.8700008392334,20.530000686645508,22.850000381469727,11286400
2022-07-20,23.09000015258789,27.549999237060547,22.799999237060547,27.3799991607666,18511500
2022-07-21,26.829999923706055,28.93000030517578,26.530000686645508,28.209999084472656,11623900
2022-07-22,27.780000686645508,28.899999618530273,24.729999542236328,25.3799991607666,10610500
2022-07-25,25.290000915527344,26.170000076293945,24.170000076293945,25.200000762939453,6076000
2022-07-26,23.979999542236328,24.440000534057617,23.229999542236328,24.18000030517578,8400400
2022-07-27,25.75,26.540000915527344,24.086000442504883,26.360000610351562,10023400
2022-07-28,26.200000762939453,27.75,25.1299991607666,27.18000030517578,6644500
2022-07-29,27.15999984741211,29.600000381469727,26.079999923706055,29.149999618530273,9705300
2022-08-01,28.540000915527344,31.270000457763672,28.260000228881836,30.170000076293945,7505100
2022-08-02,28.809999465942383,34.83000183105469,28.579999923706055,34.04999923706055,11973300
2022-08-03,34.75,35.59000015258789,32.5,34.900001525878906,10022200
2022-08-04,34.959999084472656,37.970001220703125,32.09000015258789,33.540000915527344,14196700
2022-08-05,34.709999084472656,48.4900016784668,34.630001068115234,46.97999954223633,46780000
2022-08-08,46.88999938964844,50.77000045776367,43.22999954223633,46.459999084472656,19293700
2022-08-09,44.849998474121094,45.900001525878906,40.56999969482422,41.43000030517578,9221600
2022-08-10,45.459999084472656,48.095001220703125,44.77000045776367,47.310001373291016,9899000
2022-08-11,50.2599983215332,57.31999969482422,49.369998931884766,50.130001068115234,16203900
2022-08-12,50.93000030517578,52.5,48.04999923706055,52.099998474121094,9507600
2022-08-15,51.71500015258789,52.20000076293945,48.79999923706055,51.0,6212600
2022-08-16,50.900001525878906,58.04999923706055,48.9370002746582,54.59000015258789,12457300
2022-08-17,52.900001525878906,54.41999816894531,48.61000061035156,49.619998931884766,8375100
2022-08-18,49.09000015258789,49.119998931884766,45.849998474121094,47.86000061035156,6089100
2022-08-19,45.619998931884766,46.29999923706055,41.904998779296875,42.29999923706055,6723700
2022-08-22,40.290000915527344,41.25,35.25,35.959999084472656,11598800
2022-08-23,36.09000015258789,36.43000030517578,34.05500030517578,34.70000076293945,8015100
2022-08-24,35.349998474121094,37.816001892089844,34.88999938964844,36.09000015258789,6266900
2022-08-25,37.41999816894531,39.279998779296875,36.63999938964844,38.4900016784668,7530900
2022-08-26,38.689998626708984,39.5,34.04999923706055,35.540000915527344,8092400
2022-08-29,34.650001525878906,35.43000030517578,33.400001525878906,34.209999084472656,5488300
2022-08-30,34.939998626708984,36.40999984741211,31.93000030517578,33.09000015258789,5847000
2022-08-31,33.75,34.78799819946289,32.08000183105469,32.9900016784668,9461500
2022-09-01,32.349998474121094,32.939998626708984,30.389999389648438,32.779998779296875,4981300
2022-09-02,33.880001068115234,33.880001068115234,30.360000610351562,31.579999923706055,5970800
2022-09-06,31.600000381469727,32.29999923706055,29.90999984741211,31.489999771118164,5725600
2022-09-07,31.219999313354492,33.9900016784668,30.801000595092773,33.310001373291016,5324900
2022-09-08,32.18000030517578,34.02000045776367,31.697999954223633,33.97999954223633,5932700
2022-09-09,34.31999969482422,37.47999954223633,34.20000076293945,36.619998931884766,5909000
2022-09-12,40.20000076293945,42.4900016784668,38.81999969482422,42.279998779296875,16409900
2022-09-13,37.20000076293945,38.97999954223633,36.599998474121094,36.810001373291016,10403000
2022-09-14,36.61000061035156,36.79999923706055,34.2599983215332,36.06999969482422,7182300
2022-09-15,35.439998626708984,38.47999954223633,35.310001373291016,37.02000045776367,6449200
2022-09-16,35.119998931884766,35.459999084472656,32.5099983215332,32.91999816894531,9187300
2022-09-19,32.529998779296875,34.150001525878906,32.220001220703125,33.45000076293945,5680200
2022-09-20,32.5099983215332,33.33000183105469,30.90999984741211,30.969999313354492,6343700
2022-09-21,31.290000915527344,33.56999969482422,30.420000076293945,30.65999984741211,8686800
2022-09-22,30.280000686645508,30.81999969482422,26.850000381469727,26.969999313354492,9198400
2022-09-23,26.264999389648438,26.996000289916992,25.253000259399414,26.200000762939453,7518000
2022-09-26,26.579999923706055,27.68000030517578,24.420000076293945,24.440000534057617,6432800
2022-09-27,26.110000610351562,26.829999923706055,24.40999984741211,24.829999923706055,8337800
2022-09-28,25.170000076293945,27.280000686645508,24.84000015258789,26.8700008392334,7253100
2022-09-29,24.020000457763672,24.200000762939453,20.530000686645508,21.56999969482422,21989700
2022-09-30,20.90999984741211,22.170000076293945,20.0,20.299999237060547,10923100
2022-10-03,20.40999984741211,21.84000015258789,19.299999237060547,21.459999084472656,9347700
2022-10-04,22.889999389648438,23.969999313354492,22.389999389648438,23.260000228881836,11527800
2022-10-05,22.010000228881836,22.299999237060547,20.860000610351562,21.549999237060547,9888400
2022-10-06,21.540000915527344,22.65999984741211,20.584999084472656,21.1299991607666,9051000
2022-10-07,20.440000534057617,20.450000762939453,18.809999465942383,19.270000457763672,11195900
2022-10-10,19.25,19.290000915527344,17.360000610351562,18.209999084472656,9569800
2022-10-11,18.25,19.670000076293945,17.299999237060547,18.31999969482422,12814600
2022-10-12,18.139999389648438,19.260000228881836,17.420000076293945,19.06999969482422,7789600
2022-10-13,17.760000228881836,19.469999313354492,17.049999237060547,18.8700008392334,11808100
2022-10-14,19.450000762939453,20.15999984741211,17.100000381469727,17.139999389648438,10373900
2022-10-17,17.93000030517578,18.93000030517578,17.510000228881836,18.219999313354492,9272300
2022-10-18,18.65999984741211,19.559999465942383,18.108999252319336,18.3700008392334,13359400
2022-10-19,17.56999969482422,17.690000534057617,14.550000190734863,14.989999771118164,23577200
2022-10-20,14.899999618530273,15.739999771118164,14.25,14.479999542236328,14042300
2022-10-21,14.229999542236328,15.100000381469727,13.670000076293945,14.25,12982700
2022-10-24,14.069999694824219,14.069999694824219,12.899999618530273,13.380000114440918,11333600
2022-10-25,13.59000015258789,15.5,13.53499984741211,15.279999732971191,17136000
2022-10-26,14.770000457763672,16.420000076293945,14.710000038146973,15.100000381469727,14122100
2022-10-27,15.050000190734863,15.84000015258789,14.520000457763672,14.520000457763672,8891100
2022-10-28,14.220000267028809,14.699999809265137,13.609999656677246,14.489999771118164,8569600
2022-10-31,14.5600004196167,15.09000015258789,13.510000228881836,13.529999732971191,12557600
2022-11-01,15.260000228881836,16.06999969482422,14.940999984741211,15.279999732971191,19014900
2022-11-02,15.220000267028809,15.239999771118164,13.460000038146973,13.470000267028809,13984700
2022-11-03,13.3100004196167,14.630000114440918,12.739999771118164,14.350000381469727,16169100
2022-11-04,13.039999961853027,13.5,8.369999885559082,8.760000228881836,71102800
2022-11-07,8.770000457763672,8.880000114440918,6.679999828338623,7.389999866485596,52554300
2022-11-08,7.429999828338623,7.610000133514404,6.5,7.360000133514404,40354400
2022-11-09,7.730000019073486,8.380000114440918,7.260000228881836,7.590000152587891,26808400
2022-11-10,8.40999984741211,10.420000076293945,8.40999984741211,9.989999771118164,40212900
2022-11-11,9.109999656677246,11.899999618530273,8.920000076293945,11.880000114440918,34263300
2022-11-14,11.5600004196167,11.680000305175781,9.710000038146973,9.739999771118164,22210400
2022-11-15,10.5600004196167,10.90999984741211,9.770000457763672,9.930000305175781,22886800
2022-11-16,9.470000267028809,9.484999656677246,8.539999961853027,8.550000190734863,16513300
2022-11-17,8.100000381469727,8.479999542236328,7.900000095367432,8.319999694824219,15923400
2022-11-18,8.59000015258789,8.640000343322754,7.610000133514404,8.0600004196167,22335400
2022-11-21,7.670000076293945,7.769999980926514,6.860000133514404,7.050000190734863,16446300
2022-11-22,7.03000020980835,7.28000020980835,6.699999809265137,6.800000190734863,12983600
2022-11-23,7.320000171661377,8.229999542236328,7.03000020980835,8.119999885559082,24668200
2022-11-25,7.929999828338623,8.279999732971191,7.710000038146973,7.96999979019165,9203100
2022-11-28,7.800000190734863,8.130000114440918,7.409999847412109,7.46999979019165,10428500
2022-11-29,7.599999904632568,7.820000171661377,7.320000171661377,7.340000152587891,9222500
2022-11-30,7.010000228881836,7.739999771118164,6.789999961853027,7.710000038146973,17127700
2022-12-01,7.739999771118164,8.619999885559082,7.590000152587891,8.130000114440918,22853000
2022-12-02,7.800000190734863,8.180000305175781,7.46999979019165,8.069999694824219,12981300
2022-12-05,7.96999979019165,8.149999618530273,7.090000152587891,7.099999904632568,12299800
2022-12-06,7.170000076293945,7.190000057220459,6.5,6.710000038146973,16296900
2022-12-07,4.440000057220459,4.880000114440918,3.549999952316284,3.8299999237060547,118483400
2022-12-08,4.019999980926514,5.239999771118164,3.869999885559082,4.960000038146973,70437100
2022-12-09,4.550000190734863,5.940000057220459,4.420000076293945,5.050000190734863,53062400
2022-12-12,5.119999885559082,5.190000057220459,4.670000076293945,4.949999809265137,18370700
2022-12-13,5.590000152587891,5.650000095367432,4.610000133514404,4.829999923706055,26877100
2022-12-14,4.739999771118164,5.590000152587891,4.739999771118164,5.260000228881836,22429000
2022-12-15,5.099999904632568,5.880000114440918,5.059999942779541,5.46999979019165,27233400
2022-12-16,5.300000190734863,5.510000228881836,4.889999866485596,5.03000020980835,18754900
2022-12-19,5.0,5.0,4.199999809265137,4.420000076293945,16893200
2022-12-20,4.300000190734863,4.440000057220459,4.059999942779541,4.159999847412109,10576500
2022-12-21,4.070000171661377,4.534999847412109,4.019999980926514,4.320000171661377,13707000
2022-12-22,4.21999979019165,4.260000228881836,3.76200008392334,4.130000114440918,17127600
2022-12-23,4.079999923706055,4.204999923706055,3.940000057220459,4.050000190734863,7929500
2022-12-27,3.940000057220459,4.019999980926514,3.694999933242798,3.7200000286102295,10510800
2022-12-28,3.690000057220459,3.950000047683716,3.619999885559082,3.8299999237060547,12017900
2022-12-29,3.8399999141693115,4.519999980926514,3.819999933242798,4.449999809265137,17261500
2022-12-30,4.329999923706055,4.75,4.315000057220459,4.739999771118164,11800400
2023-01-03,4.809999942779541,4.880000114440918,4.420000076293945,4.630000114440918,12707300
2023-01-04,4.659999847412109,5.0980000495910645,4.554999828338623,5.039999961853027,11970100
2023-01-05,4.869999885559082,4.920000076293945,4.510000228881836,4.550000190734863,9938400
2023-01-06,4.590000152587891,4.590000152587891,4.230000019073486,4.409999847412109,8401700
2023-01-09,4.46999979019165,4.789999961853027,4.389999866485596,4.440000057220459,9639200
2023-01-10,4.380000114440918,4.65500020980835,4.349999904632568,4.420000076293945,6300500
2023-01-11,4.480000019073486,5.829999923706055,4.46999979019165,5.5,38685700
2023-01-12,5.630000114440918,8.100000381469727,5.159999847412109,8.029999732971191,87408500
2023-01-13,7.420000076293945,8.4399995803833,6.489999771118164,7.019999980926514,67668200
2023-01-17,7.210000038146973,8.210000038146973,6.829999923706055,7.309999942779541,33801800
2023-01-18,7.679999828338623,8.300000190734863,6.892000198364258,6.980000019073486,35391500
2023-01-19,6.75,6.798999786376953,6.041999816894531,6.380000114440918,17168100
2023-01-20,6.494999885559082,6.550000190734863,6.059999942779541,6.489999771118164,13554000
2023-01-23,6.630000114440918,7.389999866485596,6.489999771118164,7.179999828338623,25017900
2023-01-24,6.985000133514404,7.559999942779541,6.619999885559082,6.639999866485596,13589600
2023-01-25,6.409999847412109,6.695000171661377,6.079999923706055,6.429999828338623,11322500
2023-01-26,6.809999942779541,7.150000095367432,6.150000095367432,6.5,18975400
2023-01-27,6.400000095367432,8.09000015258789,6.329999923706055,7.769999980926514,36032000
2023-01-30,8.350000381469727,10.866000175476074,8.112000465393066,10.0,108391200
2023-01-31,11.079999923706055,11.180000305175781,9.135000228881836,10.170000076293945,66572000
2023-02-01,10.100000381469727,14.350000381469727,9.850000381469727,13.5600004196167,86425400
2023-02-02,17.43000030517578,19.8700008392334,13.40999984741211,14.25,148292700
2023-02-03,12.949999809265137,16.209999084472656,12.949999809265137,14.449999809265137,61033600
2023-02-06,13.960000038146973,14.59000015258789,13.020000457763672,13.430000305175781,32385400
2023-02-07,13.359999656677246,13.789999961853027,12.100000381469727,13.1899995803833,25477500
2023-02-08,13.0,16.770000457763672,12.770000457763672,14.010000228881836,54973800
2023-02-09,15.0,15.399999618530273,11.800000190734863,11.949999809265137,36189100
2023-02-10,11.664999961853027,12.239999771118164,10.609999656677246,10.84000015258789,19145000
2023-02-13,10.65999984741211,11.359999656677246,10.170000076293945,11.020000457763672,17271100
2023-02-14,10.680000305175781,11.75,10.0600004196167,10.720000267028809,25744900
2023-02-15,10.545000076293945,12.805000305175781,10.520000457763672,12.6899995803833,31120300
2023-02-16,11.729999542236328,12.388999938964844,10.90999984741211,10.920000076293945,21378200
2023-02-17,11.279999732971191,11.899999618530273,10.880000114440918,11.369999885559082,20798800
2023-02-21,11.119999885559082,11.760000228881836,9.899999618530273,10.0600004196167,19919300
2023-02-22,10.3100004196167,10.8149995803833,9.5600004196167,10.069999694824219,13784000
2023-02-23,10.399999618530273,10.420000076293945,9.34000015258789,10.079999923706055,21841700
2023-02-24,8.890000343322754,9.050000190734863,7.550000190734863,8.010000228881836,35382600
2023-02-27,8.130000114440918,8.979999542236328,7.849999904632568,8.930000305175781,24503700
2023-02-28,8.680000305175781,9.90999984741211,8.649999618530273,9.420000076293945,20225000
2023-03-01,9.5,9.569999694824219,8.6899995803833,8.90999984741211,11435400
2023-03-02,8.579999923706055,9.729999542236328,8.420000076293945,9.470000267028809,15308900
2023-03-03,9.40999984741211,10.25,9.319999694824219,10.09000015258789,14166800
2023-03-06,10.130000114440918,10.380000114440918,9.09000015258789,9.109999656677246,10773000
2023-03-07,9.180000305175781,9.559000015258789,8.779999732971191,8.880000114440918,10801300
2023-03-08,8.899999618530273,9.220000267028809,8.619999885559082,8.850000381469727,7404000
2023-03-09,8.699999809265137,9.3100004196167,8.319999694824219,8.4399995803833,9779300
2023-03-10,8.350000381469727,8.399999618530273,7.170000076293945,7.309999942779541,15306600
2023-03-13,7.019999980926514,7.610000133514404,6.860000133514404,7.480000019073486,11063900
2023-03-14,7.730000019073486,8.0,6.610000133514404,6.829999923706055,12058300
2023-03-15,6.699999809265137,7.177000045776367,6.449999809265137,7.050000190734863,9637700
2023-03-16,6.920000076293945,7.585000038146973,6.630000114440918,7.409999847412109,11659700
2023-03-17,7.210000038146973,7.900000095367432,7.019999980926514,7.650000095367432,13091100
2023-03-20,7.429999828338623,7.820000171661377,6.869999885559082,7.070000171661377,9252400
2023-03-21,7.190000057220459,8.09000015258789,7.179999828338623,7.929999828338623,9893300
2023-03-22,10.149999618530273,10.25,8.399999618530273,8.430000305175781,48636600
2023-03-23,8.630000114440918,9.470000267028809,7.869999885559082,8.350000381469727,18692100
2023-03-24,8.180000305175781,8.470000267028809,7.949999809265137,8.1899995803833,8137500
2023-03-27,8.350000381469727,8.444999694824219,7.570000171661377,7.619999885559082,7406800
2023-03-28,7.570000171661377,7.730000019073486,7.210000038146973,7.360000133514404,6727900
2023-03-29,7.46999979019165,7.900000095367432,7.361999988555908,7.869999885559082,6442000
2023-03-30,8.079999923706055,9.0,8.074999809265137,8.829999923706055,15922100
2023-03-31,8.899999618530273,9.789999961853027,8.770000457763672,9.789999961853027,13497400
2023-04-03,9.640000343322754,10.15999984741211,9.085000038146973,9.289999961853027,13477600
2023-04-04,9.4399995803833,9.720000267028809,8.930000305175781,9.5,9428200
2023-04-05,9.380000114440918,9.380000114440918,8.390000343322754,8.5,8720200
2023-04-06,8.369999885559082,9.029999732971191,8.15999984741211,9.010000228881836,7071900
2023-04-10,9.0,9.350000381469727,8.619999885559082,9.3100004196167,8839800
2023-04-11,9.789999961853027,10.850000381469727,9.600000381469727,9.760000228881836,22071700
2023-04-12,10.130000114440918,10.319999694824219,8.789999961853027,9.239999771118164,15732000
2023-04-13,9.270000457763672,9.770000457763672,9.201000213623047,9.369999885559082,8281000
2023-04-14,9.470000267028809,9.800000190734863,8.680000305175781,8.970000267028809,8469000
2023-04-17,8.90999984741211,9.218999862670898,8.680000305175781,9.0600004196167,6898200
2023-04-18,9.220000267028809,9.28499984741211,8.760000228881836,8.800000190734863,6657100
2023-04-19,8.600000381469727,8.843000411987305,8.295000076293945,8.630000114440918,7126700
2023-04-20,8.300000190734863,8.510000228881836,7.909999847412109,8.0,8496200
2023-04-21,7.96999979019165,8.289999961853027,7.730000019073486,8.140000343322754,5858800
2023-04-24,8.100000381469727,8.694999694824219,8.0,8.369999885559082,8456300
2023-04-25,8.329999923706055,8.470000267028809,7.449999809265137,7.550000190734863,8617000
2023-04-26,7.739999771118164,7.849999904632568,7.429999828338623,7.519999980926514,5008700
2023-04-27,7.559999942779541,7.630000114440918,7.230000019073486,7.340000152587891,7309100
2023-04-28,7.21999979019165,7.460000038146973,6.855000019073486,6.940000057220459,8230100
2023-05-01,7.289999961853027,7.5,6.699999809265137,6.929999828338623,10415000
2023-05-02,6.789999961853027,7.340000152587891,6.699999809265137,7.21999979019165,10817800
2023-05-03,7.119999885559082,7.510000228881836,7.010000228881836,7.070000171661377,7313900
2023-05-04,7.099999904632568,7.429999828338623,6.920000076293945,7.199999809265137,17286200
2023-05-05,10.029999732971191,11.1899995803833,8.760000228881836,8.960000038146973,79284500
2023-05-08,9.109999656677246,11.699999809265137,8.859999656677246,11.300000190734863,51247700
2023-05-09,10.84000015258789,13.279999732971191,10.649999618530273,11.850000381469727,56630200
2023-05-10,12.149999618530273,13.699999809265137,11.829999923706055,13.149999618530273,41742200
2023-05-11,12.989999771118164,13.25,11.640000343322754,11.960000038146973,23912300
2023-05-12,11.869999885559082,11.869999885559082,10.229999542236328,10.5,16624500
2023-05-15,10.425000190734863,11.595000267028809,10.15999984741211,11.579999923706055,13661100
2023-05-16,11.40999984741211,11.489999771118164,10.600000381469727,10.600000381469727,9730700
2023-05-17,10.800000190734863,11.859999656677246,10.199999809265137,11.800000190734863,14589200
2023-05-18,11.65999984741211,12.649999618530273,11.550000190734863,11.960000038146973,15801200
2023-05-19,11.895000457763672,12.40999984741211,10.270000457763672,10.739999771118164,15787000
2023-05-22,10.765000343322754,11.739999771118164,10.335000038146973,11.470000267028809,13226900
2023-05-23,11.579999923706055,13.130000114440918,11.420000076293945,11.90999984741211,26086000
2023-05-24,11.760000228881836,12.029999732971191,10.880000114440918,11.529999732971191,14133900
2023-05-25,12.100000381469727,12.100000381469727,10.675000190734863,10.9399995803833,13035700
2023-05-26,10.890000343322754,11.970000267028809,10.699999809265137,11.739999771118164,13353500
2023-05-30,12.40999984741211,14.069999694824219,12.229999542236328,13.720000267028809,30834500
2023-05-31,13.210000038146973,13.25,12.062000274658203,12.920000076293945,17723500
2023-06-01,13.800000190734863,16.93000030517578,13.15999984741211,15.800000190734863,49998300
2023-06-02,14.979999542236328,16.229999542236328,14.529999732971191,15.680000305175781,31105000
2023-06-05,15.800000190734863,16.450000762939453,14.890000343322754,15.0,14255800
2023-06-06,14.75,15.25,14.319999694824219,14.779999732971191,16494000
2023-06-07,15.3100004196167,16.479999542236328,15.050000190734863,15.529999732971191,22191000
2023-06-08,18.81999969482422,26.09000015258789,17.6299991607666,24.229999542236328,175781000
2023-06-09,25.489999771118164,27.329999923706055,18.700000762939453,19.06999969482422,99623100
2023-06-12,18.5,21.969999313354492,18.459999084472656,21.260000228881836,52898200
2023-06-13,22.1200008392334,24.18000030517578,21.06999969482422,23.510000228881836,40972000
2023-06-14,23.079999923706055,24.600000381469727,22.520000457763672,23.399999618530273,27648300
2023-06-15,22.729999542236328,27.540000915527344,22.219999313354492,26.3799991607666,44798300
2023-06-16,27.25,28.520000457763672,24.43000030517578,25.31999969482422,34766900
2023-06-20,24.934999465942383,26.85700035095215,23.113000869750977,23.520000457763672,23423900
2023-06-21,23.739999771118164,25.225000381469727,22.610000610351562,24.170000076293945,19327200
2023-06-22,23.790000915527344,25.969999313354492,23.06999969482422,25.540000915527344,20433200
2023-06-23,24.989999771118164,25.8700008392334,21.399999618530273,21.40999984741211,29560100
2023-06-26,21.639999389648438,22.329999923706055,20.600000381469727,20.90999984741211,12252700
2023-06-27,21.850000381469727,24.510000228881836,21.149999618530273,24.299999237060547,19206800
2023-06-28,23.719999313354492,28.395000457763672,23.65999984741211,28.030000686645508,34977700
2023-06-29,29.010000228881836,29.1299991607666,24.65999984741211,25.739999771118164,28143000
2023-06-30,26.780000686645508,27.450000762939453,25.149999618530273,25.920000076293945,19331600
2023-07-03,25.899999618530273,26.350000381469727,25.200000762939453,25.799999237060547,7548200
2023-07-05,26.489999771118164,26.81999969482422,24.450000762939453,25.850000381469727,13080500
2023-07-06,25.299999237060547,25.68000030517578,23.43000030517578,24.31999969482422,13141400
2023-07-07,24.850000381469727,29.809999465942383,24.68000030517578,29.450000762939453,29286100
2023-07-10,29.360000610351562,34.59000015258789,28.1200008392334,34.27000045776367,48778100
2023-07-11,34.40999984741211,37.58000183105469,32.81999969482422,35.56999969482422,42291200
2023-07-12,37.38999938964844,44.63999938964844,35.59299850463867,38.88999938964844,72824900
2023-07-13,35.66999816894531,39.43000030517578,34.599998474121094,37.68000030517578,45335300
2023-07-14,36.88999938964844,41.279998779296875,35.57099914550781,37.70000076293945,29171900
2023-07-17,37.77000045776367,39.900001525878906,36.189998626708984,36.529998779296875,21073700
2023-07-18,36.599998474121094,42.27000045776367,36.31999969482422,39.79999923706055,38800400
2023-07-19,53.9900016784668,56.91999816894531,47.099998474121094,55.79999923706055,119949000
2023-07-20,53.369998931884766,57.189998626708984,45.099998474121094,46.72999954223633,46125500
2023-07-21,47.13999938964844,49.25,43.63999938964844,45.619998931884766,29733800
2023-07-24,45.79999923706055,47.72999954223633,43.0099983215332,46.2400016784668,22073600
2023-07-25,46.349998474121094,48.400001525878906,43.90999984741211,44.11000061035156,20681400
2023-07-26,44.5,45.58000183105469,42.599998474121094,43.75,17293400
2023-07-27,43.650001525878906,44.34000015258789,39.70000076293945,40.459999084472656,16844400
2023-07-28,42.540000915527344,45.599998474121094,40.874000549316406,44.02000045776367,23758500
2023-07-31,42.9900016784668,46.29999923706055,42.529998779296875,45.95000076293945,14925100
2023-08-01,44.65999984741211,49.79999923706055,44.0,49.11000061035156,19301300
2023-08-02,48.150001525878906,51.880001068115234,46.650001525878906,51.849998474121094,26691700
2023-08-03,51.09000015258789,53.310001373291016,49.400001525878906,51.790000915527344,20165400
2023-08-04,52.25,53.11000061035156,45.150001525878906,45.439998626708984,15346900
2023-08-07,46.279998779296875,46.43000030517578,42.599998474121094,44.810001373291016,10607800
2023-08-08,44.060001373291016,44.470001220703125,42.59000015258789,44.0099983215332,7227600
2023-08-09,47.5099983215332,47.970001220703125,41.40999984741211,41.439998626708984,16882700
2023-08-10,41.86000061035156,43.7400016784668,38.38999938964844,39.459999084472656,14142900
2023-08-11,38.529998779296875,42.20000076293945,38.20000076293945,41.099998474121094,12320300
2023-08-14,39.95000076293945,41.68000030517578,38.54999923706055,41.09000015258789,8484300
2023-08-15,40.78499984741211,41.70000076293945,38.70500183105469,39.31999969482422,7085500
2023-08-16,38.91999816894531,39.779998779296875,37.79999923706055,38.060001373291016,6809700
2023-08-17,37.900001525878906,38.39899826049805,36.41999816894531,37.2400016784668,6958100
2023-08-18,36.790000915527344,39.849998474121094,36.599998474121094,39.209999084472656,8853200
2023-08-21,39.41999816894531,40.97999954223633,38.2400016784668,40.34000015258789,7793600
2023-08-22,41.0,41.400001525878906,37.0,38.369998931884766,8388400
2023-08-23,37.7599983215332,41.0,37.529998779296875,40.279998779296875,7047600
2023-08-24,40.470001220703125,40.834999084472656,36.79999923706055,37.7599983215332,7426600
2023-08-25,37.849998474121094,41.599998474121094,37.849998474121094,41.20000076293945,10573500
2023-08-28,41.790000915527344,45.72999954223633,41.29999923706055,45.369998931884766,13120400
2023-08-29,44.470001220703125,47.869998931884766,43.58000183105469,47.400001525878906,10399700
2023-08-30,47.56999969482422,51.06999969482422,46.25,49.709999084472656,12882500
2023-08-31,49.880001068115234,51.439998626708984,48.08000183105469,50.349998474121094,10797100
2023-09-01,50.560001373291016,52.619998931884766,49.680999755859375,50.849998474121094,10606200
2023-09-05,49.84000015258789,51.064998626708984,48.470001220703125,49.84000015258789,8819500
2023-09-06,49.47999954223633,51.68000030517578,48.880001068115234,50.5099983215332,7281400
2023-09-07,49.279998779296875,49.279998779296875,47.02000045776367,47.630001068115234,6160700
2023-09-08,47.47999954223633,48.13999938964844,46.02000045776367,46.959999084472656,5945600
2023-09-11,47.33000183105469,51.689998626708984,46.88999938964844,50.810001373291016,9788600
