Date,Open,High,Low,Close,Volume
2021-02-08,47.36000061035156,47.790000915527344,45.29999923706055,46.31999969482422,13589300
2021-02-09,46.0,48.779998779296875,44.5099983215332,46.75,13359800
2021-02-10,47.83000183105469,49.5,43.5,45.849998474121094,13050200
2021-02-11,45.31999969482422,46.20000076293945,42.79999923706055,43.88999938964844,8813200
2021-02-12,43.16999816894531,47.0,42.854000091552734,46.65999984741211,10922300
2021-02-16,46.470001220703125,47.279998779296875,42.358001708984375,43.279998779296875,13061000
2021-02-17,44.7599983215332,46.29999923706055,43.0,45.959999084472656,12287600
2021-02-18,44.4900016784668,45.459999084472656,41.694000244140625,42.22999954223633,11417300
2021-02-19,43.130001068115234,44.63999938964844,42.20000076293945,42.95000076293945,10209300
2021-02-22,41.939998626708984,42.849998474121094,40.380001068115234,40.81999969482422,11497000
2021-02-23,35.95000076293945,39.63999938964844,33.0,38.93000030517578,18396200
2021-02-24,39.2400016784668,39.79999923706055,36.209999084472656,39.40999984741211,9760600
2021-02-25,38.849998474121094,40.79999923706055,33.9900016784668,34.90999984741211,12202900
2021-02-26,35.209999084472656,36.65999984741211,33.301998138427734,35.29999923706055,9902200
2021-03-01,37.25,38.779998779296875,36.2599983215332,38.779998779296875,7665300
2021-03-02,43.209999084472656,43.279998779296875,39.33000183105469,41.88999938964844,26124800
2021-03-03,37.70000076293945,37.72999954223633,34.0,34.13999938964844,28315500
2021-03-04,34.09000015258789,35.5,27.399999618530273,32.11000061035156,30394400
2021-03-05,31.209999084472656,31.959999084472656,26.1299991607666,29.959999084472656,19312100
2021-03-08,29.739999771118164,31.170000076293945,26.799999237060547,27.309999465942383,11769900
2021-03-09,28.65999984741211,29.739999771118164,28.014999389648438,28.90999984741211,10543400
2021-03-10,30.40999984741211,32.0,29.649999618530273,30.049999237060547,11625500
2021-03-11,31.34000015258789,34.13999938964844,30.510000228881836,33.650001525878906,11110800
2021-03-12,31.43000030517578,33.2400016784668,30.709999084472656,32.310001373291016,7226200
2021-03-15,32.08000183105469,34.349998474121094,31.562000274658203,33.43000030517578,9719700
2021-03-16,34.709999084472656,34.720001220703125,31.389999389648438,31.959999084472656,8130500
2021-03-17,30.170000076293945,32.46099853515625,29.399999618530273,32.04999923706055,8511600
2021-03-18,30.760000228881836,31.85300064086914,29.799999237060547,30.209999084472656,5308700
2021-03-19,29.899999618530273,32.27000045776367,28.809999465942383,31.420000076293945,9792000
2021-03-22,31.68000030517578,32.13999938964844,30.594999313354492,31.530000686645508,4646300
2021-03-23,31.399999618530273,31.469999313354492,29.131999969482422,30.09000015258789,7454300
2021-03-24,29.549999237060547,30.579999923706055,26.75,26.850000381469727,7031500
2021-03-25,25.84000015258789,27.049999237060547,25.1200008392334,25.889999389648438,9651700
2021-03-26,26.0,26.670000076293945,20.690000534057617,21.8799991607666,31745100
2021-03-29,22.010000228881836,22.472000122070312,20.700000762939453,21.059999465942383,20016800
2021-03-30,21.0,22.780000686645508,20.3799991607666,21.75,18815100
2021-03-31,22.65999984741211,22.81999969482422,21.243999481201172,22.1200008392334,15666100
2021-04-01,23.729999542236328,24.010000228881836,22.219999313354492,22.440000534057617,18646000
2021-04-05,22.8700008392334,23.0,21.170000076293945,21.489999771118164,15572200
2021-04-06,21.489999771118164,23.190000534057617,20.899999618530273,22.3700008392334,19904000
2021-04-07,21.940000534057617,22.780000686645508,20.610000610351562,20.739999771118164,16087400
2021-04-08,20.770000457763672,21.260000228881836,20.260000228881836,20.700000762939453,12968400
2021-04-09,22.15999984741211,25.350000381469727,21.3799991607666,23.309999465942383,105285000
2021-04-12,22.639999389648438,23.280000686645508,20.850000381469727,21.350000381469727,24337900
2021-04-13,21.190000534057617,21.84000015258789,20.75,21.239999771118164,12211900
2021-04-14,21.31999969482422,22.18000030517578,20.8700008392334,20.969999313354492,13593400
2021-04-15,21.079999923706055,21.25,19.200000762939453,19.290000915527344,18719000
2021-04-16,18.760000228881836,19.6299991607666,18.329999923706055,18.860000610351562,12680200
2021-04-19,18.450000762939453,19.469999313354492,17.40999984741211,19.43000030517578,16717300
2021-04-20,19.229999542236328,19.64900016784668,17.75,18.579999923706055,11251500
2021-04-21,18.200000762939453,19.790000915527344,17.59000015258789,19.709999084472656,12784200
2021-04-22,20.0,21.530000686645508,19.649999618530273,20.3799991607666,19830500
2021-04-23,20.399999618530273,21.139999389648438,20.25,20.65999984741211,8140300
2021-04-26,21.0,22.309999465942383,20.829999923706055,21.790000915527344,9875000
2021-04-27,22.1200008392334,22.6299991607666,21.15999984741211,22.110000610351562,8819700
2021-04-28,21.969999313354492,22.43000030517578,21.280000686645508,21.780000686645508,5685200
2021-04-29,22.030000686645508,22.200000762939453,20.231000900268555,20.65999984741211,11207200
2021-04-30,20.34000015258789,20.93000030517578,19.93000030517578,20.15999984741211,6062800
2021-05-03,20.18000030517578,20.389999389648438,19.510000228881836,19.760000228881836,10233100
2021-05-04,19.5,19.600000381469727,18.200000762939453,18.8799991607666,9264700
2021-05-05,18.81999969482422,19.149999618530273,17.920000076293945,18.0,7540300
2021-05-06,17.690000534057617,17.889999389648438,16.56999969482422,17.06999969482422,10445100
2021-05-07,17.440000534057617,18.549999237060547,17.229999542236328,17.239999771118164,8075300
2021-05-10,17.170000076293945,17.170000076293945,16.280000686645508,16.350000381469727,8443500
2021-05-11,14.829999923706055,17.75,14.640000343322754,17.670000076293945,32166400
2021-05-12,21.18000030517578,21.3799991607666,18.850000381469727,19.3799991607666,57150200
2021-05-13,18.850000381469727,19.3799991607666,17.610000610351562,18.270000457763672,21103600
2021-05-14,18.690000534057617,20.889999389648438,18.530000686645508,20.530000686645508,20218800
2021-05-17,20.290000915527344,22.0,19.719999313354492,20.399999618530273,13375400
2021-05-18,21.0,22.280000686645508,20.510000228881836,21.420000076293945,13927100
2021-05-19,20.399999618530273,21.389999389648438,20.0,20.56999969482422,12256800
2021-05-20,20.84000015258789,21.290000915527344,20.149999618530273,20.559999465942383,8037600
2021-05-21,20.56999969482422,21.100000381469727,20.229999542236328,20.290000915527344,7315500
2021-05-24,20.3700008392334,21.850000381469727,20.052000045776367,21.440000534057617,11029700
2021-05-25,21.6200008392334,22.40999984741211,20.6200008392334,21.0,11051300
2021-05-26,21.239999771118164,24.690000534057617,21.190000534057617,23.719999313354492,25873100
2021-05-27,23.899999618530273,25.610000610351562,23.110000610351562,25.610000610351562,20651200
2021-05-28,25.56999969482422,26.489999771118164,23.739999771118164,23.739999771118164,16583100
2021-06-01,24.0,24.75,23.610000610351562,24.299999237060547,9621000
2021-06-02,24.239999771118164,28.65999984741211,24.104999542236328,28.520000457763672,25386300
2021-06-03,27.889999389648438,28.18000030517578,26.299999237060547,27.3799991607666,12677200
2021-06-04,27.389999389648438,28.649999618530273,26.760000228881836,26.969999313354492,9022500
2021-06-07,27.84000015258789,31.440000534057617,27.6200008392334,30.459999084472656,21498700
2021-06-08,30.489999771118164,31.56999969482422,29.170000076293945,30.079999923706055,12935600
2021-06-09,30.239999771118164,30.389999389648438,28.825000762939453,29.0,7653100
2021-06-10,29.0,29.6200008392334,27.149999618530273,27.829999923706055,8538900
2021-06-11,28.219999313354492,30.75,28.110000610351562,29.790000915527344,11329600
2021-06-14,29.809999465942383,30.329999923706055,28.829999923706055,29.469999313354492,6805300
2021-06-15,29.25,29.25,27.530000686645508,27.899999618530273,7605200
2021-06-16,27.75,29.0,27.200000762939453,28.6200008392334,7864500
2021-06-17,28.549999237060547,30.6299991607666,28.450000762939453,29.530000686645508,10453400
2021-06-18,29.280000686645508,30.190000534057617,28.309999465942383,29.260000228881836,11764900
2021-06-21,28.969999313354492,32.43000030517578,28.200000762939453,31.6200008392334,19475400
2021-06-22,32.02000045776367,33.70000076293945,31.31999969482422,31.719999313354492,17387400
2021-06-23,32.06999969482422,33.65999984741211,31.209999084472656,32.58000183105469,14290400
2021-06-24,33.0099983215332,33.20899963378906,31.84000015258789,32.29999923706055,7986300
2021-06-25,32.650001525878906,35.09000015258789,32.56999969482422,34.25,33883600
2021-06-28,33.93000030517578,34.209999084472656,32.78099822998047,33.81999969482422,9559200
2021-06-29,33.790000915527344,34.099998474121094,31.68000030517578,31.940000534057617,8921200
2021-06-30,31.40999984741211,32.630001068115234,30.43000030517578,32.11000061035156,7404200
2021-07-01,32.689998626708984,32.75,30.719999313354492,30.959999084472656,6161400
2021-07-02,30.899999618530273,31.229999542236328,29.1200008392334,30.059999465942383,8765000
2021-07-06,29.06999969482422,30.0,28.340999603271484,29.110000610351562,6378800
2021-07-07,29.43000030517578,29.5,27.452999114990234,27.719999313354492,8094300
2021-07-08,26.209999084472656,29.079999923706055,25.75,28.90999984741211,10626500
2021-07-09,28.59000015258789,29.84000015258789,28.420000076293945,28.829999923706055,5017800
2021-07-12,28.889999389648438,29.110000610351562,27.549999237060547,28.6299991607666,3942400
2021-07-13,28.520000457763672,29.799999237060547,27.336000442504883,27.510000228881836,5583100
2021-07-14,27.510000228881836,27.704999923706055,25.510000228881836,25.700000762939453,7023700
2021-07-15,25.68000030517578,26.889999389648438,24.600000381469727,25.690000534057617,7088200
2021-07-16,27.049999237060547,28.0,25.540000915527344,25.969999313354492,9990100
2021-07-19,24.989999771118164,26.479999542236328,24.520000457763672,25.959999084472656,5949200
2021-07-20,25.950000762939453,26.799999237060547,24.829999923706055,26.510000228881836,4375600
2021-07-21,26.540000915527344,27.329999923706055,26.406999588012695,27.280000686645508,4576800
2021-07-22,27.649999618530273,27.739999771118164,25.979999542236328,26.43000030517578,4722500
2021-07-23,26.219999313354492,27.18000030517578,25.5939998626709,26.719999313354492,5737200
2021-07-26,26.809999465942383,27.209999084472656,26.030000686645508,26.90999984741211,3579200
2021-07-27,26.709999084472656,26.8700008392334,24.760000228881836,26.110000610351562,6836400
2021-07-28,25.989999771118164,27.969999313354492,25.850000381469727,27.65999984741211,4451400
2021-07-29,27.65999984741211,28.450000762939453,26.989999771118164,27.020000457763672,4671800
2021-07-30,26.68000030517578,27.16200065612793,25.899999618530273,26.040000915527344,3792900
2021-08-02,26.0,26.759000778198242,25.75,26.170000076293945,2961400
2021-08-03,26.299999237060547,26.309999465942383,25.1299991607666,25.989999771118164,2842400
2021-08-04,25.489999771118164,26.020000457763672,24.812999725341797,25.239999771118164,4419200
2021-08-05,25.15999984741211,26.559999465942383,24.899999618530273,26.350000381469727,3681600
2021-08-06,26.709999084472656,26.799999237060547,25.850000381469727,26.209999084472656,2902400
2021-08-09,26.440000534057617,28.40999984741211,26.33300018310547,27.93000030517578,7032400
2021-08-10,28.290000915527344,29.110000610351562,27.260000228881836,28.639999389648438,13221000
2021-08-11,32.959999084472656,33.68000030517578,30.209999084472656,31.81999969482422,35779500
2021-08-12,31.799999237060547,32.52000045776367,31.059999465942383,31.559999465942383,8108000
2021-08-13,30.299999237060547,30.450000762939453,28.3799991607666,28.829999923706055,11888100
2021-08-16,28.0,28.40999984741211,27.219999313354492,27.540000915527344,4846200
2021-08-17,26.850000381469727,28.75,26.360000610351562,26.739999771118164,10841400
2021-08-18,26.920000076293945,27.3700008392334,25.59000015258789,26.1200008392334,7457400
2021-08-19,25.850000381469727,26.170000076293945,24.90999984741211,25.149999618530273,6100500
2021-08-20,25.149999618530273,25.670000076293945,24.950000762939453,25.360000610351562,3855100
2021-08-23,25.670000076293945,26.65999984741211,25.549999237060547,26.31999969482422,4698300
2021-08-24,26.5,27.719999313354492,26.472999572753906,27.709999084472656,5405700
2021-08-25,28.0,28.3799991607666,27.260000228881836,27.420000076293945,4395200
2021-08-26,27.25,27.93000030517578,25.959999084472656,26.149999618530273,4485100
2021-08-27,26.40999984741211,27.06999969482422,26.115999221801758,27.049999237060547,3344000
2021-08-30,27.290000915527344,27.719999313354492,26.440000534057617,27.540000915527344,4527000
2021-08-31,27.8700008392334,29.530000686645508,27.59000015258789,29.149999618530273,8981900
2021-09-01,29.200000762939453,29.950000762939453,28.812999725341797,29.559999465942383,6531700
2021-09-02,29.479999542236328,30.43000030517578,29.270000457763672,29.729999542236328,5868700
2021-09-03,30.65999984741211,30.889999389648438,29.549999237060547,29.969999313354492,7400100
2021-09-07,30.200000762939453,30.43000030517578,28.600000381469727,29.579999923706055,5877700
2021-09-08,30.0,30.43000030517578,28.34000015258789,28.3799991607666,6528400
2021-09-09,28.0,29.670000076293945,27.920000076293945,29.100000381469727,4260400
2021-09-10,29.100000381469727,30.5,29.059999465942383,29.889999389648438,6734700
2021-09-13,30.010000228881836,30.360000610351562,27.420000076293945,27.450000762939453,9423400
2021-09-14,27.59000015258789,28.031999588012695,26.43000030517578,27.209999084472656,6571700
2021-09-15,27.0,27.395000457763672,26.59000015258789,27.149999618530273,3848600
2021-09-16,27.030000686645508,27.6200008392334,26.760000228881836,27.549999237060547,3268500
2021-09-17,27.899999618530273,28.3700008392334,27.152999877929688,28.280000686645508,6577000
2021-09-20,27.149999618530273,27.5,25.729999542236328,26.06999969482422,7343000
2021-09-21,26.299999237060547,26.5,25.09000015258789,25.219999313354492,5698100
2021-09-22,25.360000610351562,26.229999542236328,25.299999237060547,26.15999984741211,3953900
2021-09-23,26.469999313354492,26.56999969482422,25.889999389648438,25.940000534057617,4447300
2021-09-24,25.81999969482422,25.8700008392334,25.030000686645508,25.420000076293945,4375300
2021-09-27,25.18000030517578,26.155000686645508,24.760000228881836,25.75,3450900
2021-09-28,25.40999984741211,25.68000030517578,23.799999237060547,23.90999984741211,7093100
2021-09-29,24.0,24.06999969482422,22.770000457763672,22.889999389648438,5996100
2021-09-30,23.0,24.6200008392334,22.809999465942383,23.959999084472656,6020300
2021-10-01,24.010000228881836,24.479999542236328,23.420000076293945,24.40999984741211,4067300
2021-10-04,24.010000228881836,24.059999465942383,22.719999313354492,23.25,4927400
2021-10-05,23.399999618530273,23.790000915527344,23.010000228881836,23.540000915527344,3132300
2021-10-06,23.239999771118164,24.450000762939453,22.989999771118164,24.1299991607666,3815000
2021-10-07,24.450000762939453,25.68000030517578,24.34000015258789,25.030000686645508,4803700
2021-10-08,25.0,25.530000686645508,24.639999389648438,25.1200008392334,3483900
2021-10-11,24.8799991607666,26.270000457763672,24.8799991607666,25.469999313354492,4496500
2021-10-12,25.309999465942383,25.892000198364258,24.93000030517578,25.809999465942383,3101500
2021-10-13,25.989999771118164,27.540000915527344,25.91200065612793,27.239999771118164,5052500
2021-10-14,27.899999618530273,29.149999618530273,27.3799991607666,27.739999771118164,7764300
2021-10-15,28.280000686645508,28.979999542236328,27.719999313354492,28.010000228881836,5028700
2021-10-18,27.649999618530273,29.950000762939453,27.579999923706055,29.90999984741211,6430200
2021-10-19,30.5,30.979999542236328,29.209999084472656,29.799999237060547,8131900
2021-10-20,29.93000030517578,30.209999084472656,29.299999237060547,29.56999969482422,3479800
2021-10-21,29.549999237060547,30.579999923706055,29.34000015258789,29.920000076293945,3451600
2021-10-22,29.399999618530273,29.6299991607666,27.969999313354492,28.520000457763672,4615300
2021-10-25,28.450000762939453,30.139999389648438,28.31999969482422,30.09000015258789,3992600
2021-10-26,30.450000762939453,30.530000686645508,28.860000610351562,29.270000457763672,6779300
2021-10-27,29.010000228881836,29.780000686645508,28.1200008392334,28.1299991607666,3119500
2021-10-28,28.399999618530273,29.871999740600586,28.239999771118164,29.479999542236328,4297000
2021-10-29,29.1200008392334,30.190000534057617,28.965999603271484,29.809999465942383,3292700
2021-11-01,30.049999237060547,33.45000076293945,30.049999237060547,33.060001373291016,13339400
2021-11-02,32.900001525878906,33.900001525878906,31.84000015258789,33.7599983215332,5601200
2021-11-03,33.900001525878906,34.68000030517578,33.0099983215332,33.869998931884766,6045100
2021-11-04,34.20000076293945,35.099998474121094,32.27000045776367,32.689998626708984,7506700
2021-11-05,32.84000015258789,33.220001220703125,32.0099983215332,32.81999969482422,4549200
2021-11-08,33.25,33.97999954223633,33.08000183105469,33.66999816894531,4139100
2021-11-09,34.189998626708984,34.29999923706055,31.770000457763672,33.130001068115234,10377900
2021-11-10,29.200000762939453,29.260000228881836,25.190000534057617,25.469999313354492,33324900
2021-11-11,25.829999923706055,26.43000030517578,24.8799991607666,25.0,12173700
2021-11-12,25.100000381469727,25.239999771118164,24.059999465942383,24.540000915527344,9944200
2021-11-15,24.610000610351562,25.299999237060547,24.3700008392334,24.549999237060547,7405600
2021-11-16,24.3700008392334,24.3700008392334,23.219999313354492,24.18000030517578,8923600
2021-11-17,24.25,24.360000610351562,23.350000381469727,23.979999542236328,5254000
2021-11-18,23.790000915527344,23.899999618530273,21.860000610351562,22.0,11474400
2021-11-19,21.850000381469727,22.59000015258789,21.270000457763672,21.420000076293945,7650100
2021-11-22,21.420000076293945,21.899999618530273,20.389999389648438,20.68000030517578,7780400
2021-11-23,20.540000915527344,21.170000076293945,19.950000762939453,20.489999771118164,8380600
2021-11-24,20.450000762939453,21.850000381469727,20.200000762939453,21.260000228881836,7079600
2021-11-26,20.56999969482422,21.489999771118164,20.510000228881836,21.040000915527344,3975100
2021-11-29,21.290000915527344,21.3799991607666,19.709999084472656,20.739999771118164,7460900
2021-11-30,20.670000076293945,20.969999313354492,18.969999313354492,19.6200008392334,7576400
2021-12-01,19.829999923706055,19.868999481201172,17.700000762939453,17.780000686645508,10501700
2021-12-02,17.6200008392334,18.780000686645508,17.360000610351562,18.200000762939453,7383600
2021-12-03,17.940000534057617,18.079999923706055,16.520000457763672,17.59000015258789,9549100
2021-12-06,16.940000534057617,17.780000686645508,16.260000228881836,17.360000610351562,7793300
2021-12-07,18.079999923706055,19.18000030517578,18.030000686645508,18.600000381469727,6911700
2021-12-08,18.700000762939453,20.190000534057617,18.270000457763672,19.770000457763672,7187900
2021-12-09,20.010000228881836,21.56999969482422,18.59000015258789,18.860000610351562,12527500
2021-12-10,19.010000228881836,19.6200008392334,17.56999969482422,17.809999465942383,9149900
2021-12-13,17.770000457763672,17.959999084472656,16.520000457763672,17.139999389648438,6773600
2021-12-14,16.59000015258789,17.1200008392334,16.260000228881836,16.700000762939453,7433400
2021-12-15,16.450000762939453,17.36400032043457,15.8100004196167,17.209999084472656,8246100
2021-12-16,17.469999313354492,17.729999542236328,15.90999984741211,16.290000915527344,7858300
2021-12-17,15.880000114440918,16.729999542236328,15.180000305175781,16.6200008392334,10535400
2021-12-20,16.020000457763672,16.559999465942383,15.510000228881836,16.0,6669500
2021-12-21,16.139999389648438,17.225000381469727,16.110000610351562,16.959999084472656,6322900
2021-12-22,16.81999969482422,17.18000030517578,16.43000030517578,16.59000015258789,5820400
2021-12-23,16.540000915527344,18.010000228881836,16.360000610351562,17.700000762939453,11737600
2021-12-27,17.5,17.641000747680664,16.610000610351562,16.809999465942383,8730300
2021-12-28,16.670000076293945,16.829999923706055,15.819999694824219,15.869999885559082,9400700
2021-12-29,15.779999732971191,16.033000946044922,15.010000228881836,15.399999618530273,10242900
2021-12-30,15.329999923706055,16.635000228881836,15.270000457763672,16.139999389648438,9802300
2021-12-31,15.989999771118164,16.649999618530273,15.510000228881836,15.520000457763672,5948200
2022-01-03,15.899999618530273,16.649999618530273,15.557999610900879,16.200000762939453,5954800
2022-01-04,16.200000762939453,16.290000915527344,15.069999694824219,15.8100004196167,7015300
2022-01-05,15.5,15.600000381469727,13.89799976348877,14.15999984741211,13324200
2022-01-06,14.010000228881836,14.515000343322754,13.180000305175781,13.920000076293945,9264400
2022-01-07,13.979999542236328,14.5600004196167,13.609999656677246,13.970000267028809,7566600
2022-01-10,13.710000038146973,13.729999542236328,12.789999961853027,13.5600004196167,12241300
2022-01-11,13.520000457763672,15.390000343322754,13.279999732971191,14.789999961853027,11035700
2022-01-12,15.020000457763672,15.579999923706055,14.635000228881836,14.649999618530273,6561200
2022-01-13,14.859999656677246,14.899999618530273,13.569999694824219,13.600000381469727,8109300
2022-01-14,13.15999984741211,13.699999809265137,12.670000076293945,13.119999885559082,10740700
2022-01-18,12.729999542236328,13.074000358581543,12.140000343322754,12.329999923706055,8624400
2022-01-19,12.420000076293945,12.5600004196167,11.8100004196167,11.9399995803833,10731500
2022-01-20,12.029999732971191,12.640000343322754,11.239999771118164,11.270000457763672,13481600
2022-01-21,10.579999923706055,10.78499984741211,10.079999923706055,10.210000038146973,20749300
2022-01-24,9.369999885559082,10.119999885559082,8.760000228881836,10.109999656677246,19285200
2022-01-25,9.6899995803833,10.260000228881836,9.475000381469727,9.880000114440918,10440500
2022-01-26,10.239999771118164,10.72599983215332,9.380000114440918,9.470000267028809,13811200
2022-01-27,9.75,9.753000259399414,8.739999771118164,8.859999656677246,12858300
2022-01-28,8.949999809265137,9.920000076293945,8.949999809265137,9.84000015258789,15487100
2022-01-31,9.869999885559082,10.835000038146973,9.829999923706055,10.739999771118164,11390100
2022-02-01,11.109999656677246,11.484999656677246,10.380000114440918,11.279999732971191,11760500
2022-02-02,11.40999984741211,11.40999984741211,10.329999923706055,10.380000114440918,10849100
2022-02-03,9.880000114440918,10.460000038146973,9.65999984741211,9.699999809265137,9612200
2022-02-04,9.720000267028809,10.359999656677246,9.59000015258789,10.100000381469727,8784300
2022-02-07,10.109999656677246,10.6850004196167,9.920000076293945,10.069999694824219,8571200
2022-02-08,9.970000267028809,10.239999771118164,9.75,10.0,7190000
2022-02-09,10.199999809265137,11.079999923706055,10.0649995803833,11.069999694824219,8555200
2022-02-10,10.75,11.890000343322754,10.460000038146973,11.09000015258789,11918100
2022-02-11,10.890000343322754,11.680000305175781,10.539999961853027,10.710000038146973,10987100
2022-02-14,10.5600004196167,11.0,10.279999732971191,10.3100004196167,6215000
2022-02-15,10.635000228881836,11.28499984741211,10.510000228881836,11.220000267028809,6150300
2022-02-16,10.989999771118164,11.119999885559082,10.59000015258789,10.789999961853027,7471000
2022-02-17,10.550000190734863,10.75,9.640000343322754,9.710000038146973,10555300
2022-02-18,9.350000381469727,9.5,8.319999694824219,8.399999618530273,18061400
2022-02-22,8.170000076293945,8.579999923706055,7.949999809265137,8.010000228881836,11885700
2022-02-23,8.069999694824219,8.274999618530273,7.570000171661377,7.619999885559082,18289100
2022-02-24,6.269999980926514,8.40999984741211,6.210000038146973,8.390000343322754,23368900
2022-02-25,8.260000228881836,8.369999885559082,7.739999771118164,8.140000343322754,11810400
2022-02-28,8.279999732971191,8.859999656677246,8.0,8.550000190734863,11412700
2022-03-01,8.579999923706055,8.831999778747559,8.229999542236328,8.470000267028809,7708000
2022-03-02,8.539999961853027,8.654000282287598,8.16100025177002,8.510000228881836,8021100
2022-03-03,8.550000190734863,8.600000381469727,7.550000190734863,7.579999923706055,10582100
2022-03-04,7.670000076293945,7.769999980926514,7.25,7.369999885559082,11254000
2022-03-07,7.389999866485596,7.71999979019165,7.224999904632568,7.300000190734863,10403300
2022-03-08,7.199999809265137,7.489999771118164,6.869999885559082,7.110000133514404,13843100
2022-03-09,7.309999942779541,7.769999980926514,7.25,7.550000190734863,9741400
2022-03-10,7.360000133514404,7.465000152587891,6.929999828338623,7.059999942779541,9646300
2022-03-11,7.090000152587891,7.150000095367432,6.579999923706055,6.599999904632568,8755600
2022-03-14,6.460000038146973,6.550000190734863,6.070000171661377,6.170000076293945,11935400
2022-03-15,6.21999979019165,6.579999923706055,6.010000228881836,6.480000019073486,10209700
2022-03-16,6.599999904632568,7.429999828338623,6.599999904632568,7.369999885559082,16691800
2022-03-17,7.170000076293945,7.940000057220459,7.070000171661377,7.940000057220459,10014600
2022-03-18,7.75,8.234999656677246,7.71999979019165,7.960000038146973,13891000
2022-03-21,7.940000057220459,7.989999771118164,7.460000038146973,7.53000020980835,10874000
2022-03-22,7.480000019073486,8.0,7.349999904632568,7.710000038146973,13358000
2022-03-23,7.679999828338623,7.960000038146973,7.425000190734863,7.579999923706055,10702700
2022-03-24,7.630000114440918,7.690000057220459,7.139999866485596,7.309999942779541,10376300
2022-03-25,7.309999942779541,7.309999942779541,6.849999904632568,6.96999979019165,12024000
2022-03-28,7.010000228881836,7.215000152587891,6.789999961853027,7.079999923706055,10545900
2022-03-29,7.199999809265137,7.974999904632568,7.072000026702881,7.599999904632568,29431500
2022-03-30,7.480000019073486,7.989999771118164,7.105000019073486,7.130000114440918,14195500
2022-03-31,7.110000133514404,7.150000095367432,6.559999942779541,6.570000171661377,17661900
2022-04-01,6.590000152587891,6.71999979019165,6.369999885559082,6.550000190734863,12934800
2022-04-04,6.650000095367432,7.679999828338623,6.630000114440918,7.380000114440918,18514200
2022-04-05,7.300000190734863,7.369999885559082,6.820000171661377,6.920000076293945,11071700
2022-04-06,6.739999771118164,6.760000228881836,6.050000190734863,6.210000038146973,21454800
2022-04-07,6.159999847412109,6.304999828338623,5.800000190734863,6.110000133514404,17459900
2022-04-08,6.019999980926514,6.135000228881836,5.800000190734863,5.809999942779541,10736200
2022-04-11,5.659999847412109,5.980000019073486,5.485000133514404,5.860000133514404,10452000
2022-04-12,5.929999828338623,6.21999979019165,5.639999866485596,5.659999847412109,12900900
2022-04-13,5.679999828338623,5.980000019073486,5.559999942779541,5.849999904632568,10152600
2022-04-14,5.889999866485596,5.889999866485596,5.550000190734863,5.559999942779541,8985200
2022-04-18,5.519999980926514,5.552999973297119,5.099999904632568,5.28000020980835,11496800
2022-04-19,5.300000190734863,5.71999979019165,5.230000019073486,5.590000152587891,10259900
2022-04-20,5.400000095367432,5.426000118255615,5.03000020980835,5.230000019073486,11998900
2022-04-21,5.340000152587891,5.434999942779541,4.670000076293945,4.730000019073486,14043500
2022-04-22,4.730000019073486,4.820000171661377,4.385000228881836,4.550000190734863,11957800
2022-04-25,4.480000019073486,4.610000133514404,4.349999904632568,4.449999809265137,13717700
2022-04-26,4.420000076293945,4.460000038146973,4.110000133514404,4.119999885559082,11784300
2022-04-27,4.119999885559082,4.224999904632568,3.890000104904175,3.950000047683716,15533000
2022-04-28,4.010000228881836,4.159999847412109,3.75,4.070000171661377,14750100
