timestamp,close,high,low,trade_count,open,volume,vwap,year,month,day,hour,ALT_close,ALT_high,ALT_low,ALT_trade_count,ALT_open,ALT_volume,ALT_vwap,ALT_year,ALT_month,ALT_day,ALT_hour,MRNA_close,MRNA_high,MRNA_low,MRNA_trade_count,MRNA_open,MRNA_volume,MRNA_vwap,MRNA_year,MRNA_month,MRNA_day,MRNA_hour,IBB_close,IBB_high,IBB_low,IBB_trade_count,IBB_open,IBB_volume,IBB_vwap,IBB_year,IBB_month,IBB_day,IBB_hour,hour_sin,hour_cos,day_sin,day_cos,month_sin,month_cos,time_embedding_0,time_embedding_1,time_embedding_2,time_embedding_3,time_embedding_4,time_embedding_5,time_embedding_6,time_embedding_7,ALT_hour_sin,ALT_hour_cos,ALT_day_sin,ALT_day_cos,ALT_month_sin,ALT_month_cos,ALT_time_embedding_0,ALT_time_embedding_1,ALT_time_embedding_2,ALT_time_embedding_3,ALT_time_embedding_4,ALT_time_embedding_5,ALT_time_embedding_6,ALT_time_embedding_7,MRNA_hour_sin,MRNA_hour_cos,MRNA_day_sin,MRNA_day_cos,MRNA_month_sin,MRNA_month_cos,MRNA_time_embedding_0,MRNA_time_embedding_1,MRNA_time_embedding_2,MRNA_time_embedding_3,MRNA_time_embedding_4,MRNA_time_embedding_5,MRNA_time_embedding_6,MRNA_time_embedding_7,IBB_hour_sin,IBB_hour_cos,IBB_day_sin,IBB_day_cos,IBB_month_sin,IBB_month_cos,IBB_time_embedding_0,IBB_time_embedding_1,IBB_time_embedding_2,IBB_time_embedding_3,IBB_time_embedding_4,IBB_time_embedding_5,IBB_time_embedding_6,IBB_time_embedding_7
2020-01-31 05:00:00+00:00,1.72,1.81,1.69,637,1.76,298528,1.728916,2020,1,31,5,1.72,1.81,1.69,637,1.76,298528,1.728916,2020,1,31,5,20.51,21.32,20.05,20076,21.14,2999250,20.503147,2020,1,31,5,113.81,115.34,112.64,29981,115.21,3445420,113.640612,2020,1,31,5,0.9659258262890683,0.25881904510252074,-2.4492935982947064e-16,1.0,0.49999999999999994,0.8660254037844387,-0.6405923,-0.34705,0.028040564,-0.38328904,0.4394639,0.3267329,0.35612762,-0.35536525,0.9659258262890683,0.25881904510252074,-2.4492935982947064e-16,1.0,0.49999999999999994,0.8660254037844387,-0.12917216,-0.09450978,0.26948503,0.6814381,-0.06693466,-0.41352314,0.25274143,-0.44822556,0.9659258262890683,0.25881904510252074,-2.4492935982947064e-16,1.0,0.49999999999999994,0.8660254037844387,0.27683604,-0.76358855,0.7821721,-0.45815426,-0.2573719,-0.76432115,-0.28055045,-0.35322934,0.9659258262890683,0.25881904510252074,-2.4492935982947064e-16,1.0,0.49999999999999994,0.8660254037844387,0.5001378,-0.3209421,-0.6756581,-0.17516337,0.013770697,-0.17174588,-0.44595882,0.7340536
2020-02-03 05:00:00+00:00,1.76,1.83,1.72,394,1.72,79539,1.748559,2020,2,3,5,1.76,1.83,1.72,394,1.72,79539,1.748559,2020,2,3,5,20.38,21.06,19.7,20711,20.66,3421073,20.426002,2020,2,3,5,115.82,116.19,114.71,20025,114.88,2154627,115.734145,2020,2,3,5,0.9659258262890683,0.25881904510252074,0.5712682150947923,0.8207634412072763,0.8660254037844386,0.5000000000000001,-0.57215333,-0.42624503,0.23087616,-0.3879248,0.31778273,0.1589019,0.32907802,-0.31656155,0.9659258262890683,0.25881904510252074,0.5712682150947923,0.8207634412072763,0.8660254037844386,0.5000000000000001,-0.11297128,0.33648235,0.058696423,0.43228835,-0.2776621,-0.21210414,0.07932142,-0.6121336,0.9659258262890683,0.25881904510252074,0.5712682150947923,0.8207634412072763,0.8660254037844386,0.5000000000000001,0.42641282,-0.56916195,0.71088964,-0.3844303,-0.2557045,-0.6113121,-0.37311643,-0.3441077,0.9659258262890683,0.25881904510252074,0.5712682150947923,0.8207634412072763,0.8660254037844386,0.5000000000000001,0.7543819,-0.0391319,-0.7059437,-0.42332652,0.06904237,-0.21351881,-0.7007513,0.6220737
2020-02-04 05:00:00+00:00,1.75,1.8,1.73,303,1.8,93387,1.769499,2020,2,4,5,1.75,1.8,1.73,303,1.8,93387,1.769499,2020,2,4,5,20.87,20.88,19.75,12229,20.09,2027465,20.524305,2020,2,4,5,118.59,118.94,117.28,27880,117.38,3162102,118.284215,2020,2,4,5,0.9659258262890683,0.25881904510252074,0.7247927872291199,0.6889669190756866,0.8660254037844386,0.5000000000000001,-0.54020995,-0.47050035,0.26819104,-0.38681802,0.25546676,0.058636628,0.35331136,-0.30533755,0.9659258262890683,0.25881904510252074,0.7247927872291199,0.6889669190756866,0.8660254037844386,0.5000000000000001,-0.13196312,0.42858645,0.040681377,0.3464194,-0.27416006,-0.1449133,0.0096105775,-0.6727911,0.9659258262890683,0.25881904510252074,0.7247927872291199,0.6889669190756866,0.8660254037844386,0.5000000000000001,0.48083556,-0.5334202,0.71426535,-0.39732495,-0.18989566,-0.607,-0.38644832,-0.34464815,0.9659258262890683,0.25881904510252074,0.7247927872291199,0.6889669190756866,0.8660254037844386,0.5000000000000001,0.79077375,0.022732476,-0.70218456,-0.50244135,0.05898824,-0.21310663,-0.7541284,0.56835115
2020-02-05 05:00:00+00:00,1.81,1.85,1.75,573,1.77,199888,1.810801,2020,2,5,5,1.81,1.85,1.75,573,1.77,199888,1.810801,2020,2,5,5,20.05,21.2,19.67,16444,20.99,2869130,20.19915,2020,2,5,5,121.56,123.48,119.53,43091,119.6,8342197,121.463625,2020,2,5,5,0.9659258262890683,0.25881904510252074,0.8486442574947509,0.5289640103269624,0.8660254037844386,0.5000000000000001,-0.5119768,-0.5058561,0.28995255,-0.37033916,0.18923095,-0.04031918,0.38616458,-0.29735148,0.9659258262890683,0.25881904510252074,0.8486442574947509,0.5289640103269624,0.8660254037844386,0.5000000000000001,-0.13558954,0.5145668,0.040372774,0.25730312,-0.2564177,-0.0848806,-0.055897716,-0.7262887,0.9659258262890683,0.25881904510252074,0.8486442574947509,0.5289640103269624,0.8660254037844386,0.5000000000000001,0.53351676,-0.4881196,0.7201257,-0.39402318,-0.12245109,-0.59363616,-0.39463603,-0.35666913,0.9659258262890683,0.25881904510252074,0.8486442574947509,0.5289640103269624,0.8660254037844386,0.5000000000000001,0.8171863,0.084802374,-0.69648004,-0.57912964,0.06568199,-0.19852623,-0.80098826,0.504707
2020-02-06 05:00:00+00:00,1.79,1.88,1.75,337,1.8,81769,1.7808,2020,2,6,5,1.79,1.88,1.75,337,1.8,81769,1.7808,2020,2,6,5,19.85,20.32,19.7,13518,20.27,2088156,19.921953,2020,2,6,5,122.47,122.95,121.32,30034,122.82,3771757,122.281119,2020,2,6,5,0.9659258262890683,0.25881904510252074,0.9377521321470804,0.3473052528448203,0.8660254037844386,0.5000000000000001,-0.4889468,-0.5313795,0.29555607,-0.33885053,0.122012526,-0.13297486,0.425907,-0.29295787,0.9659258262890683,0.25881904510252074,0.9377521321470804,0.3473052528448203,0.8660254037844386,0.5000000000000001,-0.12372321,0.59068555,0.05778398,0.16947249,-0.22496475,-0.034867525,-0.114274666,-0.77104783,0.9659258262890683,0.25881904510252074,0.9377521321470804,0.3473052528448203,0.8660254037844386,0.5000000000000001,0.5822204,-0.4345413,0.7281692,-0.37458795,-0.05645241,-0.5714489,-0.39740184,-0.37951425,0.9659258262890683,0.25881904510252074,0.9377521321470804,0.3473052528448203,0.8660254037844386,0.5000000000000001,0.8339421,0.14431682,-0.68902254,-0.6496319,0.08882595,-0.1702534,-0.83998203,0.43325716
2020-02-07 05:00:00+00:00,1.8,1.94,1.73,1230,1.77,436690,1.842212,2020,2,7,5,1.8,1.94,1.73,1230,1.77,436690,1.842212,2020,2,7,5,23.24,23.39,19.79,48664,19.79,10280563,22.132089,2020,2,7,5,121.53,122.21,120.985,19470,122.07,2095103,121.533113,2020,2,7,5,0.9659258262890683,0.25881904510252074,0.9884683243281114,0.1514277775045767,0.8660254037844386,0.5000000000000001,-0.4723615,-0.54651546,0.28485563,-0.29314962,0.0569014,-0.21494935,0.47045827,-0.2923523,0.9659258262890683,0.25881904510252074,0.9884683243281114,0.1514277775045767,0.8660254037844386,0.5000000000000001,-0.096785165,0.6544108,0.09214535,0.087513536,-0.18082099,0.0028479358,-0.16305287,-0.8063424,0.9659258262890683,0.25881904510252074,0.9884683243281114,0.1514277775045767,0.8660254037844386,0.5000000000000001,0.62514377,-0.3745366,0.73799,-0.33942395,0.005061009,-0.54089415,-0.39465335,-0.41193017,0.9659258262890683,0.25881904510252074,0.9884683243281114,0.1514277775045767,0.8660254037844386,0.5000000000000001,0.84144884,0.1987046,-0.6800726,-0.7111109,0.12736681,-0.12926696,-0.87061304,0.35694706
2020-02-10 05:00:00+00:00,1.79,1.83,1.76,428,1.83,155352,1.791842,2020,2,10,5,1.79,1.83,1.76,428,1.83,155352,1.791842,2020,2,10,5,23.65,23.95,22.3832,48432,23.5,9816521,23.293751,2020,2,10,5,122.73,122.75,121.0,17524,121.29,1978588,122.210718,2020,2,10,5,0.9659258262890683,0.25881904510252074,0.8978045395707416,-0.4403941515576344,0.8660254037844386,0.5000000000000001,-0.46828803,-0.527822,0.16028999,-0.08808754,-0.097437575,-0.36771998,0.61015826,-0.31269118,0.9659258262890683,0.25881904510252074,0.8978045395707416,-0.4403941515576344,0.8660254037844386,0.5000000000000001,0.06125907,0.7629628,0.2769337,-0.08513099,0.008925051,0.029144853,-0.23551793,-0.85662436,0.9659258262890683,0.25881904510252074,0.8978045395707416,-0.4403941515576344,0.8660254037844386,0.5000000000000001,0.7084452,-0.18189622,0.7731126,-0.15160736,0.13723686,-0.4086456,-0.35516828,-0.54682565,0.9659258262890683,0.25881904510252074,0.8978045395707416,-0.4403941515576344,0.8660254037844386,0.5000000000000001,0.80945,0.3110998,-0.6478082,-0.8292694,0.31335273,0.05172313,-0.915838,0.1358887
2020-02-11 05:00:00+00:00,1.77,1.81,1.7572,291,1.81,125731,1.776333,2020,2,11,5,1.77,1.81,1.7572,291,1.81,125731,1.776333,2020,2,11,5,21.35,22.74,21.28,33656,22.09,6367955,21.64615,2020,2,11,5,122.67,123.58,122.44,17491,123.0,2755016,122.749447,2020,2,11,5,0.9659258262890683,0.25881904510252074,0.7907757369376989,-0.6121059825476626,0.8660254037844386,0.5000000000000001,-0.48240572,-0.50060606,0.09261044,-0.006366888,-0.12783398,-0.38260317,0.6516814,-0.32585165,0.9659258262890683,0.25881904510252074,0.7907757369376989,-0.6121059825476626,0.8660254037844386,0.5000000000000001,0.13208784,0.77222735,0.35518602,-0.10970982,0.08222173,0.0077623543,-0.23229274,-0.856061,0.9659258262890683,0.25881904510252074,0.7907757369376989,-0.6121059825476626,0.8660254037844386,0.5000000000000001,0.7194323,-0.12339803,0.7849497,-0.06922212,0.15783134,-0.35624275,-0.33313826,-0.59632695,0.9659258262890683,0.25881904510252074,0.7907757369376989,-0.6121059825476626,0.8660254037844386,0.5000000000000001,0.77972364,0.3272397,-0.6366726,-0.8467244,0.38811815,0.122634925,-0.91728735,0.07729829
2020-02-12 05:00:00+00:00,1.72,1.8,1.7099,485,1.77,109939,1.738165,2020,2,12,5,1.72,1.8,1.7099,485,1.77,109939,1.738165,2020,2,12,5,19.01,19.67,18.5,87670,19.64,20653451,19.04982,2020,2,12,5,122.94,123.36,122.0608,17355,123.12,2534411,122.768236,2020,2,12,5,0.9659258262890683,0.25881904510252074,0.6513724827222223,-0.7587581226927909,0.8660254037844386,0.5000000000000001,-0.50332373,-0.46368486,0.015946219,0.07599861,-0.1453286,-0.37860197,0.68793696,-0.34134623,0.9659258262890683,0.25881904510252074,0.6513724827222223,-0.7587581226927909,0.8660254037844386,0.5000000000000001,0.20678467,0.7685882,0.43510357,-0.11562924,0.15509456,-0.027751839,-0.2151734,-0.84702605,0.9659258262890683,0.25881904510252074,0.6513724827222223,-0.7587581226927909,0.8660254037844386,0.5000000000000001,0.7218,-0.072560325,0.79603267,0.017350936,0.16502401,-0.30318865,-0.30790263,-0.6440461,0.9659258262890683,0.25881904510252074,0.6513724827222223,-0.7587581226927909,0.8660254037844386,0.5000000000000001,0.7399827,0.3315891,-0.6261261,-0.8541644,0.46296364,0.19356525,-0.912362,0.03144577
2020-02-13 05:00:00+00:00,1.71,1.76,1.69,279,1.7,138643,1.725194,2020,2,13,5,1.71,1.76,1.69,279,1.7,138643,1.725194,2020,2,13,5,19.045,19.8,18.89,36694,19.36,7137707,19.226426,2020,2,13,5,121.95,122.86,121.88,18977,122.76,2849620,122.224681,2020,2,13,5,0.9659258262890683,0.25881904510252074,0.48530196253108104,-0.8743466161445821,0.8660254037844386,0.5000000000000001,-0.5299093,-0.41806358,-0.06621246,0.15511096,-0.14929017,-0.35578367,0.7179072,-0.35850063,0.9659258262890683,0.25881904510252074,0.48530196253108104,-0.8743466161445821,0.8660254037844386,0.5000000000000001,0.28176305,0.75193554,0.51255596,-0.102681026,0.22422254,-0.07587739,-0.18470906,-0.82920945,0.9659258262890683,0.25881904510252074,0.48530196253108104,-0.8743466161445821,0.8660254037844386,0.5000000000000001,0.71554077,-0.031733073,0.8059532,0.103959024,0.15856573,-0.25190735,-0.28044534,-0.68794274,0.9659258262890683,0.25881904510252074,0.48530196253108104,-0.8743466161445821,0.8660254037844386,0.5000000000000001,0.6905004,0.32402515,-0.6166329,-0.85192555,0.53421164,0.26128766,-0.90075195,0.0004171431
2020-02-14 05:00:00+00:00,1.74,1.75,1.6738,432,1.7,74784,1.714331,2020,2,14,5,1.74,1.75,1.6738,432,1.7,74784,1.714331,2020,2,14,5,19.0,19.29,18.85,25006,19.27,6196879,19.013799,2020,2,14,5,122.47,122.64,121.3,17970,122.17,1406423,122.209462,2020,2,14,5,0.9659258262890683,0.25881904510252074,0.29936312297335804,-0.9541392564000488,0.8660254037844386,0.5000000000000001,-0.5607454,-0.36521968,-0.14994682,0.22736876,-0.1395794,-0.31458357,0.74097395,-0.37657842,0.9659258262890683,0.25881904510252074,0.29936312297335804,-0.9541392564000488,0.8660254037844386,0.5000000000000001,0.35352758,0.72185206,0.5839019,-0.071325295,0.2866207,-0.13444114,-0.14194557,-0.80216825,0.9659258262890683,0.25881904510252074,0.29936312297335804,-0.9541392564000488,0.8660254037844386,0.5000000000000001,0.70067847,-0.0027301277,0.8143756,0.18645744,0.13868003,-0.20481057,-0.25187483,-0.7264432,0.9659258262890683,0.25881904510252074,0.29936312297335804,-0.9541392564000488,0.8660254037844386,0.5000000000000001,0.63231164,0.30476296,-0.6086216,-0.839902,0.5987497,0.3228885,-0.88185537,-0.014455023
2020-02-18 05:00:00+00:00,1.71,1.75,1.68,232,1.7,62497,1.715934,2020,2,18,5,1.71,1.75,1.68,232,1.7,62497,1.715934,2020,2,18,5,18.91,19.35,18.57,25956,19.14,4321674,18.851652,2020,2,18,5,122.52,122.65,121.52,14498,122.3,2244437,122.323446,2020,2,18,5,0.9659258262890683,0.25881904510252074,-0.4853019625310808,-0.8743466161445822,0.8660254037844386,0.5000000000000001,-0.6943676,-0.12670916,-0.42656022,0.3981337,0.021386087,0.0010740159,0.7603506,-0.44322836,0.9659258262890683,0.25881904510252074,-0.4853019625310808,-0.8743466161445822,0.8660254037844386,0.5000000000000001,0.55589485,0.46698767,0.76643324,0.20182858,0.42876893,-0.412186,0.11191631,-0.6035822,0.9659258262890683,0.25881904510252074,-0.4853019625310808,-0.8743466161445822,0.8660254037844386,0.5000000000000001,0.56086564,-0.021060757,0.82890785,0.41136318,-0.052992754,-0.09757382,-0.1501623,-0.81169534,0.9659258262890683,0.25881904510252074,-0.4853019625310808,-0.8743466161445822,0.8660254037844386,0.5000000000000001,0.3626276,0.128627,-0.59746444,-0.6838325,0.7562309,0.46857837,-0.7258225,0.08947232
2020-02-19 05:00:00+00:00,1.76,1.76,1.71,369,1.71,60493,1.735612,2020,2,19,5,1.76,1.76,1.71,369,1.71,60493,1.735612,2020,2,19,5,18.92,19.24,18.725,21071,19.09,3353962,18.972619,2020,2,19,5,123.48,123.92,122.82,15317,122.96,1438403,123.414605,2020,2,19,5,0.9659258262890683,0.25881904510252074,-0.651372482722222,-0.7587581226927911,0.8660254037844386,0.5000000000000001,-0.72292334,-0.07370232,-0.4676293,0.40469402,0.083892025,0.10121128,0.7468309,-0.45515853,0.9659258262890683,0.25881904510252074,-0.651372482722222,-0.7587581226927911,0.8660254037844386,0.5000000000000001,0.57782286,0.3770209,0.78328913,0.29068384,0.43222594,-0.47595653,0.18198861,-0.5378076,0.9659258262890683,0.25881904510252074,-0.651372482722222,-0.7587581226927911,0.8660254037844386,0.5000000000000001,0.51011586,-0.058261704,0.827266,0.4318927,-0.118825525,-0.09726318,-0.13337107,-0.8149506,0.9659258262890683,0.25881904510252074,-0.651372482722222,-0.7587581226927911,0.8660254037844386,0.5000000000000001,0.30326495,0.06815674,-0.60055655,-0.6178815,0.76811165,0.47462827,-0.6697835,0.15056689
2020-02-20 05:00:00+00:00,1.77,1.78,1.73,227,1.76,46015,1.757115,2020,2,20,5,1.77,1.78,1.73,227,1.76,46015,1.757115,2020,2,20,5,18.54,19.17,18.42,21123,18.86,5102667,18.731578,2020,2,20,5,123.31,123.65,121.2851,18742,123.65,2644667,122.868015,2020,2,20,5,0.9659258262890683,0.25881904510252074,-0.7907757369376986,-0.6121059825476627,0.8660254037844386,0.5000000000000001,-0.7473276,-0.02851505,-0.4945911,0.39594132,0.15026796,0.20048657,0.7260462,-0.4641677,0.9659258262890683,0.25881904510252074,-0.7907757369376986,-0.6121059825476627,0.8660254037844386,0.5000000000000001,0.58713514,0.28346676,0.78898776,0.379099,0.42220846,-0.5318264,0.24839531,-0.47094467,0.9659258262890683,0.25881904510252074,-0.7907757369376986,-0.6121059825476627,0.8660254037844386,0.5000000000000001,0.45635054,-0.10611705,0.8235147,0.43660733,-0.18627141,-0.10833511,-0.1217538,-0.8110258,0.9659258262890683,0.25881904510252074,-0.7907757369376986,-0.6121059825476627,0.8660254037844386,0.5000000000000001,0.25413626,0.0058666132,-0.60587746,-0.544092,0.7691944,0.4678366,-0.6109633,0.22084594
2020-02-21 05:00:00+00:00,1.76,1.79,1.72,281,1.79,81142,1.744988,2020,2,21,5,1.76,1.79,1.72,281,1.79,81142,1.744988,2020,2,21,5,18.23,18.55,17.91,24236,18.47,4214639,18.180024,2020,2,21,5,123.08,123.58,122.13,20307,123.27,2179764,122.868022,2020,2,21,5,0.9659258262890683,0.25881904510252074,-0.8978045395707417,-0.44039415155763423,0.8660254037844386,0.5000000000000001,-0.7669583,0.0068477006,-0.50699866,0.3720515,0.21744554,0.29396248,0.698231,-0.4699333,0.9659258262890683,0.25881904510252074,-0.8978045395707417,-0.44039415155763423,0.8660254037844386,0.5000000000000001,0.58375007,0.19124426,0.7836711,0.46268728,0.39892527,-0.5780331,0.3083054,-0.40660858,0.9659258262890683,0.25881904510252074,-0.8978045395707417,-0.44039415155763423,0.8660254037844386,0.5000000000000001,0.40195927,-0.16244085,0.8177498,0.42542985,-0.25224492,-0.130295,-0.1158124,-0.7998849,0.9659258262890683,0.25881904510252074,-0.8978045395707417,-0.44039415155763423,0.8660254037844386,0.5000000000000001,0.21792978,-0.055463746,-0.6131772,-0.46576655,0.75949866,0.4483294,-0.5525713,0.29674608
2020-02-24 05:00:00+00:00,1.77,1.81,1.71,577,1.8,214082,1.763274,2020,2,24,5,1.77,1.81,1.71,577,1.8,214082,1.763274,2020,2,24,5,18.59,19.28,18.3,45693,19.23,7889478,18.699349,2020,2,24,5,119.84,120.92,118.51,39519,120.75,4614334,119.832019,2020,2,24,5,0.9659258262890683,0.25881904510252074,-0.9884683243281114,0.15142777750457667,0.8660254037844386,0.5000000000000001,-0.7942411,0.04151446,-0.45625114,0.21755074,0.3946728,0.50246084,0.5796134,-0.46635288,0.9659258262890683,0.25881904510252074,-0.9884683243281114,0.15142777750457667,0.8660254037844386,0.5000000000000001,0.49849564,-0.03025669,0.6995973,0.6526424,0.25721112,-0.6501629,0.42868522,-0.2632545,0.9659258262890683,0.25881904510252074,-0.9884683243281114,0.15142777750457667,0.8660254037844386,0.5000000000000001,0.26089308,-0.3542873,0.79029596,0.30036172,-0.4143816,-0.24922583,-0.13332593,-0.72311604,0.9659258262890683,0.25881904510252074,-0.9884683243281114,0.15142777750457667,0.8660254037844386,0.5000000000000001,0.20197392,-0.20783037,-0.64324397,-0.2454301,0.66422105,0.31953707,-0.4137105,0.5198115
2020-02-25 05:00:00+00:00,1.73,1.83,1.71,563,1.8,161803,1.755775,2020,2,25,5,1.73,1.83,1.71,563,1.8,161803,1.755775,2020,2,25,5,23.76,26.55,20.51,309823,22.15,66515251,22.964093,2020,2,25,5,116.8,121.13,116.48,37870,120.63,4727392,117.835046,2020,2,25,5,0.9659258262890683,0.25881904510252074,-0.9377521321470804,0.3473052528448203,0.8660254037844386,0.5000000000000001,-0.79245585,0.02769557,-0.41092354,0.14410837,0.43784633,0.54096717,0.53272563,-0.45833972,0.9659258262890683,0.25881904510252074,-0.9377521321470804,0.3473052528448203,0.8660254037844386,0.5000000000000001,0.44664237,-0.07353392,0.6483027,0.6901875,0.1911892,-0.6511203,0.44498867,-0.24099715,0.9659258262890683,0.25881904510252074,-0.9377521321470804,0.3473052528448203,0.8660254037844386,0.5000000000000001,0.2291408,-0.41587022,0.7787592,0.23187348,-0.4498747,-0.30034122,-0.1501019,-0.6840602,0.9659258262890683,0.25881904510252074,-0.9377521321470804,0.3473052528448203,0.8660254037844386,0.5000000000000001,0.2284626,-0.24116366,-0.654504,-0.19067778,0.6107131,0.2575109,-0.3890949,0.5813745
2020-02-26 05:00:00+00:00,1.69,1.78,1.67,421,1.76,103227,1.703183,2020,2,26,5,1.69,1.78,1.67,421,1.76,103227,1.703183,2020,2,26,5,29.16,29.98,27.08,401294,29.05,79761999,28.542809,2020,2,26,5,118.36,119.57,117.18,46715,118.0,5522425,118.377918,2020,2,26,5,0.9659258262890683,0.25881904510252074,-0.848644257494751,0.5289640103269624,0.8660254037844386,0.5000000000000001,-0.7852152,0.0016866467,-0.35281488,0.06429789,0.4704686,0.56269264,0.48533398,-0.44729084,0.9659258262890683,0.25881904510252074,-0.848644257494751,0.5289640103269624,0.8660254037844386,0.5000000000000001,0.38504675,-0.09781016,0.5862238,0.7142014,0.119836375,-0.640466,0.448473,-0.23415922,0.9659258262890683,0.25881904510252074,-0.848644257494751,0.5289640103269624,0.8660254037844386,0.5000000000000001,0.20804407,-0.47174144,0.76671046,0.15362014,-0.4740888,-0.353362,-0.1713269,-0.6397331,0.9659258262890683,0.25881904510252074,-0.848644257494751,0.5289640103269624,0.8660254037844386,0.5000000000000001,0.2692435,-0.26343107,-0.66559935,-0.15079586,0.5478335,0.18951954,-0.378457,0.6326592
2020-02-27 05:00:00+00:00,1.76,1.78,1.6,902,1.69,485568,1.677282,2020,2,27,5,1.76,1.78,1.6,902,1.69,485568,1.677282,2020,2,27,5,26.16,36.0,23.05,363397,35.88,70033226,29.858066,2020,2,27,5,113.43,118.265,113.43,59202,117.7,6145791,115.943436,2020,2,27,5,0.9659258262890683,0.25881904510252074,-0.72479278722912,0.6889669190756865,0.8660254037844386,0.5000000000000001,-0.7725808,-0.03543873,-0.2837331,-0.018217219,0.49172747,0.56755596,0.4397227,-0.43360886,0.9659258262890683,0.25881904510252074,-0.72479278722912,0.6889669190756865,0.8660254037844386,0.5000000000000001,0.31588048,-0.10218438,0.51514494,0.7248996,0.04633092,-0.61824346,0.43906823,-0.2431033,0.9659258262890683,0.25881904510252074,-0.72479278722912,0.6889669190756865,0.8660254037844386,0.5000000000000001,0.19864205,-0.5198662,0.75464773,0.068965845,-0.4864804,-0.40586033,-0.19607998,-0.59175533,0.9659258262890683,0.25881904510252074,-0.72479278722912,0.6889669190756865,0.8660254037844386,0.5000000000000001,0.32212812,-0.2739058,-0.676083,-0.12783217,0.4777097,0.11850052,-0.38244155,0.6725745
2020-02-28 05:00:00+00:00,3.7,4.45,3.0,88601,4.18,26294665,3.812988,2020,2,28,5,3.7,4.45,3.0,88601,4.18,26294665,3.812988,2020,2,28,5,25.93,25.95,22.015,124836,23.38,25249250,23.551707,2020,2,28,5,113.88,114.22,109.7,76199,110.0,8629897,111.770257,2020,2,28,5,0.9659258262890683,0.25881904510252074,-0.5712682150947924,0.8207634412072763,0.8660254037844386,0.5000000000000001,-0.7547065,-0.08208654,-0.20628111,-0.099524535,0.5011794,0.55555475,0.39820495,-0.41780668,0.9659258262890683,0.25881904510252074,-0.5712682150947924,0.8207634412072763,0.8660254037844386,0.5000000000000001,0.24198534,-0.08650083,0.43784696,0.7224478,-0.02593569,-0.5846379,0.41696772,-0.26735464,0.9659258262890683,0.25881904510252074,-0.5712682150947924,0.8207634412072763,0.8660254037844386,0.5000000000000001,0.20139307,-0.5587842,0.74310154,-0.01813795,-0.48680696,-0.4555582,-0.22328912,-0.5422052,0.9659258262890683,0.25881904510252074,-0.5712682150947924,0.8207634412072763,0.8660254037844386,0.5000000000000001,0.38419792,-0.27226207,-0.68554974,-0.12291913,0.4033065,0.0476911,-0.40080747,0.70068693
2020-03-02 05:00:00+00:00,3.16,3.8799,2.71,15808,3.8,5428902,3.243889,2020,3,2,5,3.16,3.8799,2.71,15808,3.8,5428902,3.243889,2020,3,2,5,29.88,30.75,25.21,152231,27.0,33900360,28.858225,2020,3,2,5,119.42,119.42,114.02,56087,114.9,6259294,116.896161,2020,3,2,5,0.9659258262890683,0.25881904510252074,0.39435585511331855,0.9189578116202306,1.0,6.123233995736766e-17,-0.6030433,-0.2398609,0.2142953,-0.24496545,0.35071152,0.3582589,0.16373082,-0.35449,0.9659258262890683,0.25881904510252074,0.39435585511331855,0.9189578116202306,1.0,6.123233995736766e-17,0.047543984,0.36218384,-0.049763672,0.39384323,-0.42148367,-0.24203475,0.15573563,-0.48139456,0.9659258262890683,0.25881904510252074,0.39435585511331855,0.9189578116202306,1.0,6.123233995736766e-17,0.2539897,-0.40402335,0.5959586,-0.15542535,-0.42401972,-0.41633236,-0.3320678,-0.31681964,0.9659258262890683,0.25881904510252074,0.39435585511331855,0.9189578116202306,1.0,6.123233995736766e-17,0.7702136,0.05467801,-0.64380085,-0.29638422,0.28193423,-0.042757884,-0.6658265,0.61167055
