timestamp,close,high,low,trade_count,open,volume,vwap,year,month,day,hour,CVNA_close,CVNA_high,CVNA_low,CVNA_trade_count,CVNA_open,CVNA_volume,CVNA_vwap,CVNA_year,CVNA_month,CVNA_day,CVNA_hour,F_close,F_high,F_low,F_trade_count,F_open,F_volume,F_vwap,F_year,F_month,F_day,F_hour,XLE_close,XLE_high,XLE_low,XLE_trade_count,XLE_open,XLE_volume,XLE_vwap,XLE_year,XLE_month,XLE_day,XLE_hour,hour_sin,hour_cos,day_sin,day_cos,month_sin,month_cos,time_embedding_0,time_embedding_1,time_embedding_2,time_embedding_3,time_embedding_4,time_embedding_5,time_embedding_6,time_embedding_7,CVNA_hour_sin,CVNA_hour_cos,CVNA_day_sin,CVNA_day_cos,CVNA_month_sin,CVNA_month_cos,CVNA_time_embedding_0,CVNA_time_embedding_1,CVNA_time_embedding_2,CVNA_time_embedding_3,CVNA_time_embedding_4,CVNA_time_embedding_5,CVNA_time_embedding_6,CVNA_time_embedding_7,F_hour_sin,F_hour_cos,F_day_sin,F_day_cos,F_month_sin,F_month_cos,F_time_embedding_0,F_time_embedding_1,F_time_embedding_2,F_time_embedding_3,F_time_embedding_4,F_time_embedding_5,F_time_embedding_6,F_time_embedding_7,XLE_hour_sin,XLE_hour_cos,XLE_day_sin,XLE_day_cos,XLE_month_sin,XLE_month_cos,XLE_time_embedding_0,XLE_time_embedding_1,XLE_time_embedding_2,XLE_time_embedding_3,XLE_time_embedding_4,XLE_time_embedding_5,XLE_time_embedding_6,XLE_time_embedding_7
2024-01-09 05:00:00+00:00,47.16,48.74,46.35,49984,47.01,4589684,47.357535,2024,1,9,5,47.16,48.74,46.35,49984,47.01,4589684,47.357535,2024,1,9,5,11.84,11.9,11.77,106926,11.81,49536672,11.85112,2024,1,9,5,82.36,83.9,82.175,120471,83.81,16875228,82.557838,2024,1,9,5,0.9659258262890683,0.25881904510252074,0.9680771188662043,-0.2506525322587204,0.49999999999999994,0.8660254037844387,-0.048558995,0.653807,-0.6948527,-0.52164453,0.54301524,0.30876112,0.40510446,-0.22167037,0.9659258262890683,0.25881904510252074,0.9680771188662043,-0.2506525322587204,0.49999999999999994,0.8660254037844387,-0.006809301,0.5413071,-0.38537928,-0.20041312,-0.15275314,-0.21970591,0.4059606,0.17496532,0.9659258262890683,0.25881904510252074,0.9680771188662043,-0.2506525322587204,0.49999999999999994,0.8660254037844387,0.1282815,0.65147734,0.6265456,0.56242,0.24813066,-0.027200496,0.24914102,0.73932683,0.9659258262890683,0.25881904510252074,0.9680771188662043,-0.2506525322587204,0.49999999999999994,0.8660254037844387,-0.022117883,0.5819095,-0.13664393,0.31728226,-0.42424622,0.100078784,0.37075946,-0.0006322518
2024-01-10 05:00:00+00:00,46.74,47.28,44.64,54803,46.73,5443934,46.31285,2024,1,10,5,46.74,47.28,44.64,54803,46.73,5443934,46.31285,2024,1,10,5,11.83,11.86,11.71,96479,11.83,37539238,11.778513,2024,1,10,5,81.55,82.5505,81.22,115365,82.52,16579879,81.615691,2024,1,10,5,0.9659258262890683,0.25881904510252074,0.8978045395707416,-0.4403941515576344,0.49999999999999994,0.8660254037844387,-0.0637265,0.6780916,-0.71432906,-0.5856083,0.6033301,0.2847631,0.47032365,-0.21522738,0.9659258262890683,0.25881904510252074,0.8978045395707416,-0.4403941515576344,0.49999999999999994,0.8660254037844387,-0.021293893,0.51326394,-0.37858778,-0.14848225,-0.1629416,-0.23820513,0.31703818,0.1546225,0.9659258262890683,0.25881904510252074,0.8978045395707416,-0.4403941515576344,0.49999999999999994,0.8660254037844387,0.04917947,0.67143434,0.62956834,0.5839183,0.30546498,-0.07376474,0.28117755,0.6735099,0.9659258262890683,0.25881904510252074,0.8978045395707416,-0.4403941515576344,0.49999999999999994,0.8660254037844387,-0.08653223,0.6164161,-0.15131149,0.27786648,-0.45182246,0.0867174,0.4159032,0.06763284
2024-01-11 05:00:00+00:00,46.04,46.7,43.29,56710,45.75,6109791,45.055921,2024,1,11,5,46.04,46.7,43.29,56710,45.75,6109791,45.055921,2024,1,11,5,11.71,11.77,11.57,113796,11.75,48691956,11.662171,2024,1,11,5,81.76,82.2,81.43,122580,81.99,19294285,81.801814,2024,1,11,5,0.9659258262890683,0.25881904510252074,0.7907757369376989,-0.6121059825476626,0.49999999999999994,0.8660254037844387,-0.07855049,0.6884839,-0.7221052,-0.6419554,0.66267586,0.26036447,0.5295482,-0.2081832,0.9659258262890683,0.25881904510252074,0.7907757369376989,-0.6121059825476626,0.49999999999999994,0.8660254037844387,-0.03477863,0.47519463,-0.38016707,-0.100969985,-0.18695478,-0.2664271,0.21927984,0.12738647,0.9659258262890683,0.25881904510252074,0.7907757369376989,-0.6121059825476626,0.49999999999999994,0.8660254037844387,-0.030619454,0.68990034,0.62487954,0.6066236,0.35775834,-0.12574778,0.31180397,0.5973091,0.9659258262890683,0.25881904510252074,0.7907757369376989,-0.6121059825476626,0.49999999999999994,0.8660254037844387,-0.15738136,0.63728684,-0.17252374,0.2504256,-0.4696916,0.07690122,0.46942243,0.13298076
2024-01-12 05:00:00+00:00,42.78,46.73,42.71,50272,45.66,5230025,44.00497,2024,1,12,5,42.78,46.73,42.71,50272,45.66,5230025,44.00497,2024,1,12,5,11.46,11.77,11.41,133846,11.65,55030084,11.508281,2024,1,12,5,82.68,83.345,82.18,124139,83.02,19384795,82.55229,2024,1,12,5,0.9659258262890683,0.25881904510252074,0.6513724827222223,-0.7587581226927909,0.49999999999999994,0.8660254037844387,-0.09242289,0.68508685,-0.71825075,-0.68899417,0.7180739,0.23658496,0.5806473,-0.20082453,0.9659258262890683,0.25881904510252074,0.6513724827222223,-0.7587581226927909,0.49999999999999994,0.8660254037844387,-0.04671049,0.4280999,-0.39003503,-0.060031086,-0.22361806,-0.30298126,0.1173295,0.09432106,0.9659258262890683,0.25881904510252074,0.6513724827222223,-0.7587581226927909,0.49999999999999994,0.8660254037844387,-0.10735949,0.7062053,0.6125628,0.62951726,0.403006,-0.18081392,0.33978713,0.5138782,0.9659258262890683,0.25881904510252074,0.6513724827222223,-0.7587581226927909,0.49999999999999994,0.8660254037844387,-0.23127703,0.64448225,-0.19933735,0.23640998,-0.47741273,0.07104221,0.5282047,0.19254246
2024-01-16 05:00:00+00:00,42.29,43.2,41.21,53323,41.65,4411514,42.094639,2024,1,16,5,42.29,43.2,41.21,53323,41.65,4411514,42.094639,2024,1,16,5,11.46,11.5,11.18,113397,11.3,45207812,11.411542,2024,1,16,5,80.71,82.61,80.66,127747,82.5,18015626,81.213669,2024,1,16,5,0.9659258262890683,0.25881904510252074,-0.10116832198743204,-0.9948693233918952,0.49999999999999994,0.8660254037844387,-0.12815972,0.5328895,-0.58605677,-0.77347195,0.86584574,0.16672549,0.6829528,-0.17421709,0.9659258262890683,0.25881904510252074,-0.10116832198743204,-0.9948693233918952,0.49999999999999994,0.8660254037844387,-0.07052202,0.18694164,-0.49644682,0.007971448,-0.45187157,-0.49230632,-0.23134685,-0.06661961,0.9659258262890683,0.25881904510252074,-0.10116832198743204,-0.9948693233918952,0.49999999999999994,0.8660254037844387,-0.3220817,0.7409376,0.49524438,0.7052158,0.48905998,-0.38367242,0.40653697,0.19995098,0.9659258262890683,0.25881904510252074,-0.10116832198743204,-0.9948693233918952,0.49999999999999994,0.8660254037844387,-0.49067718,0.5369553,-0.33621424,0.3181574,-0.4069098,0.08943614,0.7520989,0.33157074
2024-01-17 05:00:00+00:00,42.21,42.31,40.7,43862,40.75,3834103,41.715977,2024,1,17,5,42.21,42.31,40.7,43862,40.75,3834103,41.715977,2024,1,17,5,11.27,11.31,11.11,111944,11.17,52671318,11.220644,2024,1,17,5,80.04,80.84,79.7,137446,79.88,19642135,80.164214,2024,1,17,5,0.9659258262890683,0.25881904510252074,-0.2993631229733582,-0.9541392564000488,0.49999999999999994,0.8660254037844387,-0.13034895,0.46198568,-0.52540153,-0.76880085,0.8821771,0.15937068,0.6814056,-0.16965131,0.9659258262890683,0.25881904510252074,-0.2993631229733582,-0.9541392564000488,0.49999999999999994,0.8660254037844387,-0.06928396,0.12640458,-0.53297865,-0.002580707,-0.5146183,-0.53915024,-0.283533,-0.10548516,0.9659258262890683,0.25881904510252074,-0.2993631229733582,-0.9541392564000488,0.49999999999999994,0.8660254037844387,-0.3427487,0.7408107,0.45329496,0.7168466,0.48401833,-0.41970754,0.40899035,0.1493828,0.9659258262890683,0.25881904510252074,-0.2993631229733582,-0.9541392564000488,0.49999999999999994,0.8660254037844387,-0.53363365,0.47727472,-0.37036496,0.36759314,-0.36629465,0.10352365,0.79294276,0.33564335
2024-01-18 05:00:00+00:00,42.84,43.17,41.62,48679,43.0,4603485,42.508871,2024,1,18,5,42.84,43.17,41.62,48679,43.0,4603485,42.508871,2024,1,18,5,10.99,11.31,10.96,145694,11.25,71667170,11.03299,2024,1,18,5,79.91,80.13,78.9823,124032,80.06,17852797,79.618669,2024,1,18,5,0.9659258262890683,0.25881904510252074,-0.4853019625310808,-0.8743466161445822,0.49999999999999994,0.8660254037844387,-0.12949319,0.3810908,-0.4563096,-0.7538487,0.89095485,0.15698698,0.6689281,-0.16636042,0.9659258262890683,0.25881904510252074,-0.4853019625310808,-0.8743466161445822,0.49999999999999994,0.8660254037844387,-0.065089464,0.071464665,-0.57013613,-0.02398165,-0.57360876,-0.5816984,-0.31705043,-0.14043303,0.9659258262890683,0.25881904510252074,-0.4853019625310808,-0.8743466161445822,0.49999999999999994,0.8660254037844387,-0.34834525,0.7370303,0.40914384,0.72472745,0.46820435,-0.44698203,0.40528953,0.11674495,0.9659258262890683,0.25881904510252074,-0.4853019625310808,-0.8743466161445822,0.49999999999999994,0.8660254037844387,-0.564886,0.40664682,-0.4016058,0.42413652,-0.31862155,0.12044964,0.82526594,0.3266345
2024-01-19 05:00:00+00:00,44.92,45.43,41.91,68583,43.1,6995104,43.956665,2024,1,19,5,44.92,45.43,41.91,68583,43.1,6995104,43.956665,2024,1,19,5,11.2,11.22,10.825,131884,10.94,61143347,11.067792,2024,1,19,5,80.17,80.18,79.59,118233,79.87,19970105,79.919863,2024,1,19,5,0.9659258262890683,0.25881904510252074,-0.651372482722222,-0.7587581226927911,0.49999999999999994,0.8660254037844387,-0.12562646,0.29350835,-0.3814841,-0.72844785,0.8925621,0.15967795,0.64555,-0.1644816,0.9659258262890683,0.25881904510252074,-0.651372482722222,-0.7587581226927911,0.49999999999999994,0.8660254037844387,-0.05810793,0.02465201,-0.606253,-0.055333644,-0.62646484,-0.618471,-0.3310798,-0.17004785,0.9659258262890683,0.25881904510252074,-0.651372482722222,-0.7587581226927911,0.49999999999999994,0.8660254037844387,-0.33873782,0.72968656,0.364682,0.72866565,0.44197348,-0.46472824,0.39555368,0.10367293,0.9659258262890683,0.25881904510252074,-0.651372482722222,-0.7587581226927911,0.49999999999999994,0.8660254037844387,-0.583918,0.32757738,-0.4287519,0.48470822,-0.26567075,0.13950205,0.8490238,0.3047883
2024-01-22 05:00:00+00:00,48.35,50.2,46.3,89916,46.31,9056893,48.353801,2024,1,22,5,48.35,50.2,46.3,89916,46.31,9056893,48.353801,2024,1,22,5,11.2,11.4,11.14,110127,11.23,45479614,11.245098,2024,1,22,5,80.47,80.645,79.48,106214,80.0,15068363,80.229193,2024,1,22,5,0.9659258262890683,0.25881904510252074,-0.9680771188662041,-0.2506525322587213,0.49999999999999994,0.8660254037844387,-0.09806607,0.033655398,-0.15837167,-0.59070784,0.85357374,0.1959682,0.5135259,-0.16778876,0.9659258262890683,0.25881904510252074,-0.9680771188662041,-0.2506525322587213,0.49999999999999994,0.8660254037844387,-0.023769569,-0.048831854,-0.69481933,-0.19355713,-0.7341098,-0.6853085,-0.2554062,-0.21674623,0.9659258262890683,0.25881904510252074,-0.9680771188662041,-0.2506525322587213,0.49999999999999994,0.8660254037844387,-0.22319862,0.68868506,0.24938522,0.7163813,0.30948836,-0.4576202,0.3343696,0.18327795,0.9659258262890683,0.25881904510252074,-0.9680771188662041,-0.2506525322587213,0.49999999999999994,0.8660254037844387,-0.56627107,0.07614447,-0.47711906,0.659547,-0.097914815,0.201199,0.8723513,0.17087166
2024-01-23 05:00:00+00:00,45.54,49.22,45.17,62817,49.11,6064053,46.475225,2024,1,23,5,45.54,49.22,45.17,62817,49.11,6064053,46.475225,2024,1,23,5,11.37,11.46,11.24,102350,11.36,45465174,11.344612,2024,1,23,5,80.64,81.29,80.22,87852,80.34,12354612,80.715081,2024,1,23,5,0.9659258262890683,0.25881904510252074,-0.9987165071710528,-0.05064916883871355,0.49999999999999994,0.8660254037844387,-0.084793776,-0.037367553,-0.09700839,-0.52730364,0.82457405,0.2157172,0.452359,-0.17171901,0.9659258262890683,0.25881904510252074,-0.9987165071710528,-0.05064916883871355,0.49999999999999994,0.8660254037844387,-0.009419436,-0.047617633,-0.71460795,-0.24741098,-0.7511276,-0.69170624,-0.19303873,-0.21634297,0.9659258262890683,0.25881904510252074,-0.9987165071710528,-0.05064916883871355,0.49999999999999994,0.8660254037844387,-0.15980446,0.67009294,0.22306935,0.7045807,0.2524457,-0.4353278,0.3057562,0.24492967,0.9659258262890683,0.25881904510252074,-0.9987165071710528,-0.05064916883871355,0.49999999999999994,0.8660254037844387,-0.5356898,0.0013111528,-0.48050985,0.706987,-0.047326047,0.22043686,0.8649304,0.10880794
2024-01-24 05:00:00+00:00,42.03,47.16,42.02,49939,47.06,4715669,43.831275,2024,1,24,5,42.03,47.16,42.02,49939,47.06,4715669,43.831275,2024,1,24,5,11.03,11.45,11.0,125860,11.435,59064619,11.145886,2024,1,24,5,81.79,81.83,80.68,116939,81.06,16930485,81.425553,2024,1,24,5,0.9659258262890683,0.25881904510252074,-0.9884683243281114,0.15142777750457667,0.49999999999999994,0.8660254037844387,-0.070314646,-0.09456001,-0.047586,-0.45853785,0.7870342,0.23799355,0.3859185,-0.17683823,0.9659258262890683,0.25881904510252074,-0.9884683243281114,0.15142777750457667,0.49999999999999994,0.8660254037844387,0.0054423986,-0.033188507,-0.7286295,-0.3011985,-0.75860244,-0.6899413,-0.11493739,-0.20773335,0.9659258262890683,0.25881904510252074,-0.9884683243281114,0.15142777750457667,0.49999999999999994,0.8660254037844387,-0.0875803,0.65006053,0.20517667,0.6893595,0.19257213,-0.4038238,0.27473933,0.31932238,0.9659258262890683,0.25881904510252074,-0.9884683243281114,0.15142777750457667,0.49999999999999994,0.8660254037844387,-0.4933647,-0.06273573,-0.47720402,0.74628234,-0.0033266484,0.23767251,0.8496921,0.042002987
2024-01-25 05:00:00+00:00,41.0,43.2,40.85,53287,42.61,5052140,41.567715,2024,1,25,5,41.0,43.2,40.85,53287,42.61,5052140,41.567715,2024,1,25,5,11.34,11.36,11.025,121366,11.09,49356728,11.221739,2024,1,25,5,83.63,83.66,81.88,125019,82.37,18804724,82.784695,2024,1,25,5,0.9659258262890683,0.25881904510252074,-0.9377521321470804,0.3473052528448203,0.49999999999999994,0.8660254037844387,-0.055221453,-0.1355485,-0.0123982085,-0.38752812,0.7413088,0.26183984,0.3170998,-0.18293369,0.9659258262890683,0.25881904510252074,-0.9377521321470804,0.3473052528448203,0.49999999999999994,0.8660254037844387,0.020204376,-0.0061194515,-0.73665154,-0.3525759,-0.75658786,-0.68003035,-0.024303755,-0.19122602,0.9659258262890683,0.25881904510252074,-0.9377521321470804,0.3473052528448203,0.49999999999999994,0.8660254037844387,-0.009675084,0.6293809,0.1965537,0.6711717,0.13250591,-0.36404675,0.24257705,0.40213352,0.9659258262890683,0.25881904510252074,-0.9377521321470804,0.3473052528448203,0.49999999999999994,0.8660254037844387,-0.4402561,-0.113179214,-0.4672971,0.7767975,0.03217166,0.252223,0.82622445,-0.02656442
2024-01-26 05:00:00+00:00,41.8,42.77,40.621,48380,41.72,4432083,41.729076,2024,1,26,5,41.8,42.77,40.621,48380,41.72,4432083,41.729076,2024,1,26,5,11.39,11.5,11.3,92860,11.4,35837036,11.399695,2024,1,26,5,84.25,84.28,82.925,116349,83.54,18234763,83.724195,2024,1,26,5,0.9659258262890683,0.25881904510252074,-0.848644257494751,0.5289640103269624,0.49999999999999994,0.8660254037844387,-0.040134586,-0.15880834,0.007013785,-0.3178226,0.6885222,0.28624308,0.24916595,-0.18975271,0.9659258262890683,0.25881904510252074,-0.848644257494751,0.5289640103269624,0.49999999999999994,0.8660254037844387,0.034259334,0.03247563,-0.7385662,-0.399435,-0.7450672,-0.66208255,0.074609056,-0.1674262,0.9659258262890683,0.25881904510252074,-0.848644257494751,0.5289640103269624,0.49999999999999994,0.8660254037844387,0.07030746,0.60893077,0.19760609,0.65061903,0.07497143,-0.31733257,0.21061501,0.48844334,0.9659258262890683,0.25881904510252074,-0.848644257494751,0.5289640103269624,0.49999999999999994,0.8660254037844387,-0.3779435,-0.14800562,-0.4510828,0.7983892,0.05768225,0.2635221,0.79419804,-0.09377916
2024-01-29 05:00:00+00:00,44.92,45.057,41.3019,57378,41.9,5619085,43.66092,2024,1,29,5,44.92,45.057,41.3019,57378,41.9,5619085,43.66092,2024,1,29,5,11.55,11.56,11.3,120201,11.38,58249574,11.481075,2024,1,29,5,84.13,84.25,83.25,101675,84.12,14840315,83.705911,2024,1,29,5,0.9659258262890683,0.25881904510252074,-0.3943558551133187,0.9189578116202306,0.49999999999999994,0.8660254037844387,-0.00097557885,-0.117477365,-0.034048025,-0.15157455,0.5109213,0.35285887,0.083019145,-0.2116602,0.9659258262890683,0.25881904510252074,-0.3943558551133187,0.9189578116202306,0.49999999999999994,0.8660254037844387,0.06670574,0.19835599,-0.70783263,-0.49725664,-0.6533835,-0.5639427,0.37003314,-0.06267487,0.9659258262890683,0.25881904510252074,-0.3943558551133187,0.9189578116202306,0.49999999999999994,0.8660254037844387,0.28618994,0.5580117,0.25607198,0.58287126,-0.057811815,-0.15473896,0.12927915,0.7210882,0.9659258262890683,0.25881904510252074,-0.3943558551133187,0.9189578116202306,0.49999999999999994,0.8660254037844387,-0.16145183,-0.14939906,-0.37078345,0.81101924,0.066299975,0.27431583,0.65023875,-0.25893205
2024-01-30 05:00:00+00:00,44.14,45.5,43.75,38278,44.25,3483755,44.360999,2024,1,30,5,44.14,45.5,43.75,38278,44.25,3483755,44.360999,2024,1,30,5,11.78,11.87,11.62,160056,11.77,70213343,11.77401,2024,1,30,5,85.0,85.02,82.98,125908,83.3,17670559,84.276742,2024,1,30,5,0.9659258262890683,0.25881904510252074,-0.20129852008866114,0.9795299412524943,0.49999999999999994,0.8660254037844387,0.008249056,-0.06825783,-0.07889318,-0.12000865,0.45573393,0.36992362,0.04916137,-0.21844696,0.9659258262890683,0.25881904510252074,-0.20129852008866114,0.9795299412524943,0.49999999999999994,0.8660254037844387,0.072810106,0.26184094,-0.685973,-0.51232386,-0.60488343,-0.5193323,0.45208934,-0.021377843,0.9659258262890683,0.25881904510252074,-0.20129852008866114,0.9795299412524943,0.49999999999999994,0.8660254037844387,0.33987084,0.5472485,0.29090786,0.5614551,-0.08243288,-0.100816354,0.11094989,0.7784438,0.9659258262890683,0.25881904510252074,-0.20129852008866114,0.9795299412524943,0.49999999999999994,0.8660254037844387,-0.09034118,-0.11544859,-0.3366615,0.7980526,0.04615806,0.26976022,0.59098685,-0.2944821
2024-01-31 05:00:00+00:00,43.06,46.69,42.76,56478,43.495,5891470,44.451593,2024,1,31,5,43.06,46.69,42.76,56478,43.495,5891470,44.451593,2024,1,31,5,11.72,11.9864,11.72,146850,11.76,74558853,11.834069,2024,1,31,5,83.41,85.16,83.37,154682,85.0,19290372,84.046979,2024,1,31,5,0.9659258262890683,0.25881904510252074,-2.4492935982947064e-16,1.0,0.49999999999999994,0.8660254037844387,0.014854734,-0.0038934252,-0.13653545,-0.103501506,0.40807942,0.38324663,0.029122526,-0.22450206,0.9659258262890683,0.25881904510252074,-2.4492935982947064e-16,1.0,0.49999999999999994,0.8660254037844387,0.07606102,0.32461724,-0.6589773,-0.51780117,-0.54917014,-0.47119018,0.52018404,0.020300126,0.9659258262890683,0.25881904510252074,-2.4492935982947064e-16,1.0,0.49999999999999994,0.8660254037844387,0.38087383,0.54062945,0.3309269,0.5423004,-0.09521406,-0.051100407,0.098515004,0.8232079,0.9659258262890683,0.25881904510252074,-2.4492935982947064e-16,1.0,0.49999999999999994,0.8660254037844387,-0.025484947,-0.06579545,-0.30098084,0.77628744,0.015459876,0.2612847,0.5302804,-0.3179131
2024-02-01 05:00:00+00:00,42.53,44.16,40.2092,56778,43.48,5970223,41.849595,2024,2,1,5,42.53,44.16,40.2092,56778,43.48,5970223,41.849595,2024,2,1,5,12.1,12.14,11.62,162823,11.82,81065811,11.895841,2024,2,1,5,83.4,84.3,82.63,196213,83.91,25550688,83.445917,2024,2,1,5,0.9659258262890683,0.25881904510252074,0.20129852008866006,0.9795299412524945,0.8660254037844386,0.5000000000000001,-0.030033408,0.129643,-0.19115227,0.15132344,0.42615142,0.41105556,0.24632172,-0.025912723,0.9659258262890683,0.25881904510252074,0.20129852008866006,0.9795299412524945,0.8660254037844386,0.5000000000000001,-0.19719002,0.36927655,-0.4762762,-0.46403643,-0.562432,-0.4095074,0.5499262,0.13612498,0.9659258262890683,0.25881904510252074,0.20129852008866006,0.9795299412524945,0.8660254037844386,0.5000000000000001,0.5650522,0.61180294,0.36022493,0.39383966,-0.11440597,-0.06677128,-0.03942125,0.84557885,0.9659258262890683,0.25881904510252074,0.20129852008866006,0.9795299412524945,0.8660254037844386,0.5000000000000001,0.18522196,-0.048505638,-0.25124735,0.70394474,-0.18057685,0.40227404,0.43840992,-0.050115857
2024-02-02 05:00:00+00:00,43.45,44.4398,40.44,52892,40.91,4782090,42.588788,2024,2,2,5,43.45,44.4398,40.44,52892,40.91,4782090,42.588788,2024,2,2,5,12.14,12.19,11.94,174382,12.03,73130933,12.079215,2024,2,2,5,83.52,84.18,82.82,180656,84.1,19037512,83.688108,2024,2,2,5,0.9659258262890683,0.25881904510252074,0.39435585511331855,0.9189578116202306,0.8660254037844386,0.5000000000000001,-0.029357893,0.21429287,-0.26567006,0.13620362,0.4020878,0.4155719,0.2555805,-0.029918259,0.9659258262890683,0.25881904510252074,0.39435585511331855,0.9189578116202306,0.8660254037844386,0.5000000000000001,-0.19987212,0.42303488,-0.4373094,-0.4497509,-0.5020233,-0.36031133,0.58678585,0.17298074,0.9659258262890683,0.25881904510252074,0.39435585511331855,0.9189578116202306,0.8660254037844386,0.5000000000000001,0.57655597,0.61410594,0.40507272,0.38090742,-0.10253815,-0.031826634,-0.0387358,0.8674302,0.9659258262890683,0.25881904510252074,0.39435585511331855,0.9189578116202306,0.8660254037844386,0.5000000000000001,0.22820857,0.025875779,-0.21686275,0.6620347,-0.22721232,0.3878755,0.38370478,-0.047491796
2024-02-05 05:00:00+00:00,43.8,43.994,41.75,48874,42.16,4466550,43.097764,2024,2,5,5,43.8,43.994,41.75,48874,42.16,4466550,43.097764,2024,2,5,5,11.59,12.08,11.54,195981,12.01,81026752,11.748598,2024,2,5,5,83.31,83.805,82.405,137361,83.01,15796807,83.18381,2024,2,5,5,0.9659258262890683,0.25881904510252074,0.8486442574947509,0.5289640103269624,0.8660254037844386,0.5000000000000001,-0.04521924,0.47313014,-0.49140015,0.004380838,0.4135859,0.4013482,0.36143786,-0.03333553,0.9659258262890683,0.25881904510252074,0.8486442574947509,0.5289640103269624,0.8660254037844386,0.5000000000000001,-0.22384398,0.5319781,-0.3167438,-0.3524938,-0.33315417,-0.24030687,0.59726197,0.25070584,0.9659258262890683,0.25881904510252074,0.8486442574947509,0.5289640103269624,0.8660254037844386,0.5000000000000001,0.5317109,0.64455855,0.5282075,0.37320274,0.00017869473,0.010901123,0.0019845054,0.8718252,0.9659258262890683,0.25881904510252074,0.8486442574947509,0.5289640103269624,0.8660254037844386,0.5000000000000001,0.2734066,0.27921063,-0.13721311,0.4932203,-0.38704702,0.3326349,0.28059396,0.03960234
2024-02-06 05:00:00+00:00,48.19,48.26,43.87,96504,44.46,9983103,46.845491,2024,2,6,5,48.19,48.26,43.87,96504,44.46,9983103,46.845491,2024,2,6,5,12.07,12.1,11.62,223062,11.64,99263928,11.968173,2024,2,6,5,83.58,84.4,83.23,120476,83.72,14028149,83.797291,2024,2,6,5,0.9659258262890683,0.25881904510252074,0.9377521321470804,0.3473052528448203,0.8660254037844386,0.5000000000000001,-0.055740226,0.54706246,-0.5556806,-0.062440548,0.44452977,0.38789776,0.416337,-0.03145307,0.9659258262890683,0.25881904510252074,0.9377521321470804,0.3473052528448203,0.8660254037844386,0.5000000000000001,-0.23600796,0.5475891,-0.28131792,-0.30534452,-0.29105282,-0.21606629,0.5674033,0.26240644,0.9659258262890683,0.25881904510252074,0.9377521321470804,0.3473052528448203,0.8660254037844386,0.5000000000000001,0.49091372,0.66079277,0.5601283,0.38140857,0.052127775,0.0024546508,0.026593382,0.85319495,0.9659258262890683,0.25881904510252074,0.9377521321470804,0.3473052528448203,0.8660254037844386,0.5000000000000001,0.2590094,0.35998616,-0.12242797,0.4297012,-0.4388019,0.3126503,0.27298233,0.0909725
2024-02-07 05:00:00+00:00,48.09,48.9299,46.38,65340,48.71,6337515,47.789942,2024,2,7,5,48.09,48.9299,46.38,65340,48.71,6337515,47.789942,2024,2,7,5,12.8,12.98,12.2,326179,12.73,137224000,12.602396,2024,2,7,5,83.75,84.175,83.07,111007,83.82,13460228,83.573952,2024,2,7,5,0.9659258262890683,0.25881904510252074,0.9884683243281114,0.1514277775045767,0.8660254037844386,0.5000000000000001,-0.06823834,0.60970265,-0.61019003,-0.13610145,0.4865238,0.37076446,0.47639027,-0.028136235,0.9659258262890683,0.25881904510252074,0.9884683243281114,0.1514277775045767,0.8660254037844386,0.5000000000000001,-0.24946755,0.5521412,-0.25114512,-0.25349683,-0.26023033,-0.20203725,0.5208902,0.26608422,0.9659258262890683,0.25881904510252074,0.9884683243281114,0.1514277775045767,0.8660254037844386,0.5000000000000001,0.43825135,0.67882067,0.5855932,0.39456135,0.109469615,-0.017152123,0.0551956,0.8232902,0.9659258262890683,0.25881904510252074,0.9884683243281114,0.1514277775045767,0.8660254037844386,0.5000000000000001,0.23022057,0.4326613,-0.11484555,0.36742613,-0.4860672,0.29323882,0.28008983,0.15008314
2024-02-08 05:00:00+00:00,52.39,52.56,47.54,80546,48.32,8154138,51.103437,2024,2,8,5,52.39,52.56,47.54,80546,48.32,8154138,51.103437,2024,2,8,5,12.83,12.9,12.54,151625,12.87,68653945,12.751365,2024,2,8,5,84.61,84.92,83.68,151924,83.7,18100539,84.390309,2024,2,8,5,0.9659258262890683,0.25881904510252074,0.9987165071710528,-0.05064916883871264,0.8660254037844386,0.5000000000000001,-0.08219601,0.65953356,-0.6535812,-0.21307358,0.5369503,0.35058305,0.53833175,-0.023520624,0.9659258262890683,0.25881904510252074,0.9987165071710528,-0.05064916883871264,0.8660254037844386,0.5000000000000001,-0.2636584,0.54556364,-0.22765025,-0.19908628,-0.24232398,-0.19889554,0.45821556,0.26161316,0.9659258262890683,0.25881904510252074,0.9987165071710528,-0.05064916883871264,0.8660254037844386,0.5000000000000001,0.3751856,0.69778055,0.60393524,0.41203567,0.16961327,-0.047101334,0.086585425,0.7811299,0.9659258262890683,0.25881904510252074,0.9987165071710528,-0.05064916883871264,0.8660254037844386,0.5000000000000001,0.18794759,0.49453405,-0.114797264,0.3096293,-0.52711403,0.27522415,0.3015309,0.21416438
