timestamp,close,high,low,trade_count,open,volume,vwap,year,month,day,hour,CELH_close,CELH_high,CELH_low,CELH_trade_count,CELH_open,CELH_volume,CELH_vwap,CELH_year,CELH_month,CELH_day,CELH_hour,KO_close,KO_high,KO_low,KO_trade_count,KO_open,KO_volume,KO_vwap,KO_year,KO_month,KO_day,KO_hour,SPY_close,SPY_high,SPY_low,SPY_trade_count,SPY_open,SPY_volume,SPY_vwap,SPY_year,SPY_month,SPY_day,SPY_hour,hour_sin,hour_cos,day_sin,day_cos,month_sin,month_cos,time_embedding_0,time_embedding_1,time_embedding_2,time_embedding_3,time_embedding_4,time_embedding_5,time_embedding_6,time_embedding_7,CELH_hour_sin,CELH_hour_cos,CELH_day_sin,CELH_day_cos,CELH_month_sin,CELH_month_cos,CELH_time_embedding_0,CELH_time_embedding_1,CELH_time_embedding_2,CELH_time_embedding_3,CELH_time_embedding_4,CELH_time_embedding_5,CELH_time_embedding_6,CELH_time_embedding_7,KO_hour_sin,KO_hour_cos,KO_day_sin,KO_day_cos,KO_month_sin,KO_month_cos,KO_time_embedding_0,KO_time_embedding_1,KO_time_embedding_2,KO_time_embedding_3,KO_time_embedding_4,KO_time_embedding_5,KO_time_embedding_6,KO_time_embedding_7,SPY_hour_sin,SPY_hour_cos,SPY_day_sin,SPY_day_cos,SPY_month_sin,SPY_month_cos,SPY_time_embedding_0,SPY_time_embedding_1,SPY_time_embedding_2,SPY_time_embedding_3,SPY_time_embedding_4,SPY_time_embedding_5,SPY_time_embedding_6,SPY_time_embedding_7
2022-01-28 05:00:00+00:00,45.05,45.66,39.45,22279,40.45,1706026,43.678651,2022,1,28,5,45.05,45.66,39.45,22279,40.45,1706026,43.678651,2022,1,28,5,60.84,60.89,58.94,126818,59.39,21204204,60.212922,2022,1,28,5,441.95,442.0,427.82,1758368,432.68,166791322,435.190618,2022,1,28,5,0.9659258262890683,0.25881904510252074,-0.5712682150947924,0.8207634412072763,0.49999999999999994,0.8660254037844387,-0.26092106,0.6414046,-0.14799215,0.35984513,0.7834962,-0.38188136,0.37743586,0.40638304,0.9659258262890683,0.25881904510252074,-0.5712682150947924,0.8207634412072763,0.49999999999999994,0.8660254037844387,0.27416408,0.5166932,-0.4512074,0.10548777,0.23710369,0.24453215,-0.040894337,0.17810515,0.9659258262890683,0.25881904510252074,-0.5712682150947924,0.8207634412072763,0.49999999999999994,0.8660254037844387,0.107087865,0.19583078,0.108878836,0.19520465,0.8409665,0.024306765,0.13304548,0.22919807,0.9659258262890683,0.25881904510252074,-0.5712682150947924,0.8207634412072763,0.49999999999999994,0.8660254037844387,0.0060721384,0.18851867,0.13679619,-0.7950891,0.95659316,-0.2526662,0.4233732,-0.49381456
2022-01-31 05:00:00+00:00,47.73,48.49,44.38,14760,44.96,1012127,47.184021,2022,1,31,5,47.73,48.49,44.38,14760,44.96,1012127,47.184021,2022,1,31,5,61.01,61.14,60.15,121391,60.3,26374372,60.859546,2022,1,31,5,449.91,450.28,439.81,1132224,441.24,155582114,446.608563,2022,1,31,5,0.9659258262890683,0.25881904510252074,-2.4492935982947064e-16,1.0,0.49999999999999994,0.8660254037844387,-0.39910704,0.57418054,-0.17593113,0.5828477,0.5783255,-0.56778455,0.25215608,0.20777035,0.9659258262890683,0.25881904510252074,-2.4492935982947064e-16,1.0,0.49999999999999994,0.8660254037844387,0.4835645,0.5759156,-0.5441942,0.2611052,0.2634446,0.15441944,-0.09639224,-0.022164496,0.9659258262890683,0.25881904510252074,-2.4492935982947064e-16,1.0,0.49999999999999994,0.8660254037844387,0.25624865,0.07703966,0.2822238,0.06646936,0.7743115,-0.12774703,0.18852367,0.37308717,0.9659258262890683,0.25881904510252074,-2.4492935982947064e-16,1.0,0.49999999999999994,0.8660254037844387,-0.16339606,-0.07920065,0.4189794,-0.8037498,0.92650473,-0.35971826,0.20652978,-0.6280475
2022-02-01 05:00:00+00:00,50.17,50.36,46.25,18780,48.4774,1043440,49.385328,2022,2,1,5,50.17,50.36,46.25,18780,48.4774,1043440,49.385328,2022,2,1,5,60.56,61.14,60.16,125012,60.91,23426317,60.498342,2022,2,1,5,452.95,453.63,446.9384,1094853,450.68,125134995,450.676038,2022,2,1,5,0.9659258262890683,0.25881904510252074,0.20129852008866006,0.9795299412524945,0.8660254037844386,0.5000000000000001,-0.4195837,0.5032938,-0.19422539,0.62109876,0.3221512,-0.6594604,0.08400155,-0.08684565,0.9659258262890683,0.25881904510252074,0.20129852008866006,0.9795299412524945,0.8660254037844386,0.5000000000000001,0.6788816,0.6500967,-0.56133413,0.15024616,0.4502273,0.008805973,-0.33320075,-0.011719286,0.9659258262890683,0.25881904510252074,0.20129852008866006,0.9795299412524945,0.8660254037844386,0.5000000000000001,0.23826532,0.06452548,0.29411247,-0.12731762,0.55789053,-0.36881965,0.3401378,0.31708813,0.9659258262890683,0.25881904510252074,0.20129852008866006,0.9795299412524945,0.8660254037844386,0.5000000000000001,-0.30102578,-0.26954803,0.71909565,-0.83432394,0.88398963,-0.46237037,0.3799467,-0.7082744
2022-02-02 05:00:00+00:00,49.95,51.7499,49.165,16885,50.92,1085459,50.309622,2022,2,2,5,49.95,51.7499,49.165,16885,50.92,1085459,50.309622,2022,2,2,5,61.18,61.27,60.56,103555,60.62,22199198,61.008621,2022,2,2,5,457.35,458.12,453.05,998606,455.5,119044971,456.002218,2022,2,2,5,0.9659258262890683,0.25881904510252074,0.39435585511331855,0.9189578116202306,0.8660254037844386,0.5000000000000001,-0.4392784,0.47811612,-0.23740573,0.6505355,0.26749694,-0.69498575,0.028493952,-0.13703485,0.9659258262890683,0.25881904510252074,0.39435585511331855,0.9189578116202306,0.8660254037844386,0.5000000000000001,0.7141383,0.6708841,-0.557114,0.17873923,0.48335356,0.0026260286,-0.37564233,-0.032585066,0.9659258262890683,0.25881904510252074,0.39435585511331855,0.9189578116202306,0.8660254037844386,0.5000000000000001,0.25395808,0.016908763,0.3418993,-0.13832417,0.50929236,-0.37896228,0.3344278,0.31942078,0.9659258262890683,0.25881904510252074,0.39435585511331855,0.9189578116202306,0.8660254037844386,0.5000000000000001,-0.35801393,-0.33025342,0.7576441,-0.8333856,0.85987663,-0.5054116,0.319366,-0.72681785
2022-02-03 05:00:00+00:00,46.99,49.76,46.81,12790,48.34,961808,47.678457,2022,2,3,5,46.99,49.76,46.81,12790,48.34,961808,47.678457,2022,2,3,5,61.61,61.78,60.585,122277,60.94,20990287,61.45598,2022,2,3,5,446.6,452.97,445.71,1106480,450.95,120198289,449.432692,2022,2,3,5,0.9659258262890683,0.25881904510252074,0.5712682150947923,0.8207634412072763,0.8660254037844386,0.5000000000000001,-0.44843286,0.45460957,-0.2882846,0.66420084,0.22991012,-0.72043985,-0.026311943,-0.17572561,0.9659258262890683,0.25881904510252074,0.5712682150947923,0.8207634412072763,0.8660254037844386,0.5000000000000001,0.7384201,0.6904466,-0.54103655,0.19620232,0.5216387,0.0057403427,-0.42236882,-0.035101384,0.9659258262890683,0.25881904510252074,0.5712682150947923,0.8207634412072763,0.8660254037844386,0.5000000000000001,0.2563367,-0.029266976,0.3818671,-0.13695233,0.45728904,-0.3750036,0.3208322,0.3052958,0.9659258262890683,0.25881904510252074,0.5712682150947923,0.8207634412072763,0.8660254037844386,0.5000000000000001,-0.41001266,-0.37583703,0.78153485,-0.83123827,0.83227736,-0.5470792,0.26700762,-0.73664814
2022-02-04 05:00:00+00:00,48.92,49.49,46.09,13589,46.91,906443,48.234835,2022,2,4,5,48.92,49.49,46.09,13589,46.91,906443,48.234835,2022,2,4,5,60.96,61.68,60.57,107090,61.49,20168669,61.121182,2022,2,4,5,448.7,452.78,443.83,1161095,446.35,120819408,448.601435,2022,2,4,5,0.9659258262890683,0.25881904510252074,0.7247927872291199,0.6889669190756866,0.8660254037844386,0.5000000000000001,-0.44682798,0.43385786,-0.34433484,0.66224134,0.21155201,-0.7357235,-0.07801442,-0.2014887,0.9659258262890683,0.25881904510252074,0.7247927872291199,0.6889669190756866,0.8660254037844386,0.5000000000000001,0.7518003,0.7080522,-0.5133403,0.202025,0.5630519,0.018020645,-0.47107735,-0.019168545,0.9659258262890683,0.25881904510252074,0.7247927872291199,0.6889669190756866,0.8660254037844386,0.5000000000000001,0.24532881,-0.07201883,0.4126912,-0.12325144,0.40412375,-0.3570349,0.29979956,0.2750665,0.9659258262890683,0.25881904510252074,0.7247927872291199,0.6889669190756866,0.8660254037844386,0.5000000000000001,-0.45506588,-0.405122,0.79149234,-0.8279501,0.80220294,-0.5856616,0.22569811,-0.737749
2022-02-07 05:00:00+00:00,49.98,51.68,48.79,12301,48.9,745335,50.062365,2022,2,7,5,49.98,51.68,48.79,12301,48.9,745335,50.062365,2022,2,7,5,61.6,61.72,60.86,110601,61.38,20611787,61.438442,2022,2,7,5,447.26,450.99,445.85,759938,449.51,86449092,448.585154,2022,2,7,5,0.9659258262890683,0.25881904510252074,0.9884683243281114,0.1514277775045767,0.8660254037844386,0.5000000000000001,-0.37919194,0.3970545,-0.51589394,0.56190944,0.27642602,-0.7208869,-0.19392414,-0.19483244,0.9659258262890683,0.25881904510252074,0.9884683243281114,0.1514277775045767,0.8660254037844386,0.5000000000000001,0.7273507,0.7438106,-0.36800182,0.1496936,0.68555117,0.10291777,-0.6070487,0.12891342,0.9659258262890683,0.25881904510252074,0.9884683243281114,0.1514277775045767,0.8660254037844386,0.5000000000000001,0.13766606,-0.16314082,0.4429835,-0.015553235,0.26253527,-0.2257567,0.2007284,0.09941042,0.9659258262890683,0.25881904510252074,0.9884683243281114,0.1514277775045767,0.8660254037844386,0.5000000000000001,-0.5359301,-0.39106134,0.73907393,-0.812511,0.71233577,-0.67043245,0.186128,-0.68877643
2022-02-08 05:00:00+00:00,53.55,53.9,49.16,12738,49.84,842218,52.244631,2022,2,8,5,53.55,53.9,49.16,12738,49.84,842218,52.244631,2022,2,8,5,62.0,62.325,61.74,117627,61.83,20469608,62.04573,2022,2,8,5,450.94,451.92,445.22,685664,446.73,83185793,449.266979,2022,2,8,5,0.9659258262890683,0.25881904510252074,0.9987165071710528,-0.05064916883871264,0.8660254037844386,0.5000000000000001,-0.33779445,0.39524585,-0.5657073,0.49719092,0.33391607,-0.695657,-0.21441592,-0.16487764,0.9659258262890683,0.25881904510252074,0.9987165071710528,-0.05064916883871264,0.8660254037844386,0.5000000000000001,0.6974423,0.74892116,-0.30382282,0.11106448,0.71996355,0.14316906,-0.64299434,0.20409028,0.9659258262890683,0.25881904510252074,0.9987165071710528,-0.05064916883871264,0.8660254037844386,0.5000000000000001,0.08121669,-0.17713685,0.4314963,0.037706524,0.22912066,-0.16100116,0.15994643,0.019931993,0.9659258262890683,0.25881904510252074,0.9987165071710528,-0.05064916883871264,0.8660254037844386,0.5000000000000001,-0.5425717,-0.35269704,0.69247687,-0.8061214,0.68836874,-0.68581796,0.20330173,-0.6554184
2022-02-09 05:00:00+00:00,57.49,57.7,54.0,14591,54.91,974703,56.622546,2022,2,9,5,57.49,57.7,54.0,14591,54.91,974703,56.622546,2022,2,9,5,61.04,62.32,60.9,163379,62.17,25387455,61.309629,2022,2,9,5,457.54,457.88,455.005,670720,455.22,95013879,456.52264,2022,2,9,5,0.9659258262890683,0.25881904510252074,0.9680771188662043,-0.2506525322587204,0.8660254037844386,0.5000000000000001,-0.28896207,0.39903337,-0.608557,0.4184221,0.40445468,-0.6603508,-0.22429873,-0.122383706,0.9659258262890683,0.25881904510252074,0.9680771188662043,-0.2506525322587204,0.8660254037844386,0.5000000000000001,0.65662396,0.75034446,-0.23571347,0.06397777,0.74910814,0.18664443,-0.6722239,0.28633568,0.9659258262890683,0.25881904510252074,0.9680771188662043,-0.2506525322587204,0.8660254037844386,0.5000000000000001,0.017959494,-0.18180043,0.4094634,0.09610095,0.20569503,-0.08965193,0.11795558,-0.06449889,0.9659258262890683,0.25881904510252074,0.9680771188662043,-0.2506525322587204,0.8660254037844386,0.5000000000000001,-0.5386629,-0.2985958,0.6305406,-0.79950225,0.6701579,-0.69414777,0.23485456,-0.61431694
2022-02-10 05:00:00+00:00,57.6,60.53,55.2,21327,55.2,1322767,58.140694,2022,2,10,5,57.6,60.53,55.2,21327,55.2,1322767,58.140694,2022,2,10,5,61.38,62.3,60.2,174620,60.36,25805527,61.6319,2022,2,10,5,449.32,457.71,447.2,1217136,451.34,142919007,452.462968,2022,2,10,5,0.9659258262890683,0.25881904510252074,0.8978045395707416,-0.4403941515576344,0.8660254037844386,0.5000000000000001,-0.23453268,0.4082325,-0.64324826,0.3281734,0.4835861,-0.6154079,-0.22323753,-0.06896201,0.9659258262890683,0.25881904510252074,0.8978045395707416,-0.4403941515576344,0.8660254037844386,0.5000000000000001,0.60539323,0.74804884,-0.16672368,0.010375701,0.7723269,0.23142652,-0.6941035,0.37128845,0.9659258262890683,0.25881904510252074,0.8978045395707416,-0.4403941515576344,0.8660254037844386,0.5000000000000001,-0.049319293,-0.17696385,0.3774705,0.15699974,0.1934037,-0.014866639,0.07654592,-0.14983125,0.9659258262890683,0.25881904510252074,0.8978045395707416,-0.4403941515576344,0.8660254037844386,0.5000000000000001,-0.52427226,-0.23034766,0.55393034,-0.79292536,0.65892434,-0.69530565,0.27915668,-0.56656355
2022-02-11 05:00:00+00:00,56.85,59.1195,55.71,13442,57.71,789296,57.229954,2022,2,11,5,56.85,59.1195,55.71,13442,57.71,789296,57.229954,2022,2,11,5,60.29,61.98,60.15,150726,61.77,25217532,60.726109,2022,2,11,5,440.46,451.605,438.94,1464448,449.41,156004637,443.985609,2022,2,11,5,0.9659258262890683,0.25881904510252074,0.7907757369376989,-0.6121059825476626,0.8660254037844386,0.5000000000000001,-0.17673466,0.42239663,-0.6690624,0.23024437,0.56623524,-0.5618139,-0.211268,-0.0068077515,0.9659258262890683,0.25881904510252074,0.7907757369376989,-0.6121059825476626,0.8660254037844386,0.5000000000000001,0.5449301,0.7420859,-0.10007857,-0.04742863,0.78927606,0.27557006,-0.70828813,0.4545243,0.9659258262890683,0.25881904510252074,0.7907757369376989,-0.6121059825476626,0.8660254037844386,0.5000000000000001,-0.11756528,-0.16280097,0.3364717,0.21765275,0.19284108,0.05990844,0.037501168,-0.23198083,0.9659258262890683,0.25881904510252074,0.7907757369376989,-0.6121059825476626,0.8660254037844386,0.5000000000000001,-0.49967545,-0.1504187,0.4647013,-0.7866724,0.6554304,-0.68927675,0.33385703,-0.51378256
2022-02-14 05:00:00+00:00,57.57,58.64,55.33,10373,56.29,781076,57.465758,2022,2,14,5,57.57,58.64,55.33,10373,56.29,781076,57.465758,2022,2,14,5,60.68,60.79,59.28,144407,60.16,25992420,60.284546,2022,2,14,5,439.02,441.6,435.34,1148025,439.92,125379755,438.803112,2022,2,14,5,0.9659258262890683,0.25881904510252074,0.29936312297335804,-0.9541392564000488,0.8660254037844386,0.5000000000000001,-0.008600993,0.48691785,-0.6906105,-0.060258802,0.78691477,-0.36909783,-0.11594701,0.20302454,0.9659258262890683,0.25881904510252074,0.29936312297335804,-0.9541392564000488,0.8660254037844386,0.5000000000000001,0.33188352,0.7041256,0.05616181,-0.22021104,0.8016536,0.38660416,-0.7035956,0.65789604,0.9659258262890683,0.25881904510252074,0.29936312297335804,-0.9541392564000488,0.8660254037844386,0.5000000000000001,-0.29831147,-0.071279615,0.17539033,0.3728407,0.25897083,0.2512335,-0.04969372,-0.42542422,0.9659258262890683,0.25881904510252074,0.29936312297335804,-0.9541392564000488,0.8660254037844386,0.5000000000000001,-0.3720669,0.122280784,0.16277657,-0.77252495,0.69107443,-0.6295699,0.5288827,-0.3483768
2022-02-15 05:00:00+00:00,62.11,62.33,58.67,14153,58.67,893572,61.020574,2022,2,15,5,62.11,62.33,58.67,14153,58.67,893572,61.020574,2022,2,15,5,60.91,61.78,60.63,102517,60.955,14972560,61.161139,2022,2,15,5,446.1,446.28,443.18,751045,443.73,91232544,445.087792,2022,2,15,5,0.9659258262890683,0.25881904510252074,0.10116832198743272,-0.994869323391895,0.8660254037844386,0.5000000000000001,0.037330236,0.5124185,-0.6789797,-0.13955109,0.8400319,-0.30375072,-0.068378255,0.2700545,0.9659258262890683,0.25881904510252074,0.10116832198743272,-0.994869323391895,0.8660254037844386,0.5000000000000001,0.26135388,0.6860011,0.08599135,-0.26928014,0.792935,0.411822,-0.68633175,0.7029154,0.9659258262890683,0.25881904510252074,0.10116832198743272,-0.994869323391895,0.8660254037844386,0.5000000000000001,-0.34231892,-0.028448349,0.11629149,0.4089854,0.30001038,0.29518145,-0.064734235,-0.46465072,0.9659258262890683,0.25881904510252074,0.10116832198743272,-0.994869323391895,0.8660254037844386,0.5000000000000001,-0.31616023,0.20950489,0.06860238,-0.7700823,0.71565515,-0.5971805,0.5927918,-0.29976955
2022-02-16 05:00:00+00:00,59.92,61.7331,58.51,10615,61.64,582586,59.869556,2022,2,16,5,59.92,61.7331,58.51,10615,61.64,582586,59.869556,2022,2,16,5,60.9,61.395,60.555,91122,60.86,17384532,60.864379,2022,2,16,5,446.6,448.055,441.94,784463,443.93,84978171,444.780989,2022,2,16,5,0.9659258262890683,0.25881904510252074,-0.10116832198743204,-0.9948693233918952,0.8660254037844386,0.5000000000000001,0.074653886,0.5380706,-0.6580165,-0.20356907,0.88079745,-0.24330896,-0.015895925,0.33062643,0.9659258262890683,0.25881904510252074,-0.10116832198743204,-0.9948693233918952,0.8660254037844386,0.5000000000000001,0.19716512,0.6660805,0.10225511,-0.31062445,0.77780235,0.42953998,-0.6614817,0.73526764,0.9659258262890683,0.25881904510252074,-0.10116832198743204,-0.9948693233918952,0.8660254037844386,0.5000000000000001,-0.37533617,0.017771889,0.058756094,0.43512252,0.34751004,0.3262809,-0.07149577,-0.48929834,0.9659258262890683,0.25881904510252074,-0.10116832198743204,-0.9948693233918952,0.8660254037844386,0.5000000000000001,-0.2569843,0.28791568,-0.01357533,-0.76902086,0.7442067,-0.5599077,0.6510703,-0.2587304
2022-02-17 05:00:00+00:00,56.37,59.86,55.33,11223,59.86,718430,56.861419,2022,2,17,5,56.37,59.86,55.33,11223,59.86,718430,56.861419,2022,2,17,5,62.12,62.275,60.405,138256,60.55,23136090,61.62845,2022,2,17,5,437.06,446.5652,436.42,850972,443.22,102416116,439.491567,2022,2,17,5,0.9659258262890683,0.25881904510252074,-0.2993631229733582,-0.9541392564000488,0.8660254037844386,0.5000000000000001,0.101844996,0.5627975,-0.62794954,-0.24993804,0.9099297,-0.19087957,0.039235912,0.3824055,0.9659258262890683,0.25881904510252074,-0.2993631229733582,-0.9541392564000488,0.8660254037844386,0.5000000000000001,0.14263442,0.6451242,0.10434174,-0.34278068,0.75634587,0.43922806,-0.62949294,0.75511855,0.9659258262890683,0.25881904510252074,-0.2993631229733582,-0.9541392564000488,0.8660254037844386,0.5000000000000001,-0.39640856,0.06539583,0.0053712935,0.45055357,0.3990984,0.3436284,-0.069712065,-0.49897638,0.9659258262890683,0.25881904510252074,-0.2993631229733582,-0.9541392564000488,0.8660254037844386,0.5000000000000001,-0.19712755,0.3543468,-0.079740666,-0.76939243,0.7749387,-0.5190592,0.7016086,-0.22735266
2022-02-18 05:00:00+00:00,51.63,56.78,51.29,19583,56.19,1331879,52.635858,2022,2,18,5,51.63,56.78,51.29,19583,56.19,1331879,52.635858,2022,2,18,5,62.54,62.82,61.99,140973,62.12,24834341,62.444616,2022,2,18,5,434.23,438.66,431.82,1134344,437.33,132619100,434.954903,2022,2,18,5,0.9659258262890683,0.25881904510252074,-0.4853019625310808,-0.8743466161445822,0.8660254037844386,0.5000000000000001,0.11784235,0.58562076,-0.58929193,-0.27722204,0.92887723,-0.14911464,0.09459688,0.4236521,0.9659258262890683,0.25881904510252074,-0.4853019625310808,-0.8743466161445822,0.8660254037844386,0.5000000000000001,0.10049165,0.6239977,0.092174344,-0.36471692,0.7288377,0.44061172,-0.59114015,0.76277256,0.9659258262890683,0.25881904510252074,-0.4853019625310808,-0.8743466161445822,0.8660254037844386,0.5000000000000001,-0.4049967,0.11236741,-0.04150174,0.4549093,0.45224726,0.3467707,-0.05945308,-0.49356222,0.9659258262890683,0.25881904510252074,-0.4853019625310808,-0.8743466161445822,0.8660254037844386,0.5000000000000001,-0.13932158,0.40656698,-0.1270363,-0.77117884,0.80604655,-0.47625828,0.74309695,-0.20721525
2022-02-22 05:00:00+00:00,55.95,56.97,50.44,16946,51.0,1072558,55.062768,2022,2,22,5,55.95,56.97,50.44,16946,51.0,1072558,55.062768,2022,2,22,5,62.28,62.64,61.72,146307,62.43,25145870,62.228169,2022,2,22,5,429.57,435.5,425.86,1213515,431.89,126971668,430.488344,2022,2,22,5,0.9659258262890683,0.25881904510252074,-0.9680771188662041,-0.2506525322587213,0.8660254037844386,0.5000000000000001,0.06454402,0.6434102,-0.37508416,-0.18907289,0.9260581,-0.119579,0.27297407,0.4663032,0.9659258262890683,0.25881904510252074,-0.9680771188662041,-0.2506525322587213,0.8660254037844386,0.5000000000000001,0.08506953,0.55624753,-0.08153867,-0.3423346,0.57512647,0.36593258,-0.40346742,0.67137253,0.9659258262890683,0.25881904510252074,-0.9680771188662041,-0.2506525322587213,0.8660254037844386,0.5000000000000001,-0.31508636,0.25660622,-0.13051523,0.36361516,0.63471514,0.22148214,0.053353727,-0.32678962,0.9659258262890683,0.25881904510252074,-0.9680771188662041,-0.2506525322587213,0.8660254037844386,0.5000000000000001,0.022310257,0.4543878,-0.10443586,-0.78984773,0.9062211,-0.32391676,0.81323844,-0.24983351
2022-02-23 05:00:00+00:00,55.56,59.37,55.32,19192,56.16,1580151,56.367302,2022,2,23,5,55.56,59.37,55.32,19192,56.16,1580151,56.367302,2022,2,23,5,61.59,62.33,61.34,144644,62.24,21501903,61.668591,2022,2,23,5,422.07,433.26,421.35,1166042,432.66,132864067,425.939728,2022,2,23,5,0.9659258262890683,0.25881904510252074,-0.9987165071710528,-0.05064916883871355,0.8660254037844386,0.5000000000000001,0.024478404,0.64723235,-0.31741273,-0.120954,0.90534526,-0.14832994,0.29792982,0.44520336,0.9659258262890683,0.25881904510252074,-0.9987165071710528,-0.05064916883871355,0.8660254037844386,0.5000000000000001,0.12039213,0.5476261,-0.14689808,-0.3100186,0.53320897,0.33015424,-0.3581708,0.6172939,0.9659258262890683,0.25881904510252074,-0.9987165071710528,-0.05064916883871355,0.8660254037844386,0.5000000000000001,-0.26472193,0.27467266,-0.12377996,0.3167905,0.6645166,0.16061267,0.09359489,-0.2541041,0.9659258262890683,0.25881904510252074,-0.9987165071710528,-0.05064916883871355,0.8660254037844386,0.5000000000000001,0.036367893,0.42501602,-0.046846792,-0.79630345,0.9214241,-0.29983115,0.8075051,-0.2886146
2022-02-24 05:00:00+00:00,60.88,61.11,51.09,19863,52.45,1226103,57.171273,2022,2,24,5,60.88,61.11,51.09,19863,52.45,1226103,57.171273,2022,2,24,5,60.51,60.62,59.22,208551,59.97,32291367,60.084064,2022,2,24,5,427.99,428.76,410.64,2316988,411.02,220033458,419.609092,2022,2,24,5,0.9659258262890683,0.25881904510252074,-0.9884683243281114,0.15142777750457667,0.8660254037844386,0.5000000000000001,-0.023654072,0.6464056,-0.26346818,-0.038323626,0.87415147,-0.18983403,0.31279543,0.41187826,0.9659258262890683,0.25881904510252074,-0.9884683243281114,0.15142777750457667,0.8660254037844386,0.5000000000000001,0.16918021,0.543486,-0.21553826,-0.26853496,0.49381942,0.28971222,-0.31803444,0.55163187,0.9659258262890683,0.25881904510252074,-0.9884683243281114,0.15142777750457667,0.8660254037844386,0.5000000000000001,-0.20604709,0.28381458,-0.10527826,0.2630226,0.68618757,0.09185242,0.13546583,-0.1735555,0.9659258262890683,0.25881904510252074,-0.9884683243281114,0.15142777750457667,0.8660254037844386,0.5000000000000001,0.037995253,0.37967378,0.02824013,-0.80293703,0.93242985,-0.2842365,0.79247534,-0.33553487
2022-02-25 05:00:00+00:00,63.76,63.79,59.59,17894,61.06,1193193,62.4684,2022,2,25,5,63.76,63.79,59.59,17894,61.06,1193193,62.4684,2022,2,25,5,62.85,62.895,60.92,144759,60.94,24059843,62.483983,2022,2,25,5,437.75,437.84,427.86,1140051,429.61,123640399,434.917891,2022,2,25,5,0.9659258262890683,0.25881904510252074,-0.9377521321470804,0.3473052528448203,0.8660254037844386,0.5000000000000001,-0.07777318,0.64095104,-0.215929,0.055113122,0.8311186,-0.2420547,0.3171079,0.36716256,0.9659258262890683,0.25881904510252074,-0.9377521321470804,0.3473052528448203,0.8660254037844386,0.5000000000000001,0.2290411,0.5440408,-0.28423214,-0.21935417,0.45902768,0.24619636,-0.28508213,0.47629622,0.9659258262890683,0.25881904510252074,-0.9377521321470804,0.3473052528448203,0.8660254037844386,0.5000000000000001,-0.14139853,0.28372985,-0.075705044,0.204425,0.6994311,0.01818351,0.17716782,-0.08871734,0.9659258262890683,0.25881904510252074,-0.9377521321470804,0.3473052528448203,0.8660254037844386,0.5000000000000001,0.027127607,0.31940842,0.11735097,-0.8094703,0.9394795,-0.27790952,0.7679036,-0.3881896
2022-02-28 05:00:00+00:00,63.89,66.4,62.64,16899,63.25,1049354,64.292658,2022,2,28,5,63.89,66.4,62.64,16899,63.25,1049354,64.292658,2022,2,28,5,62.24,62.335,61.41,161562,61.65,30548135,61.971171,2022,2,28,5,436.63,438.2,430.7,1305978,432.03,149221337,434.311956,2022,2,28,5,0.9659258262890683,0.25881904510252074,-0.5712682150947924,0.8207634412072763,0.8660254037844386,0.5000000000000001,-0.25119227,0.59893376,-0.13285789,0.3517336,0.63256514,-0.43454662,0.26705447,0.18101937,0.9659258262890683,0.25881904510252074,-0.5712682150947924,0.8207634412072763,0.8660254037844386,0.5000000000000001,0.4423995,0.5724036,-0.4612662,-0.04646261,0.399262,0.115764715,-0.24362212,0.22591045,0.9659258262890683,0.25881904510252074,-0.5712682150947924,0.8207634412072763,0.8660254037844386,0.5000000000000001,0.05943968,0.2296794,0.065584786,0.025421236,0.68781185,-0.19831115,0.28435975,0.15130414,0.9659258262890683,0.25881904510252074,-0.5712682150947924,0.8207634412072763,0.8660254037844386,0.5000000000000001,-0.07355353,0.07191462,0.41939777,-0.825984,0.9388068,-0.31530392,0.63716316,-0.5536494
2022-03-01 05:00:00+00:00,62.8,64.85,61.94,25906,63.3,2025639,63.108157,2022,3,1,5,62.8,64.85,61.94,25906,63.3,2025639,63.108157,2022,3,1,5,61.97,62.75,61.51,127325,62.14,17590165,61.973356,2022,3,1,5,429.98,437.17,427.11,1422070,435.04,139991559,431.156422,2022,3,1,5,0.9659258262890683,0.25881904510252074,0.20129852008866006,0.9795299412524945,1.0,6.123233995736766e-17,-0.29628024,0.3718742,-0.1119008,0.58630025,0.112786256,-0.6882165,-0.10148258,-0.31217775,0.9659258262890683,0.25881904510252074,0.20129852008866006,0.9795299412524945,1.0,6.123233995736766e-17,0.80961984,0.6723024,-0.49974674,0.019356502,0.54146636,-0.08397724,-0.50595266,-0.055738367,0.9659258262890683,0.25881904510252074,0.20129852008866006,0.9795299412524945,1.0,6.123233995736766e-17,0.10799361,0.08539474,0.18331504,-0.28313375,0.35510322,-0.5567485,0.42079508,0.2436415,0.9659258262890683,0.25881904510252074,0.20129852008866006,0.9795299412524945,1.0,6.123233995736766e-17,-0.29151183,-0.38676104,0.8719867,-0.8212546,0.7951194,-0.41060042,0.5765306,-0.6794387
