timestamp,close,high,low,trade_count,open,volume,vwap,year,month,day,hour,UPST_close,UPST_high,UPST_low,UPST_trade_count,UPST_open,UPST_volume,UPST_vwap,UPST_year,UPST_month,UPST_day,UPST_hour,JPM_close,JPM_high,JPM_low,JPM_trade_count,JPM_open,JPM_volume,JPM_vwap,JPM_year,JPM_month,JPM_day,JPM_hour,KRE_close,KRE_high,KRE_low,KRE_trade_count,KRE_open,KRE_volume,KRE_vwap,KRE_year,KRE_month,KRE_day,KRE_hour,hour_sin,hour_cos,day_sin,day_cos,month_sin,month_cos,time_embedding_0,time_embedding_1,time_embedding_2,time_embedding_3,time_embedding_4,time_embedding_5,time_embedding_6,time_embedding_7,UPST_hour_sin,UPST_hour_cos,UPST_day_sin,UPST_day_cos,UPST_month_sin,UPST_month_cos,UPST_time_embedding_0,UPST_time_embedding_1,UPST_time_embedding_2,UPST_time_embedding_3,UPST_time_embedding_4,UPST_time_embedding_5,UPST_time_embedding_6,UPST_time_embedding_7,JPM_hour_sin,JPM_hour_cos,JPM_day_sin,JPM_day_cos,JPM_month_sin,JPM_month_cos,JPM_time_embedding_0,JPM_time_embedding_1,JPM_time_embedding_2,JPM_time_embedding_3,JPM_time_embedding_4,JPM_time_embedding_5,JPM_time_embedding_6,JPM_time_embedding_7,KRE_hour_sin,KRE_hour_cos,KRE_day_sin,KRE_day_cos,KRE_month_sin,KRE_month_cos,KRE_time_embedding_0,KRE_time_embedding_1,KRE_time_embedding_2,KRE_time_embedding_3,KRE_time_embedding_4,KRE_time_embedding_5,KRE_time_embedding_6,KRE_time_embedding_7
2023-08-30 04:00:00+00:00,33.33,33.95,31.19,60842.0,32.16,7638396.0,33.097276,2023.0,8.0,30.0,4.0,33.33,33.95,31.19,60842.0,32.16,7638396.0,33.097276,2023.0,8.0,30.0,4.0,148.16,149.15,147.19,78926,148.62,6277319,148.070582,2023,8,30,4,44.35,44.8,44.19,68112,44.65,11744031,44.420516,2023,8,30,4,0.8660254037844386,0.5000000000000001,-0.20129852008866114,0.9795299412524943,-0.8660254037844384,-0.5000000000000004,-0.40550444,0.0330181,-0.08951772,-0.28770858,-0.43244115,-0.27721006,-0.57082045,0.20450911,0.8660254037844386,0.5000000000000001,-0.20129852008866114,0.9795299412524943,-0.8660254037844384,-0.5000000000000004,0.069791,0.25913566,-0.25350833,0.36014962,0.15540433,0.7497512,0.0063200323,0.49840254,0.8660254037844386,0.5000000000000001,-0.20129852008866114,0.9795299412524943,-0.8660254037844384,-0.5000000000000004,0.52541375,-0.1385417,-0.8704789,-0.4919098,0.88773936,-0.09676617,0.5274971,0.6477085,0.8660254037844386,0.5000000000000001,-0.20129852008866114,0.9795299412524943,-0.8660254037844384,-0.5000000000000004,0.58931065,0.34159493,0.30004796,-0.28558865,0.4835586,0.3068094,0.11284684,-0.16309594
2023-08-31 04:00:00+00:00,32.17,34.09,31.64,47731.0,33.33,5790160.0,32.827511,2023.0,8.0,31.0,4.0,32.17,34.09,31.64,47731.0,33.33,5790160.0,32.827511,2023.0,8.0,31.0,4.0,146.33,148.35,145.96,106428,148.26,10933938,146.732699,2023,8,31,4,44.56,44.835,44.21,63398,44.39,8941205,44.565416,2023,8,31,4,0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0,-0.8660254037844384,-0.5000000000000004,-0.451553,0.061458796,-0.11112564,-0.30539232,-0.4347598,-0.26375428,-0.54180413,0.2583761,0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0,-0.8660254037844384,-0.5000000000000004,0.04115928,0.2156694,-0.3279664,0.3342525,0.10639222,0.74411476,0.061958954,0.51449794,0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0,-0.8660254037844384,-0.5000000000000004,0.5690167,-0.1929945,-0.8312035,-0.4542353,0.85003096,-0.15440232,0.5236306,0.6772473,0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0,-0.8660254037844384,-0.5000000000000004,0.59841496,0.29747987,0.27975416,-0.31284612,0.46666682,0.23749563,0.06837496,-0.08238202
2023-09-01 04:00:00+00:00,32.95,34.25,32.0105,46390.0,32.62,5159173.0,33.222617,2023.0,9.0,1.0,4.0,32.95,34.25,32.0105,46390.0,32.62,5159173.0,33.222617,2023.0,9.0,1.0,4.0,146.82,148.08,145.7,102312,146.09,7903497,147.110868,2023,9,1,4,45.62,45.82,44.94,86109,45.02,12328446,45.502928,2023,9,1,4,0.8660254037844386,0.5000000000000001,0.20129852008866006,0.9795299412524945,-1.0,-1.8369701987210297e-16,-0.5539206,0.14095677,-0.26699612,-0.44445568,-0.421642,-0.21551041,-0.519663,0.14602977,0.8660254037844386,0.5000000000000001,0.20129852008866006,0.9795299412524945,-1.0,-1.8369701987210297e-16,-0.1730532,-0.011375927,-0.4488349,0.4070406,0.06652469,0.64288044,0.23491234,0.38353562,0.8660254037844386,0.5000000000000001,0.20129852008866006,0.9795299412524945,-1.0,-1.8369701987210297e-16,0.58553225,-0.28809893,-0.72359395,-0.36921358,0.84521437,-0.15922372,0.4414461,0.5727759,0.8660254037844386,0.5000000000000001,0.20129852008866006,0.9795299412524945,-1.0,-1.8369701987210297e-16,0.647452,0.2673021,0.36578947,-0.2552507,0.39475912,0.109212026,0.025321847,-0.038539518
2023-09-05 04:00:00+00:00,33.5,33.63,32.03,39047.0,32.53,4276027.0,32.874432,2023.0,9.0,5.0,4.0,33.5,33.63,32.03,39047.0,32.53,4276027.0,32.874432,2023.0,9.0,5.0,4.0,145.2,148.2099,145.01,113088,147.16,7854741,145.686828,2023,9,5,4,44.59,45.53,44.59,86844,45.52,11728372,44.924163,2023,9,5,4,0.8660254037844386,0.5000000000000001,0.8486442574947509,0.5289640103269624,-1.0,-1.8369701987210297e-16,-0.7580188,0.1488284,-0.22074239,-0.5290623,-0.30023324,0.01626025,-0.34234056,0.43657705,0.8660254037844386,0.5000000000000001,0.8486442574947509,0.5289640103269624,-1.0,-1.8369701987210297e-16,-0.2676591,-0.2648222,-0.54833555,0.31909066,-0.24715315,0.6538336,0.4935001,0.3002001,0.8660254037844386,0.5000000000000001,0.8486442574947509,0.5289640103269624,-1.0,-1.8369701987210297e-16,0.74885625,-0.35399267,-0.40433234,-0.15440805,0.59011,-0.5106969,0.44916004,0.7738506,0.8660254037844386,0.5000000000000001,0.8486442574947509,0.5289640103269624,-1.0,-1.8369701987210297e-16,0.5369689,0.11914584,0.20579249,-0.19718727,0.30711275,-0.1702768,0.08252351,0.043511
2023-09-06 04:00:00+00:00,32.61,35.57,32.18,69256.0,33.4,7721543.0,33.575529,2023.0,9.0,6.0,4.0,32.61,35.57,32.18,69256.0,33.4,7721543.0,33.575529,2023.0,9.0,6.0,4.0,144.96,145.54,144.11,109101,144.7,8629165,144.878126,2023,9,6,4,43.56,44.845,43.332,99161,44.49,15041392,43.810795,2023,9,6,4,0.8660254037844386,0.5000000000000001,0.9377521321470804,0.3473052528448203,-1.0,-1.8369701987210297e-16,-0.7975328,0.13073233,-0.1876588,-0.5476038,-0.25213858,0.09194701,-0.29805022,0.49971,0.8660254037844386,0.5000000000000001,0.9377521321470804,0.3473052528448203,-1.0,-1.8369701987210297e-16,-0.28157455,-0.3235368,-0.5352595,0.30550134,-0.32378638,0.6625887,0.5460673,0.2553678,0.8660254037844386,0.5000000000000001,0.9377521321470804,0.3473052528448203,-1.0,-1.8369701987210297e-16,0.7764792,-0.33951005,-0.32120693,-0.10429237,0.5220974,-0.59044194,0.45501855,0.8175145,0.8660254037844386,0.5000000000000001,0.9377521321470804,0.3473052528448203,-1.0,-1.8369701987210297e-16,0.48613757,0.09813281,0.16061853,-0.1545628,0.28774709,-0.21924525,0.13662209,0.013225587
2023-09-07 04:00:00+00:00,31.78,32.16,29.46,57643.0,31.85,6394964.0,30.823327,2023.0,9.0,7.0,4.0,31.78,32.16,29.46,57643.0,31.85,6394964.0,30.823327,2023.0,9.0,7.0,4.0,143.72,145.2683,143.39,98409,144.13,8373738,144.07974,2023,9,7,4,42.97,43.7,42.815,94806,43.36,13704014,43.081101,2023,9,7,4,0.8660254037844386,0.5000000000000001,0.9884683243281114,0.1514277775045767,-1.0,-1.8369701987210297e-16,-0.8297053,0.105534434,-0.1479456,-0.5635819,-0.20022048,0.16819003,-0.2579113,0.5536286,0.8660254037844386,0.5000000000000001,0.9884683243281114,0.1514277775045767,-1.0,-1.8369701987210297e-16,-0.29029354,-0.37521395,-0.5070043,0.2967757,-0.39257422,0.67306715,0.5896236,0.20358914,0.8660254037844386,0.5000000000000001,0.9884683243281114,0.1514277775045767,-1.0,-1.8369701987210297e-16,0.79736024,-0.3129197,-0.2464458,-0.060346648,0.4612343,-0.6593212,0.46203804,0.8545597,0.8660254037844386,0.5000000000000001,0.9884683243281114,0.1514277775045767,-1.0,-1.8369701987210297e-16,0.42852485,0.085898146,0.11715787,-0.1032234,0.27117485,-0.25534517,0.2026022,-0.036166705
2023-09-08 04:00:00+00:00,30.57,32.37,30.35,45201.0,31.67,4365367.0,31.151615,2023.0,9.0,8.0,4.0,30.57,32.37,30.35,45201.0,31.67,4365367.0,31.151615,2023.0,9.0,8.0,4.0,143.83,144.12,142.65,95595,143.37,7110254,143.669974,2023,9,8,4,43.36,43.53,42.47,85875,43.07,12883673,43.167776,2023,9,8,4,0.8660254037844386,0.5000000000000001,0.9987165071710528,-0.05064916883871264,-1.0,-1.8369701987210297e-16,-0.85427684,0.0742251,-0.1031789,-0.576437,-0.14666861,0.2414507,-0.22383608,0.5968319,0.8660254037844386,0.5000000000000001,0.9987165071710528,-0.05064916883871264,-1.0,-1.8369701987210297e-16,-0.29350078,-0.41800565,-0.46390706,0.29331553,-0.45094532,0.684778,0.6231257,0.14692988,0.8660254037844386,0.5000000000000001,0.9987165071710528,-0.05064916883871264,-1.0,-1.8369701987210297e-16,0.81137294,-0.27500725,-0.18440309,-0.024534341,0.4116741,-0.7154777,0.46991825,0.88429976,0.8660254037844386,0.5000000000000001,0.9987165071710528,-0.05064916883871264,-1.0,-1.8369701987210297e-16,0.36634535,0.08297647,0.07732381,-0.04526025,0.25812772,-0.27739415,0.27709296,-0.10247429
2023-09-11 04:00:00+00:00,30.16,31.5743,29.93,52865.0,31.09,5586445.0,30.701773,2023.0,9.0,11.0,4.0,30.16,31.5743,29.93,52865.0,31.09,5586445.0,30.701773,2023.0,9.0,11.0,4.0,144.46,145.05,143.69,89122,144.75,6854220,144.373055,2023,9,11,4,43.28,44.085,43.21,78436,43.62,11530345,43.502202,2023,9,11,4,0.8660254037844386,0.5000000000000001,0.7907757369376989,-0.6121059825476626,-1.0,-1.8369701987210297e-16,-0.88469553,-0.042589877,0.042043734,-0.59265065,0.00047042963,0.41385233,-0.17229111,0.6559019,0.8660254037844386,0.5000000000000001,0.7907757369376989,-0.6121059825476626,-1.0,-1.8369701987210297e-16,-0.26991057,-0.4820369,-0.25736013,0.31487736,-0.54915285,0.72196245,0.6592134,-0.027453847,0.8660254037844386,0.5000000000000001,0.7907757369376989,-0.6121059825476626,-1.0,-1.8369701987210297e-16,0.8124604,-0.10833823,-0.10375998,0.020844707,0.3587806,-0.8047683,0.4953171,0.9317786,0.8660254037844386,0.5000000000000001,0.7907757369376989,-0.6121059825476626,-1.0,-1.8369701987210297e-16,0.1805578,0.12931253,-0.004295932,0.14225376,0.24500473,-0.25490117,0.5116604,-0.36585343
2023-09-12 04:00:00+00:00,31.34,32.13,29.38,57131.0,29.55,6824395.0,30.94746,2023.0,9.0,12.0,4.0,31.34,32.13,29.38,57131.0,29.55,6824395.0,30.94746,2023.0,9.0,12.0,4.0,146.34,147.32,144.05,112970,144.5,8363167,145.9777,2023,9,12,4,43.64,44.08,43.16,102839,43.31,16503460,43.628345,2023,9,12,4,0.8660254037844386,0.5000000000000001,0.6513724827222223,-0.7587581226927909,-1.0,-1.8369701987210297e-16,-0.88128465,-0.08367279,0.0871395,-0.59004295,0.037798144,0.4487513,-0.17469847,0.6515642,0.8660254037844386,0.5000000000000001,0.6513724827222223,-0.7587581226927909,-1.0,-1.8369701987210297e-16,-0.25193158,-0.48022294,-0.17079657,0.33160782,-0.55425495,0.73331827,0.649441,-0.07846391,0.8660254037844386,0.5000000000000001,0.6513724827222223,-0.7587581226927909,-1.0,-1.8369701987210297e-16,0.79917914,-0.042588692,-0.116596274,0.013187354,0.37690142,-0.8096719,0.50320786,0.9356087,0.8660254037844386,0.5000000000000001,0.6513724827222223,-0.7587581226927909,-1.0,-1.8369701987210297e-16,0.12877513,0.16085221,-0.015012117,0.20002572,0.24995364,-0.21859616,0.5806977,-0.4590697
2023-09-13 04:00:00+00:00,30.26,32.0401,30.22,45057.0,31.48,4965745.0,30.896335,2023.0,9.0,13.0,4.0,30.26,32.0401,30.22,45057.0,31.48,4965745.0,30.896335,2023.0,9.0,13.0,4.0,146.41,147.7,145.82,100837,147.34,8325916,146.655078,2023,9,13,4,43.11,44.0,42.74,86275,43.85,15312252,43.119496,2023,9,13,4,0.8660254037844386,0.5000000000000001,0.48530196253108104,-0.8743466161445821,-1.0,-1.8369701987210297e-16,-0.87108475,-0.122930385,0.12728713,-0.58345824,0.06637106,0.47051188,-0.18710391,0.6351938,0.8660254037844386,0.5000000000000001,0.48530196253108104,-0.8743466161445821,-1.0,-1.8369701987210297e-16,-0.22986352,-0.4666841,-0.0814417,0.3520066,-0.5452989,0.74340314,0.6288039,-0.122070536,0.8660254037844386,0.5000000000000001,0.48530196253108104,-0.8743466161445821,-1.0,-1.8369701987210297e-16,0.779027,0.023598164,-0.14907527,-0.005735157,0.4119272,-0.80271024,0.5102682,0.9341109,0.8660254037844386,0.5000000000000001,0.48530196253108104,-0.8743466161445821,-1.0,-1.8369701987210297e-16,0.08647345,0.19836955,-0.016443286,0.2511873,0.25937083,-0.16944508,0.64025503,-0.54666805
2023-09-14 04:00:00+00:00,30.05,31.195,29.8924,44173.0,30.46,5026368.0,30.423831,2023.0,9.0,14.0,4.0,30.05,31.195,29.8924,44173.0,30.46,5026368.0,30.423831,2023.0,9.0,14.0,4.0,149.25,149.895,147.52,117702,147.84,10034932,149.213935,2023,9,14,4,43.96,44.1,43.43,71462,43.66,10701203,43.82464,2023,9,14,4,0.8660254037844386,0.5000000000000001,0.29936312297335804,-0.9541392564000488,-1.0,-1.8369701987210297e-16,-0.8537814,-0.15872675,0.16085075,-0.5730999,0.08503442,0.47871307,-0.20892888,0.60685486,0.8660254037844386,0.5000000000000001,0.29936312297335804,-0.9541392564000488,-1.0,-1.8369701987210297e-16,-0.20456202,-0.44170138,0.0063399845,0.3751504,-0.522366,0.7518644,0.59748864,-0.15651011,0.8660254037844386,0.5000000000000001,0.29936312297335804,-0.9541392564000488,-1.0,-1.8369701987210297e-16,0.75210845,0.08723314,-0.19956914,-0.035140596,0.46156505,-0.78361666,0.5162218,0.92717403,0.8660254037844386,0.5000000000000001,0.29936312297335804,-0.9541392564000488,-1.0,-1.8369701987210297e-16,0.055610474,0.24016365,-0.008531273,0.29375723,0.27283704,-0.1092514,0.6887547,-0.624658
2023-09-15 04:00:00+00:00,29.64,30.05,29.0201,45857.0,29.87,5079972.0,29.507996,2023.0,9.0,15.0,4.0,29.64,30.05,29.0201,45857.0,29.87,5079972.0,29.507996,2023.0,9.0,15.0,4.0,148.81,149.7256,148.31,112606,148.92,19863384,148.891979,2023,9,15,4,43.71,43.975,43.29,86050,43.6,12297765,43.671239,2023,9,15,4,0.8660254037844386,0.5000000000000001,0.10116832198743272,-0.994869323391895,-1.0,-1.8369701987210297e-16,-0.8290303,-0.1896119,0.18652022,-0.55930036,0.09305811,0.4732168,-0.2391469,0.5668184,0.8660254037844386,0.5000000000000001,0.10116832198743272,-0.994869323391895,-1.0,-1.8369701987210297e-16,-0.1770353,-0.405866,0.08826556,0.40000755,-0.48574126,0.75842386,0.55596805,-0.18046787,0.8660254037844386,0.5000000000000001,0.10116832198743272,-0.994869323391895,-1.0,-1.8369701987210297e-16,0.71879774,0.14550185,-0.26539925,-0.07377893,0.5224833,-0.7518065,0.5208394,0.91433704,0.8660254037844386,0.5000000000000001,0.10116832198743272,-0.994869323391895,-1.0,-1.8369701987210297e-16,0.037564438,0.28434297,0.008401206,0.3262352,0.28975475,-0.04046356,0.7254899,-0.6903302
2023-09-18 04:00:00+00:00,28.93,29.53,28.66,34011.0,29.5,3619233.0,29.053108,2023.0,9.0,18.0,4.0,28.93,29.53,28.66,34011.0,29.5,3619233.0,29.053108,2023.0,9.0,18.0,4.0,149.12,149.14,147.75,79000,148.16,6512360,148.767395,2023,9,18,4,42.51,43.27,42.47,74329,43.18,13111366,42.697043,2023,9,18,4,0.8660254037844386,0.5000000000000001,-0.4853019625310808,-0.8743466161445822,-1.0,-1.8369701987210297e-16,-0.71087056,-0.2421218,0.20834735,-0.50255543,0.052313086,0.37689698,-0.3642223,0.38659567,0.8660254037844386,0.5000000000000001,-0.4853019625310808,-0.8743466161445822,-1.0,-1.8369701987210297e-16,-0.09261298,-0.24567814,0.2647346,0.47410586,-0.30341855,0.7650114,0.38245174,-0.18291521,0.8660254037844386,0.5000000000000001,-0.4853019625310808,-0.8743466161445822,-1.0,-1.8369701987210297e-16,0.59050757,0.2659935,-0.5139922,-0.22633395,0.72955483,-0.5773608,0.5252172,0.8345205,0.8660254037844386,0.5000000000000001,-0.4853019625310808,-0.8743466161445822,-1.0,-1.8369701987210297e-16,0.06518998,0.41184062,0.10453392,0.35479632,0.3532422,0.18540205,0.7654652,-0.8053826
2023-09-19 04:00:00+00:00,28.53,29.15,27.85,44321.0,28.7,4531961.0,28.360428,2023.0,9.0,19.0,4.0,28.53,29.15,27.85,44321.0,28.7,4531961.0,28.360428,2023.0,9.0,19.0,4.0,148.93,149.72,147.21,92510,149.5,7945606,148.637553,2023,9,19,4,42.41,42.945,42.05,74380,42.46,11121073,42.402834,2023,9,19,4,0.8660254037844386,0.5000000000000001,-0.651372482722222,-0.7587581226927911,-1.0,-1.8369701987210297e-16,-0.6598711,-0.24410151,0.19636385,-0.48090443,0.018903932,0.3207753,-0.41081595,0.31326744,0.8660254037844386,0.5000000000000001,-0.651372482722222,-0.7587581226927911,-1.0,-1.8369701987210297e-16,-0.06780069,-0.18137035,0.29304305,0.4952968,-0.22518279,0.7626292,0.31540012,-0.16049366,0.8660254037844386,0.5000000000000001,-0.651372482722222,-0.7587581226927911,-1.0,-1.8369701987210297e-16,0.54387164,0.28316113,-0.5976668,-0.2816903,0.79199594,-0.4960207,0.5233351,0.7936046,0.8660254037844386,0.5000000000000001,-0.651372482722222,-0.7587581226927911,-1.0,-1.8369701987210297e-16,0.10031497,0.44686007,0.14708519,0.3404557,0.37561378,0.25558347,0.75592506,-0.81768376
2023-09-20 04:00:00+00:00,27.84,30.25,27.81,47950.0,29.21,5471676.0,28.846524,2023.0,9.0,20.0,4.0,27.84,30.25,27.81,47950.0,29.21,5471676.0,28.846524,2023.0,9.0,20.0,4.0,148.3,150.25,148.135,88656,149.65,7334257,149.066761,2023,9,20,4,42.04,43.08,41.995,87066,42.7,12587917,42.492685,2023,9,20,4,0.8660254037844386,0.5000000000000001,-0.7907757369376986,-0.6121059825476627,-1.0,-1.8369701987210297e-16,-0.60623074,-0.23796625,0.17517245,-0.45931202,-0.022475094,0.25529492,-0.4563834,0.23836468,0.8660254037844386,0.5000000000000001,-0.7907757369376986,-0.6121059825476627,-1.0,-1.8369701987210297e-16,-0.0464776,-0.11601723,0.30423912,0.5133255,-0.14339978,0.758017,0.24856456,-0.1274434,0.8660254037844386,0.5000000000000001,-0.7907757369376986,-0.6121059825476627,-1.0,-1.8369701987210297e-16,0.49894512,0.28757828,-0.6741089,-0.33521387,0.84550107,-0.40760994,0.51984745,0.74680805,0.8660254037844386,0.5000000000000001,-0.7907757369376986,-0.6121059825476627,-1.0,-1.8369701987210297e-16,0.14624593,0.47586024,0.19194485,0.3145714,0.39704263,0.31794125,0.7348334,-0.8179258
2023-09-21 04:00:00+00:00,27.09,27.45,25.92,52116.0,26.76,5491257.0,26.830947,2023.0,9.0,21.0,4.0,27.09,27.45,25.92,52116.0,26.76,5491257.0,26.830947,2023.0,9.0,21.0,4.0,147.14,148.855,146.63,98146,147.58,8053410,147.521304,2023,9,21,4,41.43,42.125,41.255,99920,41.83,14881523,41.619722,2023,9,21,4,0.8660254037844386,0.5000000000000001,-0.8978045395707417,-0.44039415155763423,-1.0,-1.8369701987210297e-16,-0.552674,-0.22393098,0.14554733,-0.43870535,-0.07005752,0.183021,-0.4990131,0.16551323,0.8660254037844386,0.5000000000000001,-0.8978045395707417,-0.44039415155763423,-1.0,-1.8369701987210297e-16,-0.029540755,-0.05259906,0.29804415,0.5275638,-0.06194191,0.7513119,0.1851851,-0.08501603,0.8660254037844386,0.5000000000000001,-0.8978045395707417,-0.44039415155763423,-1.0,-1.8369701987210297e-16,0.45809874,0.27911478,-0.74014235,-0.38465956,0.888534,-0.3164914,0.51488584,0.6960532,0.8660254037844386,0.5000000000000001,-0.8978045395707417,-0.44039415155763423,-1.0,-1.8369701987210297e-16,0.20083104,0.49792397,0.23714852,0.2779205,0.41667396,0.37011585,0.70194495,-0.80611956
2023-09-22 04:00:00+00:00,26.55,27.9,26.16,45139.0,27.39,4071369.0,26.701287,2023.0,9.0,22.0,4.0,26.55,27.9,26.16,45139.0,27.39,4071369.0,26.701287,2023.0,9.0,22.0,4.0,145.73,147.51,145.19,94688,147.29,7071976,146.138139,2023,9,22,4,41.16,41.69,40.965,76822,41.46,10797896,41.207819,2023,9,22,4,0.8660254037844386,0.5000000000000001,-0.9680771188662041,-0.2506525322587213,-1.0,-1.8369701987210297e-16,-0.5021729,-0.20249735,0.108617984,-0.41999605,-0.121755734,0.10709272,-0.5370714,0.09830899,0.8660254037844386,0.5000000000000001,-0.9680771188662041,-0.2506525322587213,-1.0,-1.8369701987210297e-16,-0.017697915,0.005981335,0.27461007,0.5375412,0.015257958,0.7427227,0.1283682,-0.034914102,0.8660254037844386,0.5000000000000001,-0.9680771188662041,-0.2506525322587213,-1.0,-1.8369701987210297e-16,0.42355922,0.25802186,-0.7939825,-0.4281146,0.92092067,-0.2275822,0.50863934,0.6439295,0.8660254037844386,0.5000000000000001,-0.9680771188662041,-0.2506525322587213,-1.0,-1.8369701987210297e-16,0.26144218,0.5124213,0.2807584,0.23171788,0.4337517,0.41041157,0.65721154,-0.7817765
2023-09-25 04:00:00+00:00,26.87,26.965,25.85,34844.0,26.0,3308594.0,26.557633,2023.0,9.0,25.0,4.0,26.87,26.965,25.85,34844.0,26.0,3308594.0,26.557633,2023.0,9.0,25.0,4.0,146.45,146.52,143.7,93310,145.35,7044672,145.3775,2023,9,25,4,41.75,41.76,40.8,71816,40.95,10880844,41.412841,2023,9,25,4,0.8660254037844386,0.5000000000000001,-0.9377521321470804,0.3473052528448203,-1.0,-1.8369701987210297e-16,-0.3966857,-0.10311683,-0.029838495,-0.38311732,-0.27837527,-0.10756681,-0.612582,-0.03964946,0.8660254037844386,0.5000000000000001,-0.9377521321470804,0.3473052528448203,-1.0,-1.8369701987210297e-16,-0.016473189,0.12874892,0.110225715,0.53950274,0.18790868,0.7088535,0.021995708,0.13879655,0.8660254037844386,0.5000000000000001,-0.9377521321470804,0.3473052528448203,-1.0,-1.8369701987210297e-16,0.37454516,0.1278931,-0.88242316,-0.50947064,0.9659016,-0.020351749,0.48482025,0.50973445,0.8660254037844386,0.5000000000000001,-0.9377521321470804,0.3473052528448203,-1.0,-1.8369701987210297e-16,0.44969037,0.50780314,0.38522673,0.055001996,0.46401495,0.45137432,0.46083957,-0.6275677
2023-09-26 04:00:00+00:00,26.74,27.1399,26.08,40178.0,26.37,3979499.0,26.630219,2023.0,9.0,26.0,4.0,26.74,27.1399,26.08,40178.0,26.37,3979499.0,26.630219,2023.0,9.0,26.0,4.0,144.93,145.84,144.23,95020,144.6,7468405,144.980471,2023,9,26,4,41.1,41.985,41.035,89066,41.18,14438347,41.466554,2023,9,26,4,0.8660254037844386,0.5000000000000001,-0.848644257494751,0.5289640103269624,-1.0,-1.8369701987210297e-16,-0.38383296,-0.06270939,-0.07866156,-0.37914452,-0.3236304,-0.16385867,-0.6226998,-0.05761083,0.8660254037844386,0.5000000000000001,-0.848644257494751,0.5289640103269624,-1.0,-1.8369701987210297e-16,-0.027555866,0.1464493,0.030722074,0.530766,0.21796207,0.6962775,0.013244867,0.1959503,0.8660254037844386,0.5000000000000001,-0.848644257494751,0.5289640103269624,-1.0,-1.8369701987210297e-16,0.37943253,0.06765015,-0.8905658,-0.51777434,0.96836954,0.01717413,0.4762466,0.4818912,0.8660254037844386,0.5000000000000001,-0.848644257494751,0.5289640103269624,-1.0,-1.8369701987210297e-16,0.5051135,0.49035662,0.40699455,-0.008248445,0.46593446,0.43742353,0.38205624,-0.5500329
2023-09-27 04:00:00+00:00,26.93,27.97,26.19,49092.0,27.19,5313629.0,27.155094,2023.0,9.0,27.0,4.0,26.93,27.97,26.19,49092.0,27.19,5313629.0,27.155094,2023.0,9.0,27.0,4.0,145.78,146.09,144.5115,93086,145.19,6717854,145.47407,2023,9,27,4,40.88,41.31,40.54,83221,41.22,11182991,40.949951,2023,9,27,4,0.8660254037844386,0.5000000000000001,-0.72479278722912,0.6889669190756865,-1.0,-1.8369701987210297e-16,-0.38398865,-0.021363018,-0.1253275,-0.37981272,-0.3622767,-0.2082819,-0.6248134,-0.05982965,0.8660254037844386,0.5000000000000001,-0.72479278722912,0.6889669190756865,-1.0,-1.8369701987210297e-16,-0.04381504,0.15104549,-0.055797193,0.517666,0.23207662,0.6838988,0.018976144,0.24854022,0.8660254037844386,0.5000000000000001,-0.72479278722912,0.6889669190756865,-1.0,-1.8369701987210297e-16,0.39498323,0.0028957163,-0.88931763,-0.51616573,0.96587175,0.035436407,0.46793568,0.46601602,0.8660254037844386,0.5000000000000001,-0.72479278722912,0.6889669190756865,-1.0,-1.8369701987210297e-16,0.553103,0.4655527,0.42084765,-0.06901329,0.46354204,0.40989622,0.30238298,-0.4627536
2023-09-28 04:00:00+00:00,27.59,28.06,26.19,47972.0,26.94,5513058.0,27.300664,2023.0,9.0,28.0,4.0,27.59,28.06,26.19,47972.0,26.94,5513058.0,27.300664,2023.0,9.0,28.0,4.0,147.59,148.87,146.01,113520,146.28,8868064,147.694313,2023,9,28,4,41.29,41.68,40.81,81399,40.86,11384440,41.301747,2023,9,28,4,0.8660254037844386,0.5000000000000001,-0.5712682150947924,0.8207634412072763,-1.0,-1.8369701987210297e-16,-0.3971437,0.019161794,-0.16786866,-0.38509044,-0.39296538,-0.23923264,-0.61888677,-0.04622034,0.8660254037844386,0.5000000000000001,-0.5712682150947924,0.8207634412072763,-1.0,-1.8369701987210297e-16,-0.064572126,0.14237526,-0.14515123,0.5006295,0.22982496,0.6722598,0.038949054,0.29444706,0.8660254037844386,0.5000000000000001,-0.5712682150947924,0.8207634412072763,-1.0,-1.8369701987210297e-16,0.42033622,-0.063478164,-0.87858444,-0.504678,0.95796883,0.033699047,0.46023557,0.4631328,0.8660254037844386,0.5000000000000001,-0.5712682150947924,0.8207634412072763,-1.0,-1.8369701987210297e-16,0.59222317,0.43412724,0.4263781,-0.12461441,0.4569179,0.36941105,0.22595955,-0.36967394
