timestamp,close,high,low,trade_count,open,volume,vwap,year,month,day,hour
2020-01-02 05:00:00+00:00,54.99,55.43,54.76,57649,55.32,13777083,55.029926,2020,1,2,5
2020-01-03 05:00:00+00:00,54.69,54.99,54.09,52928,54.32,13848262,54.706767,2020,1,3,5
2020-01-06 05:00:00+00:00,54.67,54.905,54.52,57245,54.65,17884730,54.666321,2020,1,6,5
2020-01-07 05:00:00+00:00,54.25,54.6,54.15,53892,54.45,12324851,54.283582,2020,1,7,5
2020-01-08 05:00:00+00:00,54.35,54.64,54.15,49533,54.27,14163579,54.379639,2020,1,8,5
2020-01-09 05:00:00+00:00,55.34,55.395,54.839,76797,54.98,17479979,55.213511,2020,1,9,5
2020-01-10 05:00:00+00:00,55.53,55.93,55.45,59909,55.48,16305784,55.616888,2020,1,10,5
2020-01-13 05:00:00+00:00,56.13,56.23,55.42,59655,55.53,16939856,56.038297,2020,1,13,5
2020-01-14 05:00:00+00:00,56.0,56.292,55.83,64103,56.24,19688497,55.985964,2020,1,14,5
2020-01-15 05:00:00+00:00,56.7,56.98,56.0,62491,56.0,19990957,56.683644,2020,1,15,5
2020-01-16 05:00:00+00:00,56.82,56.95,56.605,45658,56.85,13082706,56.780175,2020,1,16,5
2020-01-17 05:00:00+00:00,56.94,57.15,56.8,52395,56.87,16921228,56.938456,2020,1,17,5
2020-01-21 05:00:00+00:00,57.17,57.245,56.5745,54028,56.85,15021168,57.066278,2020,1,21,5
2020-01-22 05:00:00+00:00,57.61,57.64,57.1799,54191,57.25,14791759,57.513342,2020,1,22,5
2020-01-23 05:00:00+00:00,57.83,57.845,57.24,61418,57.38,14593156,57.658242,2020,1,23,5
2020-01-24 05:00:00+00:00,57.68,57.87,57.46,53700,57.85,10100261,57.654392,2020,1,24,5
2020-01-27 05:00:00+00:00,57.48,57.85,57.13,78039,57.21,16378898,57.573738,2020,1,27,5
2020-01-28 05:00:00+00:00,57.01,57.75,56.97,73186,57.47,17006602,57.183698,2020,1,28,5
2020-01-29 05:00:00+00:00,57.01,57.2571,56.66,69974,57.0,14611164,57.012646,2020,1,29,5
2020-01-30 05:00:00+00:00,58.86,58.98,57.76,106615,57.93,22209361,58.620379,2020,1,30,5
2020-01-31 05:00:00+00:00,58.4,59.075,58.145,91037,58.97,20641949,58.523314,2020,1,31,5
2020-02-03 05:00:00+00:00,58.58,58.97,58.52,72691,58.8,13672188,58.699614,2020,2,3,5
2020-02-04 05:00:00+00:00,58.84,59.45,58.62,80523,58.75,17134091,58.998083,2020,2,4,5
2020-02-05 05:00:00+00:00,58.85,59.08,58.535,70702,58.9,12944932,58.833151,2020,2,5,5
2020-02-06 05:00:00+00:00,58.99,59.34,58.84,57509,58.98,10571619,59.112634,2020,2,6,5
2020-02-07 05:00:00+00:00,59.19,59.315,58.85,50619,58.88,9821197,59.172806,2020,2,7,5
2020-02-10 05:00:00+00:00,59.75,59.84,59.285,49650,59.32,9253916,59.691248,2020,2,10,5
2020-02-11 05:00:00+00:00,59.59,59.8,59.32,56172,59.72,8226950,59.603399,2020,2,11,5
2020-02-12 05:00:00+00:00,59.41,59.765,59.315,54191,59.48,11102886,59.473744,2020,2,12,5
2020-02-13 05:00:00+00:00,59.61,59.84,59.21,49652,59.43,9562276,59.631767,2020,2,13,5
2020-02-14 05:00:00+00:00,59.95,60.07,59.62,47865,59.63,12176813,59.914063,2020,2,14,5
2020-02-18 05:00:00+00:00,59.53,59.93,59.45,49010,59.81,12538693,59.599427,2020,2,18,5
2020-02-19 05:00:00+00:00,59.77,60.0,59.47,43765,59.51,7137571,59.800309,2020,2,19,5
2020-02-20 05:00:00+00:00,59.72,59.86,59.11,49583,59.7,8895687,59.585008,2020,2,20,5
2020-02-21 05:00:00+00:00,60.13,60.13,59.43,55700,59.51,13159931,59.991979,2020,2,21,5
2020-02-24 05:00:00+00:00,58.65,59.8,58.57,85372,59.11,17020932,59.014248,2020,2,24,5
2020-02-25 05:00:00+00:00,57.82,59.2,57.62,102215,58.7,17985045,58.232999,2020,2,25,5
2020-02-26 05:00:00+00:00,57.6,58.47,57.475,89254,57.98,18236510,57.825727,2020,2,26,5
2020-02-27 05:00:00+00:00,54.93,57.89,54.88,145148,57.15,26474327,55.929325,2020,2,27,5
2020-02-28 05:00:00+00:00,53.49,53.89,51.58,265203,53.83,46541145,52.973379,2020,2,28,5
2020-03-02 05:00:00+00:00,55.92,55.96,53.7,158601,53.93,28728554,55.03626,2020,3,2,5
2020-03-03 05:00:00+00:00,56.06,57.49,55.64,186894,56.76,30146754,56.322604,2020,3,3,5
2020-03-04 05:00:00+00:00,58.92,59.0,56.41,111122,56.41,23071521,58.160998,2020,3,4,5
2020-03-05 05:00:00+00:00,56.74,58.17,56.19,127408,57.8,20284572,57.017354,2020,3,5,5
2020-03-06 05:00:00+00:00,55.26,55.91,53.98,157307,54.94,25167238,55.026493,2020,3,6,5
2020-03-09 04:00:00+00:00,52.23,53.58,51.475,211024,52.05,31316970,52.310747,2020,3,9,4
2020-03-10 04:00:00+00:00,53.66,53.795,51.17,214042,53.22,30049990,52.695675,2020,3,10,4
2020-03-11 04:00:00+00:00,52.21,52.65,51.14,168332,52.35,25100956,52.034934,2020,3,11,4
2020-03-12 04:00:00+00:00,47.16,49.93,46.69,216265,48.56,36282347,47.728425,2020,3,12,4
2020-03-13 04:00:00+00:00,48.47,49.56,46.605,209541,49.51,39034156,48.185206,2020,3,13,4
2020-03-16 04:00:00+00:00,45.26,47.88,41.17,204983,42.24,33375448,45.542427,2020,3,16,4
2020-03-17 04:00:00+00:00,47.18,47.5,45.37,238198,45.88,37011565,46.620698,2020,3,17,4
2020-03-18 04:00:00+00:00,44.85,45.15,41.59,253250,44.74,38972936,43.2605,2020,3,18,4
2020-03-19 04:00:00+00:00,41.83,44.66,41.04,270282,44.36,45948188,42.004704,2020,3,19,4
2020-03-20 04:00:00+00:00,38.3,42.07,37.51,368465,41.95,56670802,39.937577,2020,3,20,4
2020-03-23 04:00:00+00:00,37.56,38.8862,36.27,299588,38.755,48080151,37.58226,2020,3,23,4
2020-03-24 04:00:00+00:00,39.45,41.4,38.83,278666,41.22,53690591,39.875698,2020,3,24,4
2020-03-25 04:00:00+00:00,41.61,43.45,39.91,295935,40.63,46904402,41.712655,2020,3,25,4
2020-03-26 04:00:00+00:00,44.29,45.27,42.45,235521,42.84,42608507,44.200814,2020,3,26,4
2020-03-27 04:00:00+00:00,42.81,44.03,42.4,161070,43.66,26675596,43.152067,2020,3,27,4
2020-03-30 04:00:00+00:00,45.0,45.56,43.04,157416,43.04,25819820,44.601641,2020,3,30,4
2020-03-31 04:00:00+00:00,44.25,45.51,44.06,150412,45.31,29898780,44.551775,2020,3,31,4
2020-04-01 04:00:00+00:00,42.12,43.65,41.8,156504,42.66,24763596,42.485959,2020,4,1,4
2020-04-02 04:00:00+00:00,43.95,44.19,41.8623,140408,42.22,19308332,43.388279,2020,4,2,4
2020-04-03 04:00:00+00:00,43.83,44.335,43.31,101397,43.58,16939128,43.76112,2020,4,3,4
2020-04-06 04:00:00+00:00,46.67,47.01,44.69,153351,45.39,25565033,46.131437,2020,4,6,4
2020-04-07 04:00:00+00:00,46.51,48.6,46.48,142841,48.5,23347173,47.452596,2020,4,7,4
2020-04-08 04:00:00+00:00,47.82,48.09,46.33,141514,46.64,21146573,47.320361,2020,4,8,4
2020-04-09 04:00:00+00:00,49.0,49.73,48.35,147093,48.44,20582779,49.185955,2020,4,9,4
2020-04-13 04:00:00+00:00,46.93,48.64,46.5,149647,48.32,23085653,47.059843,2020,4,13,4
2020-04-14 04:00:00+00:00,48.92,49.25,46.93,162512,47.94,24133880,48.347197,2020,4,14,4
2020-04-15 04:00:00+00:00,47.61,48.4,47.41,103614,47.71,14554021,47.701041,2020,4,15,4
2020-04-16 04:00:00+00:00,47.1,47.85,46.76,123362,47.4,19313185,47.123655,2020,4,16,4
2020-04-17 04:00:00+00:00,48.06,48.3,47.37,126310,48.3,22309954,47.911748,2020,4,17,4
2020-04-20 04:00:00+00:00,46.53,48.0,46.31,138018,47.79,21987861,47.117964,2020,4,20,4
2020-04-21 04:00:00+00:00,45.38,46.9014,44.26,181800,45.88,29142962,45.549882,2020,4,21,4
2020-04-22 04:00:00+00:00,45.68,46.145,45.5,108738,46.05,17724544,45.744077,2020,4,22,4
2020-04-23 04:00:00+00:00,45.07,46.1,44.97,118183,45.95,19520969,45.492295,2020,4,23,4
2020-04-24 04:00:00+00:00,45.43,45.75,45.1201,109240,45.5,16402516,45.362859,2020,4,24,4
2020-04-27 04:00:00+00:00,46.78,46.975,45.71,124751,46.0,21370199,46.512574,2020,4,27,4
2020-04-28 04:00:00+00:00,46.74,48.0,46.57,119238,48.0,18556626,47.114569,2020,4,28,4
2020-04-29 04:00:00+00:00,47.12,47.86,46.88,112220,47.27,17555825,47.358621,2020,4,29,4
2020-04-30 04:00:00+00:00,45.89,47.0,45.7,142159,47.0,23652960,46.022329,2020,4,30,4
2020-05-01 04:00:00+00:00,45.6,46.39,45.21,104392,45.62,16135630,45.638053,2020,5,1,4
2020-05-04 04:00:00+00:00,45.14,45.48,44.6,131292,45.32,24136530,44.969173,2020,5,4,4
2020-05-05 04:00:00+00:00,45.4,46.1,45.15,103648,45.36,14310271,45.639614,2020,5,5,4
2020-05-06 04:00:00+00:00,44.75,45.63,44.72,98710,45.4,13101663,45.037141,2020,5,6,4
2020-05-07 04:00:00+00:00,44.6,45.24,44.5,121701,45.15,18343620,44.797005,2020,5,7,4
2020-05-08 04:00:00+00:00,46.11,46.22,44.88,98932,45.08,15575480,45.919565,2020,5,8,4
2020-05-11 04:00:00+00:00,45.54,46.11,45.52,87224,45.69,11953840,45.706156,2020,5,11,4
2020-05-12 04:00:00+00:00,44.82,45.85,44.8,97858,45.6,15285758,45.145031,2020,5,12,4
2020-05-13 04:00:00+00:00,43.94,44.78,43.5217,133286,44.71,17474548,44.00484,2020,5,13,4
2020-05-14 04:00:00+00:00,43.7,44.06,43.23,135224,43.38,19358241,43.655858,2020,5,14,4
2020-05-15 04:00:00+00:00,43.26,44.69,43.2,161193,43.96,38850631,43.626413,2020,5,15,4
2020-05-18 04:00:00+00:00,44.97,45.39,44.13,148308,44.82,30266807,44.952375,2020,5,18,4
2020-05-19 04:00:00+00:00,44.54,45.33,44.25,121295,45.01,19527195,44.836064,2020,5,19,4
2020-05-20 04:00:00+00:00,45.89,46.17,45.02,140352,45.2,23668098,45.79484,2020,5,20,4
2020-05-21 04:00:00+00:00,45.17,46.09,45.03,106726,46.08,14377713,45.383831,2020,5,21,4
2020-05-22 04:00:00+00:00,45.03,45.305,44.65,96328,45.22,14416044,44.934915,2020,5,22,4
2020-05-26 04:00:00+00:00,46.09,46.93,45.93,157662,46.92,24620218,46.313075,2020,5,26,4
2020-05-27 04:00:00+00:00,46.73,47.09,46.165,134652,47.0,20246145,46.662381,2020,5,27,4
2020-05-28 04:00:00+00:00,47.09,47.46,46.82,114183,47.3,17722332,47.175953,2020,5,28,4
2020-05-29 04:00:00+00:00,46.68,47.19,46.14,185277,46.68,75021912,46.644399,2020,5,29,4
2020-06-01 04:00:00+00:00,46.99,47.23,46.59,105066,46.66,19307175,46.970496,2020,6,1,4
2020-06-02 04:00:00+00:00,46.9,47.28,46.56,102592,47.16,17201887,46.882174,2020,6,2,4
2020-06-03 04:00:00+00:00,47.9,48.115,47.12,108649,47.27,18274251,47.839022,2020,6,3,4
2020-06-04 04:00:00+00:00,47.92,48.265,47.38,112290,47.94,14797391,47.934677,2020,6,4,4
2020-06-05 04:00:00+00:00,49.09,49.49,48.46,146455,48.54,22983583,49.074868,2020,6,5,4
2020-06-08 04:00:00+00:00,49.85,49.97,49.47,134602,49.54,22369883,49.750404,2020,6,8,4
2020-06-09 04:00:00+00:00,49.0,49.59,48.68,125516,49.59,18139716,49.014148,2020,6,9,4
2020-06-10 04:00:00+00:00,48.62,49.265,48.57,115519,49.16,18124028,48.801398,2020,6,10,4
2020-06-11 04:00:00+00:00,45.54,47.92,45.46,217763,47.78,28917953,46.147918,2020,6,11,4
2020-06-12 04:00:00+00:00,45.6,46.25,45.01,162647,46.21,25220349,45.633796,2020,6,12,4
2020-06-15 04:00:00+00:00,46.3,46.45,44.47,119802,44.57,17275546,45.693169,2020,6,15,4
