timestamp,close,high,low,trade_count,open,volume,vwap,year,month,day,hour
2020-01-02 05:00:00+00:00,60.58,60.67,60.23,51068,60.44,12238079,60.462601,2020,1,2,5
2020-01-03 05:00:00+00:00,60.4,61.31,60.1,78999,61.12,35456379,60.476236,2020,1,3,5
2020-01-06 05:00:00+00:00,60.86,61.18,60.4,67683,60.61,22888808,60.78443,2020,1,6,5
2020-01-07 05:00:00+00:00,60.71,60.77,60.0,54539,60.7,11643071,60.410481,2020,1,7,5
2020-01-08 05:00:00+00:00,59.71,60.72,59.63,81726,60.65,19557931,59.920136,2020,1,8,5
2020-01-09 05:00:00+00:00,60.15,60.205,58.98,67541,59.68,15513256,59.686374,2020,1,9,5
2020-01-10 05:00:00+00:00,59.81,60.17,59.74,41237,60.12,9322401,59.929208,2020,1,10,5
2020-01-13 05:00:00+00:00,59.83,60.015,59.41,45173,59.72,8913334,59.743027,2020,1,13,5
2020-01-14 05:00:00+00:00,59.84,59.91,59.31,44417,59.7,17445510,59.653119,2020,1,14,5
2020-01-15 05:00:00+00:00,59.4,59.76,59.225,45585,59.58,11212524,59.416093,2020,1,15,5
2020-01-16 05:00:00+00:00,59.5,59.95,59.465,43660,59.75,8334598,59.664515,2020,1,16,5
2020-01-17 05:00:00+00:00,59.06,59.69,59.015,56757,59.66,12627262,59.199995,2020,1,17,5
2020-01-21 05:00:00+00:00,58.06,58.8,57.96,89630,58.79,17868104,58.330949,2020,1,21,5
2020-01-22 05:00:00+00:00,57.47,57.9887,57.34,77114,57.95,14953534,57.579614,2020,1,22,5
2020-01-23 05:00:00+00:00,57.28,57.455,56.46,86262,56.9,13419215,57.021513,2020,1,23,5
2020-01-24 05:00:00+00:00,56.62,57.2789,56.18,84747,57.02,20702247,56.556876,2020,1,24,5
2020-01-27 05:00:00+00:00,55.05,55.7,54.98,116312,55.48,22290234,55.204764,2020,1,27,5
2020-01-28 05:00:00+00:00,55.3,55.64,55.08,78738,55.36,14506307,55.384816,2020,1,28,5
2020-01-29 05:00:00+00:00,54.72,55.81,54.65,70701,55.61,14490851,54.983544,2020,1,29,5
2020-01-30 05:00:00+00:00,55.16,55.215,54.01,114504,54.15,24679192,54.550653,2020,1,30,5
2020-01-31 05:00:00+00:00,53.44,54.38,53.16,132928,54.23,34283038,53.545835,2020,1,31,5
2020-02-03 05:00:00+00:00,52.74,53.45,52.55,90073,53.37,22202576,52.892559,2020,2,3,5
2020-02-04 05:00:00+00:00,52.93,53.92,52.83,77436,53.5,20012740,53.356205,2020,2,4,5
2020-02-05 05:00:00+00:00,54.92,55.11,53.78,122962,53.81,38210623,54.76535,2020,2,5,5
2020-02-06 05:00:00+00:00,54.4,55.18,54.27,70774,55.18,15911326,54.546671,2020,2,6,5
2020-02-07 05:00:00+00:00,53.98,54.21,53.7001,59250,53.95,13966111,53.954147,2020,2,7,5
2020-02-10 05:00:00+00:00,53.71,53.83,53.38,60894,53.7,15068790,53.57101,2020,2,10,5
2020-02-11 05:00:00+00:00,54.31,54.52,54.065,56540,54.44,14346480,54.312096,2020,2,11,5
2020-02-12 05:00:00+00:00,55.05,55.35,54.59,75131,55.12,17663122,55.018276,2020,2,12,5
2020-02-13 05:00:00+00:00,54.87,55.1801,54.55,54097,54.89,12161567,54.812933,2020,2,13,5
2020-02-14 05:00:00+00:00,54.58,55.1,54.24,52394,55.06,12883345,54.541869,2020,2,14,5
2020-02-18 05:00:00+00:00,54.12,54.5707,53.625,59467,54.1,18821706,54.04522,2020,2,18,5
2020-02-19 05:00:00+00:00,54.85,55.07,54.1922,50398,54.49,12887940,54.736746,2020,2,19,5
2020-02-20 05:00:00+00:00,54.83,55.4,54.65,69603,54.99,13190725,54.97078,2020,2,20,5
2020-02-21 05:00:00+00:00,54.14,54.32,53.69,69089,54.27,14400707,54.002114,2020,2,21,5
2020-02-24 05:00:00+00:00,51.64,52.4,51.48,143992,52.27,34638215,51.830326,2020,2,24,5
2020-02-25 05:00:00+00:00,49.36,51.82,49.04,184695,51.78,44333247,50.022934,2020,2,25,5
2020-02-26 05:00:00+00:00,47.87,49.78,47.85,200449,49.54,50797384,48.613834,2020,2,26,5
2020-02-27 05:00:00+00:00,45.31,47.525,45.29,272251,46.63,62819713,46.205089,2020,2,27,5
2020-02-28 05:00:00+00:00,45.27,45.84,43.515,337590,43.88,70321623,44.709724,2020,2,28,5
2020-03-02 05:00:00+00:00,47.13,47.16,44.93,209944,46.28,37228643,46.21849,2020,3,2,5
2020-03-03 05:00:00+00:00,45.68,47.99,45.15,298478,47.37,52839662,46.203539,2020,3,3,5
2020-03-04 05:00:00+00:00,46.74,46.75,45.67,133523,46.64,24870410,46.271321,2020,3,4,5
2020-03-05 05:00:00+00:00,45.03,45.61,44.275,167511,45.35,30744353,44.871828,2020,3,5,5
2020-03-06 05:00:00+00:00,42.5,43.89,41.86,287796,43.5,62562340,42.655222,2020,3,6,5
2020-03-09 04:00:00+00:00,33.92,36.43,33.73,271519,35.07,69604269,34.790474,2020,3,9,4
2020-03-10 04:00:00+00:00,35.55,36.82,33.36,236797,36.67,50182924,34.90049,2020,3,10,4
2020-03-11 04:00:00+00:00,33.67,35.05,33.13,237502,34.45,44799579,33.869865,2020,3,11,4
2020-03-12 04:00:00+00:00,31.12,32.0,29.38,179932,31.2,39731841,30.174563,2020,3,12,4
2020-03-13 04:00:00+00:00,32.19,32.22,28.8,172122,31.96,34414122,30.237088,2020,3,13,4
2020-03-16 04:00:00+00:00,28.0,31.115,27.67,174177,27.95,41767673,28.869144,2020,3,16,4
2020-03-17 04:00:00+00:00,28.0,29.18,26.95,199298,28.08,45919393,27.738549,2020,3,17,4
2020-03-18 04:00:00+00:00,23.98,26.58,22.88,231044,26.04,52504194,24.603219,2020,3,18,4
2020-03-19 04:00:00+00:00,25.47,25.71,22.9801,226889,24.27,53399396,24.753146,2020,3,19,4
2020-03-20 04:00:00+00:00,25.86,26.835,24.76,296837,26.26,59849039,25.848743,2020,3,20,4
2020-03-23 04:00:00+00:00,23.48,25.29,23.15,291482,25.13,49465021,23.753179,2020,3,23,4
2020-03-24 04:00:00+00:00,27.35,27.49,25.4,223882,25.4,44882360,26.317677,2020,3,24,4
2020-03-25 04:00:00+00:00,28.42,30.0,26.74,262797,27.95,52763736,28.629637,2020,3,25,4
2020-03-26 04:00:00+00:00,30.39,31.0,28.57,236511,28.93,47129791,29.862747,2020,3,26,4
2020-03-27 04:00:00+00:00,28.33,29.21,28.16,163727,29.12,37015627,28.639186,2020,3,27,4
2020-03-30 04:00:00+00:00,28.62,28.87,27.09,198697,27.9,42676246,28.214352,2020,3,30,4
2020-03-31 04:00:00+00:00,29.06,30.0,28.48,150642,29.42,35733150,29.22701,2020,3,31,4
2020-04-01 04:00:00+00:00,27.62,28.48,27.2303,117149,28.1,24001769,27.769566,2020,4,1,4
2020-04-02 04:00:00+00:00,30.15,31.76,28.26,318145,28.96,73808336,30.072571,2020,4,2,4
2020-04-03 04:00:00+00:00,29.83,31.31,28.975,266209,31.1,64411545,29.885611,2020,4,3,4
2020-04-06 04:00:00+00:00,31.41,31.62,30.09,162869,30.5,38388792,30.870502,2020,4,6,4
2020-04-07 04:00:00+00:00,32.05,33.87,32.02,216975,32.96,52780395,32.922253,2020,4,7,4
2020-04-08 04:00:00+00:00,34.22,34.33,32.49,156720,32.76,44973879,33.494267,2020,4,8,4
2020-04-09 04:00:00+00:00,33.91,36.46,32.6245,388020,35.54,91831583,34.708975,2020,4,9,4
2020-04-13 04:00:00+00:00,33.8,35.22,33.26,151694,35.09,34028216,33.926623,2020,4,13,4
2020-04-14 04:00:00+00:00,33.64,34.38,33.42,126880,33.97,36514527,33.801023,2020,4,14,4
2020-04-15 04:00:00+00:00,32.06,32.38,31.06,163032,32.24,37091941,31.727971,2020,4,15,4
2020-04-16 04:00:00+00:00,30.69,32.08,30.645,142484,31.98,33339384,30.97167,2020,4,16,4
2020-04-17 04:00:00+00:00,33.9,33.99,31.31,163304,31.33,49690039,33.09703,2020,4,17,4
2020-04-20 04:00:00+00:00,32.89,34.1,31.78,256909,31.95,57026535,33.061201,2020,4,20,4
2020-04-21 04:00:00+00:00,32.25,32.895,31.39,299339,31.94,60837902,32.273367,2020,4,21,4
2020-04-22 04:00:00+00:00,33.46,33.99,33.01,153099,33.77,37101965,33.409935,2020,4,22,4
2020-04-23 04:00:00+00:00,34.54,35.345,34.14,172348,34.48,42085243,34.674068,2020,4,23,4
