timestamp,close,high,low,trade_count,open,volume,vwap,year,month,day,hour
2020-10-08 04:00:00+00:00,10.26,12.0,10.01,50757,10.925,10794674,10.796483,2020,10,8,4
2020-10-09 04:00:00+00:00,10.07,11.0,10.05,13695,10.93,2290202,10.302046,2020,10,9,4
2020-10-12 04:00:00+00:00,9.86,10.3,9.5,6958,10.2,1899576,9.971165,2020,10,12,4
2020-10-13 04:00:00+00:00,9.71,9.8489,9.06,12459,9.8,3434435,9.319306,2020,10,13,4
2020-10-14 04:00:00+00:00,9.32,10.28,9.32,8612,10.18,1670192,9.587486,2020,10,14,4
2020-10-15 04:00:00+00:00,10.79,10.79,9.26,23323,9.45,4986285,9.931665,2020,10,15,4
2020-10-16 04:00:00+00:00,12.01,12.5,10.79,26054,11.38,5580187,11.783467,2020,10,16,4
2020-10-19 04:00:00+00:00,11.97,13.2,11.92,19797,12.65,3775117,12.684052,2020,10,19,4
2020-10-20 04:00:00+00:00,12.2,12.38,11.1,10326,11.4,1878619,11.781036,2020,10,20,4
2020-10-21 04:00:00+00:00,12.5,12.55,11.5,6233,12.17,1720345,12.197357,2020,10,21,4
2020-10-22 04:00:00+00:00,12.4,12.47,11.44,8650,12.15,1586660,12.127311,2020,10,22,4
2020-10-23 04:00:00+00:00,13.49,13.64,12.61,12455,13.0,2793761,13.232515,2020,10,23,4
2020-10-26 04:00:00+00:00,13.73,14.19,13.18,10724,13.25,2309841,13.677139,2020,10,26,4
2020-10-27 04:00:00+00:00,13.8,14.04,13.1,7207,13.46,1960256,13.590014,2020,10,27,4
2020-10-28 04:00:00+00:00,13.73,14.2,12.4001,11169,13.0,2575034,13.650886,2020,10,28,4
2020-10-29 04:00:00+00:00,13.64,14.69,13.56,9882,13.95,2485075,13.956985,2020,10,29,4
2020-10-30 04:00:00+00:00,13.49,13.95,13.1801,7123,13.5,2016912,13.562761,2020,10,30,4
2020-11-02 05:00:00+00:00,13.8,14.7,13.5501,8097,14.22,1637847,14.046319,2020,11,2,5
2020-11-03 05:00:00+00:00,14.93,15.69,14.0,19377,14.02,3201662,14.890923,2020,11,3,5
2020-11-04 05:00:00+00:00,14.28,15.53,14.05,9893,15.45,1895259,14.845574,2020,11,4,5
2020-11-05 05:00:00+00:00,14.78,15.61,14.5991,8577,14.6,1520067,15.120421,2020,11,5,5
2020-11-06 05:00:00+00:00,14.92,15.35,14.29,10214,15.2,2038170,14.752586,2020,11,6,5
2020-11-09 05:00:00+00:00,14.65,15.2599,14.35,8590,14.99,1393159,14.753544,2020,11,9,5
