timestamp,close,high,low,trade_count,open,volume,vwap,year,month,day,hour
2020-01-02 14:00:00+00:00,19.0698,19.81,18.88,1016,19.56,192311,19.366857,2020,1,2,14
2020-01-02 15:00:00+00:00,18.96,19.185,18.89,1494,19.08,174964,19.0161,2020,1,2,15
2020-01-02 16:00:00+00:00,19.0301,19.09,18.88,1490,18.9703,129278,18.98389,2020,1,2,16
2020-01-02 17:00:00+00:00,18.995,19.06,18.93,1422,19.04,165195,19.010061,2020,1,2,17
2020-01-02 18:00:00+00:00,19.035,19.05,18.95,904,18.995,59728,18.997955,2020,1,2,18
2020-01-02 19:00:00+00:00,19.21,19.24,19.02,1057,19.04,95672,19.122271,2020,1,2,19
2020-01-02 20:00:00+00:00,19.23,19.31,19.16,2824,19.2,278638,19.22829,2020,1,2,20
2020-01-02 21:00:00+00:00,19.23,19.23,19.23,11,19.23,280610,19.23,2020,1,2,21
2020-01-03 12:00:00+00:00,19.01,19.01,19.01,1,19.01,200,19.01,2020,1,3,12
2020-01-03 13:00:00+00:00,19.22,19.22,19.01,4,19.01,1450,19.161958,2020,1,3,13
2020-01-03 14:00:00+00:00,19.07,19.26,18.72,675,19.04,117936,19.016698,2020,1,3,14
2020-01-03 15:00:00+00:00,19.24,19.36,18.98,975,19.04,124067,19.186638,2020,1,3,15
2020-01-03 16:00:00+00:00,19.11,19.29,19.05,699,19.23,68146,19.152501,2020,1,3,16
2020-01-03 17:00:00+00:00,19.19,19.27,19.095,749,19.12,95954,19.20337,2020,1,3,17
2020-01-03 18:00:00+00:00,18.93,19.22,18.92,665,19.19,73326,19.073634,2020,1,3,18
2020-01-03 19:00:00+00:00,18.87,18.96,18.76,1056,18.93,125738,18.876399,2020,1,3,19
2020-01-03 20:00:00+00:00,18.89,18.95,18.8,2747,18.861,290876,18.874093,2020,1,3,20
2020-01-03 21:00:00+00:00,18.89,18.89,18.89,13,18.89,371436,18.89,2020,1,3,21
2020-01-06 14:00:00+00:00,18.41,18.89,18.3,1027,18.89,221379,18.49855,2020,1,6,14
2020-01-06 15:00:00+00:00,18.33,18.48,18.23,1691,18.4,208546,18.342589,2020,1,6,15
2020-01-06 16:00:00+00:00,18.155,18.33,18.12,1708,18.33,193474,18.198157,2020,1,6,16
2020-01-06 17:00:00+00:00,18.155,18.215,18.1,1108,18.155,83268,18.15834,2020,1,6,17
2020-01-06 18:00:00+00:00,18.185,18.2,18.14,962,18.15,70690,18.18399,2020,1,6,18
2020-01-06 19:00:00+00:00,18.12,18.2387,18.12,1158,18.18,113524,18.176979,2020,1,6,19
2020-01-06 20:00:00+00:00,18.12,18.16,18.01,3300,18.125,336906,18.089586,2020,1,6,20
2020-01-06 21:00:00+00:00,18.13,18.13,18.13,8,18.13,735672,18.13,2020,1,6,21
2020-01-07 14:00:00+00:00,18.0,18.32,17.82,1336,18.13,373870,18.070623,2020,1,7,14
2020-01-07 15:00:00+00:00,17.9702,18.01,17.8078,1354,17.99,148035,17.949899,2020,1,7,15
2020-01-07 16:00:00+00:00,17.855,18.04,17.84,1154,17.98,120766,17.961233,2020,1,7,16
2020-01-07 17:00:00+00:00,17.92,18.01,17.865,1442,17.865,161567,17.984498,2020,1,7,17
2020-01-07 18:00:00+00:00,17.9,17.9709,17.84,815,17.93,72841,17.895257,2020,1,7,18
2020-01-07 19:00:00+00:00,17.81,17.95,17.81,784,17.9,58747,17.886062,2020,1,7,19
2020-01-07 20:00:00+00:00,17.81,17.91,17.68,2770,17.81,323661,17.79213,2020,1,7,20
2020-01-07 21:00:00+00:00,18.13,18.13,17.78,10,17.78,411794,17.780232,2020,1,7,21
2020-01-08 00:00:00+00:00,17.4,17.5,17.4,5,17.5,425,17.466555,2020,1,8,0
2020-01-08 13:00:00+00:00,18.0,18.0,18.0,1,18.0,100,18.0,2020,1,8,13
2020-01-08 14:00:00+00:00,17.98,18.08,17.76,520,17.99,126167,17.945084,2020,1,8,14
2020-01-08 15:00:00+00:00,17.86,18.06,17.82,883,18.0,90890,17.964224,2020,1,8,15
2020-01-08 16:00:00+00:00,17.97,18.0,17.8588,935,17.86,103732,17.936831,2020,1,8,16
2020-01-08 17:00:00+00:00,17.93,18.0,17.86,723,17.9758,145321,17.97042,2020,1,8,17
2020-01-08 18:00:00+00:00,17.96,17.98,17.87,661,17.94,61529,17.924086,2020,1,8,18
2020-01-08 19:00:00+00:00,18.0,18.01,17.93,1066,17.966,125747,17.990444,2020,1,8,19
2020-01-08 20:00:00+00:00,17.96,18.02,17.91,2181,18.0,205223,17.972132,2020,1,8,20
2020-01-08 21:00:00+00:00,17.98,17.98,17.98,5,17.98,400746,17.98,2020,1,8,21
2020-01-09 14:00:00+00:00,18.105,18.1393,17.95,440,18.0,129441,18.03939,2020,1,9,14
2020-01-09 15:00:00+00:00,17.955,18.11,17.92,1255,18.105,358042,18.034902,2020,1,9,15
2020-01-09 16:00:00+00:00,18.38,18.44,17.9,1238,17.95,127087,18.180696,2020,1,9,16
2020-01-09 17:00:00+00:00,18.33,18.51,18.29,804,18.3732,63004,18.407203,2020,1,9,17
2020-01-09 18:00:00+00:00,18.32,18.37,18.25,1020,18.31,74405,18.305644,2020,1,9,18
2020-01-09 19:00:00+00:00,18.505,18.55,18.3,1161,18.3,101361,18.456151,2020,1,9,19
2020-01-09 20:00:00+00:00,18.403,18.52,18.32,2738,18.5,228937,18.39336,2020,1,9,20
2020-01-09 21:00:00+00:00,20.6,21.01,18.4,558,18.4,576847,18.627754,2020,1,9,21
2020-01-09 22:00:00+00:00,21.34,21.49,20.5,195,20.63,27249,21.114302,2020,1,9,22
2020-01-09 23:00:00+00:00,21.8,22.45,21.47,143,21.47,23423,21.983516,2020,1,9,23
2020-01-10 00:00:00+00:00,21.7201,21.99,21.7201,87,21.9,11324,21.892601,2020,1,10,0
2020-01-10 09:00:00+00:00,22.34,22.34,21.53,2,21.53,580,21.990862,2020,1,10,9
2020-01-10 10:00:00+00:00,22.03,22.03,22.0,5,22.0,513,22.006536,2020,1,10,10
2020-01-10 11:00:00+00:00,22.0,22.0,22.0,4,22.0,544,22.0,2020,1,10,11
2020-01-10 12:00:00+00:00,20.64,22.0,20.6,98,21.75,7470,21.411964,2020,1,10,12
2020-01-10 13:00:00+00:00,21.14,21.9,20.61,114,21.2,20044,21.039464,2020,1,10,13
2020-01-10 14:00:00+00:00,20.719,21.3499,19.405,6947,21.0,1338845,20.505773,2020,1,10,14
2020-01-10 15:00:00+00:00,20.12,20.82,19.99,5765,20.72,1167518,20.343071,2020,1,10,15
2020-01-10 16:00:00+00:00,19.77,20.23,19.6963,3363,20.12,479225,19.975163,2020,1,10,16
2020-01-10 17:00:00+00:00,19.75,19.9,19.55,2174,19.73,314381,19.697668,2020,1,10,17
2020-01-10 18:00:00+00:00,19.72,19.84,19.55,1480,19.73,218641,19.675997,2020,1,10,18
2020-01-10 19:00:00+00:00,19.58,19.83,19.55,1431,19.71,189050,19.735302,2020,1,10,19
2020-01-10 20:00:00+00:00,19.12,19.5799,19.05,4628,19.57,613793,19.251743,2020,1,10,20
2020-01-10 21:00:00+00:00,19.2,19.2,19.14,11,19.14,345130,19.140107,2020,1,10,21
2020-01-13 13:00:00+00:00,19.55,19.7899,19.35,9,19.35,3595,19.404676,2020,1,13,13
2020-01-13 14:00:00+00:00,19.08,19.6,18.6,1625,19.55,284871,18.942687,2020,1,13,14
2020-01-13 15:00:00+00:00,19.31,19.36,18.91,2056,19.08,282337,19.108463,2020,1,13,15
2020-01-13 16:00:00+00:00,19.405,19.44,19.24,1120,19.315,114220,19.32133,2020,1,13,16
2020-01-13 17:00:00+00:00,19.74,19.85,19.3701,1406,19.39,193657,19.617136,2020,1,13,17
2020-01-13 18:00:00+00:00,19.515,20.04,19.5,1346,19.76,144018,19.742761,2020,1,13,18
2020-01-13 19:00:00+00:00,19.95,20.0,19.51,1420,19.53,179147,19.798238,2020,1,13,19
2020-01-13 20:00:00+00:00,20.26,20.36,19.92,5494,19.9763,747957,20.234717,2020,1,13,20
2020-01-13 21:00:00+00:00,20.25,20.26,20.25,10,20.26,508092,20.259993,2020,1,13,21
2020-01-13 22:00:00+00:00,20.2,20.2,20.2,2,20.2,200,20.2,2020,1,13,22
2020-01-13 23:00:00+00:00,20.4,20.4,20.2001,4,20.2001,400,20.30005,2020,1,13,23
2020-01-14 13:00:00+00:00,20.35,20.8856,20.23,12,20.23,33126,20.262653,2020,1,14,13
2020-01-14 14:00:00+00:00,19.8244,20.4979,19.55,1924,20.35,353765,20.129283,2020,1,14,14
2020-01-14 15:00:00+00:00,20.01,20.15,19.735,1415,19.82,156420,20.012058,2020,1,14,15
2020-01-14 16:00:00+00:00,19.98,20.155,19.92,1171,20.03,121020,20.045244,2020,1,14,16
2020-01-14 17:00:00+00:00,20.0413,20.16,19.9828,1185,19.9828,96678,20.060456,2020,1,14,17
2020-01-14 18:00:00+00:00,19.93,20.13,19.88,1479,20.05,154657,20.009964,2020,1,14,18
2020-01-14 19:00:00+00:00,19.94,20.04,19.8,1096,19.94,95767,19.937577,2020,1,14,19
2020-01-14 20:00:00+00:00,19.99,20.01,19.82,3150,19.945,285301,19.941784,2020,1,14,20
2020-01-14 21:00:00+00:00,20.0,20.0,20.0,12,20.0,803589,20.0,2020,1,14,21
2020-01-14 22:00:00+00:00,20.0,20.0001,20.0,3,20.0001,2501,20.00002,2020,1,14,22
2020-01-15 14:00:00+00:00,20.4624,20.47,19.45,1029,19.99,188258,20.154657,2020,1,15,14
2020-01-15 15:00:00+00:00,20.39,20.58,20.205,2657,20.4875,532739,20.353806,2020,1,15,15
