timestamp,close,high,low,trade_count,open,volume,vwap,year,month,day,hour
2020-01-02 05:00:00+00:00,96.95,96.98,92.51,13899,93.21,1252502,95.310276,2020,1,2,5
2020-01-03 05:00:00+00:00,92.75,97.13,92.335,12730,95.62,1033585,94.005931,2020,1,3,5
2020-01-06 05:00:00+00:00,92.34,93.13,90.88,10104,91.44,884951,91.909994,2020,1,6,5
2020-01-07 05:00:00+00:00,90.91,93.02,90.77,8837,93.02,758775,91.638647,2020,1,7,5
2020-01-08 05:00:00+00:00,89.13,91.1577,88.44,17382,90.75,1538082,89.493316,2020,1,8,5
2020-01-09 05:00:00+00:00,86.57,89.77,85.49,17916,89.37,1541591,86.784069,2020,1,9,5
2020-01-10 05:00:00+00:00,87.61,88.21,85.76,14002,86.81,2322249,87.450017,2020,1,10,5
2020-01-13 05:00:00+00:00,92.87,93.85,87.61,17707,88.57,3134297,92.407076,2020,1,13,5
2020-01-14 05:00:00+00:00,86.02,92.19,84.06,36856,92.14,4562666,86.122715,2020,1,14,5
2020-01-15 05:00:00+00:00,86.77,86.85,83.41,16389,85.76,1578772,85.485077,2020,1,15,5
2020-01-16 05:00:00+00:00,87.21,88.0773,86.235,9362,87.44,2638716,87.055542,2020,1,16,5
2020-01-17 05:00:00+00:00,84.0,87.91,84.0,12731,87.69,1430018,84.993783,2020,1,17,5
2020-01-21 05:00:00+00:00,83.53,84.12,81.88,13697,83.5,3126055,83.473724,2020,1,21,5
2020-01-22 05:00:00+00:00,83.72,85.32,82.63,13481,83.91,1197919,84.084922,2020,1,22,5
2020-01-23 05:00:00+00:00,82.94,83.7,81.8,7424,83.21,670711,82.936838,2020,1,23,5
2020-01-24 05:00:00+00:00,83.11,84.04,81.78,10385,83.39,671996,82.804034,2020,1,24,5
2020-01-27 05:00:00+00:00,84.7,85.15,80.11,12789,80.11,1588518,84.122411,2020,1,27,5
2020-01-28 05:00:00+00:00,84.94,85.65,83.43,12464,85.38,1240770,84.69444,2020,1,28,5
2020-01-29 05:00:00+00:00,81.75,86.4,81.62,14414,85.5,1309689,83.271076,2020,1,29,5
2020-01-30 05:00:00+00:00,79.88,80.86,78.59,23380,80.55,2537633,79.59481,2020,1,30,5
2020-01-31 05:00:00+00:00,79.25,80.05,76.8,17675,80.05,1647713,78.188234,2020,1,31,5
2020-02-03 05:00:00+00:00,86.25,86.31,79.87,21362,80.22,2514448,84.666391,2020,2,3,5
