timestamp,close,high,low,trade_count,open,volume,vwap,year,month,day,hour
2020-01-02 05:00:00+00:00,1.9213,1.93,1.88,407,1.89,129493,1.905628,2020,1,2,5
2020-01-03 05:00:00+00:00,1.92,1.95,1.8907,339,1.92,139478,1.929308,2020,1,3,5
2020-01-06 05:00:00+00:00,1.95,1.95,1.9101,231,1.94,56566,1.939486,2020,1,6,5
2020-01-07 05:00:00+00:00,1.95,1.97,1.94,228,1.97,65874,1.963497,2020,1,7,5
2020-01-08 05:00:00+00:00,1.88,1.97,1.88,237,1.96,53011,1.93362,2020,1,8,5
2020-01-09 05:00:00+00:00,1.87,1.925,1.86,211,1.91,57032,1.886833,2020,1,9,5
2020-01-10 05:00:00+00:00,1.85,1.88,1.81,276,1.87,73232,1.842135,2020,1,10,5
2020-01-13 05:00:00+00:00,1.78,1.82,1.71,301,1.78,76845,1.772744,2020,1,13,5
2020-01-14 05:00:00+00:00,1.77,1.8242,1.76,213,1.76,52747,1.784208,2020,1,14,5
2020-01-15 05:00:00+00:00,1.8,1.81,1.77,219,1.78,43875,1.786714,2020,1,15,5
2020-01-16 05:00:00+00:00,1.8234,1.84,1.79,274,1.79,81270,1.82066,2020,1,16,5
2020-01-17 05:00:00+00:00,1.84,1.87,1.83,367,1.84,57708,1.848189,2020,1,17,5
2020-01-21 05:00:00+00:00,2.02,2.2,1.87,3464,1.94,1526994,2.052379,2020,1,21,5
2020-01-22 05:00:00+00:00,2.025,2.06,1.88,2640,1.97,1223358,1.974896,2020,1,22,5
2020-01-23 05:00:00+00:00,2.01,2.15,1.91,4723,2.08,1677241,2.003456,2020,1,23,5
2020-01-24 05:00:00+00:00,1.91,1.98,1.9,873,1.98,348915,1.944985,2020,1,24,5
2020-01-27 05:00:00+00:00,1.85,1.93,1.8218,603,1.9,197754,1.879229,2020,1,27,5
2020-01-28 05:00:00+00:00,1.83,1.89,1.76,440,1.87,157847,1.816246,2020,1,28,5
2020-01-29 05:00:00+00:00,1.81,1.85,1.75,476,1.82,185135,1.806548,2020,1,29,5
2020-01-30 05:00:00+00:00,1.77,1.84,1.74,320,1.8,117624,1.770511,2020,1,30,5
2020-01-31 05:00:00+00:00,1.72,1.81,1.69,637,1.76,298528,1.728916,2020,1,31,5
2020-02-03 05:00:00+00:00,1.76,1.83,1.72,394,1.72,79539,1.748559,2020,2,3,5
2020-02-04 05:00:00+00:00,1.75,1.8,1.73,303,1.8,93387,1.769499,2020,2,4,5
2020-02-05 05:00:00+00:00,1.81,1.85,1.75,573,1.77,199888,1.810801,2020,2,5,5
2020-02-06 05:00:00+00:00,1.79,1.88,1.75,337,1.8,81769,1.7808,2020,2,6,5
2020-02-07 05:00:00+00:00,1.8,1.94,1.73,1230,1.77,436690,1.842212,2020,2,7,5
2020-02-10 05:00:00+00:00,1.79,1.83,1.76,428,1.83,155352,1.791842,2020,2,10,5
2020-02-11 05:00:00+00:00,1.77,1.81,1.7572,291,1.81,125731,1.776333,2020,2,11,5
2020-02-12 05:00:00+00:00,1.72,1.8,1.7099,485,1.77,109939,1.738165,2020,2,12,5
2020-02-13 05:00:00+00:00,1.71,1.76,1.69,279,1.7,138643,1.725194,2020,2,13,5
2020-02-14 05:00:00+00:00,1.74,1.75,1.6738,432,1.7,74784,1.714331,2020,2,14,5
2020-02-18 05:00:00+00:00,1.71,1.75,1.68,232,1.7,62497,1.715934,2020,2,18,5
2020-02-19 05:00:00+00:00,1.76,1.76,1.71,369,1.71,60493,1.735612,2020,2,19,5
2020-02-20 05:00:00+00:00,1.77,1.78,1.73,227,1.76,46015,1.757115,2020,2,20,5
2020-02-21 05:00:00+00:00,1.76,1.79,1.72,281,1.79,81142,1.744988,2020,2,21,5
2020-02-24 05:00:00+00:00,1.77,1.81,1.71,577,1.8,214082,1.763274,2020,2,24,5
2020-02-25 05:00:00+00:00,1.73,1.83,1.71,563,1.8,161803,1.755775,2020,2,25,5
2020-02-26 05:00:00+00:00,1.69,1.78,1.67,421,1.76,103227,1.703183,2020,2,26,5
2020-02-27 05:00:00+00:00,1.76,1.78,1.6,902,1.69,485568,1.677282,2020,2,27,5
2020-02-28 05:00:00+00:00,3.7,4.45,3.0,88601,4.18,26294665,3.812988,2020,2,28,5
2020-03-02 05:00:00+00:00,3.16,3.8799,2.71,15808,3.8,5428902,3.243889,2020,3,2,5
2020-03-03 05:00:00+00:00,3.26,3.5078,2.5,15771,2.9,5930145,3.076515,2020,3,3,5
2020-03-04 05:00:00+00:00,2.85,3.09,2.75,6400,3.04,2066467,2.94019,2020,3,4,5
2020-03-05 05:00:00+00:00,3.37,3.454,2.85,8032,3.0,2922835,3.175629,2020,3,5,5
2020-03-06 05:00:00+00:00,3.8,3.9,3.4,14982,3.7,5043373,3.686252,2020,3,6,5
2020-03-09 04:00:00+00:00,3.16,3.99,3.11,5948,3.99,2273466,3.403584,2020,3,9,4
