timestamp,close,high,low,trade_count,open,volume,vwap,year,month,day,hour
2020-01-02 09:00:00+00:00,139.9,139.9,139.9,7,139.9,1037,139.9,2020,1,2,9
2020-01-02 12:00:00+00:00,140.3,140.38,140.08,37,140.25,5226,140.213203,2020,1,2,12
2020-01-02 13:00:00+00:00,139.95,140.4,139.95,192,140.4,31856,140.0941,2020,1,2,13
2020-01-02 14:00:00+00:00,139.635,140.19,139.43,9390,139.92,1263363,139.747139,2020,1,2,14
2020-01-02 15:00:00+00:00,139.905,139.94,139.265,12695,139.635,1344074,139.555749,2020,1,2,15
2020-01-02 16:00:00+00:00,140.48,140.52,139.86,10347,139.91,1140756,140.123491,2020,1,2,16
2020-01-02 17:00:00+00:00,140.6,140.775,140.46,9641,140.485,921324,140.604341,2020,1,2,17
2020-01-02 18:00:00+00:00,140.355,140.62,140.23,8800,140.61,894375,140.374938,2020,1,2,18
2020-01-02 19:00:00+00:00,140.9746,140.99,140.35,10676,140.36,1068746,140.703451,2020,1,2,19
2020-01-02 20:00:00+00:00,141.09,141.1,140.77,16916,140.97,1940588,140.891795,2020,1,2,20
2020-01-02 21:00:00+00:00,141.2098,141.27,140.28,76,141.09,3109948,141.090065,2020,1,2,21
2020-01-02 22:00:00+00:00,141.21,141.21,141.21,3,141.21,539,141.21,2020,1,2,22
2020-01-02 23:00:00+00:00,141.28,141.28,141.15,14,141.17,3779,141.192463,2020,1,2,23
2020-01-03 00:00:00+00:00,141.27,141.28,141.26,15,141.26,3956,141.271346,2020,1,3,0
2020-01-03 09:00:00+00:00,138.0,138.4,138.0,9,138.23,840,138.234615,2020,1,3,9
2020-01-03 10:00:00+00:00,137.56,138.05,137.56,8,138.05,906,137.97816,2020,1,3,10
2020-01-03 11:00:00+00:00,137.6,137.6,137.46,11,137.5,4622,137.515745,2020,1,3,11
2020-01-03 12:00:00+00:00,138.26,138.3,137.55,111,137.55,25337,137.94625,2020,1,3,12
2020-01-03 13:00:00+00:00,138.5,138.8998,137.5999,202,137.6,22557,138.48642,2020,1,3,13
2020-01-03 14:00:00+00:00,138.1253,138.71,137.08,14136,138.5,1808851,137.916237,2020,1,3,14
2020-01-03 15:00:00+00:00,138.3289,138.48,137.57,13394,138.11,1501639,138.062971,2020,1,3,15
2020-01-03 16:00:00+00:00,138.7,138.835,138.1,8351,138.34,859612,138.537422,2020,1,3,16
2020-01-03 17:00:00+00:00,139.17,139.18,138.71,7336,138.71,740383,138.996221,2020,1,3,17
2020-01-03 18:00:00+00:00,138.765,139.23,138.292,9180,139.17,961779,138.860671,2020,1,3,18
2020-01-03 19:00:00+00:00,138.735,138.8899,138.48,7461,138.78,795443,138.699132,2020,1,3,19
