timestamp,close,high,low,trade_count,open,volume,vwap,year,month,day,hour
2020-02-05 05:00:00+00:00,5.69,5.82,5.55,3158,5.6,463081,5.672251,2020,2,5,5
2020-02-06 05:00:00+00:00,5.75,5.83,5.65,1638,5.7,217822,5.742509,2020,2,6,5
2020-02-07 05:00:00+00:00,5.69,5.7746,5.6075,1852,5.75,194400,5.686814,2020,2,7,5
2020-02-10 05:00:00+00:00,5.85,5.9,5.63,2018,5.69,365575,5.818435,2020,2,10,5
2020-02-11 05:00:00+00:00,5.9,6.03,5.83,1742,5.91,285893,5.927154,2020,2,11,5
2020-02-12 05:00:00+00:00,6.03,6.1,5.85,1458,5.94,157856,6.011736,2020,2,12,5
2020-02-13 05:00:00+00:00,5.91,6.09,5.88,1191,6.02,121485,5.948823,2020,2,13,5
2020-02-14 05:00:00+00:00,6.08,6.1,5.86,1322,5.92,165484,6.003928,2020,2,14,5
2020-02-18 05:00:00+00:00,6.2,6.29,6.04,2707,6.14,331198,6.171383,2020,2,18,5
2020-02-19 05:00:00+00:00,6.17,6.45,6.15,2509,6.24,398175,6.310174,2020,2,19,5
2020-02-20 05:00:00+00:00,6.42,6.47,6.15,1904,6.15,284501,6.320555,2020,2,20,5
2020-02-21 05:00:00+00:00,6.4,7.1,6.32,4790,6.38,863613,6.661328,2020,2,21,5
2020-02-24 05:00:00+00:00,6.19,6.315,6.05,2447,6.31,358120,6.211077,2020,2,24,5
2020-02-25 05:00:00+00:00,5.98,6.31,5.94,2443,6.22,417717,6.036972,2020,2,25,5
2020-02-26 05:00:00+00:00,6.44,6.47,5.95,2312,5.99,425314,6.26551,2020,2,26,5
2020-02-27 05:00:00+00:00,6.22,6.37,6.04,3195,6.36,406715,6.201327,2020,2,27,5
2020-02-28 05:00:00+00:00,5.91,6.12,5.44,3331,6.06,762432,5.843622,2020,2,28,5
2020-03-02 05:00:00+00:00,5.81,5.96,5.6201,1535,5.96,293563,5.794271,2020,3,2,5
2020-03-03 05:00:00+00:00,6.32,6.35,5.91,4242,5.95,715949,6.168605,2020,3,3,5
2020-03-04 05:00:00+00:00,6.645,6.8,6.35,2782,6.4,409961,6.601078,2020,3,4,5
2020-03-05 05:00:00+00:00,6.2,6.56,6.08,1747,6.51,269283,6.243514,2020,3,5,5
2020-03-06 05:00:00+00:00,6.09,6.24,5.8,2714,6.0,479025,6.017865,2020,3,6,5
2020-03-09 04:00:00+00:00,5.48,5.9,5.45,2470,5.53,494694,5.552489,2020,3,9,4
2020-03-10 04:00:00+00:00,5.56,5.78,5.405,2537,5.71,268333,5.594658,2020,3,10,4
2020-03-11 04:00:00+00:00,5.4,5.59,5.28,3237,5.44,509973,5.4399,2020,3,11,4
2020-03-12 04:00:00+00:00,5.12,5.25,4.6,3759,4.76,613863,4.98922,2020,3,12,4
2020-03-13 04:00:00+00:00,5.33,5.41,5.05,4554,5.4,720794,5.257214,2020,3,13,4
2020-03-16 04:00:00+00:00,3.22,4.88,3.22,5046,4.86,999759,4.195183,2020,3,16,4
2020-03-17 04:00:00+00:00,4.18,4.441,3.6,4397,3.6,814980,4.002394,2020,3,17,4
2020-03-18 04:00:00+00:00,3.97,4.02,3.6649,3305,3.78,623890,3.833456,2020,3,18,4
2020-03-19 04:00:00+00:00,4.17,4.19,3.77,2724,3.95,547536,4.040086,2020,3,19,4
2020-03-20 04:00:00+00:00,3.86,4.34,3.76,3421,4.21,690808,4.009421,2020,3,20,4
2020-03-23 04:00:00+00:00,4.24,4.25,3.69,2855,3.83,498578,3.985891,2020,3,23,4
2020-03-24 04:00:00+00:00,4.0,4.49,3.91,3978,4.49,653569,4.176744,2020,3,24,4
2020-03-25 04:00:00+00:00,3.87,4.2194,3.76,2171,3.98,431698,3.925129,2020,3,25,4
2020-03-26 04:00:00+00:00,4.06,4.14,3.88,3671,3.88,632753,4.00485,2020,3,26,4
2020-03-27 04:00:00+00:00,4.1,4.27,3.87,2701,4.0,376491,4.092947,2020,3,27,4
2020-03-30 04:00:00+00:00,4.11,4.2007,4.0,2072,4.2,268888,4.076177,2020,3,30,4
2020-03-31 04:00:00+00:00,4.21,4.24,4.075,1907,4.12,240345,4.163865,2020,3,31,4
2020-04-01 04:00:00+00:00,3.84,4.18,3.82,2295,4.18,249274,3.927675,2020,4,1,4
2020-04-02 04:00:00+00:00,3.81,4.08,3.78,2537,3.87,320615,3.889043,2020,4,2,4
2020-04-03 04:00:00+00:00,3.84,3.97,3.77,1708,3.87,206864,3.844518,2020,4,3,4
2020-04-06 04:00:00+00:00,4.03,4.09,3.84,3255,4.01,368706,3.984689,2020,4,6,4
2020-04-07 04:00:00+00:00,4.09,4.22,3.9,2319,4.06,382088,4.03572,2020,4,7,4
2020-04-08 04:00:00+00:00,4.09,4.28,4.055,2086,4.12,421025,4.165375,2020,4,8,4
2020-04-09 04:00:00+00:00,4.56,4.6,4.09,4163,4.22,618597,4.368585,2020,4,9,4
2020-04-13 04:00:00+00:00,4.56,4.7,4.41,2326,4.63,258294,4.525112,2020,4,13,4
2020-04-14 04:00:00+00:00,4.65,4.9733,4.48,2214,4.65,324837,4.638583,2020,4,14,4
2020-04-15 04:00:00+00:00,4.26,4.59,4.23,2881,4.56,450752,4.316679,2020,4,15,4
2020-04-16 04:00:00+00:00,4.19,4.36,4.1,2863,4.3,395666,4.187721,2020,4,16,4
2020-04-17 04:00:00+00:00,4.41,4.45,4.15,2391,4.34,341666,4.321998,2020,4,17,4
2020-04-20 04:00:00+00:00,4.39,4.48,4.29,1176,4.39,155487,4.401935,2020,4,20,4
2020-04-21 04:00:00+00:00,4.35,4.4,4.03,1564,4.34,224755,4.26665,2020,4,21,4
2020-04-22 04:00:00+00:00,4.49,4.66,4.4,1863,4.48,305258,4.530786,2020,4,22,4
2020-04-23 04:00:00+00:00,4.57,4.71,4.47,1825,4.55,243656,4.63409,2020,4,23,4
2020-04-24 04:00:00+00:00,4.49,4.59,4.46,1564,4.58,252856,4.512635,2020,4,24,4
2020-04-27 04:00:00+00:00,4.77,4.85,4.5494,1862,4.57,305483,4.745853,2020,4,27,4
2020-04-28 04:00:00+00:00,4.82,4.98,4.7215,1831,4.98,306900,4.821602,2020,4,28,4
2020-04-29 04:00:00+00:00,4.94,5.14,4.8997,2280,4.98,346453,5.011323,2020,4,29,4
2020-04-30 04:00:00+00:00,5.02,5.33,4.76,3185,5.26,428895,4.991021,2020,4,30,4
2020-05-01 04:00:00+00:00,4.9,5.05,4.79,2951,4.99,411137,4.88912,2020,5,1,4
2020-05-04 04:00:00+00:00,4.69,4.98,4.63,2756,4.82,351293,4.770825,2020,5,4,4
2020-05-05 04:00:00+00:00,4.83,4.9258,4.76,2399,4.79,204614,4.858657,2020,5,5,4
2020-05-06 04:00:00+00:00,4.58,4.95,4.55,2125,4.88,291823,4.657397,2020,5,6,4
2020-05-07 04:00:00+00:00,4.54,4.71,4.49,2345,4.6,302348,4.56512,2020,5,7,4
2020-05-08 04:00:00+00:00,5.09,5.16,4.54,3577,4.61,516425,4.941583,2020,5,8,4
2020-05-11 04:00:00+00:00,5.47,5.605,4.95,5859,5.24,842426,5.375006,2020,5,11,4
2020-05-12 04:00:00+00:00,6.33,7.55,6.055,12807,6.21,2633383,6.738192,2020,5,12,4
2020-05-13 04:00:00+00:00,6.0,6.5277,5.6,7806,6.35,1021553,6.035295,2020,5,13,4
2020-05-14 04:00:00+00:00,6.44,6.5179,5.67,4526,6.05,606444,6.196371,2020,5,14,4
2020-05-15 04:00:00+00:00,6.48,6.65,6.3,3420,6.37,475467,6.502277,2020,5,15,4
2020-05-18 04:00:00+00:00,6.925,7.0,6.52,4058,6.65,620856,6.813891,2020,5,18,4
2020-05-19 04:00:00+00:00,7.87,8.2,6.94,11787,6.98,2067679,7.570719,2020,5,19,4
2020-05-20 04:00:00+00:00,7.96,8.4,7.73,9133,7.92,1460713,8.044859,2020,5,20,4
2020-05-21 04:00:00+00:00,8.39,9.0,8.01,8832,8.12,1371607,8.427016,2020,5,21,4
2020-05-22 04:00:00+00:00,8.99,8.99,8.3379,6816,8.57,866636,8.77117,2020,5,22,4
2020-05-26 04:00:00+00:00,9.245,10.43,9.2,10831,9.3,1764599,9.788682,2020,5,26,4
2020-05-27 04:00:00+00:00,8.9,9.61,8.81,6496,9.31,833967,9.120781,2020,5,27,4
2020-05-28 04:00:00+00:00,8.69,9.25,8.62,5286,8.93,719855,8.854636,2020,5,28,4
2020-05-29 04:00:00+00:00,9.27,9.42,8.51,5200,8.54,657436,9.101168,2020,5,29,4
2020-06-01 04:00:00+00:00,8.89,9.669,8.83,4463,9.365,738046,9.047864,2020,6,1,4
2020-06-02 04:00:00+00:00,8.89,9.08,8.64,3825,8.89,449584,8.871593,2020,6,2,4
2020-06-03 04:00:00+00:00,8.81,9.0727,8.61,4468,8.94,640078,8.808668,2020,6,3,4
2020-06-04 04:00:00+00:00,9.18,9.27,8.51,5374,8.69,853743,8.941387,2020,6,4,4
2020-06-05 04:00:00+00:00,9.67,9.81,9.225,6158,9.29,786206,9.584876,2020,6,5,4
2020-06-08 04:00:00+00:00,9.55,10.21,9.45,5585,9.85,641315,9.728995,2020,6,8,4
2020-06-09 04:00:00+00:00,9.495,9.58,9.2,3696,9.32,320734,9.436676,2020,6,9,4
2020-06-10 04:00:00+00:00,9.47,9.55,9.26,3637,9.46,419118,9.417455,2020,6,10,4
2020-06-11 04:00:00+00:00,8.64,9.25,8.61,5706,9.13,701046,8.847656,2020,6,11,4
2020-06-12 04:00:00+00:00,9.03,9.47,8.7702,4333,8.85,535198,9.079322,2020,6,12,4
2020-06-15 04:00:00+00:00,9.6,9.75,8.7623,4526,8.85,601203,9.452627,2020,6,15,4
2020-06-16 04:00:00+00:00,9.225,9.7,9.0074,3259,9.56,591978,9.301442,2020,6,16,4
2020-06-17 04:00:00+00:00,9.47,9.65,9.24,3435,9.27,501324,9.488239,2020,6,17,4
2020-06-18 04:00:00+00:00,10.16,10.5,9.35,7035,9.45,1037622,9.985764,2020,6,18,4
2020-06-19 04:00:00+00:00,10.16,10.5,9.94,3681,10.29,716301,10.18458,2020,6,19,4
2020-06-22 04:00:00+00:00,10.14,10.2999,9.78,4010,10.15,513621,10.116639,2020,6,22,4
2020-06-23 04:00:00+00:00,11.1,11.45,10.16,7266,10.275,1018346,10.972561,2020,6,23,4
2020-06-24 04:00:00+00:00,10.44,11.41,10.29,6042,10.81,909674,10.653185,2020,6,24,4
2020-06-25 04:00:00+00:00,11.36,11.37,10.3,4228,10.45,576159,11.070322,2020,6,25,4
2020-06-26 04:00:00+00:00,11.04,11.98,10.71,6006,11.41,2225728,11.064389,2020,6,26,4
2020-06-29 04:00:00+00:00,11.56,11.64,10.51,4972,11.04,844793,11.298815,2020,6,29,4
2020-06-30 04:00:00+00:00,11.77,11.83,11.27,3717,11.62,547756,11.676344,2020,6,30,4
2020-07-01 04:00:00+00:00,11.05,11.99,10.55,7266,11.77,1065281,11.183374,2020,7,1,4
2020-07-02 04:00:00+00:00,11.14,11.4,10.8,5027,11.21,591515,11.107705,2020,7,2,4
2020-07-06 04:00:00+00:00,11.32,11.3839,10.88,5807,11.37,603875,11.144769,2020,7,6,4
2020-07-07 04:00:00+00:00,11.83,11.8986,10.76,6946,11.23,866160,11.558448,2020,7,7,4
2020-07-08 04:00:00+00:00,12.37,12.72,11.81,9531,11.89,1232753,12.285469,2020,7,8,4
2020-07-09 04:00:00+00:00,12.9,13.05,12.25,8846,12.46,1127978,12.729744,2020,7,9,4
2020-07-10 04:00:00+00:00,12.93,13.19,12.62,5504,12.95,639376,12.93231,2020,7,10,4
2020-07-13 04:00:00+00:00,13.42,13.9,12.92,10625,13.1,1106069,13.470114,2020,7,13,4
2020-07-14 04:00:00+00:00,13.38,13.5604,12.0501,8877,13.42,1009010,12.94976,2020,7,14,4
2020-07-15 04:00:00+00:00,13.76,13.96,13.21,5768,13.38,759195,13.726003,2020,7,15,4
2020-07-16 04:00:00+00:00,13.85,14.27,13.66,6118,13.75,764215,13.941642,2020,7,16,4
2020-07-17 04:00:00+00:00,14.36,14.69,13.8101,7962,13.9,894791,14.403139,2020,7,17,4
2020-07-20 04:00:00+00:00,14.3,14.39,13.58,6967,14.06,837520,14.093597,2020,7,20,4
2020-07-21 04:00:00+00:00,14.17,14.55,14.1,6790,14.51,635574,14.239472,2020,7,21,4
2020-07-22 04:00:00+00:00,14.6,14.785,14.1594,7017,14.2,857503,14.50435,2020,7,22,4
2020-07-23 04:00:00+00:00,14.55,14.97,14.31,5348,14.6,485038,14.649747,2020,7,23,4
2020-07-24 04:00:00+00:00,13.97,14.42,13.2,4834,14.35,580615,13.824856,2020,7,24,4
2020-07-27 04:00:00+00:00,14.795,14.95,13.8716,4392,14.08,559795,14.597159,2020,7,27,4
2020-07-28 04:00:00+00:00,14.64,15.4698,14.6,6490,14.92,788710,15.058407,2020,7,28,4
2020-07-29 04:00:00+00:00,15.19,15.42,14.82,5954,14.82,689901,15.183824,2020,7,29,4
2020-07-30 04:00:00+00:00,14.72,15.02,14.4,4654,15.0,576474,14.741445,2020,7,30,4
2020-07-31 04:00:00+00:00,14.67,15.06,14.295,4547,14.98,538991,14.627299,2020,7,31,4
2020-08-03 04:00:00+00:00,14.395,14.84,14.32,5880,14.68,734400,14.472241,2020,8,3,4
2020-08-04 04:00:00+00:00,14.25,14.64,13.91,7697,14.47,856799,14.214375,2020,8,4,4
2020-08-05 04:00:00+00:00,15.65,16.1,14.42,10572,14.42,1293239,15.572617,2020,8,5,4
2020-08-06 04:00:00+00:00,20.83,21.0,17.5,28884,18.75,3979104,19.491075,2020,8,6,4
2020-08-07 04:00:00+00:00,21.2,22.96,20.1406,20732,21.0,2244505,21.680896,2020,8,7,4
2020-08-10 04:00:00+00:00,19.83,22.79,19.57,14069,22.52,1472945,20.760727,2020,8,10,4
2020-08-11 04:00:00+00:00,19.85,20.0028,18.11,21912,19.61,2462793,19.106762,2020,8,11,4
2020-08-12 04:00:00+00:00,20.11,20.68,19.25,13722,19.94,1595621,20.099704,2020,8,12,4
2020-08-13 04:00:00+00:00,21.45,22.06,20.105,10766,20.18,1221685,21.387107,2020,8,13,4
2020-08-14 04:00:00+00:00,21.52,21.6,20.88,4733,21.35,500285,21.31612,2020,8,14,4
2020-08-17 04:00:00+00:00,23.03,23.54,21.63,8875,21.63,980482,22.849248,2020,8,17,4
2020-08-18 04:00:00+00:00,23.07,23.99,22.02,8460,23.25,906163,23.02572,2020,8,18,4
2020-08-19 04:00:00+00:00,25.38,26.76,23.25,16170,23.25,1896719,25.176862,2020,8,19,4
2020-08-20 04:00:00+00:00,22.88,25.39,22.25,17400,25.3,1987925,23.382378,2020,8,20,4
2020-08-21 04:00:00+00:00,21.295,22.5452,20.64,10834,22.53,1286620,21.404636,2020,8,21,4
2020-08-24 04:00:00+00:00,21.2,21.5695,19.64,12720,21.18,1411493,20.565286,2020,8,24,4
2020-08-25 04:00:00+00:00,21.3,21.83,20.96,6241,21.27,612289,21.282748,2020,8,25,4
2020-08-26 04:00:00+00:00,21.58,22.36,21.21,5945,21.32,579595,21.792116,2020,8,26,4
2020-08-27 04:00:00+00:00,20.79,21.55,20.23,5424,21.46,616789,20.792813,2020,8,27,4
2020-08-28 04:00:00+00:00,20.54,21.0,20.19,7193,21.0,698141,20.485723,2020,8,28,4
2020-08-31 04:00:00+00:00,19.42,20.38,18.26,10922,20.32,1246182,19.32235,2020,8,31,4
2020-09-01 04:00:00+00:00,20.22,20.57,19.1,6899,19.29,584234,20.025658,2020,9,1,4
2020-09-02 04:00:00+00:00,19.89,20.47,19.45,6451,20.47,635279,19.965779,2020,9,2,4
2020-09-03 04:00:00+00:00,18.64,19.99,18.615,6748,19.76,565396,19.083978,2020,9,3,4
2020-09-04 04:00:00+00:00,18.92,19.18,17.34,8856,18.75,901341,18.387831,2020,9,4,4
2020-09-08 04:00:00+00:00,18.71,19.33,17.95,6220,18.35,580146,18.746844,2020,9,8,4
2020-09-09 04:00:00+00:00,20.36,21.07,19.26,6704,19.49,790799,20.27188,2020,9,9,4
2020-09-10 04:00:00+00:00,20.79,21.6,20.43,7186,20.49,698001,21.068082,2020,9,10,4
2020-09-11 04:00:00+00:00,20.62,21.0644,19.92,5538,20.92,509483,20.419603,2020,9,11,4
2020-09-14 04:00:00+00:00,21.13,21.435,20.4316,5225,20.88,448703,20.849358,2020,9,14,4
2020-09-15 04:00:00+00:00,21.86,22.84,21.5,8144,21.5,770872,22.150573,2020,9,15,4
2020-09-16 04:00:00+00:00,21.2,22.05,21.13,6189,21.86,481618,21.377066,2020,9,16,4
2020-09-17 04:00:00+00:00,21.94,22.08,20.0351,5533,20.6,574628,21.395905,2020,9,17,4
2020-09-18 04:00:00+00:00,21.92,24.2,21.14,9770,22.18,1939214,22.292619,2020,9,18,4
2020-09-21 04:00:00+00:00,21.58,21.9,20.88,6703,21.38,635915,21.474947,2020,9,21,4
2020-09-22 04:00:00+00:00,20.92,21.92,20.69,6547,21.75,618466,21.023108,2020,9,22,4
2020-09-23 04:00:00+00:00,19.46,21.53,19.37,7911,20.99,741299,20.050606,2020,9,23,4
2020-09-24 04:00:00+00:00,19.54,20.18,18.71,6149,19.22,524002,19.631977,2020,9,24,4
2020-09-25 04:00:00+00:00,19.76,20.09,19.1938,4458,19.45,378013,19.737018,2020,9,25,4
2020-09-28 04:00:00+00:00,20.25,20.8799,19.94,6181,20.15,583943,20.302072,2020,9,28,4
2020-09-29 04:00:00+00:00,20.83,20.93,19.855,7355,20.39,659752,20.448551,2020,9,29,4
2020-09-30 04:00:00+00:00,22.71,22.8,20.77,10786,20.83,1056109,22.101343,2020,9,30,4
2020-10-01 04:00:00+00:00,21.93,24.34,19.8,32142,23.02,4558965,21.497339,2020,10,1,4
2020-10-02 04:00:00+00:00,23.03,23.73,20.81,10748,21.2,1234641,22.712487,2020,10,2,4
2020-10-05 04:00:00+00:00,22.62,23.3621,21.95,8122,23.03,861600,22.593089,2020,10,5,4
2020-10-06 04:00:00+00:00,21.16,22.6387,20.6,11624,22.58,1227438,21.351718,2020,10,6,4
2020-10-07 04:00:00+00:00,22.02,22.27,20.84,9451,21.32,990805,21.641513,2020,10,7,4
2020-10-08 04:00:00+00:00,20.48,22.86,20.19,9732,22.32,1185688,20.869417,2020,10,8,4
2020-10-09 04:00:00+00:00,21.97,22.5499,19.51,15255,20.71,2271249,21.14058,2020,10,9,4
2020-10-12 04:00:00+00:00,21.43,22.55,20.7,6419,22.14,870690,21.245863,2020,10,12,4
2020-10-13 04:00:00+00:00,22.88,22.98,21.25,10884,21.25,1668371,22.40416,2020,10,13,4
2020-10-14 04:00:00+00:00,21.92,23.94,21.18,17344,23.25,2306889,22.300361,2020,10,14,4
2020-10-15 04:00:00+00:00,21.36,21.805,20.72,7329,21.58,756058,21.168104,2020,10,15,4
2020-10-16 04:00:00+00:00,20.93,21.484,20.91,7217,21.35,635730,21.122448,2020,10,16,4
2020-10-19 04:00:00+00:00,21.18,22.04,20.52,7813,21.0,751290,21.344436,2020,10,19,4
2020-10-20 04:00:00+00:00,21.31,21.82,20.83,4601,21.2,430744,21.404793,2020,10,20,4
2020-10-21 04:00:00+00:00,21.28,21.6987,20.85,4982,21.45,482781,21.29635,2020,10,21,4
2020-10-22 04:00:00+00:00,22.99,23.5932,21.4328,13178,21.46,1791789,22.77919,2020,10,22,4
2020-10-23 04:00:00+00:00,22.03,24.29,21.23,12392,23.29,1349319,22.199696,2020,10,23,4
2020-10-26 04:00:00+00:00,20.72,22.075,20.28,12100,21.85,1150645,20.901467,2020,10,26,4
2020-10-27 04:00:00+00:00,21.81,22.17,20.62,7637,20.8,812969,21.725188,2020,10,27,4
2020-10-28 04:00:00+00:00,21.41,21.95,20.76,7356,21.18,1169824,21.376939,2020,10,28,4
2020-10-29 04:00:00+00:00,22.3,23.0,20.701,8551,21.7103,1317877,21.792722,2020,10,29,4
2020-10-30 04:00:00+00:00,20.11,22.3,19.8,10853,22.0,1272387,20.564729,2020,10,30,4
2020-11-02 05:00:00+00:00,20.41,20.7696,20.0,6989,20.44,682241,20.347314,2020,11,2,5
2020-11-03 05:00:00+00:00,22.09,22.46,20.6,8921,20.66,938067,21.839128,2020,11,3,5
2020-11-04 05:00:00+00:00,23.49,24.1927,22.2,8514,22.2,1022853,23.56231,2020,11,4,5
2020-11-05 05:00:00+00:00,23.86,25.205,22.62,9884,24.0,1159099,23.492905,2020,11,5,5
2020-11-06 05:00:00+00:00,23.72,24.88,23.5,6557,23.78,671031,23.989489,2020,11,6,5
2020-11-09 05:00:00+00:00,24.11,25.76,23.02,11377,24.5,1210704,24.624257,2020,11,9,5
2020-11-10 05:00:00+00:00,23.95,24.49,23.02,8027,24.12,843155,23.904682,2020,11,10,5
2020-11-11 05:00:00+00:00,24.77,24.8384,23.8,8883,24.19,969216,24.486332,2020,11,11,5
2020-11-12 05:00:00+00:00,31.96,32.75,25.5,47529,27.57,7117456,29.702998,2020,11,12,5
2020-11-13 05:00:00+00:00,32.58,32.7456,30.05,21902,32.09,2759001,31.502042,2020,11,13,5
2020-11-16 05:00:00+00:00,34.09,35.44,32.1,18344,32.95,2164782,34.070904,2020,11,16,5
2020-11-17 05:00:00+00:00,32.31,33.64,30.635,19449,33.5,2140504,32.252026,2020,11,17,5
2020-11-18 05:00:00+00:00,31.93,32.95,31.45,8613,32.4,988885,32.202681,2020,11,18,5
2020-11-19 05:00:00+00:00,34.02,34.14,31.63,10340,31.65,1058943,33.28268,2020,11,19,5
2020-11-20 05:00:00+00:00,34.16,34.78,32.72,8558,34.07,914835,33.735155,2020,11,20,5
2020-11-23 05:00:00+00:00,33.7,34.77,33.15,9805,34.38,1005924,33.764798,2020,11,23,5
2020-11-24 05:00:00+00:00,31.18,33.99,31.01,16368,33.82,1734877,31.997515,2020,11,24,5
2020-11-25 05:00:00+00:00,30.44,31.7999,30.11,11861,31.5,1234371,30.664941,2020,11,25,5
2020-11-27 05:00:00+00:00,32.69,33.7,30.69,7793,31.04,776482,32.687,2020,11,27,5
2020-11-30 05:00:00+00:00,32.25,33.5,31.57,12067,33.42,1964085,32.344176,2020,11,30,5
2020-12-01 05:00:00+00:00,34.75,37.3645,31.31,19298,32.6,2459549,35.118369,2020,12,1,5
2020-12-02 05:00:00+00:00,35.51,36.105,33.77,10196,34.82,1049008,35.068446,2020,12,2,5
2020-12-03 05:00:00+00:00,36.22,36.8,34.78,8719,35.75,901336,35.993219,2020,12,3,5
2020-12-04 05:00:00+00:00,35.6,37.04,34.14,9483,36.5,1086252,35.304702,2020,12,4,5
2020-12-07 05:00:00+00:00,37.38,38.11,36.24,9819,36.26,964373,37.230877,2020,12,7,5
2020-12-08 05:00:00+00:00,37.32,38.14,36.2,7139,37.29,687498,37.324842,2020,12,8,5
2020-12-09 05:00:00+00:00,35.67,37.33,34.84,10525,37.26,1124678,35.897173,2020,12,9,5
2020-12-10 05:00:00+00:00,36.37,36.78,35.0,5800,35.42,563300,36.101412,2020,12,10,5
2020-12-11 05:00:00+00:00,36.38,36.98,35.55,6287,35.9288,657866,36.295676,2020,12,11,5
2020-12-14 05:00:00+00:00,35.66,37.47,35.6,5918,36.82,507005,36.359827,2020,12,14,5
2020-12-15 05:00:00+00:00,36.0,36.42,35.4,8592,36.02,734544,35.987663,2020,12,15,5
2020-12-16 05:00:00+00:00,39.69,40.24,35.54,13188,36.01,1490761,38.444848,2020,12,16,5
2020-12-17 05:00:00+00:00,39.88,40.8199,38.43,9151,40.5762,856502,39.78512,2020,12,17,5
2020-12-18 05:00:00+00:00,39.21,41.54,38.8809,8378,40.15,1273658,39.82727,2020,12,18,5
2020-12-21 05:00:00+00:00,41.31,41.53,38.0,8021,38.5199,847808,40.395585,2020,12,21,5
2020-12-22 05:00:00+00:00,41.35,42.92,40.0,12529,41.48,1500396,41.314178,2020,12,22,5
2020-12-23 05:00:00+00:00,43.0,43.26,40.5991,8657,41.5,804147,42.099887,2020,12,23,5
2020-12-24 05:00:00+00:00,44.15,44.49,42.9,7612,43.0,825768,43.958237,2020,12,24,5
2020-12-28 05:00:00+00:00,41.88,45.1,41.42,10459,45.1,1100545,42.5306,2020,12,28,5
2020-12-29 05:00:00+00:00,40.88,42.6885,38.77,10066,41.83,1022463,40.887793,2020,12,29,5
2020-12-30 05:00:00+00:00,44.42,44.93,39.71,11520,40.8,1002557,43.343954,2020,12,30,5
2020-12-31 05:00:00+00:00,50.31,52.1,48.37,36900,49.85,3756401,50.330168,2020,12,31,5
2021-01-04 05:00:00+00:00,49.54,52.72,48.48,21880,52.67,1932308,49.952927,2021,1,4,5
2021-01-05 05:00:00+00:00,52.15,55.79,47.15,29342,48.7755,2680642,52.644525,2021,1,5,5
2021-01-06 05:00:00+00:00,52.34,56.87,51.674,30984,51.96,10942912,52.684568,2021,1,6,5
2021-01-07 05:00:00+00:00,56.34,56.45,50.41,19394,52.5,1778460,54.17515,2021,1,7,5
2021-01-08 05:00:00+00:00,58.54,58.7646,55.99,18724,56.01,3892664,57.46402,2021,1,8,5
2021-01-11 05:00:00+00:00,57.11,58.77,55.05,15283,58.1,1423342,56.990468,2021,1,11,5
2021-01-12 05:00:00+00:00,59.31,59.58,56.12,13166,56.92,1206562,58.462571,2021,1,12,5
