timestamp,close,high,low,trade_count,open,volume,vwap,year,month,day,hour,ALT_close,ALT_high,ALT_low,ALT_trade_count,ALT_open,ALT_volume,ALT_vwap,MRNA_close,MRNA_high,MRNA_low,MRNA_trade_count,MRNA_open,MRNA_volume,MRNA_vwap,IBB_close,IBB_high,IBB_low,IBB_trade_count,IBB_open,IBB_volume,IBB_vwap
2022-03-25 04:00:00+00:00,6.39,6.8,6.335,6207,6.78,638385,6.457003,2022,3,25,4,6.39,6.8,6.335,6207,6.78,638385,6.457003,165.92,179.19,163.031,119677,178.25,8612953,167.107851,128.16,130.24,127.17,38999,130.24,2330160,128.153152
2022-03-28 04:00:00+00:00,6.21,6.5,6.11,6388,6.38,966795,6.227077,2022,3,28,4,6.21,6.5,6.11,6388,6.38,966795,6.227077,173.08,174.45,165.8,88212,167.37,7098627,170.471207,129.07,129.74,126.76,29228,128.16,1917187,128.356115
2022-03-29 04:00:00+00:00,6.33,6.49,6.26,5876,6.29,635703,6.338781,2022,3,29,4,6.33,6.49,6.26,5876,6.29,635703,6.338781,180.64,182.1,171.03,102341,174.07,7504104,178.350456,132.71,132.96,130.28,42425,130.47,2751810,132.074924
2022-03-30 04:00:00+00:00,6.05,6.46,5.96,5146,6.3,580079,6.170622,2022,3,30,4,6.05,6.46,5.96,5146,6.3,580079,6.170622,174.92,187.7099,172.77,111710,182.57,7355615,178.234991,130.97,133.675,130.5,36784,132.98,2166576,132.180697
2022-03-31 04:00:00+00:00,6.09,6.28,5.95,5705,6.05,577646,6.133349,2022,3,31,4,6.09,6.28,5.95,5705,6.05,577646,6.133349,172.26,178.4371,171.11,76666,175.22,6189868,174.336525,130.3,132.1,130.21,41011,131.45,2045208,131.197075
2022-04-01 04:00:00+00:00,6.22,6.3825,6.09,5990,6.09,668000,6.214675,2022,4,1,4,6.22,6.3825,6.09,5990,6.09,668000,6.214675,176.59,179.03,170.6,76261,173.35,5338173,175.663655,133.06,133.26,130.53,38100,130.89,2250738,132.178729
2022-04-04 04:00:00+00:00,6.33,6.44,6.09,4129,6.25,418586,6.29281,2022,4,4,4,6.33,6.44,6.09,4129,6.25,418586,6.29281,172.54,180.87,171.07,89229,177.24,6371897,174.189785,134.76,135.01,133.43,47175,133.78,2760186,134.466865
2022-04-05 04:00:00+00:00,5.85,6.41,5.81,7071,6.31,742654,6.001854,2022,4,5,4,5.85,6.41,5.81,7071,6.31,742654,6.001854,162.05,172.395,160.43,107438,169.25,7045582,164.587177,132.68,135.57,132.42,39420,134.48,2579994,134.104684
2022-04-06 04:00:00+00:00,5.96,6.11,5.62,8490,5.82,873811,5.899123,2022,4,6,4,5.96,6.11,5.62,8490,5.82,873811,5.899123,154.62,161.64,150.705,112667,157.48,7502453,155.366668,132.48,133.29,130.61,47710,131.46,3139016,131.90334
2022-04-07 04:00:00+00:00,5.91,6.13,5.89,4633,5.92,385330,5.975065,2022,4,7,4,5.91,6.13,5.89,4633,5.92,385330,5.975065,159.0,159.7742,151.39,86122,153.13,6027073,156.057971,133.91,134.5,132.1606,33335,132.33,2038643,133.409464
2022-04-08 04:00:00+00:00,5.68,5.93,5.63,4482,5.9,456798,5.764631,2022,4,8,4,5.68,5.93,5.63,4482,5.9,456798,5.764631,160.84,165.18,156.6,81773,156.79,5701941,161.840915,133.34,135.02,132.98,32985,133.4,2125438,133.858088
2022-04-11 04:00:00+00:00,5.74,6.05,5.53,9276,5.63,1669129,5.761403,2022,4,11,4,5.74,6.05,5.53,9276,5.63,1669129,5.761403,160.0,163.35,152.1,75740,156.0,5549399,158.52887,130.27,132.96,130.1,33245,132.46,2099058,131.048443
2022-04-12 04:00:00+00:00,5.51,5.87,5.45,5776,5.83,827748,5.633671,2022,4,12,4,5.51,5.87,5.45,5776,5.83,827748,5.633671,159.5,164.7784,157.0,67811,158.99,5339928,160.236118,129.27,131.84,128.28,52712,131.02,4652845,129.435156
2022-04-13 04:00:00+00:00,5.5,5.71,5.49,4265,5.53,797231,5.525599,2022,4,13,4,5.5,5.71,5.49,4265,5.53,797231,5.525599,169.66,172.46,155.69,100164,158.37,7095118,168.419659,132.5,132.93,129.27,34544,129.27,2033040,131.699314
2022-04-14 04:00:00+00:00,5.23,5.579,5.15,5064,5.5,604148,5.246124,2022,4,14,4,5.23,5.579,5.15,5064,5.5,604148,5.246124,165.49,170.75,164.85,67961,168.59,4702898,166.891523,130.86,132.69,130.73,36152,132.16,2239721,131.351394
2022-04-18 04:00:00+00:00,5.08,5.33,5.04,4901,5.21,599253,5.149071,2022,4,18,4,5.08,5.33,5.04,4901,5.21,599253,5.149071,154.75,165.8899,154.27,77437,165.0,5016098,156.979922,127.1,130.75,126.42,36704,130.51,2601683,127.898303
2022-04-19 04:00:00+00:00,5.16,5.32,4.92,6528,5.08,669706,5.173931,2022,4,19,4,5.16,5.32,4.92,6528,5.08,669706,5.173931,152.72,153.67,147.23,97206,151.77,6922201,150.591713,128.32,128.89,126.57,27877,127.05,2040785,128.035664
2022-04-20 04:00:00+00:00,4.9,5.195,4.9,5355,5.18,531372,4.96398,2022,4,20,4,4.9,5.195,4.9,5355,5.18,531372,4.96398,150.12,153.67,146.5601,68281,152.97,4156033,150.257286,129.0,129.99,127.33,34764,129.05,2314702,129.026829
2022-04-21 04:00:00+00:00,4.55,4.97,4.52,6382,4.97,810697,4.606703,2022,4,21,4,4.55,4.97,4.52,6382,4.97,810697,4.606703,144.5,154.71,144.03,64719,149.43,4234827,147.880081,125.96,130.32,125.8,31548,129.76,2015456,127.414055
2022-04-22 04:00:00+00:00,4.54,4.65,4.43,4902,4.54,494260,4.52934,2022,4,22,4,4.54,4.65,4.43,4902,4.54,494260,4.52934,140.34,148.81,139.865,71326,143.23,4442185,142.800724,123.04,126.27,122.87,44814,125.66,2591704,124.058478
2022-04-25 04:00:00+00:00,4.69,4.775,4.48,6121,4.48,643816,4.674677,2022,4,25,4,4.69,4.775,4.48,6121,4.48,643816,4.674677,150.41,151.37,139.4001,94239,139.9,6541300,147.366683,124.18,124.31,121.48,34495,122.23,2576307,122.880287
2022-04-26 04:00:00+00:00,4.44,4.71,4.34,7956,4.63,1061022,4.457589,2022,4,26,4,4.44,4.71,4.34,7956,4.63,1061022,4.457589,145.79,151.7399,143.99,83208,148.48,5605217,146.74177,119.39,123.83,119.37,53392,123.42,2981173,121.074753
2022-04-27 04:00:00+00:00,4.52,4.665,4.39,5037,4.43,494574,4.532171,2022,4,27,4,4.52,4.665,4.39,5037,4.43,494574,4.532171,142.43,149.85,139.31,76007,146.09,4758692,142.871183,119.05,121.07,118.66,74538,119.63,4241604,119.689531
2022-04-28 04:00:00+00:00,4.59,4.7,4.4575,5272,4.55,639761,4.56769,2022,4,28,4,4.59,4.7,4.4575,5272,4.55,639761,4.56769,142.52,148.45,136.085,83549,143.73,5950761,141.07401,119.05,119.76,115.47,77294,119.44,4766461,117.918405
2022-04-29 04:00:00+00:00,4.52,4.7,4.509,4762,4.55,689003,4.57014,2022,4,29,4,4.52,4.7,4.509,4762,4.55,689003,4.57014,134.41,150.35,134.19,102201,144.47,7721433,140.209801,116.65,121.57,116.5,75566,119.07,4316760,118.817402
2022-05-02 04:00:00+00:00,4.72,4.9,4.45,7533,4.49,992033,4.738696,2022,5,2,4,4.72,4.9,4.45,7533,4.49,992033,4.738696,142.08,146.45,134.82,111862,134.87,8240111,142.421787,118.36,118.55,115.345,52681,116.2,3789726,117.12913
2022-05-03 04:00:00+00:00,4.75,4.81,4.505,7163,4.71,876300,4.69359,2022,5,3,4,4.75,4.81,4.505,7163,4.71,876300,4.69359,146.54,149.28,137.53,86863,141.93,6651633,145.540165,119.44,120.26,118.16,28325,118.74,2299297,119.446556
2022-05-04 04:00:00+00:00,4.67,4.75,4.38,6904,4.75,896861,4.527839,2022,5,4,4,4.67,4.75,4.38,6904,4.75,896861,4.527839,155.05,155.46,142.2277,146425,153.48,11466577,148.454194,121.86,122.29,116.68,43802,120.02,3285854,119.251965
2022-05-05 04:00:00+00:00,4.38,4.6101,4.3,5909,4.4001,819321,4.408694,2022,5,5,4,4.38,4.6101,4.3,5909,4.4001,819321,4.408694,142.02,152.0,138.65,122950,151.87,8553214,142.438077,117.36,120.97,115.94,45982,120.97,3308731,117.996365
2022-05-06 04:00:00+00:00,4.33,4.4255,4.21,4161,4.35,461530,4.326534,2022,5,6,4,4.33,4.4255,4.21,4161,4.35,461530,4.326534,134.4,140.6,131.0,116337,139.7,7378660,134.008102,113.17,116.06,112.33,60209,115.77,4562919,113.429366
2022-05-09 04:00:00+00:00,4.15,4.34,4.02,7277,4.24,819959,4.138761,2022,5,9,4,4.15,4.34,4.02,7277,4.24,819959,4.138761,135.8,141.6526,131.78,132689,132.79,10211152,137.073005,107.28,112.16,106.82,72326,111.5,4430104,108.950347
2022-05-10 04:00:00+00:00,4.27,4.47,4.206,6885,4.27,658759,4.31697,2022,5,10,4,4.27,4.47,4.206,6885,4.27,658759,4.31697,132.32,139.055,127.61,116266,137.4,8611332,131.75222,110.14,111.78,108.22,92358,110.11,6211848,110.181058
2022-05-11 04:00:00+00:00,3.94,4.17,3.89,5920,4.17,940828,3.979625,2022,5,11,4,3.94,4.17,3.89,5920,4.17,940828,3.979625,123.43,134.91,122.7204,107878,130.74,8086416,126.733679,106.46,110.92,106.14,65374,108.695,4415623,108.345971
2022-05-12 04:00:00+00:00,4.28,4.39,3.83,8067,3.98,842510,4.199358,2022,5,12,4,4.28,4.39,3.83,8067,3.98,842510,4.199358,130.17,132.937,119.01,111236,120.6,7395408,128.141361,109.45,109.72,105.39,66236,105.46,4751394,108.201386
2022-05-13 04:00:00+00:00,5.16,5.36,4.46,10439,4.46,1059399,5.086652,2022,5,13,4,5.16,5.36,4.46,10439,4.46,1059399,5.086652,137.91,141.65,132.31,95914,132.31,6584745,137.819207,113.14,113.78,110.84,40153,110.84,3280477,112.810123
2022-05-16 04:00:00+00:00,4.81,5.17,4.78,8929,5.11,777621,4.913679,2022,5,16,4,4.81,5.17,4.78,8929,5.11,777621,4.913679,136.26,141.6,133.82,69543,135.87,4759951,136.675247,113.29,114.64,112.09,38748,112.91,3043610,113.546648
2022-05-17 04:00:00+00:00,5.29,5.3,4.74,7623,4.96,827148,5.130616,2022,5,17,4,5.29,5.3,4.74,7623,4.96,827148,5.130616,142.28,143.89,136.09,85518,137.52,6301590,140.933488,116.52,116.684,114.26,33026,114.86,2328387,115.791089
2022-05-18 04:00:00+00:00,4.84,5.35,4.8,6365,5.13,610802,5.008766,2022,5,18,4,4.84,5.35,4.8,6365,5.13,610802,5.008766,137.71,144.13,136.29,76444,138.41,5406067,139.575266,113.56,115.96,112.91,28793,114.52,2293354,114.141253
2022-05-19 04:00:00+00:00,4.82,5.0,4.565,8092,4.79,848315,4.813094,2022,5,19,4,4.82,5.0,4.565,8092,4.79,848315,4.813094,143.38,148.5,140.4601,118433,140.87,7791816,144.74417,115.03,115.985,113.15,33332,113.4,2306935,114.742978
2022-05-20 04:00:00+00:00,5.02,5.0745,4.7,4927,4.95,604864,4.861885,2022,5,20,4,5.02,5.0745,4.7,4927,4.95,604864,4.861885,136.25,144.77,131.35,107012,143.07,6332506,136.562835,115.61,116.39,112.6,29673,116.23,1861279,114.493803
2022-05-23 04:00:00+00:00,4.85,5.05,4.745,4103,5.05,368811,4.859085,2022,5,23,4,4.85,5.05,4.745,4103,5.05,368811,4.859085,137.62,141.31,136.235,75274,137.6,4533037,138.672456,116.44,117.07,115.6101,32894,116.82,2221566,116.379193
2022-05-24 04:00:00+00:00,4.72,4.84,4.48,5053,4.8,633465,4.700528,2022,5,24,4,4.72,4.84,4.48,5053,4.8,633465,4.700528,132.06,136.6,126.77,79863,136.235,6642804,130.770323,114.58,115.9,113.51,30561,115.48,1823973,114.329849
2022-05-25 04:00:00+00:00,4.62,4.72,4.53,3629,4.7,376554,4.624674,2022,5,25,4,4.62,4.72,4.53,3629,4.7,376554,4.624674,130.85,133.0,126.28,80103,130.98,5395182,129.364489,114.77,115.37,113.1,33272,114.12,2077872,114.312406
2022-05-26 04:00:00+00:00,4.86,4.9599,4.58,4965,4.66,631248,4.842543,2022,5,26,4,4.86,4.9599,4.58,4965,4.66,631248,4.842543,135.8,136.14,126.53,73862,130.85,5951242,133.794031,115.8,116.34,114.76,33758,115.15,2114607,115.806498
2022-05-27 04:00:00+00:00,5.03,5.17,4.635,4948,4.89,550418,4.947275,2022,5,27,4,5.03,5.17,4.635,4948,4.89,550418,4.947275,147.66,148.5399,136.59,113951,137.38,8356445,145.465533,119.5,119.5,115.36,33798,116.07,2225807,118.049507
2022-05-31 04:00:00+00:00,5.06,5.29,4.95,4134,5.04,754393,5.103484,2022,5,31,4,5.06,5.29,4.95,4134,5.04,754393,5.103484,145.33,149.44,142.74,78248,145.055,11024654,145.568437,116.67,118.97,115.6,41873,118.82,3370971,116.911229
2022-06-01 04:00:00+00:00,4.92,5.24,4.915,5886,5.0,508922,4.996626,2022,6,1,4,4.92,5.24,4.915,5886,5.0,508922,4.996626,143.4,149.08,140.87,61065,146.09,4017394,144.459531,115.44,118.24,114.03,27421,117.57,1763167,115.735341
2022-06-02 04:00:00+00:00,5.03,5.105,4.9,4893,4.96,349515,5.022156,2022,6,2,4,5.03,5.105,4.9,4893,4.96,349515,5.022156,140.18,142.5,130.92,106741,140.2,7521943,136.928901,116.36,116.36,113.13,29780,115.14,1973046,114.791445
2022-06-03 04:00:00+00:00,5.44,5.64,5.02,7236,5.05,895295,5.434659,2022,6,3,4,5.44,5.64,5.02,7236,5.05,895295,5.434659,137.15,143.38,135.0702,65024,139.58,4466972,138.500208,116.5,117.57,115.23,27363,115.79,1767887,116.520131
2022-06-06 04:00:00+00:00,5.25,5.49,5.145,5933,5.44,633607,5.285071,2022,6,6,4,5.25,5.49,5.145,5933,5.44,633607,5.285071,140.0,143.0,136.71,56258,137.99,3385516,140.51372,115.24,117.76,114.58,28154,117.31,1544699,115.689385
2022-06-07 04:00:00+00:00,5.84,5.93,5.16,7575,5.16,706392,5.783625,2022,6,7,4,5.84,5.93,5.16,7575,5.16,706392,5.783625,145.34,146.355,137.96,61945,139.37,4568137,144.46391,117.83,117.98,114.34,28710,114.41,1619824,116.745226
2022-06-08 04:00:00+00:00,6.37,6.47,5.79,7118,5.82,751718,6.285695,2022,6,8,4,6.37,6.47,5.79,7118,5.82,751718,6.285695,148.53,152.73,146.75,76486,147.47,4988889,149.778699,118.13,119.67,117.35,24669,117.68,1290549,118.501482
2022-06-09 04:00:00+00:00,7.91,8.4495,6.2,43235,6.28,8090720,7.703229,2022,6,9,4,7.91,8.4495,6.2,43235,6.28,8090720,7.703229,134.04,148.74,134.0,121593,148.46,7959271,138.1293,113.98,117.69,113.9,30567,117.69,1579860,115.631901
2022-06-10 04:00:00+00:00,8.55,8.82,7.36,35150,7.75,5064246,8.186218,2022,6,10,4,8.55,8.82,7.36,35150,7.75,5064246,8.186218,127.12,134.69,124.53,105181,132.89,6718285,127.472114,110.48,112.27,109.72,38367,112.07,2260225,110.715479
2022-06-13 04:00:00+00:00,9.23,9.49,8.05,35882,8.06,4895800,8.791707,2022,6,13,4,9.23,9.49,8.05,35882,8.06,4895800,8.791707,117.13,124.78,115.61,108431,122.71,7273107,118.334553,105.97,108.21,105.38,53401,107.62,3050674,106.341763
2022-06-14 04:00:00+00:00,9.12,9.27,8.53,22863,9.23,2917036,8.973448,2022,6,14,4,9.12,9.27,8.53,22863,9.23,2917036,8.973448,121.56,123.15,115.89,88790,117.26,5852535,119.963922,106.23,106.74,104.67,39068,106.4,2640286,105.782843
2022-06-15 04:00:00+00:00,8.32,9.13,7.9877,14563,9.1,1950048,8.380938,2022,6,15,4,8.32,9.13,7.9877,14563,9.1,1950048,8.380938,128.53,131.38,122.44,110191,122.44,7414687,127.762113,108.66,109.77,106.23,40152,107.17,2555287,108.216965
2022-06-16 04:00:00+00:00,7.34,8.48,7.2,16677,8.07,1793861,7.599916,2022,6,16,4,7.34,8.48,7.2,16677,8.07,1793861,7.599916,121.08,125.255,118.06,94765,124.38,6280612,120.448446,105.82,106.59,104.29,45516,106.16,3015545,105.404948
2022-06-17 04:00:00+00:00,9.02,9.1,7.39,16596,7.54,2383030,8.527709,2022,6,17,4,9.02,9.1,7.39,16596,7.54,2383030,8.527709,128.03,128.77,120.2,87573,120.73,10840618,126.379883,109.56,110.98,106.32,71926,106.32,5719594,109.650793
2022-06-21 04:00:00+00:00,9.32,9.77,8.7,24571,8.97,2631903,9.323403,2022,6,21,4,9.32,9.77,8.7,24571,8.97,2631903,9.323403,129.99,134.575,129.67,63701,130.495,4777648,131.394227,111.87,112.8037,111.19,35981,111.19,2205100,112.077407
2022-06-22 04:00:00+00:00,9.44,9.6014,9.001,13774,9.08,1319862,9.348105,2022,6,22,4,9.44,9.6014,9.001,13774,9.08,1319862,9.348105,136.07,139.9,126.5901,85966,127.5,6597839,135.727665,113.25,114.8,110.3,42031,110.3,2590359,113.590286
2022-06-23 04:00:00+00:00,10.6,10.65,9.23,18442,9.37,2087326,10.05839,2022,6,23,4,10.6,10.65,9.23,18442,9.37,2087326,10.05839,143.26,143.66,132.8,72883,136.04,5019681,140.19724,118.01,118.31,113.851,33376,114.15,1945272,116.181797
2022-06-24 04:00:00+00:00,10.29,11.0,9.6,25266,10.67,11072527,10.289995,2022,6,24,4,10.29,11.0,9.6,25266,10.67,11072527,10.289995,144.27,144.89,138.22,69070,143.99,9790159,142.804665,120.04,120.37,117.35,45013,119.23,4208789,118.836354
2022-06-27 04:00:00+00:00,11.75,12.0281,9.745,32990,10.18,4080258,11.336093,2022,6,27,4,11.75,12.0281,9.745,32990,10.18,4080258,11.336093,145.36,146.4,138.49,67123,143.0,4774209,143.453352,120.12,120.51,118.58,26588,120.28,1804669,119.84586
2022-06-28 04:00:00+00:00,11.64,11.73,10.81,20758,11.54,2196558,11.289006,2022,6,28,4,11.64,11.73,10.81,20758,11.54,2196558,11.289006,142.19,149.79,140.95,59282,143.4,4321613,144.412313,117.36,120.42,116.87,25308,119.98,1843577,118.101823
2022-06-29 04:00:00+00:00,11.77,12.005,10.9013,17497,11.46,2246759,11.674826,2022,6,29,4,11.77,12.005,10.9013,17497,11.46,2246759,11.674826,142.81,144.36,138.618,46579,140.425,3058575,142.212158,117.99,118.7,116.16,27432,117.02,1317606,117.748793
2022-06-30 04:00:00+00:00,11.7,11.95,11.2,12556,11.52,1167538,11.621911,2022,6,30,4,11.7,11.95,11.2,12556,11.52,1167538,11.621911,142.85,147.35,135.52,80873,143.4,6132862,142.605308,117.63,118.99,115.96,37730,117.01,2398242,117.754041
2022-07-01 04:00:00+00:00,11.26,12.01,10.79,17966,11.68,1615999,11.343087,2022,7,1,4,11.26,12.01,10.79,17966,11.68,1615999,11.343087,149.95,151.1,139.54,77409,141.93,5137286,148.582558,120.17,120.36,116.97,38865,117.59,2066357,119.039109
2022-07-05 04:00:00+00:00,12.2,12.37,10.9,17554,11.22,1818530,12.012282,2022,7,5,4,12.2,12.37,10.9,17554,11.22,1818530,12.012282,155.54,158.79,146.84,96276,148.66,6315463,154.009037,122.81,122.87,118.58,62038,118.86,3577858,121.171384
2022-07-06 04:00:00+00:00,11.74,12.58,11.52,11463,11.98,1245705,11.98761,2022,7,6,4,11.74,12.58,11.52,11463,11.98,1245705,11.98761,159.56,161.01,150.4,83503,154.51,5386423,157.762263,122.79,124.11,121.97,32638,122.75,2290985,122.870669
2022-07-07 04:00:00+00:00,12.67,12.84,11.7,14327,11.705,1477814,12.561684,2022,7,7,4,12.67,12.84,11.7,14327,11.705,1477814,12.561684,172.4,173.66,159.38,118340,159.5,8045142,170.374216,125.82,126.11,122.85,36016,123.03,2744761,125.236118
2022-07-08 04:00:00+00:00,12.67,13.1699,12.15,8524,12.44,885570,12.663901,2022,7,8,4,12.67,13.1699,12.15,8524,12.44,885570,12.663901,176.23,180.73,170.36,116264,170.72,7873625,176.629468,126.66,127.15,124.58,28618,124.93,2132524,126.052481
2022-07-11 04:00:00+00:00,12.35,12.5,11.82,7332,12.5,798054,12.220744,2022,7,11,4,12.35,12.5,11.82,7332,12.5,798054,12.220744,175.26,180.48,171.29,98945,173.51,6998682,176.335741,124.31,126.36,124.04,26787,125.81,1641541,124.891422
2022-07-12 04:00:00+00:00,11.35,12.375,11.29,14539,12.34,1276999,11.669806,2022,7,12,4,11.35,12.375,11.29,14539,12.34,1276999,11.669806,173.25,176.9,170.16,80457,174.73,5412664,173.716055,123.5,124.64,121.72,22964,124.05,2051584,123.491363
2022-07-13 04:00:00+00:00,11.42,11.575,10.9,13230,11.18,1643791,11.349732,2022,7,13,4,11.42,11.575,10.9,13230,11.18,1643791,11.349732,171.24,176.65,167.15,66553,168.88,4333230,172.415234,123.55,124.64,121.42,27577,121.5,2110410,123.662299
2022-07-14 04:00:00+00:00,11.3,11.7208,11.21,10580,11.25,820865,11.429545,2022,7,14,4,11.3,11.7208,11.21,10580,11.25,820865,11.429545,159.92,170.8618,155.93,99872,169.24,7121839,161.401098,121.47,122.68,120.4,32354,122.45,1982376,121.339073
2022-07-15 04:00:00+00:00,11.33,11.48,11.05,10555,11.28,990121,11.304477,2022,7,15,4,11.33,11.48,11.05,10555,11.28,990121,11.304477,166.91,167.0,155.93,67268,161.0,4667374,163.4362,123.25,123.419,120.59,31404,122.32,2075896,122.447682
2022-07-18 04:00:00+00:00,10.67,12.4,10.51,21389,11.38,3231492,11.289774,2022,7,18,4,10.67,12.4,10.51,21389,11.38,3231492,11.289774,163.4,172.73,162.56,55990,169.11,3804967,166.120581,120.52,124.65,119.89,21058,124.24,1481451,122.194141
2022-07-19 04:00:00+00:00,11.25,11.34,10.5501,8730,10.75,783413,11.088439,2022,7,19,4,11.25,11.34,10.5501,8730,10.75,783413,11.088439,167.14,167.98,161.27,50021,166.76,3353566,166.202909,123.62,123.91,121.16,21610,121.85,1507030,123.303371
2022-07-20 04:00:00+00:00,12.46,12.62,11.32,16406,11.33,1352987,12.192852,2022,7,20,4,12.46,12.62,11.32,16406,11.33,1352987,12.192852,166.89,172.51,163.92,47581,167.0,3249998,167.576012,123.94,125.5699,122.86,27779,123.74,1972198,124.37277
2022-07-21 04:00:00+00:00,13.12,13.18,12.26,10754,12.6,1071914,12.785342,2022,7,21,4,13.12,13.18,12.26,10754,12.6,1071914,12.785342,168.89,171.89,165.25,42029,165.36,2732605,168.532684,125.1,125.7,123.7,26362,124.03,1572621,124.994898
2022-07-22 04:00:00+00:00,13.08,13.44,12.73,10212,13.0,926870,13.136811,2022,7,22,4,13.08,13.44,12.73,10212,13.0,926870,13.136811,163.52,171.105,161.435,49979,170.0,3220652,164.645643,122.62,126.35,122.09,25628,125.18,1571733,123.430103
2022-07-25 04:00:00+00:00,12.29,13.23,11.81,14443,13.15,1234484,12.217781,2022,7,25,4,12.29,13.23,11.81,14443,13.15,1234484,12.217781,165.69,167.2681,159.13,42071,162.75,2676751,164.25293,122.62,123.04,121.45,24802,122.89,1302259,122.302819
2022-07-26 04:00:00+00:00,12.26,12.67,11.902,6748,11.902,526366,12.34333,2022,7,26,4,12.26,12.67,11.902,6748,11.902,526366,12.34333,160.9,166.3,159.905,47461,166.3,3168197,162.245912,122.87,124.12,121.35,22786,122.37,1274655,122.823009
2022-07-27 04:00:00+00:00,12.19,12.41,11.79,9657,12.38,710788,12.143252,2022,7,27,4,12.19,12.41,11.79,9657,12.38,710788,12.143252,158.02,161.2819,154.1,64465,161.0,4656710,156.999176,124.0,124.7,121.83,30013,122.94,1978456,123.094973
2022-07-28 04:00:00+00:00,11.93,12.2,11.67,7525,12.2,528506,11.926677,2022,7,28,4,11.93,12.2,11.67,7525,12.2,528506,11.926677,158.07,158.81,151.73,56719,157.0,3718133,156.466098,124.12,124.86,121.19,29265,124.32,1774473,123.370303
2022-07-29 04:00:00+00:00,12.01,12.07,11.72,7061,11.93,598664,11.943799,2022,7,29,4,12.01,12.07,11.72,7061,11.93,598664,11.943799,164.09,164.6,159.44,59624,161.44,4331114,162.979058,124.08,124.24,122.79,22761,123.95,1348420,123.571527
2022-08-01 04:00:00+00:00,12.1,13.03,11.7888,17582,12.01,2007605,12.491968,2022,8,1,4,12.1,13.03,11.7888,17582,12.01,2007605,12.491968,161.51,166.1794,160.06,56973,163.85,4075257,162.741683,122.27,124.17,121.92,27977,123.45,1787811,123.037351
2022-08-02 04:00:00+00:00,12.37,12.5,11.8201,4822,11.98,461513,12.291686,2022,8,2,4,12.37,12.5,11.8201,4822,11.98,461513,12.291686,160.81,165.29,160.76,49596,161.03,3724666,162.613288,122.63,123.96,121.24,21772,121.39,1295765,122.813655
2022-08-03 04:00:00+00:00,11.51,13.15,10.15,33253,12.64,4838782,11.103026,2022,8,3,4,11.51,13.15,10.15,33253,12.64,4838782,11.103026,186.49,189.33,167.74,190989,167.74,14150086,184.155225,127.33,128.61,125.32,40158,125.48,2799013,127.609589
2022-08-04 04:00:00+00:00,11.7,12.27,11.62,17877,12.01,1299467,11.835942,2022,8,4,4,11.7,12.27,11.62,17877,12.01,1299467,11.835942,194.18,197.44,185.47,107360,185.75,7177133,192.1388,130.18,130.54,127.82,24672,128.13,1606702,129.388725
2022-08-05 04:00:00+00:00,12.4,12.54,11.202,15123,11.3,1058515,12.242887,2022,8,5,4,12.4,12.54,11.202,15123,11.3,1058515,12.242887,186.84,192.4,182.26,86452,189.271,5717904,186.248523,131.44,131.53,127.57,37158,128.46,2419613,130.241501
2022-08-08 04:00:00+00:00,12.54,13.9,12.4,16055,12.6,1744784,13.123384,2022,8,8,4,12.54,13.9,12.4,16055,12.6,1744784,13.123384,182.94,190.28,180.09,66947,185.2,4288535,184.428493,132.03,133.25,130.69,38768,131.93,2710351,132.22615
2022-08-09 04:00:00+00:00,12.33,13.06,12.18,10199,12.54,948882,12.561045,2022,8,9,4,12.33,13.06,12.18,10199,12.54,948882,12.561045,171.14,180.71,169.2021,78264,176.01,5147661,172.556374,129.91,131.98,128.82,25295,131.26,1807556,130.074017
2022-08-10 04:00:00+00:00,12.86,13.29,12.19,11731,12.42,895323,12.812725,2022,8,10,4,12.86,13.29,12.19,11731,12.42,895323,12.812725,174.27,176.68,169.82,51609,174.09,3846212,172.916908,133.04,133.05,130.59,24448,131.62,1556419,131.880338
2022-08-11 04:00:00+00:00,13.77,13.79,12.46,13505,12.75,1329452,13.305983,2022,8,11,4,13.77,13.79,12.46,13505,12.75,1329452,13.305983,171.81,179.85,171.06,53546,174.435,3632023,174.639449,131.29,135.08,130.81,30466,133.097,2172502,132.320901
2022-08-12 04:00:00+00:00,17.36,18.55,13.79,57047,13.8,8970196,17.129342,2022,8,12,4,17.36,18.55,13.79,57047,13.8,8970196,17.129342,171.18,173.95,168.64,47118,172.68,3082768,171.369501,132.52,132.87,131.09,24003,131.48,1364026,132.190783
2022-08-15 04:00:00+00:00,17.54,18.0,16.92,14491,17.1,1570069,17.48285,2022,8,15,4,17.54,18.0,16.92,14491,17.1,1570069,17.48285,176.78,179.33,171.85,68932,172.85,5078341,176.713915,134.82,134.93,131.96,21630,131.96,1592016,134.018481
2022-08-16 04:00:00+00:00,17.66,19.04,16.94,17045,17.6,1769818,17.790633,2022,8,16,4,17.66,19.04,16.94,17045,17.6,1769818,17.790633,167.96,180.13,166.605,78030,176.0,5374930,169.948317,132.99,134.65,132.11,23975,134.24,1487366,132.963998
2022-08-17 04:00:00+00:00,17.19,19.0,16.85,13864,17.87,1323444,17.641142,2022,8,17,4,17.19,19.0,16.85,13864,17.87,1323444,17.641142,158.0,167.62,157.68,89616,165.0445,5784981,159.890581,130.4,132.41,130.0,26453,131.52,1501576,130.807019
