timestamp,close,high,low,trade_count,open,volume,vwap,year,month,day,hour,FUBO_close,FUBO_high,FUBO_low,FUBO_trade_count,FUBO_open,FUBO_volume,FUBO_vwap,DIS_close,DIS_high,DIS_low,DIS_trade_count,DIS_open,DIS_volume,DIS_vwap,QQQ_close,QQQ_high,QQQ_low,QQQ_trade_count,QQQ_open,QQQ_volume,QQQ_vwap
2022-11-25 05:00:00+00:00,2.7,2.8,2.66,10760.0,2.79,4004940.0,2.709439,2022.0,11.0,25.0,5.0,2.7,2.8,2.66,10760.0,2.79,4004940.0,2.709439,98.87,99.81,98.08,76738,98.81,6664281,99.274266,286.92,287.91,286.42,137811,287.19,15677023,287.140402
2022-11-28 05:00:00+00:00,2.57,2.745,2.535,25444.0,2.65,8550305.0,2.616207,2022.0,11.0,28.0,5.0,2.57,2.745,2.535,25444.0,2.65,8550305.0,2.616207,95.69,99.13,95.43,155306,98.21,13668653,96.495098,282.71,286.96,281.76,271661,284.9,39622187,284.035378
2022-11-29 05:00:00+00:00,2.65,2.77,2.595,20649.0,2.6,7973475.0,2.677954,2022.0,11.0,29.0,5.0,2.65,2.77,2.595,20649.0,2.6,7973475.0,2.677954,94.69,96.4299,93.92,148665,96.0,13205327,94.845722,280.57,283.35,279.17,276088,282.94,36314700,280.951776
2022-11-30 05:00:00+00:00,2.79,2.86,2.6401,24165.0,2.69,8950199.0,2.746439,2022.0,11.0,30.0,5.0,2.79,2.86,2.6401,24165.0,2.69,8950199.0,2.746439,97.87,97.94,93.87,149507,94.95,15368108,96.171124,293.36,293.47,279.97,489459,280.84,76115328,286.757168
2022-12-01 05:00:00+00:00,2.85,2.945,2.76,25640.0,2.81,9159669.0,2.863929,2022.0,12.0,1.0,5.0,2.85,2.945,2.76,25640.0,2.81,9159669.0,2.863929,98.59,98.835,96.58,149359,97.87,13855680,97.97423,293.72,295.75,290.88,361657,293.69,52154044,293.449874
2022-12-02 05:00:00+00:00,2.83,2.87,2.71,24403.0,2.75,8336758.0,2.804421,2022.0,12.0,2.0,5.0,2.83,2.87,2.71,24403.0,2.75,8336758.0,2.804421,99.43,99.69,97.0101,118405,97.46,12601916,98.771185,292.55,293.45,288.36,350361,288.54,54724070,290.760155
2022-12-05 05:00:00+00:00,2.76,3.05,2.72,32689.0,2.8,10562133.0,2.867515,2022.0,12.0,5.0,5.0,2.76,3.05,2.72,32689.0,2.8,10562133.0,2.867515,95.93,99.16,95.665,121420,98.24,10764540,96.920036,287.64,291.68,286.15,270312,290.38,42193977,288.621406
2022-12-06 05:00:00+00:00,2.58,2.762,2.54,24029.0,2.76,8233742.0,2.603903,2022.0,12.0,6.0,5.0,2.58,2.762,2.54,24029.0,2.76,8233742.0,2.603903,92.29,96.0,91.98,154437,95.73,11492365,93.215812,281.68,287.62,280.255,364099,287.48,55140114,282.641245
2022-12-07 05:00:00+00:00,2.39,2.57,2.38,25877.0,2.55,9827854.0,2.442205,2022.0,12.0,7.0,5.0,2.39,2.57,2.38,25877.0,2.55,9827854.0,2.442205,92.15,92.7857,91.26,121034,92.66,10353416,92.19326,280.53,282.57,278.7801,293218,280.47,46620299,280.47247
2022-12-08 05:00:00+00:00,2.44,2.55,2.355,20848.0,2.42,7093055.0,2.455894,2022.0,12.0,8.0,5.0,2.44,2.55,2.355,20848.0,2.42,7093055.0,2.455894,92.55,93.428,91.67,118789,92.5,9351229,92.615348,283.85,284.84,279.79,282922,281.91,43087560,283.140463
2022-12-09 05:00:00+00:00,2.43,2.51,2.39,13352.0,2.4,4682128.0,2.466591,2022.0,12.0,9.0,5.0,2.43,2.51,2.39,13352.0,2.4,4682128.0,2.466591,93.38,94.91,91.9,126948,92.37,10101422,93.784042,282.04,285.64,281.59,306739,282.81,48256345,283.801969
2022-12-12 05:00:00+00:00,2.47,2.49,2.335,16887.0,2.4,6426711.0,2.414545,2022.0,12.0,12.0,5.0,2.47,2.49,2.335,16887.0,2.4,6426711.0,2.414545,94.66,94.66,92.61,130316,93.73,14140682,94.007814,285.58,285.64,281.16,254254,282.22,36461346,283.049242
2022-12-13 05:00:00+00:00,2.37,2.68,2.33,26666.0,2.65,9543695.0,2.445306,2022.0,12.0,13.0,5.0,2.37,2.68,2.33,26666.0,2.65,9543695.0,2.445306,94.7,97.3917,93.57,190805,96.49,22882080,95.06007,288.65,296.875,285.91,555906,296.65,82648151,290.745658
2022-12-14 05:00:00+00:00,2.33,2.41,2.265,22045.0,2.37,8993599.0,2.346349,2022.0,12.0,14.0,5.0,2.33,2.41,2.265,22045.0,2.37,8993599.0,2.346349,94.15,95.47,92.62,142375,94.54,11505449,94.394594,286.51,291.41,283.19,490986,288.05,65528530,287.707829
2022-12-15 05:00:00+00:00,2.17,2.27,2.14,25407.0,2.26,10757533.0,2.187985,2022.0,12.0,15.0,5.0,2.17,2.27,2.14,25407.0,2.26,10757533.0,2.187985,90.49,93.12,90.115,177771,92.47,15957669,90.828759,276.89,283.01,275.67,461423,282.33,61652353,277.90913
2022-12-16 05:00:00+00:00,2.2,2.2,2.13,16179.0,2.16,7381329.0,2.176758,2022.0,12.0,16.0,5.0,2.2,2.2,2.13,16179.0,2.16,7381329.0,2.176758,90.08,91.08,88.81,179370,90.19,26355528,89.872336,274.25,277.77,272.61,376292,276.2,68847971,274.429192
2022-12-19 05:00:00+00:00,2.07,2.2,2.05,20131.0,2.2,7013022.0,2.101351,2022.0,12.0,19.0,5.0,2.07,2.2,2.05,20131.0,2.2,7013022.0,2.101351,85.78,89.46,85.41,246017,89.44,19225289,86.589454,269.75,273.96,268.49,306296,273.87,44910945,270.511017
2022-12-20 05:00:00+00:00,2.1,2.15,2.0,17459.0,2.05,6065419.0,2.088206,2022.0,12.0,20.0,5.0,2.1,2.15,2.0,17459.0,2.05,6065419.0,2.088206,87.02,87.8391,85.76,161712,86.08,14918400,86.74516,269.54,271.32,266.95,261395,268.56,51453657,269.435647
2022-12-21 05:00:00+00:00,2.07,2.17,2.05,16413.0,2.12,6950208.0,2.106747,2022.0,12.0,21.0,5.0,2.07,2.17,2.05,16413.0,2.12,6950208.0,2.106747,86.92,88.0997,86.48,125805,87.19,11004832,87.382661,273.45,274.78,269.74,262102,270.6,47102109,272.95642
2022-12-22 05:00:00+00:00,1.94,2.02,1.86,25851.0,2.01,9411526.0,1.91347,2022.0,12.0,22.0,5.0,1.94,2.02,1.86,25851.0,2.01,9411526.0,1.91347,86.67,86.73,84.69,154026,86.03,15487370,85.745281,266.76,270.5149,262.455,415778,270.38,61504271,265.619555
2022-12-23 05:00:00+00:00,1.87,1.93,1.86,13260.0,1.91,4434508.0,1.878374,2022.0,12.0,23.0,5.0,1.87,1.93,1.86,13260.0,1.91,4434508.0,1.878374,88.01,88.07,85.77,116681,86.06,11158460,87.265118,267.36,268.04,263.53,255974,265.47,40158657,266.193862
2022-12-27 05:00:00+00:00,1.7,1.87,1.68,18438.0,1.87,8811192.0,1.746364,2022.0,12.0,27.0,5.0,1.7,1.87,1.68,18438.0,1.87,8811192.0,1.746364,86.37,87.94,85.96,126963,87.42,11561448,86.854888,263.58,266.85,263.03,278825,266.74,38778926,264.411056
2022-12-28 05:00:00+00:00,1.65,1.721,1.61,19486.0,1.67,8373074.0,1.646251,2022.0,12.0,28.0,5.0,1.65,1.721,1.61,19486.0,1.67,8373074.0,1.646251,84.17,86.69,84.07,145038,86.08,12399508,85.018744,260.1,265.47,259.73,317272,263.17,47583631,261.899004
2022-12-29 05:00:00+00:00,1.7,1.85,1.67,25046.0,1.69,10107647.0,1.757466,2022.0,12.0,29.0,5.0,1.7,1.85,1.67,25046.0,1.69,10107647.0,1.757466,87.18,88.242,84.97,142886,85.25,13045069,87.210953,266.44,267.405,262.25,261245,262.96,46603877,265.945809
2022-12-30 05:00:00+00:00,1.74,1.81,1.64,22659.0,1.68,9855782.0,1.730105,2022.0,12.0,30.0,5.0,1.74,1.81,1.64,22659.0,1.68,9855782.0,1.730105,86.88,87.12,85.225,176362,85.73,23217780,86.161205,266.28,266.41,262.29,269327,263.62,38484592,264.284158
2023-01-03 05:00:00+00:00,1.68,1.89,1.61,28602.0,1.77,11704423.0,1.701885,2023.0,1.0,3.0,5.0,1.68,1.89,1.61,28602.0,1.77,11704423.0,1.701885,88.97,89.9716,87.83,140448,88.98,14997142,88.769554,264.48,270.155,262.13,357072,268.65,42811556,264.863499
2023-01-04 05:00:00+00:00,1.77,1.81,1.7,19538.0,1.73,7080054.0,1.766745,2023.0,1.0,4.0,5.0,1.77,1.81,1.7,19538.0,1.73,7080054.0,1.766745,91.98,92.745,89.36,141193,90.0,14957213,91.66572,265.74,267.45,262.53,346697,266.64,48183110,265.305468
2023-01-05 05:00:00+00:00,1.73,1.76,1.66,13902.0,1.75,5019339.0,1.720398,2023.0,1.0,5.0,5.0,1.73,1.76,1.66,13902.0,1.75,5019339.0,1.720398,91.92,92.48,90.51,110472,91.66,11622620,91.605571,261.58,264.21,261.26,296085,264.04,46112140,262.520341
2023-01-06 05:00:00+00:00,1.75,1.78,1.67,23307.0,1.78,6576352.0,1.739186,2023.0,1.0,6.0,5.0,1.75,1.78,1.67,23307.0,1.78,6576352.0,1.739186,93.92,94.69,91.3211,113810,92.66,9822936,93.612073,268.8,269.94,260.34,369601,263.35,55494289,266.14092
2023-01-09 05:00:00+00:00,1.84,2.05,1.77,30022.0,1.77,13164111.0,1.910604,2023.0,1.0,9.0,5.0,1.84,2.05,1.77,30022.0,1.77,13164111.0,1.910604,94.77,95.7,93.45,125836,94.43,11675842,94.903258,270.54,275.29,269.92,330894,270.83,46027182,272.809262
2023-01-10 05:00:00+00:00,1.83,1.87,1.7,20098.0,1.84,9346061.0,1.78483,2023.0,1.0,10.0,5.0,1.83,1.87,1.7,20098.0,1.84,9346061.0,1.78483,95.56,95.64,93.82,88199,94.28,6914633,94.919442,272.83,272.94,268.97,280297,269.49,35594348,271.279144
2023-01-11 05:00:00+00:00,1.89,1.995,1.825,20210.0,1.86,9661434.0,1.914948,2023.0,1.0,11.0,5.0,1.89,1.995,1.825,20210.0,1.86,9661434.0,1.914948,96.33,96.55,95.045,106988,95.92,8757251,96.041811,277.55,277.66,273.12,302819,273.92,44757374,275.60791
2023-01-12 05:00:00+00:00,2.09,2.12,1.81,28884.0,1.91,13622405.0,1.971436,2023.0,1.0,12.0,5.0,2.09,2.12,1.81,28884.0,1.91,13622405.0,1.971436,99.81,100.63,97.5705,199309,98.5,19814324,99.552981,279.05,280.1,273.74,425588,278.12,61051591,277.808086
2023-01-13 05:00:00+00:00,2.19,2.27,1.95,35088.0,1.96,14434189.0,2.142611,2023.0,1.0,13.0,5.0,2.19,2.27,1.95,35088.0,1.96,14434189.0,2.142611,99.4,99.6,98.01,129122,99.38,12219497,98.994013,280.97,281.219,276.16,304129,276.5,46333790,279.123582
2023-01-17 05:00:00+00:00,2.25,2.31,2.1,29580.0,2.29,14109611.0,2.208763,2023.0,1.0,17.0,5.0,2.25,2.31,2.1,29580.0,2.29,14109611.0,2.208763,99.91,100.99,98.995,146654,100.32,14914197,100.050628,281.54,282.85,279.581,264397,280.77,36709011,281.278023
2023-01-18 05:00:00+00:00,2.17,2.4,2.11,28889.0,2.28,14717963.0,2.212415,2023.0,1.0,18.0,5.0,2.17,2.4,2.11,28889.0,2.28,14717963.0,2.212415,99.04,101.1299,98.7249,123612,100.28,11384536,99.603293,277.88,284.69,277.67,331930,283.11,48246104,280.461159
2023-01-19 05:00:00+00:00,1.97,2.13,1.93,36658.0,2.04,16377375.0,1.98907,2023.0,1.0,19.0,5.0,1.97,2.13,1.93,36658.0,2.04,16377375.0,1.98907,99.08,99.45,97.12,114531,98.12,10973553,98.586989,275.15,277.375,273.89,297579,276.22,44579262,275.648082
2023-01-20 05:00:00+00:00,2.23,2.23,2.0,31036.0,2.02,12578516.0,2.132277,2023.0,1.0,20.0,5.0,2.23,2.23,2.0,31036.0,2.02,12578516.0,2.132277,103.48,103.5865,99.3015,145353,100.34,14539985,101.836596,282.68,283.02,275.71,327146,276.79,61037742,280.068789
2023-01-23 05:00:00+00:00,2.33,2.37,2.16,24836.0,2.26,11639287.0,2.30809,2023.0,1.0,23.0,5.0,2.33,2.37,2.16,24836.0,2.26,11639287.0,2.30809,105.69,105.9541,102.9209,143055,103.29,11479075,105.006426,288.96,290.21,282.73,346609,283.54,53304149,287.894349
2023-01-24 05:00:00+00:00,2.26,2.43,2.225,16200.0,2.29,6139650.0,2.30369,2023.0,1.0,24.0,5.0,2.26,2.43,2.225,16200.0,2.29,6139650.0,2.30369,106.0,108.44,102.0,109774,105.39,8606723,106.035027,288.37,289.55,286.78,276586,287.31,45268727,288.265691
2023-01-25 05:00:00+00:00,2.27,2.29,2.09,16970.0,2.19,7159720.0,2.190684,2023.0,1.0,25.0,5.0,2.27,2.29,2.09,16970.0,2.19,7159720.0,2.190684,108.12,108.16,104.18,128397,104.96,10008035,106.542998,287.73,288.36,281.18,368205,283.77,51319346,284.614176
2023-01-26 05:00:00+00:00,2.36,2.415,2.24,16222.0,2.37,9658539.0,2.322203,2023.0,1.0,26.0,5.0,2.36,2.415,2.24,16222.0,2.37,9658539.0,2.322203,109.7,109.76,107.5701,115792,108.17,9204417,108.691347,293.34,293.52,288.519,335985,291.22,52016979,291.289905
2023-01-27 05:00:00+00:00,2.42,2.5,2.24,25779.0,2.34,11914262.0,2.386418,2023.0,1.0,27.0,5.0,2.42,2.5,2.24,25779.0,2.34,11914262.0,2.386418,109.54,110.5823,109.16,126120,109.26,10241215,109.896497,296.26,298.26,291.88,352787,292.0,57204899,295.656409
2023-01-30 05:00:00+00:00,2.4,2.61,2.33,27900.0,2.36,13417425.0,2.447982,2023.0,1.0,30.0,5.0,2.4,2.61,2.33,27900.0,2.36,13417425.0,2.447982,107.59,108.97,107.48,109857,108.26,8548547,108.125278,290.27,294.38,289.89,335768,292.93,49965896,291.558677
2023-01-31 05:00:00+00:00,2.57,2.62,2.3715,25125.0,2.42,11239590.0,2.532016,2023.0,1.0,31.0,5.0,2.57,2.62,2.3715,25125.0,2.42,11239590.0,2.532016,108.49,108.715,107.45,91031,107.58,8251663,108.261018,294.62,294.72,290.2,284932,290.31,47199466,292.667053
2023-02-01 05:00:00+00:00,2.82,2.85,2.51,31226.0,2.58,13473042.0,2.700617,2023.0,2.0,1.0,5.0,2.82,2.85,2.51,31226.0,2.58,13473042.0,2.700617,109.39,109.94,106.9,131098,108.5,9975481,108.604282,300.92,303.43,292.3,520597,294.41,68246748,297.236751
2023-02-02 05:00:00+00:00,3.04,3.2599,2.89,55517.0,3.01,25852453.0,3.067398,2023.0,2.0,2.0,5.0,3.04,3.2599,2.89,55517.0,3.01,25852453.0,3.067398,113.21,113.53,109.6901,170344,110.67,13093205,112.062974,311.72,313.68,306.73,565648,307.57,84095239,309.972786
2023-02-03 05:00:00+00:00,2.93,3.08,2.83,28982.0,2.88,11843432.0,2.977859,2023.0,2.0,3.0,5.0,2.93,3.08,2.83,28982.0,2.88,11843432.0,2.977859,110.71,113.1412,110.37,149615,111.47,12462601,111.618958,306.18,312.39,304.54,542659,304.94,77184876,308.352616
2023-02-06 05:00:00+00:00,2.94,3.03,2.79,25020.0,2.93,9471167.0,2.906723,2023.0,2.0,6.0,5.0,2.94,3.03,2.79,25020.0,2.93,9471167.0,2.906723,109.87,110.43,108.53,143594,110.17,11956540,109.477103,303.59,305.91,302.22,312183,303.51,41426828,304.064197
2023-02-07 05:00:00+00:00,2.71,2.91,2.48,40655.0,2.91,20345052.0,2.632795,2023.0,2.0,7.0,5.0,2.71,2.91,2.48,40655.0,2.91,20345052.0,2.632795,111.63,112.12,108.86,137114,109.295,10843984,110.60499,309.88,311.03,302.32,478281,303.46,68006712,306.255017
2023-02-08 05:00:00+00:00,2.49,2.755,2.48,23364.0,2.66,8228432.0,2.57093,2023.0,2.0,8.0,5.0,2.49,2.755,2.48,23364.0,2.66,8228432.0,2.57093,111.78,113.33,110.29,300069,112.2,27719920,111.492408,304.37,309.5,303.67,353365,308.54,57453826,305.766941
2023-02-09 05:00:00+00:00,2.23,2.54,2.22,30298.0,2.54,11585282.0,2.314769,2023.0,2.0,9.0,5.0,2.23,2.54,2.22,30298.0,2.54,11585282.0,2.314769,110.36,118.18,109.8089,417829,118.04,46137152,113.966137,301.68,308.99,300.2,366842,308.84,49536623,304.561947
2023-02-10 05:00:00+00:00,2.1,2.19,2.03,27385.0,2.19,10891208.0,2.095971,2023.0,2.0,10.0,5.0,2.1,2.19,2.03,27385.0,2.19,10891208.0,2.095971,108.06,109.74,107.21,170982,108.96,15553985,108.179297,299.7,301.57,297.25,358021,299.48,50831852,299.429628
2023-02-13 05:00:00+00:00,2.07,2.15,2.02,18871.0,2.1,6697356.0,2.075481,2023.0,2.0,13.0,5.0,2.07,2.15,2.02,18871.0,2.1,6697356.0,2.075481,107.66,108.2874,106.55,146350,108.1,12341484,107.570152,304.5,305.1,299.93,280028,301.13,40227914,303.443572
2023-02-14 05:00:00+00:00,2.15,2.21,2.03,19926.0,2.08,9760091.0,2.111262,2023.0,2.0,14.0,5.0,2.15,2.21,2.03,19926.0,2.08,9760091.0,2.111262,107.66,108.44,105.8205,116715,106.82,10768102,107.492168,306.75,307.72,300.91,478456,302.89,64548090,304.68801
2023-02-15 05:00:00+00:00,2.41,2.4264,2.13,25043.0,2.13,10845607.0,2.329603,2023.0,2.0,15.0,5.0,2.41,2.4264,2.13,25043.0,2.13,10845607.0,2.329603,109.24,109.27,106.7,109637,107.09,8163490,108.22179,309.1,309.27,304.2,310915,304.9,43727624,306.938448
2023-02-16 05:00:00+00:00,2.38,2.5099,2.3,21248.0,2.35,10641391.0,2.410642,2023.0,2.0,16.0,5.0,2.38,2.5099,2.3,21248.0,2.35,10641391.0,2.410642,105.83,108.02,105.7,113790,107.55,9479922,106.855827,303.3,308.43,303.15,427609,304.38,59964747,305.930985
2023-02-17 05:00:00+00:00,2.36,2.42,2.22,19453.0,2.35,8376785.0,2.303237,2023.0,2.0,17.0,5.0,2.36,2.42,2.22,19453.0,2.35,8376785.0,2.303237,105.22,105.8,103.88,116312,105.03,9483241,104.749908,301.16,301.93,298.1,363583,301.07,57824806,300.024936
2023-02-21 05:00:00+00:00,2.27,2.39,2.23,17174.0,2.33,6751087.0,2.276182,2023.0,2.0,21.0,5.0,2.27,2.39,2.23,17174.0,2.33,6751087.0,2.276182,102.09,103.73,101.83,131785,103.55,10648205,102.388913,294.03,298.73,293.89,315146,297.26,47456062,295.737305
2023-02-22 05:00:00+00:00,2.3,2.36,2.19,17806.0,2.27,7444365.0,2.271154,2023.0,2.0,22.0,5.0,2.3,2.36,2.19,17806.0,2.27,7444365.0,2.271154,101.68,102.56,101.09,105616,101.33,9885101,101.836929,294.25,296.3599,292.56,337227,294.62,51803078,294.390251
2023-02-23 05:00:00+00:00,2.31,2.36,2.21,21340.0,2.35,8404256.0,2.28153,2023.0,2.0,23.0,5.0,2.31,2.36,2.21,21340.0,2.35,8404256.0,2.28153,101.73,102.0499,99.605,123596,101.45,10974753,101.03108,296.82,298.13,292.55,500582,297.97,69693261,295.647644
2023-02-24 05:00:00+00:00,2.32,2.32,2.15,22157.0,2.23,8163398.0,2.267074,2023.0,2.0,24.0,5.0,2.32,2.32,2.15,22157.0,2.23,8163398.0,2.267074,100.3,100.43,98.96,112336,99.53,8515905,99.882092,291.85,292.97,290.05,525184,291.76,74874238,291.208222
2023-02-27 05:00:00+00:00,2.0,2.09,1.89,88828.0,1.9204,46267555.0,1.997955,2023.0,2.0,27.0,5.0,2.0,2.09,1.89,88828.0,1.9204,46267555.0,1.997955,100.45,101.47,100.06,87898,100.73,6641212,100.695491,293.94,296.49,293.34,366107,295.07,49553397,294.584953
2023-02-28 05:00:00+00:00,1.91,2.05,1.9,32037.0,1.99,15687295.0,1.95048,2023.0,2.0,28.0,5.0,1.91,2.05,1.9,32037.0,1.99,15687295.0,1.95048,99.61,100.75,99.57,89310,100.45,8233743,99.876484,293.56,296.124,292.96,390571,293.3,48659121,294.469691
2023-03-01 05:00:00+00:00,1.8,1.93,1.8,25788.0,1.9,13329738.0,1.859148,2023.0,3.0,1.0,5.0,1.8,1.93,1.8,25788.0,1.9,13329738.0,1.859148,98.54,99.63,98.1,100122,99.19,7898251,98.69307,291.2,293.93,290.2,472985,293.26,58832638,291.728124
2023-03-02 05:00:00+00:00,1.7,1.77,1.61,35474.0,1.77,19863094.0,1.683147,2023.0,3.0,2.0,5.0,1.7,1.77,1.61,35474.0,1.77,19863094.0,1.683147,98.92,99.29,97.42,89931,97.74,7783130,98.317644,293.61,294.43,288.37,443703,288.66,54346619,291.208223
2023-03-03 05:00:00+00:00,1.69,1.77,1.68,18109.0,1.74,12262432.0,1.71922,2023.0,3.0,3.0,5.0,1.69,1.77,1.68,18109.0,1.74,12262432.0,1.71922,101.14,101.18,98.88,97458,99.67,7428681,100.473976,299.68,299.92,294.87,435402,295.39,61047070,297.895135
2023-03-06 05:00:00+00:00,1.7,1.75,1.66,26540.0,1.73,13204413.0,1.698072,2023.0,3.0,6.0,5.0,1.7,1.75,1.66,26540.0,1.73,13204413.0,1.698072,100.66,102.695,100.49,89980,101.61,6773261,101.3981,300.02,304.0,299.82,398000,300.94,57266053,301.642747
2023-03-07 05:00:00+00:00,1.7,1.76,1.65,21392.0,1.68,10909962.0,1.697119,2023.0,3.0,7.0,5.0,1.7,1.76,1.65,21392.0,1.68,10909962.0,1.697119,99.06,100.94,98.89,95415,100.4,6951340,99.525183,296.34,301.01,295.72,545931,300.07,66037332,297.830761
2023-03-08 05:00:00+00:00,1.68,1.71,1.65,15734.0,1.69,6610650.0,1.677687,2023.0,3.0,8.0,5.0,1.68,1.71,1.65,15734.0,1.69,6610650.0,1.677687,99.3,99.62,98.3,72407,99.0,5668738,99.065073,297.82,298.43,294.88,447837,296.77,51222434,296.876992
2023-03-09 05:00:00+00:00,1.5,1.6984,1.5,27150.0,1.69,16677619.0,1.570358,2023.0,3.0,9.0,5.0,1.5,1.6984,1.5,27150.0,1.69,16677619.0,1.570358,96.14,100.05,95.92,114522,99.45,8275586,97.469026,292.66,300.98,291.8299,518184,298.33,72035779,296.406838
2023-03-10 05:00:00+00:00,1.37,1.54,1.35,32641.0,1.54,16944577.0,1.405556,2023.0,3.0,10.0,5.0,1.37,1.54,1.35,32641.0,1.54,16944577.0,1.405556,93.57,95.9,92.83,188089,95.6,13964024,93.92517,288.55,294.35,287.38,824225,292.83,99487991,290.150903
2023-03-13 04:00:00+00:00,1.3,1.3772,1.2701,28118.0,1.34,10431151.0,1.325597,2023.0,3.0,13.0,4.0,1.3,1.3772,1.2701,28118.0,1.34,10431151.0,1.325597,92.6,94.0242,90.46,161448,91.885,11913866,92.532925,290.69,294.47,285.19,1053851,286.73,97746368,291.134786
2023-03-14 04:00:00+00:00,1.25,1.38,1.25,26428.0,1.36,11423218.0,1.283171,2023.0,3.0,14.0,4.0,1.25,1.38,1.25,26428.0,1.36,11423218.0,1.283171,93.36,94.3,92.34,113705,94.0,10323627,93.375041,297.37,297.93,293.45,617328,294.31,74357118,296.003506
2023-03-15 04:00:00+00:00,1.21,1.25,1.17,34287.0,1.23,14074038.0,1.199417,2023.0,3.0,15.0,4.0,1.21,1.25,1.17,34287.0,1.23,14074038.0,1.199417,93.1,93.3557,91.41,128398,91.63,9541336,92.495302,298.93,299.27,293.24,888947,294.71,84171732,296.2141
2023-03-16 04:00:00+00:00,1.21,1.25,1.16,30608.0,1.19,12012401.0,1.216366,2023.0,3.0,16.0,4.0,1.21,1.25,1.16,30608.0,1.19,12012401.0,1.216366,94.29,94.5599,91.89,124635,92.67,9946678,93.626481,306.81,307.18,297.19,759592,298.0,99521094,303.779428
2023-03-17 04:00:00+00:00,1.1,1.2,1.1,28950.0,1.2,16438193.0,1.132321,2023.0,3.0,17.0,4.0,1.1,1.2,1.1,28950.0,1.2,16438193.0,1.132321,93.2,94.27,92.91,118028,94.05,12924783,93.424196,305.36,309.15,303.37,613342,306.72,87003418,305.61334
2023-03-20 04:00:00+00:00,1.1,1.16,0.96,46146.0,1.09,28975390.0,1.052419,2023.0,3.0,20.0,4.0,1.1,1.16,0.96,46146.0,1.09,28975390.0,1.052419,94.22,94.92,93.0,92611,93.43,6657152,94.062055,305.97,306.3,302.01,509516,304.26,56818056,304.418257
2023-03-21 04:00:00+00:00,1.26,1.29,1.12,26003.0,1.15,18327306.0,1.227007,2023.0,3.0,21.0,4.0,1.26,1.29,1.12,26003.0,1.15,18327306.0,1.227007,96.54,96.85,95.17,95943,95.17,7285766,96.228957,310.34,310.8,306.395,417379,307.94,50469455,308.552041
2023-03-22 04:00:00+00:00,1.16,1.3,1.15,27105.0,1.29,16117518.0,1.210068,2023.0,3.0,22.0,4.0,1.16,1.3,1.15,27105.0,1.29,16117518.0,1.210068,94.9,97.93,94.82,106193,97.45,8811105,96.381576,306.12,315.25,305.95,765219,310.27,76190202,311.181134
2023-03-23 04:00:00+00:00,1.04,1.247,1.04,33085.0,1.24,20411678.0,1.124444,2023.0,3.0,23.0,4.0,1.04,1.247,1.04,33085.0,1.24,20411678.0,1.124444,95.83,97.02,94.76,115136,95.28,9527009,96.088616,309.75,314.15,307.01,615159,309.92,74695136,310.758091
2023-03-24 04:00:00+00:00,1.12,1.1895,1.06,24573.0,1.09,14790911.0,1.127025,2023.0,3.0,24.0,4.0,1.12,1.1895,1.06,24573.0,1.09,14790911.0,1.127025,94.08,95.0,93.02,127659,94.81,9534396,93.861504,310.89,310.99,306.95,533419,309.32,57580618,308.953558
2023-03-27 04:00:00+00:00,1.1,1.1599,1.06,27370.0,1.15,15378075.0,1.111853,2023.0,3.0,27.0,4.0,1.1,1.1599,1.06,27370.0,1.15,15378075.0,1.111853,95.62,96.02,94.38,104713,94.78,7487900,95.253403,308.76,312.7,307.89,413271,311.6,50882471,309.860078
2023-03-28 04:00:00+00:00,1.04,1.13,1.03,23823.0,1.1,12104680.0,1.07332,2023.0,3.0,28.0,4.0,1.04,1.13,1.03,23823.0,1.1,12104680.0,1.07332,94.82,96.0,94.59,78768,95.51,5426053,95.108891,307.12,308.2,304.774,406194,308.17,48979829,306.198272
2023-03-29 04:00:00+00:00,1.11,1.12,1.04,21583.0,1.06,13576938.0,1.082302,2023.0,3.0,29.0,4.0,1.11,1.12,1.04,21583.0,1.06,13576938.0,1.082302,96.87,96.91,95.35,77698,96.08,5889123,96.347381,312.72,313.35,310.05,425435,310.88,54252686,311.723365
2023-03-30 04:00:00+00:00,1.05,1.15,1.04,20293.0,1.13,12206589.0,1.067609,2023.0,3.0,30.0,4.0,1.05,1.15,1.04,20293.0,1.13,12206589.0,1.067609,98.1,98.92,97.67,102079,98.73,7669482,98.092803,315.68,316.32,312.8088,417482,315.24,58870823,315.16502
2023-03-31 04:00:00+00:00,1.21,1.25,1.03,34331.0,1.07,29006520.0,1.125448,2023.0,3.0,31.0,4.0,1.21,1.25,1.03,34331.0,1.07,29006520.0,1.125448,100.13,100.2,98.5,100854,98.89,8905507,99.562564,320.93,321.17,315.6,464718,315.91,62195639,318.965903
2023-04-03 04:00:00+00:00,1.14,1.23,1.06,18735.0,1.2,12736224.0,1.143918,2023.0,4.0,3.0,4.0,1.14,1.23,1.06,18735.0,1.2,12736224.0,1.143918,99.76,100.43,99.27,92988,100.21,7313201,99.815587,320.15,320.42,317.4201,404726,318.77,47688076,318.959418
2023-04-04 04:00:00+00:00,1.13,1.16,1.08,11959.0,1.15,7306223.0,1.110177,2023.0,4.0,4.0,4.0,1.13,1.16,1.08,11959.0,1.15,7306223.0,1.110177,99.57,100.42,98.76,89350,100.3,6794168,99.462003,319.07,321.63,317.8251,375127,320.6,46460316,319.522077
